"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
6034,"4-aminopropiophenone",149.084061,"C9H11NO","CCC(=O)c1ccc(cc1)N","InChI=1S/C9H11NO/c1-2-9(11)7-3-5-8(10)6-4-7/h3-6H,2,10H2,1H3","FSWXOANXOQPCFF-UHFFFAOYSA-N"
7199,"Para-Dimethylaminobenzaldehyde",149.084061,"C9H11NO","CN(C)c1ccc(cc1)C=O","InChI=1S/C9H11NO/c1-10(2)9-5-3-8(7-11)4-6-9/h3-7H,1-2H3","BGNGWHSBYQYVRX-UHFFFAOYSA-N"
7343,"Benzylacetamide",149.084061,"C9H11NO","c1ccc(cc1)CCC(=O)N","InChI=1S/C9H11NO/c10-9(11)7-6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H2,10,11)","VYIBCOSBNVFEIW-UHFFFAOYSA-N"
10886,"N-METHYLACETANILIDE",149.084061,"C9H11NO","CC(=O)N(C)c1ccccc1","InChI=1S/C9H11NO/c1-8(11)10(2)9-6-4-3-5-7-9/h3-7H,1-2H3","LMTGCJANOQOGPI-UHFFFAOYSA-N"
11016,"N-Benzylacetamide",149.084061,"C9H11NO","CC(=O)NCc1ccccc1","InChI=1S/C9H11NO/c1-8(11)10-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3,(H,10,11)","UZJLYRRDVFWSGA-UHFFFAOYSA-N"
11422,"1N1&VR",149.084061,"C9H11NO","CN(C)C(=O)c1ccccc1","InChI=1S/C9H11NO/c1-10(2)9(11)8-6-4-3-5-7-8/h3-7H,1-2H3","IMNDHOCGZLYMRO-UHFFFAOYSA-N"
11465,"N-Ethylbenzamide",149.084061,"C9H11NO","CCNC(=O)c1ccccc1","InChI=1S/C9H11NO/c1-2-10-9(11)8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H,10,11)","SDIDYFBTIZOPLA-UHFFFAOYSA-N"
11610,"N-Phenylpropanamide",149.084061,"C9H11NO","CCC(=O)Nc1ccccc1","InChI=1S/C9H11NO/c1-2-9(11)10-8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H,10,11)","ZTHRQJQJODGZHV-UHFFFAOYSA-N"
14795,"1-(4-Pyridinyl)-1-butanone",149.084061,"C9H11NO","CCCC(=O)c1ccncc1","InChI=1S/C9H11NO/c1-2-3-9(11)8-4-6-10-7-5-8/h4-7H,2-3H2,1H3","FHHKAXDNIISDHM-UHFFFAOYSA-N"
20447,"3,4-DIMETHYLBENZAMIDE",149.084061,"C9H11NO","Cc1ccc(cc1C)C(=O)N","InChI=1S/C9H11NO/c1-6-3-4-8(9(10)11)5-7(6)2/h3-5H,1-2H3,(H2,10,11)","INGCXEIJXKQPJH-UHFFFAOYSA-N"
24872,"1,2,3,4-Tetrahydro-6-isoquinolinol",149.084061,"C9H11NO","c1cc2c(cc1O)CCNC2","InChI=1S/C9H11NO/c11-9-2-1-8-6-10-4-3-7(8)5-9/h1-2,5,10-11H,3-4,6H2","SCMZIFSYPJICCV-UHFFFAOYSA-N"
27788,"C-(2,3-Dihydro-benzofuran-2-yl)-methylamine",149.084061,"C9H11NO","c1ccc2c(c1)CC(O2)CN","InChI=1S/C9H11NO/c10-6-8-5-7-3-1-2-4-9(7)11-8/h1-4,8H,5-6,10H2","ASPSZCAHOMXPBE-UHFFFAOYSA-N"
31588,"3-Dimethylaminobenzaldehyde",149.084061,"C9H11NO","CN(C)c1cccc(c1)C=O","InChI=1S/C9H11NO/c1-10(2)9-5-3-4-8(6-9)7-11/h3-7H,1-2H3","WUJQTKBVPNTQLU-UHFFFAOYSA-N"
56062,"S-(-)-Cathinone",149.084061,"C9H11NO","C[C@@H](C(=O)c1ccccc1)N","InChI=1S/C9H11NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-7H,10H2,1H3/t7-/m0/s1","PUAQLLVFLMYYJJ-ZETCQYMHSA-N"
67662,"N,2-Dimethylbenzamide",149.084061,"C9H11NO","Cc1ccccc1C(=O)NC","InChI=1S/C9H11NO/c1-7-5-3-4-6-8(7)9(11)10-2/h3-6H,1-2H3,(H,10,11)","OABGZRFNYNFHCS-UHFFFAOYSA-N"
68460,"N-Methyl-N-(4-methylphenyl)formamide",149.084061,"C9H11NO","Cc1ccc(cc1)N(C)C=O","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)10(2)7-11/h3-7H,1-2H3","MQMOWSBDSHOJAV-UHFFFAOYSA-N"
69348,"1,2,3,4-Tetrahydro-6-quinolinol",149.084061,"C9H11NO","c1cc2c(cc1O)CCCN2","InChI=1S/C9H11NO/c11-8-3-4-9-7(6-8)2-1-5-10-9/h3-4,6,10-11H,1-2,5H2","CTJSPUFGQNVJJP-UHFFFAOYSA-N"
71575,"Ethyl benzenecarboximidate",149.084061,"C9H11NO","[H]/N=C(/c1ccccc1)\OCC","InChI=1S/C9H11NO/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7,10H,2H2,1H3","CQBWPUJYGMSGDU-UHFFFAOYSA-N"
71892,"N-Ethylformanilide",149.084061,"C9H11NO","CCN(C=O)c1ccccc1","InChI=1S/C9H11NO/c1-2-10(8-11)9-6-4-3-5-7-9/h3-8H,2H2,1H3","GBDYFPAHVXJQEP-UHFFFAOYSA-N"
73329,"N-Methyl-2-phenylacetamide",149.084061,"C9H11NO","CNC(=O)Cc1ccccc1","InChI=1S/C9H11NO/c1-10-9(11)7-8-5-3-2-4-6-8/h2-6H,7H2,1H3,(H,10,11)","RKEXPBCMGJAOLM-UHFFFAOYSA-N"
77383,"2-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)CC(C2O)N","InChI=1S/C9H11NO/c10-8-5-6-3-1-2-4-7(6)9(8)11/h1-4,8-9,11H,5,10H2","HRWCWYGWEVVDLT-UHFFFAOYSA-N"
83385,"N-(2,4-DIMETHYLPHENYL)FORMAMIDE",149.084061,"C9H11NO","Cc1ccc(c(c1)C)NC=O","InChI=1S/C9H11NO/c1-7-3-4-9(10-6-11)8(2)5-7/h3-6H,1-2H3,(H,10,11)","JOFDPSBOUCXJCC-UHFFFAOYSA-N"
84818,"1,2,3,4-Tetrahydro-7-quinolinol",149.084061,"C9H11NO","c1cc2c(cc1O)NCCC2","InChI=1S/C9H11NO/c11-8-4-3-7-2-1-5-10-9(7)6-8/h3-4,6,10-11H,1-2,5H2","HJJRGZMJZDSMDB-UHFFFAOYSA-N"
88160,"2-(Benzylideneamino)ethanol",149.084061,"C9H11NO","c1ccc(cc1)/C=N/CCO","InChI=1S/C9H11NO/c11-7-6-10-8-9-4-2-1-3-5-9/h1-5,8,11H,6-7H2/b10-8+","ALUFITGOFDIAAA-CSKARUKUSA-N"
88377,"N-Formylphenylethylamine",149.084061,"C9H11NO","CC(c1ccccc1)NC=O","InChI=1S/C9H11NO/c1-8(10-7-11)9-5-3-2-4-6-9/h2-8H,1H3,(H,10,11)","CDHCCWRMWKZBGE-UHFFFAOYSA-N"
88478,"N-Hydroxy-2-phenyl-1-propanimine",149.084061,"C9H11NO","CC(C=NO)c1ccccc1","InChI=1S/C9H11NO/c1-8(7-10-11)9-5-3-2-4-6-9/h2-8,11H,1H3","SETWHVMVMWYJQA-UHFFFAOYSA-N"
91326,"2-Methyl-1-(2-pyridinyl)-1-propanone",149.084061,"C9H11NO","CC(C)C(=O)c1ccccn1","InChI=1S/C9H11NO/c1-7(2)9(11)8-5-3-4-6-10-8/h3-7H,1-2H3","OPPJOYDMQXHCFS-UHFFFAOYSA-N"
96940,"a-Aminopropiophenone",149.084061,"C9H11NO","CC(C(=O)c1ccccc1)N","InChI=1S/C9H11NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-7H,10H2,1H3","PUAQLLVFLMYYJJ-UHFFFAOYSA-N"
99823,"Ethyl phenylimidoformate",149.084061,"C9H11NO","CCO/C=N/c1ccccc1","InChI=1S/C9H11NO/c1-2-11-8-10-9-6-4-3-5-7-9/h3-8H,2H2,1H3/b10-8+","DRDBNKYFCOLNQO-CSKARUKUSA-N"
109297,"3-Methyl-3,4-dihydro-2H-1,3-benzoxazine",149.084061,"C9H11NO","CN1Cc2ccccc2OC1","InChI=1S/C9H11NO/c1-10-6-8-4-2-3-5-9(8)11-7-10/h2-5H,6-7H2,1H3","ZZLHZRRZJWMQOL-UHFFFAOYSA-N"
110742,"(2-Nitrosopropyl)benzene",149.084061,"C9H11NO","CC(Cc1ccccc1)N=O","InChI=1S/C9H11NO/c1-8(10-11)7-9-5-3-2-4-6-9/h2-6,8H,7H2,1H3","JNWJQOCPCZKSQI-UHFFFAOYSA-N"
120178,"2,6-Dimethylbenzamide",149.084061,"C9H11NO","Cc1cccc(c1C(=O)N)C","InChI=1S/C9H11NO/c1-6-4-3-5-7(2)8(6)9(10)11/h3-5H,1-2H3,(H2,10,11)","NXDXMSTXCYCUGG-UHFFFAOYSA-N"
120650,"(E)-1-(2-Methoxyphenyl)-N-methylmethanimine",149.084061,"C9H11NO","C/N=C/c1ccccc1OC","InChI=1S/C9H11NO/c1-10-7-8-5-3-4-6-9(8)11-2/h3-7H,1-2H3/b10-7+","BKWMHLUBGZTQLW-JXMROGBWSA-N"
122626,"1-Amino-2-indanol",149.084061,"C9H11NO","c1ccc2c(c1)CC(C2N)O","InChI=1S/C9H11NO/c10-9-7-4-2-1-3-6(7)5-8(9)11/h1-4,8-9,11H,5,10H2","LOPKSXMQWBYUOI-UHFFFAOYSA-N"
123802,"N-Methyl-p-toluamide",149.084061,"C9H11NO","Cc1ccc(cc1)C(=O)NC","InChI=1S/C9H11NO/c1-7-3-5-8(6-4-7)9(11)10-2/h3-6H,1-2H3,(H,10,11)","FZIOOTTWDRFBKU-UHFFFAOYSA-N"
124368,"N-(2-Phenylethyl)formamide",149.084061,"C9H11NO","c1ccc(cc1)CCNC=O","InChI=1S/C9H11NO/c11-8-10-7-6-9-4-2-1-3-5-9/h1-5,8H,6-7H2,(H,10,11)","NOOOMJZHMKSKBF-UHFFFAOYSA-N"
132038,"(2R)-2-Amino-1-phenyl-1-propanone",149.084061,"C9H11NO","C[C@H](C(=O)c1ccccc1)N","InChI=1S/C9H11NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-7H,10H2,1H3/t7-/m1/s1","PUAQLLVFLMYYJJ-SSDOTTSWSA-N"
156349,"1-(2-Amino-3-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1cccc(c1N)C(=O)C","InChI=1S/C9H11NO/c1-6-4-3-5-8(7(2)11)9(6)10/h3-5H,10H2,1-2H3","SIAKXVRAWQIXRD-UHFFFAOYSA-N"
164061,"N-(2,3-Dimethylphenyl)formamide",149.084061,"C9H11NO","Cc1cccc(c1C)NC=O","InChI=1S/C9H11NO/c1-7-4-3-5-9(8(7)2)10-6-11/h3-6H,1-2H3,(H,10,11)","GARAALUHNGEEAO-UHFFFAOYSA-N"
167492,"phenyl n-methylacetimidate",149.084061,"C9H11NO","C/C(=N\C)/Oc1ccccc1","InChI=1S/C9H11NO/c1-8(10-2)11-9-6-4-3-5-7-9/h3-7H,1-2H3/b10-8+","HIZIUOZOZUJSBQ-CSKARUKUSA-N"
178226,"3-Chromanamine",149.084061,"C9H11NO","c1ccc2c(c1)CC(CO2)N","InChI=1S/C9H11NO/c10-8-5-7-3-1-2-4-9(7)11-6-8/h1-4,8H,5-6,10H2","SVWDNDQOXZHBRM-UHFFFAOYSA-N"
194092,"Hydratropamide",149.084061,"C9H11NO","CC(c1ccccc1)C(=O)N","InChI=1S/C9H11NO/c1-7(9(10)11)8-5-3-2-4-6-8/h2-7H,1H3,(H2,10,11)","DOZZSWAOPDYVLH-UHFFFAOYSA-N"
208123,"1-(4-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CCC(=O)Cc1ccncc1","InChI=1S/C9H11NO/c1-2-9(11)7-8-3-5-10-6-4-8/h3-6H,2,7H2,1H3","FBLVQXITSLUNLI-UHFFFAOYSA-N"
208124,"3-(2-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CC(c1ccccn1)C(=O)C","InChI=1S/C9H11NO/c1-7(8(2)11)9-5-3-4-6-10-9/h3-7H,1-2H3","KOWMEZQUWWKOIV-UHFFFAOYSA-N"
208245,"1-(3-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CCC(=O)Cc1cccnc1","InChI=1S/C9H11NO/c1-2-9(11)6-8-4-3-5-10-7-8/h3-5,7H,2,6H2,1H3","WMTHSBOLQVKBQL-UHFFFAOYSA-N"
208324,"1-(2-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CCC(=O)Cc1ccccn1","InChI=1S/C9H11NO/c1-2-9(11)7-8-5-3-4-6-10-8/h3-6H,2,7H2,1H3","YUNKBRZOUZPKPL-UHFFFAOYSA-N"
211065,"1,2,3,4-Tetrahydro-8-quinolinol",149.084061,"C9H11NO","c1cc2c(c(c1)O)NCCC2","InChI=1S/C9H11NO/c11-8-5-1-3-7-4-2-6-10-9(7)8/h1,3,5,10-11H,2,4,6H2","WYKWUPMZBGOFOV-UHFFFAOYSA-N"
211173,"N-(3,4-Dimethylphenyl)formamide",149.084061,"C9H11NO","Cc1ccc(cc1C)NC=O","InChI=1S/C9H11NO/c1-7-3-4-9(10-6-11)5-8(7)2/h3-6H,1-2H3,(H,10,11)","HTZTYVPIUUJGKI-UHFFFAOYSA-N"
212098,"2-(4-Methylphenyl)acetamide",149.084061,"C9H11NO","Cc1ccc(cc1)CC(=O)N","InChI=1S/C9H11NO/c1-7-2-4-8(5-3-7)6-9(10)11/h2-5H,6H2,1H3,(H2,10,11)","NMQPIBPZSLMCFI-UHFFFAOYSA-N"
212970,"N-(2-Ethylphenyl)formamide",149.084061,"C9H11NO","CCc1ccccc1NC=O","InChI=1S/C9H11NO/c1-2-8-5-3-4-6-9(8)10-7-11/h3-7H,2H2,1H3,(H,10,11)","VKHKSOMMWYPNGI-UHFFFAOYSA-N"
226322,"3-Ethylbenzamide",149.084061,"C9H11NO","CCc1cccc(c1)C(=O)N","InChI=1S/C9H11NO/c1-2-7-4-3-5-8(6-7)9(10)11/h3-6H,2H2,1H3,(H2,10,11)","MVGMZFRPBRUJAQ-UHFFFAOYSA-N"
226396,"2-Allyl-4-aminophenol",149.084061,"C9H11NO","C=CCc1cc(ccc1O)N","InChI=1S/C9H11NO/c1-2-3-7-6-8(10)4-5-9(7)11/h2,4-6,11H,1,3,10H2","SGOSWUFBTCZVMV-UHFFFAOYSA-N"
232041,"5,6,7,8-tetrahydroquinolin-2-ol",149.084061,"C9H11NO","c1cc(=O)[nH]c2c1CCCC2","InChI=1S/C9H11NO/c11-9-6-5-7-3-1-2-4-8(7)10-9/h5-6H,1-4H2,(H,10,11)","SGKURJURKCHGJG-UHFFFAOYSA-N"
246771,"1-Methyl-1,5,6,7-tetrahydro-4H-indol-4-one",149.084061,"C9H11NO","Cn1ccc2c1CCCC2=O","InChI=1S/C9H11NO/c1-10-6-5-7-8(10)3-2-4-9(7)11/h5-6H,2-4H2,1H3","DZQFXLPORSTNMP-UHFFFAOYSA-N"
253121,"n-(4-methoxybenzylidene)methanamine",149.084061,"C9H11NO","C/N=C/c1ccc(cc1)OC","InChI=1S/C9H11NO/c1-10-7-8-3-5-9(11-2)6-4-8/h3-7H,1-2H3/b10-7+","LWWBBDFBZJCKHQ-JXMROGBWSA-N"
253405,"1,2,3,4-Tetrahydro-4-quinolinol",149.084061,"C9H11NO","c1ccc2c(c1)C(CCN2)O","InChI=1S/C9H11NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-4,9-11H,5-6H2","RYPZGQVVZOCWGK-UHFFFAOYSA-N"
255148,"4-Methyl-1,5,6,7-tetrahydro-2H-cyclopenta[b]pyridin-2-one",149.084061,"C9H11NO","Cc1cc(=O)[nH]c2c1CCC2","InChI=1S/C9H11NO/c1-6-5-9(11)10-8-4-2-3-7(6)8/h5H,2-4H2,1H3,(H,10,11)","HFLWTMZFPBSEFU-UHFFFAOYSA-N"
259948,"Aminopropiophenone",149.084061,"C9H11NO","CCC(=O)c1ccccc1N","InChI=1S/C9H11NO/c1-2-9(11)7-5-3-4-6-8(7)10/h3-6H,2,10H2,1H3","ISWMPZKCFGUBPJ-UHFFFAOYSA-N"
282842,"3,5-Dimethylbenzamide",149.084061,"C9H11NO","Cc1cc(cc(c1)C(=O)N)C","InChI=1S/C9H11NO/c1-6-3-7(2)5-8(4-6)9(10)11/h3-5H,1-2H3,(H2,10,11)","ZGPFNDFPSMUWJJ-UHFFFAOYSA-N"
302046,"3-(2-Propyn-1-ylamino)-2-cyclohexen-1-one",149.084061,"C9H11NO","C#CCNC1=CC(=O)CCC1","InChI=1S/C9H11NO/c1-2-6-10-8-4-3-5-9(11)7-8/h1,7,10H,3-6H2","GGODZQSWRORHOH-UHFFFAOYSA-N"
303977,"1-(3-Amino-4-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1ccc(cc1N)C(=O)C","InChI=1S/C9H11NO/c1-6-3-4-8(7(2)11)5-9(6)10/h3-5H,10H2,1-2H3","MCQYTLIHRDCHHT-UHFFFAOYSA-N"
306757,"2',6'-Dimethylformanilide",149.084061,"C9H11NO","Cc1cccc(c1NC=O)C","InChI=1S/C9H11NO/c1-7-4-3-5-8(2)9(7)10-6-11/h3-6H,1-2H3,(H,10,11)","AJLHOOOTXXVJCZ-UHFFFAOYSA-N"
307957,"2-Phenyl-1,3-oxazolidine",149.084061,"C9H11NO","c1ccc(cc1)C2NCCO2","InChI=1S/C9H11NO/c1-2-4-8(5-3-1)9-10-6-7-11-9/h1-5,9-10H,6-7H2","SZFHAHACWVROGM-UHFFFAOYSA-N"
308534,"N-(2,5-Dimethylphenyl)formamide",149.084061,"C9H11NO","Cc1ccc(c(c1)NC=O)C","InChI=1S/C9H11NO/c1-7-3-4-8(2)9(5-7)10-6-11/h3-6H,1-2H3,(H,10,11)","MVFXOAIGZVRARG-UHFFFAOYSA-N"
308800,"N-Hydroxy-1-phenyl-1-propanimine",149.084061,"C9H11NO","CCC(=NO)c1ccccc1","InChI=1S/C9H11NO/c1-2-9(10-11)8-6-4-3-5-7-8/h3-7,11H,2H2,1H3","MDLJMYBJBOYUNJ-UHFFFAOYSA-N"
319028,"2,3,3a,6,7,7a-Hexahydro-1-benzofuran-5-carbonitrile",149.084061,"C9H11NO","C1CC(=CC2C1OCC2)C#N","InChI=1S/C9H11NO/c10-6-7-1-2-9-8(5-7)3-4-11-9/h5,8-9H,1-4H2","MCQBEDZPMBOPON-UHFFFAOYSA-N"
361539,"3-Amino-1-phenyl-1-propanone",149.084061,"C9H11NO","c1ccc(cc1)C(=O)CCN","InChI=1S/C9H11NO/c10-7-6-9(11)8-4-2-1-3-5-8/h1-5H,6-7,10H2","HGZXQCCQZLSOPP-UHFFFAOYSA-N"
362810,"2-Amino-1-(4-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1ccc(cc1)C(=O)CN","InChI=1S/C9H11NO/c1-7-2-4-8(5-3-7)9(11)6-10/h2-5H,6,10H2,1H3","FUFAHIJREMQVPV-UHFFFAOYSA-N"
367056,"2-Amino-1-(2-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1ccccc1C(=O)CN","InChI=1S/C9H11NO/c1-7-4-2-3-5-8(7)9(11)6-10/h2-5H,6,10H2,1H3","HEAIZFPQCTWHRG-UHFFFAOYSA-N"
368424,"2-(Methylamino)-1-phenylethanone",149.084061,"C9H11NO","CNCC(=O)c1ccccc1","InChI=1S/C9H11NO/c1-10-7-9(11)8-5-3-2-4-6-8/h2-6,10H,7H2,1H3","VVFCJVLORNFVHI-UHFFFAOYSA-N"
371161,"1,2,3,4-Tetrahydro-7-isoquinolinol",149.084061,"C9H11NO","c1cc2c(cc1O)CNCC2","InChI=1S/C9H11NO/c11-9-2-1-7-3-4-10-6-8(7)5-9/h1-2,5,10-11H,3-4,6H2","RADQTHXRZJGDQI-UHFFFAOYSA-N"
393626,"(2S)-2-Amino-3-phenylpropanal",149.084061,"C9H11NO","c1ccc(cc1)C[C@@H](C=O)N","InChI=1S/C9H11NO/c10-9(7-11)6-8-4-2-1-3-5-8/h1-5,7,9H,6,10H2/t9-/m0/s1","CQIUZHAQYHXKRY-VIFPVBQESA-N"
404169,"3-(Allyloxy)aniline",149.084061,"C9H11NO","C=CCOc1cccc(c1)N","InChI=1S/C9H11NO/c1-2-6-11-9-5-3-4-8(10)7-9/h2-5,7H,1,6,10H2","HQZRFXBFXJEYID-UHFFFAOYSA-N"
404405,"1-(3-Pyridyl)-1-butanone",149.084061,"C9H11NO","CCCC(=O)c1cccnc1","InChI=1S/C9H11NO/c1-2-4-9(11)8-5-3-6-10-7-8/h3,5-7H,2,4H2,1H3","JORUAYHMUWRFNM-UHFFFAOYSA-N"
452376,"2,4,6-Trimethylnitrosobenzene",149.084061,"C9H11NO","Cc1cc(c(c(c1)C)N=O)C","InChI=1S/C9H11NO/c1-6-4-7(2)9(10-11)8(3)5-6/h4-5H,1-3H3","FEKDDEQYKDNKJG-UHFFFAOYSA-N"
459025,"5-acetyl-2,3-dihydro-1H-pyrrolizine",149.084061,"C9H11NO","CC(=O)c1ccc2n1CCC2","InChI=1S/C9H11NO/c1-7(11)9-5-4-8-3-2-6-10(8)9/h4-5H,2-3,6H2,1H3","NWSCEJHRUVCUSX-UHFFFAOYSA-N"
483670,"1-(2-Pyridinyl)-1-butanone",149.084061,"C9H11NO","CCCC(=O)c1ccccn1","InChI=1S/C9H11NO/c1-2-5-9(11)8-6-3-4-7-10-8/h3-4,6-7H,2,5H2,1H3","IWVHZRXWFIWOMH-UHFFFAOYSA-N"
496352,"7-Methyl-1,3,5-cycloheptatriene-1-carboxamide",149.084061,"C9H11NO","CC1C=CC=CC=C1C(=O)N","InChI=1S/C9H11NO/c1-7-5-3-2-4-6-8(7)9(10)11/h2-7H,1H3,(H2,10,11)","CTLSJRWCYTVKGP-UHFFFAOYSA-N"
497171,"N-(4-Ethylphenyl)formamide",149.084061,"C9H11NO","CCc1ccc(cc1)NC=O","InChI=1S/C9H11NO/c1-2-8-3-5-9(6-4-8)10-7-11/h3-7H,2H2,1H3,(H,10,11)","UWAZUCKVQRETQV-UHFFFAOYSA-N"
497308,"1-(6-Methyl-2-pyridinyl)acetone",149.084061,"C9H11NO","Cc1cccc(n1)CC(=O)C","InChI=1S/C9H11NO/c1-7-4-3-5-9(10-7)6-8(2)11/h3-5H,6H2,1-2H3","ZGJVNUQJPHXFMN-UHFFFAOYSA-N"
502241,"2,3,4,5-Tetrahydro-1,5-benzoxazepine",149.084061,"C9H11NO","c1ccc2c(c1)NCCCO2","InChI=1S/C9H11NO/c1-2-5-9-8(4-1)10-6-3-7-11-9/h1-2,4-5,10H,3,6-7H2","HYLJXJSMGIOVIK-UHFFFAOYSA-N"
507122,"4-(2-Aminocyclopropyl)phenol",149.084061,"C9H11NO","c1cc(ccc1C2CC2N)O","InChI=1S/C9H11NO/c10-9-5-8(9)6-1-3-7(11)4-2-6/h1-4,8-9,11H,5,10H2","HADIWKXZWHXEDX-UHFFFAOYSA-N"
564151,"6-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","Cc1ccc2c(c1)NCCO2","InChI=1S/C9H11NO/c1-7-2-3-9-8(6-7)10-4-5-11-9/h2-3,6,10H,4-5H2,1H3","VKWQSTIJYWQSAL-UHFFFAOYSA-N"
644837,"N-Methyl-N-[(Z)-(4-methylphenyl)methylene]amine oxide",149.084061,"C9H11NO","Cc1ccc(cc1)/C=[N+](/C)\[O-]","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)7-10(2)11/h3-7H,1-2H3/b10-7-","QZJWIZSRELSJQP-YFHOEESVSA-N"
807253,"2,5-Dimethylbenzamide",149.084061,"C9H11NO","Cc1ccc(c(c1)C(=O)N)C","InChI=1S/C9H11NO/c1-6-3-4-7(2)8(5-6)9(10)11/h3-5H,1-2H3,(H2,10,11)","GOEASVSGVVOTLQ-UHFFFAOYSA-N"
836965,"N,3-Dimethylbenzamide",149.084061,"C9H11NO","Cc1cccc(c1)C(=O)NC","InChI=1S/C9H11NO/c1-7-4-3-5-8(6-7)9(11)10-2/h3-6H,1-2H3,(H,10,11)","WKSODUAHKWBHQZ-UHFFFAOYSA-N"
1293994,"N-(2-Furylmethyl)-2-butyn-1-amine",149.084061,"C9H11NO","CC#CCNCc1ccco1","InChI=1S/C9H11NO/c1-2-3-6-10-8-9-5-4-7-11-9/h4-5,7,10H,6,8H2,1H3","FDSMZPGOONNAFI-UHFFFAOYSA-N"
2007154,"(1R,2S)-1-Amino-2-indanol",149.084061,"C9H11NO","c1ccc2c(c1)C[C@@H]([C@@H]2N)O","InChI=1S/C9H11NO/c10-9-7-4-2-1-3-6(7)5-8(9)11/h1-4,8-9,11H,5,10H2/t8-,9+/m0/s1","LOPKSXMQWBYUOI-DTWKUNHWSA-N"
2017060,"1-(2,3-Dihydro-1-benzofuran-5-yl)methanamine",149.084061,"C9H11NO","c1cc2c(cc1CN)CCO2","InChI=1S/C9H11NO/c10-6-7-1-2-9-8(5-7)3-4-11-9/h1-2,5H,3-4,6,10H2","WQXWNTPLZFVZNX-UHFFFAOYSA-N"
