"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2044443,"3-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","CC1COc2ccccc2N1","InChI=1S/C9H11NO/c1-7-6-11-9-5-3-2-4-8(9)10-7/h2-5,7,10H,6H2,1H3","BSDVKBWLRCKPFB-UHFFFAOYSA-N"
2050156,"(Benzylamino)acetaldehyde",149.084061,"C9H11NO","c1ccc(cc1)CNCC=O","InChI=1S/C9H11NO/c11-7-6-10-8-9-4-2-1-3-5-9/h1-5,7,10H,6,8H2","ONGYYRQSCJYQHL-UHFFFAOYSA-N"
2058394,"5,6,7,8-Tetrahydroquinoline 1-oxide",149.084061,"C9H11NO","c1cc2c([n+](c1)[O-])CCCC2","InChI=1S/C9H11NO/c11-10-7-3-5-8-4-1-2-6-9(8)10/h3,5,7H,1-2,4,6H2","FGGBJUOJAKQFRD-UHFFFAOYSA-N"
2061076,"3'-Aminopropiophenone",149.084061,"C9H11NO","CCC(=O)c1cccc(c1)N","InChI=1S/C9H11NO/c1-2-9(11)7-4-3-5-8(10)6-7/h3-6H,2,10H2,1H3","CGXJUBDTCAAXAY-UHFFFAOYSA-N"
2073556,"2,3-Dihydro-1H-indol-2-ylmethanol",149.084061,"C9H11NO","c1ccc2c(c1)CC(N2)CO","InChI=1S/C9H11NO/c11-6-8-5-7-3-1-2-4-9(7)10-8/h1-4,8,10-11H,5-6H2","GRPOFAKYHPAXNP-UHFFFAOYSA-N"
2079700,"Dimethylbenzamide",149.084061,"C9H11NO","Cc1cccc(c1C)C(=O)N","InChI=1S/C9H11NO/c1-6-4-3-5-8(7(6)2)9(10)11/h3-5H,1-2H3,(H2,10,11)","IZAYISYTIWLBNB-UHFFFAOYSA-N"
2308684,"1,2,3,4-Tetrahydro-5-quinolinol",149.084061,"C9H11NO","c1cc2c(c(c1)O)CCCN2","InChI=1S/C9H11NO/c11-9-5-1-4-8-7(9)3-2-6-10-8/h1,4-5,10-11H,2-3,6H2","AACROBBFQRNFHE-UHFFFAOYSA-N"
2548755,"PHENYLALANINAL",149.084061,"C9H11NO","c1ccc(cc1)CC(C=O)N","InChI=1S/C9H11NO/c10-9(7-11)6-8-4-2-1-3-5-8/h1-5,7,9H,6,10H2","CQIUZHAQYHXKRY-UHFFFAOYSA-N"
2984310,"4-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","CN1CCOc2c1cccc2","InChI=1S/C9H11NO/c1-10-6-7-11-9-5-3-2-4-8(9)10/h2-5H,6-7H2,1H3","YJRQBOOMJGYUPI-UHFFFAOYSA-N"
3394993,"(E)-1-(3-Methoxyphenyl)-N-methylmethanimine",149.084061,"C9H11NO","C/N=C/c1cccc(c1)OC","InChI=1S/C9H11NO/c1-10-7-8-4-3-5-9(6-8)11-2/h3-7H,1-2H3/b10-7+","GMYWIOGIHDHYMK-JXMROGBWSA-N"
3403464,"3-(5-Hexen-2-yn-1-yloxy)propanenitrile",149.084061,"C9H11NO","C=CCC#CCOCCC#N","InChI=1S/C9H11NO/c1-2-3-4-5-8-11-9-6-7-10/h2H,1,3,6,8-9H2","DRVPQGUVJNUDLA-UHFFFAOYSA-N"
3560700,"4,5,6,7-Tetrahydro-3-methyl-4-oxoindole",149.084061,"C9H11NO","Cc1c[nH]c2c1C(=O)CCC2","InChI=1S/C9H11NO/c1-6-5-10-7-3-2-4-8(11)9(6)7/h5,10H,2-4H2,1H3","SNHVQHNXQVXZOU-UHFFFAOYSA-N"
3636905,"2-(2-Methyl-1-propen-1-yl)pyridine 1-oxide",149.084061,"C9H11NO","CC(=Cc1cccc[n+]1[O-])C","InChI=1S/C9H11NO/c1-8(2)7-9-5-3-4-6-10(9)11/h3-7H,1-2H3","IWFKPJORLIWBTM-UHFFFAOYSA-N"
3790635,"5,6,7,8-Tetrahydro-5-quinolinol",149.084061,"C9H11NO","c1cc2c(nc1)CCCC2O","InChI=1S/C9H11NO/c11-9-5-1-4-8-7(9)3-2-6-10-8/h2-3,6,9,11H,1,4-5H2","LANQCUHPUQHIAO-UHFFFAOYSA-N"
4143306,"4-Chromanamine",149.084061,"C9H11NO","c1ccc2c(c1)C(CCO2)N","InChI=1S/C9H11NO/c10-8-5-6-11-9-4-2-1-3-7(8)9/h1-4,8H,5-6,10H2","LCOFMNJNNXWKOC-UHFFFAOYSA-N"
4509777,"(1E)-N-Methoxy-1-phenylethanimine",149.084061,"C9H11NO","C/C(=N\OC)/c1ccccc1","InChI=1S/C9H11NO/c1-8(10-11-2)9-6-4-3-5-7-9/h3-7H,1-2H3/b10-8+","FRRKMGKUCIICOM-CSKARUKUSA-N"
4532589,"(1Z)-N-Hydroxy-1-(4-methylphenyl)ethanimine",149.084061,"C9H11NO","Cc1ccc(cc1)/C(=N\O)/C","InChI=1S/C9H11NO/c1-7-3-5-9(6-4-7)8(2)10-11/h3-6,11H,1-2H3/b10-8-","XAAUYUMBCPRWED-NTMALXAHSA-N"
4532596,"(1Z)-N-Hydroxy-1-phenyl-1-propanimine",149.084061,"C9H11NO","CC/C(=N/O)/c1ccccc1","InChI=1S/C9H11NO/c1-2-9(10-11)8-6-4-3-5-7-8/h3-7,11H,2H2,1H3/b10-9-","MDLJMYBJBOYUNJ-KTKRTIGZSA-N"
4588521,"1-(4-methylphenyl)ethanone oxime",149.084061,"C9H11NO","Cc1ccc(cc1)/C(=N/O)/C","InChI=1S/C9H11NO/c1-7-3-5-9(6-4-7)8(2)10-11/h3-6,11H,1-2H3/b10-8+","XAAUYUMBCPRWED-CSKARUKUSA-N"
4679403,"4-Pyridin-4-yl-but-3-en-2-ol",149.084061,"C9H11NO","CC(/C=C/c1ccncc1)O","InChI=1S/C9H11NO/c1-8(11)2-3-9-4-6-10-7-5-9/h2-8,11H,1H3/b3-2+","PTUMRDMEAMXLMC-NSCUHMNNSA-N"
4742095,"(3E)-4-(2-Pyridinyl)-3-buten-2-ol",149.084061,"C9H11NO","CC(/C=C/c1ccccn1)O","InChI=1S/C9H11NO/c1-8(11)5-6-9-4-2-3-7-10-9/h2-8,11H,1H3/b6-5+","ZNQLIHBCMOTDLX-AATRIKPKSA-N"
4744550,"1-Phenylpropanone oxime",149.084061,"C9H11NO","C/C(=N\O)/Cc1ccccc1","InChI=1S/C9H11NO/c1-8(10-11)7-9-5-3-2-4-6-9/h2-6,11H,7H2,1H3/b10-8+","AUYFJUMCPAMOKN-CSKARUKUSA-N"
4828162,"(1E)-N-Hydroxy-1-phenyl-1-propanimine",149.084061,"C9H11NO","O\N=C(\c1ccccc1)CC","InChI=1S/C9H11NO/c1-2-9(10-11)8-6-4-3-5-7-8/h3-7,11H,2H2,1H3/b10-9+","MDLJMYBJBOYUNJ-MDZDMXLPSA-N"
4932963,"6-Methoxyindoline",149.084061,"C9H11NO","COc1ccc2c(c1)NCC2","InChI=1S/C9H11NO/c1-11-8-3-2-7-4-5-10-9(7)6-8/h2-3,6,10H,4-5H2,1H3","GKFGHNMPMAXWQS-UHFFFAOYSA-N"
4934503,"5-Formyl-6-methyl-2,3-dihydro-1H-pyrrolizine",149.084061,"C9H11NO","Cc1cc2n(c1C=O)CCC2","InChI=1S/C9H11NO/c1-7-5-8-3-2-4-10(8)9(7)6-11/h5-6H,2-4H2,1H3","NWFQKPJYEJRQRI-UHFFFAOYSA-N"
4987077,"2-(Allyloxy)aniline",149.084061,"C9H11NO","C=CCOc1ccccc1N","InChI=1S/C9H11NO/c1-2-7-11-9-6-4-3-5-8(9)10/h2-6H,1,7,10H2","VPZRVYLJWAJQRE-UHFFFAOYSA-N"
5002440,"4,5,6,7-Tetrahydro-1H-indole-2-carbaldehyde",149.084061,"C9H11NO","c1c2c([nH]c1C=O)CCCC2","InChI=1S/C9H11NO/c11-6-8-5-7-3-1-2-4-9(7)10-8/h5-6,10H,1-4H2","OORNVNMZVOJKQR-UHFFFAOYSA-N"
5004630,"4-(Allyloxy)aniline",149.084061,"C9H11NO","C=CCOc1ccc(cc1)N","InChI=1S/C9H11NO/c1-2-7-11-9-5-3-8(10)4-6-9/h2-6H,1,7,10H2","HVOANTMNYBSIGH-UHFFFAOYSA-N"
5383572,"4-Ethylbenzamide",149.084061,"C9H11NO","CCC1=CC=C(C=C1)C(=O)N","InChI=1S/C9H11NO/c1-2-7-3-5-8(6-4-7)9(10)11/h3-6H,2H2,1H3,(H2,10,11)","YKFAFWKDOSYQIP-UHFFFAOYSA-N"
5417948,"(3S)-3-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","O2c1ccccc1N[C@H](C2)C","InChI=1S/C9H11NO/c1-7-6-11-9-5-3-2-4-8(9)10-7/h2-5,7,10H,6H2,1H3/t7-/m0/s1","BSDVKBWLRCKPFB-ZETCQYMHSA-N"
5421018,"(4R)-4-Chromanamine",149.084061,"C9H11NO","C1COC2=CC=CC=C2[C@@H]1N","InChI=1S/C9H11NO/c10-8-5-6-11-9-4-2-1-3-7(8)9/h1-4,8H,5-6,10H2/t8-/m1/s1","LCOFMNJNNXWKOC-MRVPVSSYSA-N"
5421020,"(4S)-4-Chromanamine",149.084061,"C9H11NO","C1COC2=CC=CC=C2[C@H]1N","InChI=1S/C9H11NO/c10-8-5-6-11-9-4-2-1-3-7(8)9/h1-4,8H,5-6,10H2/t8-/m0/s1","LCOFMNJNNXWKOC-QMMMGPOBSA-N"
7850606,"2-Methyl-2-phenylacetaldehyde oxime",149.084061,"C9H11NO","O\N=C\C(c1ccccc1)C","InChI=1S/C9H11NO/c1-8(7-10-11)9-5-3-2-4-6-9/h2-8,11H,1H3/b10-7+","SETWHVMVMWYJQA-JXMROGBWSA-N"
7884273,"(1E)-N-Hydroxy-3-phenyl-1-propanimine",149.084061,"C9H11NO","C1=CC=C(C=C1)CC/C=N/O","InChI=1S/C9H11NO/c11-10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,8,11H,4,7H2/b10-8+","WSTRHGOVAOUOJW-CSKARUKUSA-N"
7925714,"(E)-1-(2,4-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","CC1=CC(=C(C=C1)/C=N/O)C","InChI=1S/C9H11NO/c1-7-3-4-9(6-10-11)8(2)5-7/h3-6,11H,1-2H3/b10-6+","ZXOXSHIAPHLSAV-UXBLZVDNSA-N"
7943837,"(E)-1-(2,6-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","N(/O)=C\c1c(cccc1C)C","InChI=1S/C9H11NO/c1-7-4-3-5-8(2)9(7)6-10-11/h3-6,11H,1-2H3/b10-6+","NCDRLKCHBVXWEL-UXBLZVDNSA-N"
7990973,"1,5,6,7-TETRAHYDRO-2-METHYL-4H-INDOL-4-ONE",149.084061,"C9H11NO","CC1=CC2=C(N1)CCCC2=O","InChI=1S/C9H11NO/c1-6-5-7-8(10-6)3-2-4-9(7)11/h5,10H,2-4H2,1H3","HJIYEKHYUGHTAC-UHFFFAOYSA-N"
8031221,"3-Amino-1-indanol",149.084061,"C9H11NO","OC2c1ccccc1C(N)C2","InChI=1S/C9H11NO/c10-8-5-9(11)7-4-2-1-3-6(7)8/h1-4,8-9,11H,5,10H2","PRVIGUZMXLBANS-UHFFFAOYSA-N"
8042434,"(1S,2R)-1-Amino-2-indanol",149.084061,"C9H11NO","C1[C@H]([C@H](C2=CC=CC=C21)N)O","InChI=1S/C9H11NO/c10-9-7-4-2-1-3-6(7)5-8(9)11/h1-4,8-9,11H,5,10H2/t8-,9+/m1/s1","LOPKSXMQWBYUOI-BDAKNGLRSA-N"
8210342,"4-Amino-3,5-dimethylbenzaldehyde",149.084061,"C9H11NO","O=Cc1cc(c(N)c(c1)C)C","InChI=1S/C9H11NO/c1-6-3-8(5-11)4-7(2)9(6)10/h3-5H,10H2,1-2H3","MGNOINHCQPDTPO-UHFFFAOYSA-N"
8233218,"4-Ethyl-2-methylnicotinaldehyde",149.084061,"C9H11NO","O=Cc1c(ccnc1C)CC","InChI=1S/C9H11NO/c1-3-8-4-5-10-7(2)9(8)6-11/h4-6H,3H2,1-2H3","XGCQIQPFASPRIZ-UHFFFAOYSA-N"
8572415,"2-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","CC1CNC2=CC=CC=C2O1","InChI=1S/C9H11NO/c1-7-6-10-8-4-2-3-5-9(8)11-7/h2-5,7,10H,6H2,1H3","YKPYSZOCOIUSEZ-UHFFFAOYSA-N"
8639901,"3-phenylazetidin-3-ol",149.084061,"C9H11NO","OC2(c1ccccc1)CNC2","InChI=1S/C9H11NO/c11-9(6-10-7-9)8-4-2-1-3-5-8/h1-5,10-11H,6-7H2","BCCJGJCXMIOABO-UHFFFAOYSA-N"
8877315,"5-Methoxyindoline",149.084061,"C9H11NO","COC1=CC2=C(C=C1)NCC2","InChI=1S/C9H11NO/c1-11-8-2-3-9-7(6-8)4-5-10-9/h2-3,6,10H,4-5H2,1H3","YYDYAQAVAHKFJO-UHFFFAOYSA-N"
8949197,"1-[3-(Aminomethyl)phenyl]ethanone",149.084061,"C9H11NO","O=C(c1cc(ccc1)CN)C","InChI=1S/C9H11NO/c1-7(11)9-4-2-3-8(5-9)6-10/h2-5H,6,10H2,1H3","SHKCBAQWXPAPLI-UHFFFAOYSA-N"
9019838,"(E)-3-(2-aminophenyl)prop-2-en-1-ol",149.084061,"C9H11NO","OC/C=C/c1ccccc1N","InChI=1S/C9H11NO/c10-9-6-2-1-4-8(9)5-3-7-11/h1-6,11H,7,10H2/b5-3+","MNWRXKPXEPZBNB-HWKANZROSA-N"
9030923,"5,6,7,8-Tetrahydro-5-isoquinolinol",149.084061,"C9H11NO","C1CC(C2=C(C1)C=NC=C2)O","InChI=1S/C9H11NO/c11-9-3-1-2-7-6-10-5-4-8(7)9/h4-6,9,11H,1-3H2","FZUMQCKAVKSWLQ-UHFFFAOYSA-N"
9041787,"1-Allyl-2-oxocyclopentanecarbonitrile",149.084061,"C9H11NO","O=C1CCCC1(C#N)C\C=C","InChI=1S/C9H11NO/c1-2-5-9(7-10)6-3-4-8(9)11/h2H,1,3-6H2","KDFXAJQSHMBKNY-UHFFFAOYSA-N"
9074118,"2-Methyl-1-(4-pyridinyl)-1-propanone",149.084061,"C9H11NO","O=C(c1ccncc1)C(C)C","InChI=1S/C9H11NO/c1-7(2)9(11)8-3-5-10-6-4-8/h3-7H,1-2H3","REQREMPZQWXKAO-UHFFFAOYSA-N"
9084987,"2,6-Dimethyl-2,3-dihydrofuro[2,3-b]pyridine",149.084061,"C9H11NO","n1c(ccc2c1OC(C2)C)C","InChI=1S/C9H11NO/c1-6-3-4-8-5-7(2)11-9(8)10-6/h3-4,7H,5H2,1-2H3","KAHGDOPALIVEMS-UHFFFAOYSA-N"
9095921,"1-[(E)-2-(2-Furyl)vinyl]cyclopropanamine",149.084061,"C9H11NO","c1cc(oc1)C=CC2(CC2)N","InChI=1S/C9H11NO/c10-9(5-6-9)4-3-8-2-1-7-11-8/h1-4,7H,5-6,10H2","AUFPPYGOBCNIPF-UHFFFAOYSA-N"
9194208,"4-(3-Pyridinyl)butanal",149.084061,"C9H11NO","C1=CC(=CN=C1)CCCC=O","InChI=1S/C9H11NO/c11-7-2-1-4-9-5-3-6-10-8-9/h3,5-8H,1-2,4H2","LGCBVEQNSDSLIH-UHFFFAOYSA-N"
9312443,"(1S,2S)-2-Amino-1-indanol",149.084061,"C9H11NO","O[C@H]2c1ccccc1C[C@@H]2N","InChI=1S/C9H11NO/c10-8-5-6-3-1-2-4-7(6)9(8)11/h1-4,8-9,11H,5,10H2/t8-,9-/m0/s1","HRWCWYGWEVVDLT-IUCAKERBSA-N"
9346157,"(8R)-5,6,7,8-Tetrahydro-8-quinolinol",149.084061,"C9H11NO","C1C[C@H](C2=C(C1)C=CC=N2)O","InChI=1S/C9H11NO/c11-8-5-1-3-7-4-2-6-10-9(7)8/h2,4,6,8,11H,1,3,5H2/t8-/m1/s1","YCQHYOBSOVFBEB-MRVPVSSYSA-N"
9564379,"2,3-Dihydro-1H-indol-4-ylmethanol",149.084061,"C9H11NO","C1CNC2=CC=CC(=C21)CO","InChI=1S/C9H11NO/c11-6-7-2-1-3-9-8(7)4-5-10-9/h1-3,10-11H,4-6H2","KIAXWXLKHCRJMK-UHFFFAOYSA-N"
9621288,"4-(4-Pyridinyl)butanal",149.084061,"C9H11NO","C1=CN=CC=C1CCCC=O","InChI=1S/C9H11NO/c11-8-2-1-3-9-4-6-10-7-5-9/h4-8H,1-3H2","GDJNTTIGXNNPQF-UHFFFAOYSA-N"
9643985,"4-(2-Pyridinyl)butanal",149.084061,"C9H11NO","O=CCCCc1ncccc1","InChI=1S/C9H11NO/c11-8-4-2-6-9-5-1-3-7-10-9/h1,3,5,7-8H,2,4,6H2","ANDQQLPIJOOMAZ-UHFFFAOYSA-N"
9655352,"(8S)-5,6,7,8-Tetrahydro-8-quinolinol",149.084061,"C9H11NO","C1C[C@@H](C2=C(C1)C=CC=N2)O","InChI=1S/C9H11NO/c11-8-5-1-3-7-4-2-6-10-9(7)8/h2,4,6,8,11H,1,3,5H2/t8-/m0/s1","YCQHYOBSOVFBEB-QMMMGPOBSA-N"
9782691,"1-[4-(Methylamino)phenyl]ethanone",149.084061,"C9H11NO","CC(=O)C1=CC=C(C=C1)NC","InChI=1S/C9H11NO/c1-7(11)8-3-5-9(10-2)6-4-8/h3-6,10H,1-2H3","GDBAYICEBDZUNM-UHFFFAOYSA-N"
9919496,"1,2,3,4-Tetrahydro-4-isoquinolinol",149.084061,"C9H11NO","C1C(C2=CC=CC=C2CN1)O","InChI=1S/C9H11NO/c11-9-6-10-5-7-3-1-2-4-8(7)9/h1-4,9-11H,5-6H2","HTHIHJJKFYXSOQ-UHFFFAOYSA-N"
9919499,"(3R)-3-Chromanamine",149.084061,"C9H11NO","O2c1ccccc1C[C@@H](N)C2","InChI=1S/C9H11NO/c10-8-5-7-3-1-2-4-9(7)11-6-8/h1-4,8H,5-6,10H2/t8-/m1/s1","SVWDNDQOXZHBRM-MRVPVSSYSA-N"
9963053,"1-(4-Aminophenyl)acetone",149.084061,"C9H11NO","CC(=O)CC1=CC=C(C=C1)N","InChI=1S/C9H11NO/c1-7(11)6-8-2-4-9(10)5-3-8/h2-5H,6,10H2,1H3","BCBCQECJIGMFJF-UHFFFAOYSA-N"
9979593,"5,6,7,8-Tetrahydro-3-indolizinecarbaldehyde",149.084061,"C9H11NO","O=Cc1ccc2n1CCCC2","InChI=1S/C9H11NO/c11-7-9-5-4-8-3-1-2-6-10(8)9/h4-5,7H,1-3,6H2","GFGOSMOADVSZRH-UHFFFAOYSA-N"
9990594,"5,6,7,8-Tetrahydro-8-quinolinol",149.084061,"C9H11NO","c1cc2c(nc1)C(CCC2)O","InChI=1S/C9H11NO/c11-8-5-1-3-7-4-2-6-10-9(7)8/h2,4,6,8,11H,1,3,5H2","YCQHYOBSOVFBEB-UHFFFAOYSA-N"
10121887,"(3Z)-4-(3-Pyridinyl)-3-buten-2-ol",149.084061,"C9H11NO","CC(/C=C\c1cccnc1)O","InChI=1S/C9H11NO/c1-8(11)4-5-9-3-2-6-10-7-9/h2-8,11H,1H3/b5-4-","UFKIEVRTMVECLD-PLNGDYQASA-N"
10133215,"1-(2-Aminophenyl)acetone",149.084061,"C9H11NO","CC(=O)Cc1ccccc1N","InChI=1S/C9H11NO/c1-7(11)6-8-4-2-3-5-9(8)10/h2-5H,6,10H2,1H3","NJBLMIGSYNJINU-UHFFFAOYSA-N"
10133217,"1-(2,3-Dimethyl-4-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1c(nccc1C(=O)C)C","InChI=1S/C9H11NO/c1-6-7(2)10-5-4-9(6)8(3)11/h4-5H,1-3H3","PCGFWWYUWNPRSY-UHFFFAOYSA-N"
10230565,"2-Methyl-1-(3-pyridinyl)-1-propanone",149.084061,"C9H11NO","CC(C)C(=O)c1cccnc1","InChI=1S/C9H11NO/c1-7(2)9(11)8-4-3-5-10-6-8/h3-7H,1-2H3","TWDULYDQIGVEKY-UHFFFAOYSA-N"
10243171,"4-Acetotoluide",149.084061,"C9H11NO","Cc1ccc(cc1)/N=C(\C)/O","InChI=1S/C9H11NO/c1-7-3-5-9(6-4-7)10-8(2)11/h3-6H,1-2H3,(H,10,11)","YICAMJWHIUMFDI-UHFFFAOYSA-N"
10298354,"o-Acetotoluide",149.084061,"C9H11NO","Cc1ccccc1NC(=O)C","InChI=1S/C9H11NO/c1-7-5-3-4-6-9(7)10-8(2)11/h3-6H,1-2H3,(H,10,11)","BPEXTIMJLDWDTL-UHFFFAOYSA-N"
10383855,"1-(2,6-Dimethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1ccc(c(n1)C)C(=O)C","InChI=1S/C9H11NO/c1-6-4-5-9(8(3)11)7(2)10-6/h4-5H,1-3H3","QICFGQJIWDJROU-UHFFFAOYSA-N"
10407886,"1-(2,6-Dimethyl-4-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1cc(cc(n1)C)C(=O)C","InChI=1S/C9H11NO/c1-6-4-9(8(3)11)5-7(2)10-6/h4-5H,1-3H3","FLQWILGTHKHWNV-UHFFFAOYSA-N"
10437316,"2-Ethylbenzamide",149.084061,"C9H11NO","CCc1ccccc1C(=O)N","InChI=1S/C9H11NO/c1-2-7-5-3-4-6-8(7)9(10)11/h3-6H,2H2,1H3,(H2,10,11)","GKTFLKJXZOYBRW-UHFFFAOYSA-N"
10466988,"Ethyl benzimidate",149.084061,"C9H11NO","CCOC(=N)c1ccccc1","InChI=1S/C9H11NO/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7,10H,2H2,1H3","CQBWPUJYGMSGDU-UHFFFAOYSA-N"
10488521,"1-(3-Ethyl-4-pyridinyl)ethanone",149.084061,"C9H11NO","CCc1cnccc1C(C)=O","InChI=1S/C9H11NO/c1-3-8-6-10-5-4-9(8)7(2)11/h4-6H,3H2,1-2H3","DASXLYSUTRIHGW-UHFFFAOYSA-N"
10565302,"1,2,3,4-Tetrahydro-8-isoquinolinol",149.084061,"C9H11NO","C1CNCC2=C1C=CC=C2O","InChI=1S/C9H11NO/c11-9-3-1-2-7-4-5-10-6-8(7)9/h1-3,10-11H,4-6H2","UHEOSCFYXMSUPR-UHFFFAOYSA-N"
10565305,"1,2,3,4-Tetrahydro-5-isoquinolinol",149.084061,"C9H11NO","C1CNCC2=C1C(=CC=C2)O","InChI=1S/C9H11NO/c11-9-3-1-2-7-6-10-5-4-8(7)9/h1-3,10-11H,4-6H2","OMZHCCXUVSEGAD-UHFFFAOYSA-N"
10570215,"5-Chromanamine",149.084061,"C9H11NO","Nc2cccc1OCCCc12","InChI=1S/C9H11NO/c10-8-4-1-5-9-7(8)3-2-6-11-9/h1,4-5H,2-3,6,10H2","GKJBMBKESIBFHQ-UHFFFAOYSA-N"
10570239,"8-Chromanamine",149.084061,"C9H11NO","Nc1cccc2CCCOc12","InChI=1S/C9H11NO/c10-8-5-1-3-7-4-2-6-11-9(7)8/h1,3,5H,2,4,6,10H2","ILXAZFRYAXWHNA-UHFFFAOYSA-N"
10635005,"2,3,4,5-Tetrahydro-1,4-benzoxazepine",149.084061,"C9H11NO","C1COC2=CC=CC=C2CN1","InChI=1S/C9H11NO/c1-2-4-9-8(3-1)7-10-5-6-11-9/h1-4,10H,5-7H2","HDVHFHONOKCUHQ-UHFFFAOYSA-N"
10635027,"1,2,3,5-Tetrahydro-4,1-benzoxazepine",149.084061,"C9H11NO","c1cc2NCCOCc2cc1","InChI=1S/C9H11NO/c1-2-4-9-8(3-1)7-11-6-5-10-9/h1-4,10H,5-7H2","GJKVQTRICWNJOP-UHFFFAOYSA-N"
10720664,"2-(2-Methylphenyl)acetamide",149.084061,"C9H11NO","O=C(N)Cc1ccccc1C","InChI=1S/C9H11NO/c1-7-4-2-3-5-8(7)6-9(10)11/h2-5H,6H2,1H3,(H2,10,11)","AZWFNQKHHGQCET-UHFFFAOYSA-N"
10747012,"4-Methoxyindoline",149.084061,"C9H11NO","COC1=CC=CC2=C1CCN2","InChI=1S/C9H11NO/c1-11-9-4-2-3-8-7(9)5-6-10-8/h2-4,10H,5-6H2,1H3","MIOTXFNRNVNXDP-UHFFFAOYSA-N"
10747208,"7-Methoxyindoline",149.084061,"C9H11NO","COC1=CC=CC2=C1NCC2","InChI=1S/C9H11NO/c1-11-8-4-2-3-7-5-6-10-9(7)8/h2-4,10H,5-6H2,1H3","QLVATPFLTCNUBR-UHFFFAOYSA-N"
10754535,"5-Methoxyisoindoline",149.084061,"C9H11NO","COC1=CC2=C(CNC2)C=C1","InChI=1S/C9H11NO/c1-11-9-3-2-7-5-10-6-8(7)4-9/h2-4,10H,5-6H2,1H3","BNBIUUBEQGUPJK-UHFFFAOYSA-N"
11294648,"3,4-Dihydro-1H-isochromen-6-amine",149.084061,"C9H11NO","c1cc2c(cc1N)CCOC2","InChI=1S/C9H11NO/c10-9-2-1-8-6-11-4-3-7(8)5-9/h1-2,5H,3-4,6,10H2","WWUNVOJMYCNULT-UHFFFAOYSA-N"
11332993,"m-Acetotoluide",149.084061,"C9H11NO","Cc1cccc(c1)/N=C(\C)/O","InChI=1S/C9H11NO/c1-7-4-3-5-9(6-7)10-8(2)11/h3-6H,1-2H3,(H,10,11)","ALMHSXDYCFOZQD-UHFFFAOYSA-N"
