"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
11343802,"2,4-Dimethylbenzamide",149.084061,"C9H11NO","Cc1ccc(c(c1)C)C(=O)N","InChI=1S/C9H11NO/c1-6-3-4-8(9(10)11)7(2)5-6/h3-5H,1-2H3,(H2,10,11)","GWLFXUUYBRACSN-UHFFFAOYSA-N"
11456014,"2-Amino-3,4-dimethylbenzaldehyde",149.084061,"C9H11NO","Cc1ccc(c(c1C)N)C=O","InChI=1S/C9H11NO/c1-6-3-4-8(5-11)9(10)7(6)2/h3-5H,10H2,1-2H3","WOJTWFDHXZSXMG-UHFFFAOYSA-N"
11572660,"1-(2,3-Dihydro-1-benzofuran-7-yl)methanamine",149.084061,"C9H11NO","c1cc2c(c(c1)CN)OCC2","InChI=1S/C9H11NO/c10-6-8-3-1-2-7-4-5-11-9(7)8/h1-3H,4-6,10H2","LNQLTDVDXCZARO-UHFFFAOYSA-N"
11618208,"1-[2-(Methylamino)phenyl]ethanone",149.084061,"C9H11NO","CC(=O)c1ccccc1NC","InChI=1S/C9H11NO/c1-7(11)8-5-3-4-6-9(8)10-2/h3-6,10H,1-2H3","CUHJQPWOSWMIAU-UHFFFAOYSA-N"
11627846,"1,2,3,4-Tetrahydro-3-quinolinol",149.084061,"C9H11NO","c1ccc2c(c1)CC(CN2)O","InChI=1S/C9H11NO/c11-8-5-7-3-1-2-4-9(7)10-6-8/h1-4,8,10-11H,5-6H2","BCUWDJPRIHGCRN-UHFFFAOYSA-N"
12286437,"1-(3-Methyl-2-pyridinyl)acetone",149.084061,"C9H11NO","Cc1cccnc1CC(=O)C","InChI=1S/C9H11NO/c1-7-4-3-5-10-9(7)6-8(2)11/h3-5H,6H2,1-2H3","GBHJULOPIKRXAE-UHFFFAOYSA-N"
12286438,"1-(4-Methyl-2-pyridinyl)acetone",149.084061,"C9H11NO","Cc1ccnc(c1)CC(=O)C","InChI=1S/C9H11NO/c1-7-3-4-10-9(5-7)6-8(2)11/h3-5H,6H2,1-2H3","NISIAOZUKDDYST-UHFFFAOYSA-N"
13224134,"1-(4,6-Dimethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1cc(nc(c1)C(=O)C)C","InChI=1S/C9H11NO/c1-6-4-7(2)10-9(5-6)8(3)11/h4-5H,1-3H3","IWZFETYQIYPLIE-UHFFFAOYSA-N"
13309157,"1-Amino-4-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)O)CCC2N","InChI=1S/C9H11NO/c10-8-5-4-7-6(8)2-1-3-9(7)11/h1-3,8,11H,4-5,10H2","GWFKPABLUSNUAP-UHFFFAOYSA-N"
13309158,"3-Amino-5-indanol",149.084061,"C9H11NO","c1cc2c(cc1O)C(CC2)N","InChI=1S/C9H11NO/c10-9-4-2-6-1-3-7(11)5-8(6)9/h1,3,5,9,11H,2,4,10H2","MOUPGBDOLGDVNW-UHFFFAOYSA-N"
13325063,"1-(5-Methyl-2-pyridinyl)acetone",149.084061,"C9H11NO","Cc1ccc(nc1)CC(=O)C","InChI=1S/C9H11NO/c1-7-3-4-9(10-6-7)5-8(2)11/h3-4,6H,5H2,1-2H3","IHWRVCONMXLQQT-UHFFFAOYSA-N"
13376529,"6-Chromanamine",149.084061,"C9H11NO","c1cc2c(cc1N)CCCO2","InChI=1S/C9H11NO/c10-8-3-4-9-7(6-8)2-1-5-11-9/h3-4,6H,1-2,5,10H2","GYELWTXNPXFOGQ-UHFFFAOYSA-N"
13493533,"2-(Ethylamino)benzaldehyde",149.084061,"C9H11NO","CCNc1ccccc1C=O","InChI=1S/C9H11NO/c1-2-10-9-6-4-3-5-8(9)7-11/h3-7,10H,2H2,1H3","GIVCOZFRECSQKC-UHFFFAOYSA-N"
13557703,"1-(3,6-Dimethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1ccc(nc1C(=O)C)C","InChI=1S/C9H11NO/c1-6-4-5-7(2)10-9(6)8(3)11/h4-5H,1-3H3","NSCQDMOBBRXRGG-UHFFFAOYSA-N"
13606167,"1-(5-Amino-2-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1ccc(cc1C(=O)C)N","InChI=1S/C9H11NO/c1-6-3-4-8(10)5-9(6)7(2)11/h3-5H,10H2,1-2H3","AIQBRIXHBHSDMG-UHFFFAOYSA-N"
13794274,"1-[3-(Methylamino)phenyl]ethanone",149.084061,"C9H11NO","CC(=O)c1cccc(c1)NC","InChI=1S/C9H11NO/c1-7(11)8-4-3-5-9(6-8)10-2/h3-6,10H,1-2H3","BIGWSTKIMFYADA-UHFFFAOYSA-N"
13835277,"2-(Dimethylamino)benzaldehyde",149.084061,"C9H11NO","CN(C)c1ccccc1C=O","InChI=1S/C9H11NO/c1-10(2)9-6-4-3-5-8(9)7-11/h3-7H,1-2H3","DGPBVJWCIDNDPN-UHFFFAOYSA-N"
13944629,"5,6,7,8-Tetrahydro-1(2H)-isoquinolinone",149.084061,"C9H11NO","c1c[nH]c(=O)c2c1CCCC2","InChI=1S/C9H11NO/c11-9-8-4-2-1-3-7(8)5-6-10-9/h5-6H,1-4H2,(H,10,11)","BSSAYGWMFGXIPF-UHFFFAOYSA-N"
13979328,"4-Methoxyisoindoline",149.084061,"C9H11NO","COc1cccc2c1CNC2","InChI=1S/C9H11NO/c1-11-9-4-2-3-7-5-10-6-8(7)9/h2-4,10H,5-6H2,1H3","DCDSDKAYJZLMEX-UHFFFAOYSA-N"
14205294,"Cyclopropyl(3-pyridinyl)methanol",149.084061,"C9H11NO","c1cc(cnc1)C(C2CC2)O","InChI=1S/C9H11NO/c11-9(7-3-4-7)8-2-1-5-10-6-8/h1-2,5-7,9,11H,3-4H2","SXBLTZRJXSRDQD-UHFFFAOYSA-N"
14221524,"4-(Ethylamino)benzaldehyde",149.084061,"C9H11NO","CCNc1ccc(cc1)C=O","InChI=1S/C9H11NO/c1-2-10-9-5-3-8(7-11)4-6-9/h3-7,10H,2H2,1H3","QBGRAELMPIMNON-UHFFFAOYSA-N"
14279780,"1-(4-Amino-2-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1cc(ccc1C(=O)C)N","InChI=1S/C9H11NO/c1-6-5-8(10)3-4-9(6)7(2)11/h3-5H,10H2,1-2H3","RUHKTMSHDAAPRH-UHFFFAOYSA-N"
14426039,"3-Phenoxyazetidine",149.084061,"C9H11NO","c1ccc(cc1)OC2CNC2","InChI=1S/C9H11NO/c1-2-4-8(5-3-1)11-9-6-10-7-9/h1-5,9-10H,6-7H2","CCDAHKDEKOTDGR-UHFFFAOYSA-N"
14446182,"1-(4-Amino-3-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1cc(ccc1N)C(=O)C","InChI=1S/C9H11NO/c1-6-5-8(7(2)11)3-4-9(6)10/h3-5H,10H2,1-2H3","NGOTZSLPEOKQGQ-UHFFFAOYSA-N"
14542031,"2,3-Dihydro-1H-isoindol-4-ylmethanol",149.084061,"C9H11NO","c1cc2c(c(c1)CO)CNC2","InChI=1S/C9H11NO/c11-6-8-3-1-2-7-4-10-5-9(7)8/h1-3,10-11H,4-6H2","CMBJRRZLAYYBOP-UHFFFAOYSA-N"
14542045,"2,3-Dihydro-1H-isoindol-5-ylmethanol",149.084061,"C9H11NO","c1cc2c(cc1CO)CNC2","InChI=1S/C9H11NO/c11-6-7-1-2-8-4-10-5-9(8)3-7/h1-3,10-11H,4-6H2","RNLBNPQIMFCASQ-UHFFFAOYSA-N"
14929826,"2-Methyl-2,3-dihydro-1-benzofuran-7-amine",149.084061,"C9H11NO","CC1Cc2cccc(c2O1)N","InChI=1S/C9H11NO/c1-6-5-7-3-2-4-8(10)9(7)11-6/h2-4,6H,5,10H2,1H3","DRJZUEHEOHJEJW-UHFFFAOYSA-N"
15191521,"7-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","Cc1ccc2c(c1)OCCN2","InChI=1S/C9H11NO/c1-7-2-3-8-9(6-7)11-5-4-10-8/h2-3,6,10H,4-5H2,1H3","HHFJHCXBGHXHLU-UHFFFAOYSA-N"
15191526,"8-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","Cc1cccc2c1OCCN2","InChI=1S/C9H11NO/c1-7-3-2-4-8-9(7)11-6-5-10-8/h2-4,10H,5-6H2,1H3","JQJPCKSQHLCCPZ-UHFFFAOYSA-N"
15578956,"5-Amino-2-indanol",149.084061,"C9H11NO","c1cc2c(cc1N)CC(C2)O","InChI=1S/C9H11NO/c10-8-2-1-6-4-9(11)5-7(6)3-8/h1-3,9,11H,4-5,10H2","IUYSLZHHPZCKSS-UHFFFAOYSA-N"
15853196,"1-Phenyl-3-azetidinol",149.084061,"C9H11NO","c1ccc(cc1)N2CC(C2)O","InChI=1S/C9H11NO/c11-9-6-10(7-9)8-4-2-1-3-5-8/h1-5,9,11H,6-7H2","DAOXYMJNDJMGHK-UHFFFAOYSA-N"
16173634,"1-(5-Ethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","CCc1ccc(nc1)C(=O)C","InChI=1S/C9H11NO/c1-3-8-4-5-9(7(2)11)10-6-8/h4-6H,3H2,1-2H3","UQGODFDLOPSSFQ-UHFFFAOYSA-N"
16277889,"5,6,7,8-Tetrahydro-4-quinolinol",149.084061,"C9H11NO","c1cnc2c(c1O)CCCC2","InChI=1S/C9H11NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h5-6H,1-4H2,(H,10,11)","ZGJDQLDCBPXGGF-UHFFFAOYSA-N"
16333890,"Acetyl-o-toluidine",149.084061,"C9H11NO","Cc1c(cccc1N)C(=O)C","InChI=1S/C9H11NO/c1-6-8(7(2)11)4-3-5-9(6)10/h3-5H,10H2,1-2H3","XRGZUSXNHIQMNA-UHFFFAOYSA-N"
18976030,"1-[4-(Aminomethyl)phenyl]ethanone",149.084061,"C9H11NO","CC(=O)c1ccc(cc1)CN","InChI=1S/C9H11NO/c1-7(11)9-4-2-8(6-10)3-5-9/h2-5H,6,10H2,1H3","SVUFTNBKCAMKND-UHFFFAOYSA-N"
19749917,"1-(2-Amino-4-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1ccc(c(c1)N)C(=O)C","InChI=1S/C9H11NO/c1-6-3-4-8(7(2)11)9(10)5-6/h3-5H,10H2,1-2H3","BDSDVMMCXGKRJO-UHFFFAOYSA-N"
19864425,"4-(2-Aminoethyl)benzaldehyde",149.084061,"C9H11NO","c1cc(ccc1CCN)C=O","InChI=1S/C9H11NO/c10-6-5-8-1-3-9(7-11)4-2-8/h1-4,7H,5-6,10H2","ZIGUFSQHAGLYHM-UHFFFAOYSA-N"
19953507,"Aceto-m-aminotoluene",149.084061,"C9H11NO","Cc1cccc(c1C(=O)C)N","InChI=1S/C9H11NO/c1-6-4-3-5-8(10)9(6)7(2)11/h3-5H,10H2,1-2H3","FCFCALLCKMWREK-UHFFFAOYSA-N"
21172611,"Ethyl phenylimidoformate",149.084061,"C9H11NO","CCO/C=N/c1ccccc1","InChI=1S/C9H11NO/c1-2-11-8-10-9-6-4-3-5-7-9/h3-8H,2H2,1H3/b10-8+","DRDBNKYFCOLNQO-CSKARUKUSA-N"
21265203,"N-(4-Methylbenzyl)formamide",149.084061,"C9H11NO","Cc1ccc(cc1)CNC=O","InChI=1S/C9H11NO/c1-8-2-4-9(5-3-8)6-10-7-11/h2-5,7H,6H2,1H3,(H,10,11)","YCDUEKOIMBQNQF-UHFFFAOYSA-N"
21396661,"2-Allyl-6-methoxypyridine",149.084061,"C9H11NO","COc1cccc(n1)CC=C","InChI=1S/C9H11NO/c1-3-5-8-6-4-7-9(10-8)11-2/h3-4,6-7H,1,5H2,2H3","BSJFJABVHNHPMS-UHFFFAOYSA-N"
21474016,"(E)-1-(3,4-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(cc1C)/C=N/O","InChI=1S/C9H11NO/c1-7-3-4-9(6-10-11)5-8(7)2/h3-6,11H,1-2H3/b10-6+","FMMYWZFQQDNXGQ-UXBLZVDNSA-N"
21501001,"Methyl 2-phenylethanimidate",149.084061,"C9H11NO","COC(=N)Cc1ccccc1","InChI=1S/C9H11NO/c1-11-9(10)7-8-5-3-2-4-6-8/h2-6,10H,7H2,1H3","GKRCMFSWPXMFMA-UHFFFAOYSA-N"
21612808,"2-Methyl-2,3-dihydro-1-benzofuran-5-amine",149.084061,"C9H11NO","CC1Cc2cc(ccc2O1)N","InChI=1S/C9H11NO/c1-6-4-7-5-8(10)2-3-9(7)11-6/h2-3,5-6H,4,10H2,1H3","LSYQSRCIPQPFMO-UHFFFAOYSA-N"
21681154,"3,4-Dihydro-1H-isochromen-4-amine",149.084061,"C9H11NO","c1ccc2c(c1)COCC2N","InChI=1S/C9H11NO/c10-9-6-11-5-7-3-1-2-4-8(7)9/h1-4,9H,5-6,10H2","BDYWBOBBXXDXHU-UHFFFAOYSA-N"
22906299,"(3R)-3-Amino-5-indanol",149.084061,"C9H11NO","c1cc2c(cc1O)[C@@H](CC2)N","InChI=1S/C9H11NO/c10-9-4-2-6-1-3-7(11)5-8(6)9/h1,3,5,9,11H,2,4,10H2/t9-/m1/s1","MOUPGBDOLGDVNW-SECBINFHSA-N"
23500031,"5-Ethyl-2-(2-oxiranyl)pyridine",149.084061,"C9H11NO","CCc1ccc(nc1)C2CO2","InChI=1S/C9H11NO/c1-2-7-3-4-8(10-5-7)9-6-11-9/h3-5,9H,2,6H2,1H3","IETPZJCIUXNJTI-UHFFFAOYSA-N"
23621708,"1-(2-Amino-5-methylphenyl)ethanone",149.084061,"C9H11NO","Cc1ccc(c(c1)C(=O)C)N","InChI=1S/C9H11NO/c1-6-3-4-9(10)8(5-6)7(2)11/h3-5H,10H2,1-2H3","GKLCEWGCNFPALN-UHFFFAOYSA-N"
23978317,"5,6,7,8-Tetrahydro-3(2H)-isoquinolinone",149.084061,"C9H11NO","c1c2c(c[nH]c1=O)CCCC2","InChI=1S/C9H11NO/c11-9-5-7-3-1-2-4-8(7)6-10-9/h5-6H,1-4H2,(H,10,11)","NAVNEMDRBCCOTJ-UHFFFAOYSA-N"
24184017,"4-Methoxy-2-vinylaniline",149.084061,"C9H11NO","COc1ccc(c(c1)C=C)N","InChI=1S/C9H11NO/c1-3-7-6-8(11-2)4-5-9(7)10/h3-6H,1,10H2,2H3","ONCGZEUOJDTERQ-UHFFFAOYSA-N"
24184689,"5,6,7,8-Tetrahydro-3-quinolinol",149.084061,"C9H11NO","c1c(cnc2c1CCCC2)O","InChI=1S/C9H11NO/c11-8-5-7-3-1-2-4-9(7)10-6-8/h5-6,11H,1-4H2","PSXNUQKAJHVAPG-UHFFFAOYSA-N"
24184763,"[2-(4-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cnccc1C2CC2CO","InChI=1S/C9H11NO/c11-6-8-5-9(8)7-1-3-10-4-2-7/h1-4,8-9,11H,5-6H2","JSHANWPMBNTEPI-UHFFFAOYSA-N"
24185215,"5-Ethyl-2-methylnicotinaldehyde",149.084061,"C9H11NO","CCc1cc(c(nc1)C)C=O","InChI=1S/C9H11NO/c1-3-8-4-9(6-11)7(2)10-5-8/h4-6H,3H2,1-2H3","FXPRMTBIIOISLD-UHFFFAOYSA-N"
24188983,"2-Phenyl-3-azetidinol",149.084061,"C9H11NO","c1ccc(cc1)C2C(CN2)O","InChI=1S/C9H11NO/c11-8-6-10-9(8)7-4-2-1-3-5-7/h1-5,8-11H,6H2","DABKYHXVYXFLLS-UHFFFAOYSA-N"
24188984,"3-(2-Azetidinyl)phenol",149.084061,"C9H11NO","c1cc(cc(c1)O)C2CCN2","InChI=1S/C9H11NO/c11-8-3-1-2-7(6-8)9-4-5-10-9/h1-3,6,9-11H,4-5H2","VYFDZGDIJFWICI-UHFFFAOYSA-N"
24189940,"2-Methyl-4-(methylamino)benzaldehyde",149.084061,"C9H11NO","Cc1cc(ccc1C=O)NC","InChI=1S/C9H11NO/c1-7-5-9(10-2)4-3-8(7)6-11/h3-6,10H,1-2H3","MSOBGYQNYCVRRI-UHFFFAOYSA-N"
24189960,"4-Amino-2,6-dimethylbenzaldehyde",149.084061,"C9H11NO","Cc1cc(cc(c1C=O)C)N","InChI=1S/C9H11NO/c1-6-3-8(10)4-7(2)9(6)5-11/h3-5H,10H2,1-2H3","RYOVQGPPVBEYFV-UHFFFAOYSA-N"
24421170,"5-Methyl-2,3-dihydro-1-benzofuran-3-amine",149.084061,"C9H11NO","Cc1ccc2c(c1)C(CO2)N","InChI=1S/C9H11NO/c1-6-2-3-9-7(4-6)8(10)5-11-9/h2-4,8H,5,10H2,1H3","WGLRJXANNLVGSH-UHFFFAOYSA-N"
24421171,"7-Methyl-2,3-dihydro-1-benzofuran-3-amine",149.084061,"C9H11NO","Cc1cccc2c1OCC2N","InChI=1S/C9H11NO/c1-6-3-2-4-7-8(10)5-11-9(6)7/h2-4,8H,5,10H2,1H3","HIFPXIXRLNIWNE-UHFFFAOYSA-N"
24589273,"N-Methyl-N-(2-methylphenyl)formamide",149.084061,"C9H11NO","Cc1ccccc1N(C)C=O","InChI=1S/C9H11NO/c1-8-5-3-4-6-9(8)10(2)7-11/h3-7H,1-2H3","WWWSJNJIEHCOSE-UHFFFAOYSA-N"
24602693,"3-(Cyclopropyloxy)aniline",149.084061,"C9H11NO","c1cc(cc(c1)OC2CC2)N","InChI=1S/C9H11NO/c10-7-2-1-3-9(6-7)11-8-4-5-8/h1-3,6,8H,4-5,10H2","NFRVQIJUWWANJH-UHFFFAOYSA-N"
24721890,"(2S)-2-phenylpropanamide",149.084061,"C9H11NO","C[C@@H](c1ccccc1)C(=O)N","InChI=1S/C9H11NO/c1-7(9(10)11)8-5-3-2-4-6-8/h2-7H,1H3,(H2,10,11)/t7-/m0/s1","DOZZSWAOPDYVLH-ZETCQYMHSA-N"
24746555,"[(1R,2S)-2-(3-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@H]2C[C@H]2CO","InChI=1S/C9H11NO/c11-6-8-4-9(8)7-2-1-3-10-5-7/h1-3,5,8-9,11H,4,6H2/t8-,9+/m0/s1","QWHJXGUAMZXBPC-DTWKUNHWSA-N"
24748395,"(3S)-3-Chromanamine",149.084061,"C9H11NO","c1ccc2c(c1)C[C@@H](CO2)N","InChI=1S/C9H11NO/c10-8-5-7-3-1-2-4-9(7)11-6-8/h1-4,8H,5-6,10H2/t8-/m0/s1","SVWDNDQOXZHBRM-QMMMGPOBSA-N"
24957847,"(3S)-3-Amino-5-indanol",149.084061,"C9H11NO","c1cc2c(cc1O)[C@H](CC2)N","InChI=1S/C9H11NO/c10-9-4-2-6-1-3-7(11)5-8(6)9/h1,3,5,9,11H,2,4,10H2/t9-/m0/s1","MOUPGBDOLGDVNW-VIFPVBQESA-N"
25993129,"2-Methoxy-5-methyl-3-vinylpyridine",149.084061,"C9H11NO","Cc1cc(c(nc1)OC)C=C","InChI=1S/C9H11NO/c1-4-8-5-7(2)6-10-9(8)11-3/h4-6H,1H2,2-3H3","WVBQUZUHAQVRQI-UHFFFAOYSA-N"
26054440,"2-Amino-4-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)O)CC(C2)N","InChI=1S/C9H11NO/c10-7-4-6-2-1-3-9(11)8(6)5-7/h1-3,7,11H,4-5,10H2","MKMYGMZCCPQLER-UHFFFAOYSA-N"
26233945,"3-Methylene-N-(2-propyn-1-yl)cyclobutanecarboxamide",149.084061,"C9H11NO","C=C1CC(C1)C(=O)NCC#C","InChI=1S/C9H11NO/c1-3-4-10-9(11)8-5-7(2)6-8/h1,8H,2,4-6H2,(H,10,11)","MFLUOMHKLJOYCY-UHFFFAOYSA-N"
26546787,"3-Phenyl-3-oxetanamine",149.084061,"C9H11NO","c1ccc(cc1)C2(COC2)N","InChI=1S/C9H11NO/c10-9(6-11-7-9)8-4-2-1-3-5-8/h1-5H,6-7,10H2","XISUWHJCLGQGMS-UHFFFAOYSA-N"
26546985,"6-Amino-1-indanol",149.084061,"C9H11NO","c1cc2c(cc1N)C(CC2)O","InChI=1S/C9H11NO/c10-7-3-1-6-2-4-9(11)8(6)5-7/h1,3,5,9,11H,2,4,10H2","JNHXSWSVDTZYQX-UHFFFAOYSA-N"
28542904,"N-Methyl-2,3-dihydro-1-benzofuran-5-amine",149.084061,"C9H11NO","CNc1ccc2c(c1)CCO2","InChI=1S/C9H11NO/c1-10-8-2-3-9-7(6-8)4-5-11-9/h2-3,6,10H,4-5H2,1H3","LNHXGHOHECTHAQ-UHFFFAOYSA-N"
28585604,"(E)-1-(2,5-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)/C=N/O)C","InChI=1S/C9H11NO/c1-7-3-4-8(2)9(5-7)6-10-11/h3-6,11H,1-2H3/b10-6+","CYXCYDJPJFMZOD-UXBLZVDNSA-N"
28586671,"1-(3-Methyl-2-pyridinyl)-1-propanone",149.084061,"C9H11NO","CCC(=O)c1c(cccn1)C","InChI=1S/C9H11NO/c1-3-8(11)9-7(2)5-4-6-10-9/h4-6H,3H2,1-2H3","DBAMXXXFQSQXMV-UHFFFAOYSA-N"
29738557,"4-(3-Oxetanyl)aniline",149.084061,"C9H11NO","c1cc(ccc1C2COC2)N","InChI=1S/C9H11NO/c10-9-3-1-7(2-4-9)8-5-11-6-8/h1-4,8H,5-6,10H2","FPKSWQFAXUXUJX-UHFFFAOYSA-N"
12270,"(1S,2S)-2-Phenoxycyclopropanamine",149.084061,"C9H11NO","c1ccc(cc1)O[C@H]2C[C@@H]2N","InChI=1S/C9H11NO/c10-8-6-9(8)11-7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9-/m0/s1","LWTVCQHYQVDFLN-IUCAKERBSA-N"
25033,"3-Methyl-3,4-dihydro-1H-2,3-benzoxazine",149.084061,"C9H11NO","CN1Cc2ccccc2CO1","InChI=1S/C9H11NO/c1-10-6-8-4-2-3-5-9(8)7-11-10/h2-5H,6-7H2,1H3","SBPYEMSKGZSEGI-UHFFFAOYSA-N"
75102,"N-Hydroxy-1-phenyl-2-propanimine",149.084061,"C9H11NO","CC(=NO)Cc1ccccc1","InChI=1S/C9H11NO/c1-8(10-11)7-9-5-3-2-4-6-9/h2-6,11H,7H2,1H3","AUYFJUMCPAMOKN-UHFFFAOYSA-N"
91566,"N-Hydroxy-1-(4-methylphenyl)ethanimine",149.084061,"C9H11NO","Cc1ccc(cc1)C(=NO)C","InChI=1S/C9H11NO/c1-7-3-5-9(6-4-7)8(2)10-11/h3-6,11H,1-2H3","XAAUYUMBCPRWED-UHFFFAOYSA-N"
114030,"4-[(1S,2R)-2-Aminocyclopropyl]phenol",149.084061,"C9H11NO","c1cc(ccc1[C@@H]2C[C@H]2N)O","InChI=1S/C9H11NO/c10-9-5-8(9)6-1-3-7(11)4-2-6/h1-4,8-9,11H,5,10H2/t8-,9+/m0/s1","HADIWKXZWHXEDX-DTWKUNHWSA-N"
124689,"1-(4-Methoxyphenyl)aziridine",149.084061,"C9H11NO","COc1ccc(cc1)N2CC2","InChI=1S/C9H11NO/c1-11-9-4-2-8(3-5-9)10-6-7-10/h2-5H,6-7H2,1H3","GTENTCQOKIGCIS-UHFFFAOYSA-N"
127123,"5,5-Dimethyl-3-cyanocyclohex-2-enone",149.084061,"C9H11NO","CC1(CC(=CC(=O)C1)C#N)C","InChI=1S/C9H11NO/c1-9(2)4-7(6-10)3-8(11)5-9/h3H,4-5H2,1-2H3","HKYRXDYNQOWCBK-UHFFFAOYSA-N"
172717,"4-(3-Azetidinyl)phenol",149.084061,"C9H11NO","c1cc(ccc1C2CNC2)O","InChI=1S/C9H11NO/c11-9-3-1-7(2-4-9)8-5-10-6-8/h1-4,8,10-11H,5-6H2","NJWDUESJECNIPU-UHFFFAOYSA-N"
247311,"N-Hydroxy-1-(2-methylphenyl)ethanimine",149.084061,"C9H11NO","Cc1ccccc1C(=NO)C","InChI=1S/C9H11NO/c1-7-5-3-4-6-9(7)8(2)10-11/h3-6,11H,1-2H3","VSJKFVUSFMENIX-UHFFFAOYSA-N"
265324,"1,6-Dimethyl-7-azabicyclo[4.2.0]octa-2,4-dien-8-one",149.084061,"C9H11NO","CC12C=CC=CC1(NC2=O)C","InChI=1S/C9H11NO/c1-8-5-3-4-6-9(8,2)10-7(8)11/h3-6H,1-2H3,(H,10,11)","GYNZSQNYJFXQKR-UHFFFAOYSA-N"
284852,"1-(2-Methyl-1-propen-1-yl)-2(1H)-pyridinone",149.084061,"C9H11NO","CC(=Cn1ccccc1=O)C","InChI=1S/C9H11NO/c1-8(2)7-10-6-4-3-5-9(10)11/h3-7H,1-2H3","OWTYEAIFBUEGNI-UHFFFAOYSA-N"
376532,"Methyl (1Z)-2-phenylethanimidate",149.084061,"C9H11NO","[H]/N=C(/Cc1ccccc1)\OC","InChI=1S/C9H11NO/c1-11-9(10)7-8-5-3-2-4-6-8/h2-6,10H,7H2,1H3","GKRCMFSWPXMFMA-UHFFFAOYSA-N"
453398,"3-Phenyloxazolidine",149.084061,"C9H11NO","c1ccc(cc1)N2CCOC2","InChI=1S/C9H11NO/c1-2-4-9(5-3-1)10-6-7-11-8-10/h1-5H,6-8H2","ITSRLVMSQHOSEC-UHFFFAOYSA-N"
