"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
4584895,"(6Z)-6-[(Ethylamino)methylene]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CCN/C=C\1/C=CC=CC1=O","InChI=1S/C9H11NO/c1-2-10-7-8-5-3-4-6-9(8)11/h3-7,10H,2H2,1H3/b8-7-","UYZUQVCBUZXRBB-FPLPWBNLSA-N"
4873499,"(1Z)-N-Hydroxy-3-phenyl-1-propanimine",149.084061,"C9H11NO","c1ccc(cc1)CC/C=N\O","InChI=1S/C9H11NO/c11-10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,8,11H,4,7H2/b10-8-","WSTRHGOVAOUOJW-NTMALXAHSA-N"
8187647,"N-benzylethanimine oxide",149.084061,"C9H11NO","[O-]/[N+](=C/C)Cc1ccccc1","InChI=1S/C9H11NO/c1-2-10(11)8-9-6-4-3-5-7-9/h2-7H,8H2,1H3/b10-2+","CANUCYHLTVBHJK-WTDSWWLTSA-N"
8233217,"2-Methyl-5-(4-pentyn-1-yl)-1,3-oxazole",149.084061,"C9H11NO","n1cc(oc1C)CCCC#C","InChI=1S/C9H11NO/c1-3-4-5-6-9-7-10-8(2)11-9/h1,7H,4-6H2,2H3","ACWWFTSSGVMLJD-UHFFFAOYSA-N"
8550044,"1,2,3-Trimethyl-4-nitrosobenzene",149.084061,"C9H11NO","O=Nc1ccc(c(c1C)C)C","InChI=1S/C9H11NO/c1-6-4-5-9(10-11)8(3)7(6)2/h4-5H,1-3H3","OQMIHXJMPSZIKC-UHFFFAOYSA-N"
8572416,"N-Benzyl-N-[(1Z)-ethylidene]amine oxide",149.084061,"C9H11NO","[O-]\[N+](=C/C)Cc1ccccc1","InChI=1S/C9H11NO/c1-2-10(11)8-9-6-4-3-5-7-9/h2-7H,8H2,1H3/b10-2-","CANUCYHLTVBHJK-SGAXSIHGSA-N"
8639900,"3-[(E)-ethyliminomethyl]phenol",149.084061,"C9H11NO","N(=C/c1cc(O)ccc1)\CC","InChI=1S/C9H11NO/c1-2-10-7-8-4-3-5-9(11)6-8/h3-7,11H,2H2,1H3/b10-7+","RIWQIEAQNLFIDF-JXMROGBWSA-N"
8710209,"N-(4-Methylbenzyl)-N-methyleneamine oxide",149.084061,"C9H11NO","[O-]/[N+](=C)Cc1ccc(cc1)C","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)7-10(2)11/h3-6H,2,7H2,1H3","VNYBYFVAMTZOPL-UHFFFAOYSA-N"
8710210,"(1R,2S,4R,5S,6S)-3-Oxatricyclo[3.2.2.0~2,4~]nonane-6-carbonitrile",149.084061,"C9H11NO","N#C[C@H]1C[C@H]3CC[C@@H]1[C@H]2O[C@H]23","InChI=1S/C9H11NO/c10-4-6-3-5-1-2-7(6)9-8(5)11-9/h5-9H,1-3H2/t5-,6-,7+,8+,9-/m1/s1","QSUHBTNZRCKVBP-XGQMLPDNSA-N"
8734168,"(1R,2R,4S,5S,6S)-3-Oxatricyclo[3.2.2.0~2,4~]nonane-6-carbonitrile",149.084061,"C9H11NO","N#C[C@H]2C[C@@H]3[C@H]1O[C@H]1[C@H]2CC3","InChI=1S/C9H11NO/c10-4-6-3-5-1-2-7(6)9-8(5)11-9/h5-9H,1-3H2/t5-,6-,7+,8-,9+/m1/s1","QSUHBTNZRCKVBP-ZEBDFXRSSA-N"
8853748,"4,6-Dimethyl-2-oxo-3-cyclohexene-1-carbonitrile",149.084061,"C9H11NO","N#CC1C(=O)\C=C(/CC1C)C","InChI=1S/C9H11NO/c1-6-3-7(2)8(5-10)9(11)4-6/h4,7-8H,3H2,1-2H3","YVXQXUXAYGUICG-UHFFFAOYSA-N"
8877314,"(2R)-2-(Phenoxymethyl)aziridine",149.084061,"C9H11NO","c1ccc(cc1)OCC2CN2","InChI=1S/C9H11NO/c1-2-4-9(5-3-1)11-7-8-6-10-8/h1-5,8,10H,6-7H2","UURJBZYJQJVJGO-UHFFFAOYSA-N"
8948443,"N-methyl-N-prop-2-ynyl-pent-4-ynamide",149.084061,"C9H11NO","O=C(N(CC#C)C)CCC#C","InChI=1S/C9H11NO/c1-4-6-7-9(11)10(3)8-5-2/h1-2H,6-8H2,3H3","FXHDTCZMBYPDDD-UHFFFAOYSA-N"
9041790,"3-(3-Pyridinyl)-2-butanone",149.084061,"C9H11NO","O=C(C(c1cccnc1)C)C","InChI=1S/C9H11NO/c1-7(8(2)11)9-4-3-5-10-6-9/h3-7H,1-2H3","IVWSPONPWTUQBY-UHFFFAOYSA-N"
9084988,"5-Propionyl-1-cyclopentene-1-carbonitrile",149.084061,"C9H11NO","O=C(C1C(/C#N)=C\CC1)CC","InChI=1S/C9H11NO/c1-2-9(11)8-5-3-4-7(8)6-10/h4,8H,2-3,5H2,1H3","MNAVSTOOMXQPMO-UHFFFAOYSA-N"
9095922,"(5E,7E)-9-Oxo-5,7-nonadienenitrile",149.084061,"C9H11NO","C(CC=CC=CC=O)CC#N","InChI=1S/C9H11NO/c10-8-6-4-2-1-3-5-7-9-11/h1,3,5,7,9H,2,4,6H2","KUDRSICZWZXQHZ-UHFFFAOYSA-N"
9128900,"[(E)-(1-Phenylethylidene)amino]methanol",149.084061,"C9H11NO","N(=C(/c1ccccc1)C)\CO","InChI=1S/C9H11NO/c1-8(10-7-11)9-5-3-2-4-6-9/h2-6,11H,7H2,1H3/b10-8+","AWBWRAWEPRTLTC-CSKARUKUSA-N"
9139882,"1-[(2R,3S)-3-Phenyl-2-oxiranyl]methanamine",149.084061,"C9H11NO","O2[C@@H](c1ccccc1)[C@H]2CN","InChI=1S/C9H11NO/c10-6-8-9(11-8)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9+/m1/s1","HHGZCFDVFNFNLX-BDAKNGLRSA-N"
9150854,"(1S,6R)-7-Methyl-7-azabicyclo[4.2.1]nona-2,4-dien-8-one",149.084061,"C9H11NO","O=C1N([C@H]2/C=C\C=C/[C@@H]1C2)C","InChI=1S/C9H11NO/c1-10-8-5-3-2-4-7(6-8)9(10)11/h2-5,7-8H,6H2,1H3/t7-,8+/m1/s1","NUAMNQZLICOIBR-SFYZADRCSA-N"
9150856,"1-Methyl-6-indolinol",149.084061,"C9H11NO","Oc1ccc2c(c1)N(CC2)C","InChI=1S/C9H11NO/c1-10-5-4-7-2-3-8(11)6-9(7)10/h2-3,6,11H,4-5H2,1H3","LNWRQPDKMNMPME-UHFFFAOYSA-N"
9183266,"3-(4-Oxo-2-cyclohexen-1-yl)propanenitrile",149.084061,"C9H11NO","C1CC(=O)C=CC1CCC#N","InChI=1S/C9H11NO/c10-7-1-2-8-3-5-9(11)6-4-8/h3,5,8H,1-2,4,6H2","WLLYTCHCFJITTR-UHFFFAOYSA-N"
9194209,"(1E)-N-(Benzyloxy)ethanimine",149.084061,"C9H11NO","C\C=N\OCc1ccccc1","InChI=1S/C9H11NO/c1-2-10-11-8-9-6-4-3-5-7-9/h2-7H,8H2,1H3/b10-2+","WXGOLMICHIGDMF-WTDSWWLTSA-N"
9248732,"4-(Isopropylideneamino)phenol",149.084061,"C9H11NO","Oc1ccc(/N=C(\C)C)cc1","InChI=1S/C9H11NO/c1-7(2)10-8-3-5-9(11)6-4-8/h3-6,11H,1-2H3","ADJZUGLGQXNNRD-UHFFFAOYSA-N"
9291352,"(1S,2R,4R)-1-Methyl-5-oxobicyclo[2.2.1]heptane-2-carbonitrile",149.084061,"C9H11NO","O=C1C[C@@]2(C)[C@H](C#N)C[C@@H]1C2","InChI=1S/C9H11NO/c1-9-3-6(8(11)4-9)2-7(9)5-10/h6-7H,2-4H2,1H3/t6-,7+,9+/m1/s1","STDQRJMOLDGZGK-FJXKBIBVSA-N"
9346156,"(1R,2S,6S,7S)-5-Methyl-3-oxa-4-azatricyclo[5.2.1.0~2,6~]deca-4,8-diene",149.084061,"C9H11NO","N=2O[C@H]3[C@H]1\C=C/[C@H](C1)[C@H]3C=2C","InChI=1S/C9H11NO/c1-5-8-6-2-3-7(4-6)9(8)11-10-5/h2-3,6-9H,4H2,1H3/t6-,7+,8-,9+/m1/s1","POTYOSGIHKHRMZ-XAVMHZPKSA-N"
9450100,"[3-(Aminooxy)-1-propen-2-yl]benzene",149.084061,"C9H11NO","O(N)CC(=C)/c1ccccc1","InChI=1S/C9H11NO/c1-8(7-11-10)9-5-3-2-4-6-9/h2-6H,1,7,10H2","LGDBPTZTWMQRHO-UHFFFAOYSA-N"
9530497,"(1S,2E,4S)-N-Allyl-7-oxabicyclo[2.2.1]hept-5-en-2-imine",149.084061,"C9H11NO","N(=C2\C[C@@H]\1O[C@H]2/C=C/1)\C\C=C","InChI=1S/C9H11NO/c1-2-5-10-8-6-7-3-4-9(8)11-7/h2-4,7,9H,1,5-6H2/b10-8+/t7-,9+/m1/s1","UKVWITJHADTAGF-ZJJKOZDZSA-N"
9564378,"(2Z,4Z)-2,4-Dimethyl-6-oxo-2,4-heptadienenitrile",149.084061,"C9H11NO","N#C\C(=C/C(=C\C(=O)C)C)C","InChI=1S/C9H11NO/c1-7(5-9(3)11)4-8(2)6-10/h4-5H,1-3H3/b7-5-,8-4-","HTMQBOCFEOGOJF-ZQFNYFPESA-N"
9632610,"N-Hydroxy-1-(2-vinylphenyl)methanamine",149.084061,"C9H11NO","ONCc1ccccc1\C=C","InChI=1S/C9H11NO/c1-2-8-5-3-4-6-9(8)7-10-11/h2-6,10-11H,1,7H2","ORGQJVNDRJWVCT-UHFFFAOYSA-N"
9681376,"1-Amino-5-indanol",149.084061,"C9H11NO","Oc1cc2c(cc1)C(N)CC2","InChI=1S/C9H11NO/c10-9-4-1-6-5-7(11)2-3-8(6)9/h2-3,5,9,11H,1,4,10H2","BYWKFVGAEAECSB-UHFFFAOYSA-N"
9768220,"3-Formyl-3-methyl-1-cyclohexene-1-carbonitrile",149.084061,"C9H11NO","O=CC1(\C=C(\C#N)CCC1)C","InChI=1S/C9H11NO/c1-9(7-11)4-2-3-8(5-9)6-10/h5,7H,2-4H2,1H3","NCNTWONSHZIRSL-UHFFFAOYSA-N"
9964039,"3-(6-Oxo-1-cyclohexen-1-yl)propanenitrile",149.084061,"C9H11NO","O=C1\C(=C/CCC1)CCC#N","InChI=1S/C9H11NO/c10-7-3-5-8-4-1-2-6-9(8)11/h4H,1-3,5-6H2","ZDGDXZJLXBDXLJ-UHFFFAOYSA-N"
9979594,"(1S,2S,4R)-1-Methyl-5-oxobicyclo[2.2.1]heptane-2-carbonitrile",149.084061,"C9H11NO","O=C1C[C@@]2(C)[C@@H](C#N)C[C@@H]1C2","InChI=1S/C9H11NO/c1-9-3-6(8(11)4-9)2-7(9)5-10/h6-7H,2-4H2,1H3/t6-,7-,9+/m1/s1","STDQRJMOLDGZGK-BHNWBGBOSA-N"
10004260,"Methyl (1E)-N-phenylethanimidate",149.084061,"C9H11NO","C/C(=N\c1ccccc1)/OC","InChI=1S/C9H11NO/c1-8(11-2)10-9-6-4-3-5-7-9/h3-7H,1-2H3/b10-8+","NXOVMTOMPVKBFG-CSKARUKUSA-N"
10004261,"2,4-Dimethyl-3-azabicyclo[4.2.0]octa-1,3,5-trien-8-ol",149.084061,"C9H11NO","Cc1cc2c(c(n1)C)C(C2)O","InChI=1S/C9H11NO/c1-5-3-7-4-8(11)9(7)6(2)10-5/h3,8,11H,4H2,1-2H3","JNZRMHHYCZCAKW-UHFFFAOYSA-N"
10077203,"(1R,2S,4R,5S,6R)-6-Methyl-3-oxatricyclo[3.2.1.0~2,4~]octane-6-carbonitrile",149.084061,"C9H11NO","C[C@]1(C[C@H]2C[C@@H]1[C@@H]3[C@H]2O3)C#N","InChI=1S/C9H11NO/c1-9(4-10)3-5-2-6(9)8-7(5)11-8/h5-8H,2-3H2,1H3/t5-,6-,7+,8-,9+/m1/s1","RZRHKOZGVGKBFC-ZEBDFXRSSA-N"
10129336,"6-Ethenylidenehexahydro-3H-pyrrolizin-3-one",149.084061,"C9H11NO","C=C=C1CC2CCC(=O)N2C1","InChI=1S/C9H11NO/c1-2-7-5-8-3-4-9(11)10(8)6-7/h8H,1,3-6H2","BZISXDADJQOZKE-UHFFFAOYSA-N"
10198617,"(2E)-2-Methyl-3-(1-methyl-1H-pyrrol-2-yl)acrylaldehyde",149.084061,"C9H11NO","Cn1cccc1\C=C(/C)C=O","InChI=1S/C9H11NO/c1-8(7-11)6-9-4-3-5-10(9)2/h3-7H,1-2H3/b8-6+","TYVUTASDCLQAGY-SOFGYWHQSA-N"
10284031,"1-(3-Buten-1-yl)-4(1H)-pyridinone",149.084061,"C9H11NO","C=CCCn1ccc(=O)cc1","InChI=1S/C9H11NO/c1-2-3-6-10-7-4-9(11)5-8-10/h2,4-5,7-8H,1,3,6H2","QCRZZPRIBGILCF-UHFFFAOYSA-N"
10292637,"Methyl (1Z)-N-phenylethanimidate",149.084061,"C9H11NO","C/C(=N/c1ccccc1)/OC","InChI=1S/C9H11NO/c1-8(11-2)10-9-6-4-3-5-7-9/h3-7H,1-2H3/b10-8-","NXOVMTOMPVKBFG-NTMALXAHSA-N"
10375102,"1,1-Dimethyl-1,3-dihydrofuro[3,4-c]pyridine",149.084061,"C9H11NO","CC1(c2ccncc2CO1)C","InChI=1S/C9H11NO/c1-9(2)8-3-4-10-5-7(8)6-11-9/h3-5H,6H2,1-2H3","YBOQDWPOHLBPSG-UHFFFAOYSA-N"
10384529,"5-Methoxy-4,7-dihydro-1H-indole",149.084061,"C9H11NO","COC1=CCc2c(cc[nH]2)C1","InChI=1S/C9H11NO/c1-11-8-2-3-9-7(6-8)4-5-10-9/h2,4-5,10H,3,6H2,1H3","CVLBXFQCBFSUOT-UHFFFAOYSA-N"
10403098,"1-(5-Ethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","CCc1cc(cnc1)C(=O)C","InChI=1S/C9H11NO/c1-3-8-4-9(7(2)11)6-10-5-8/h4-6H,3H2,1-2H3","IFEYFVAXXSXAAX-UHFFFAOYSA-N"
11212728,"2-Chromanamine",149.084061,"C9H11NO","c1ccc2c(c1)CCC(O2)N","InChI=1S/C9H11NO/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-4,9H,5-6,10H2","WRANTHLMINRHTR-UHFFFAOYSA-N"
11256808,"m-Tolylacetamide",149.084061,"C9H11NO","Cc1cccc(c1)CC(=O)N","InChI=1S/C9H11NO/c1-7-3-2-4-8(5-7)6-9(10)11/h2-5H,6H2,1H3,(H2,10,11)","OKZSWDDQUUZSRO-UHFFFAOYSA-N"
11634525,"2-(Cyclopropyloxy)aniline",149.084061,"C9H11NO","c1ccc(c(c1)N)OC2CC2","InChI=1S/C9H11NO/c10-8-3-1-2-4-9(8)11-7-5-6-7/h1-4,7H,5-6,10H2","FQIRKGJATBUFIV-UHFFFAOYSA-N"
13283106,"(2E)-3-Anilino-2-propen-1-ol",149.084061,"C9H11NO","c1ccc(cc1)N/C=C/CO","InChI=1S/C9H11NO/c11-8-4-7-10-9-5-2-1-3-6-9/h1-7,10-11H,8H2/b7-4+","BIVOEKZXGCZUMV-QPJJXVBHSA-N"
13557710,"1-(4,5-Dimethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","Cc1cncc(c1C)C(=O)C","InChI=1S/C9H11NO/c1-6-4-10-5-9(7(6)2)8(3)11/h4-5H,1-3H3","QGHINDWOCKVTPK-UHFFFAOYSA-N"
14015400,"3-(3-Buten-1-yl)-4-pyridinol",149.084061,"C9H11NO","C=CCCc1cnccc1O","InChI=1S/C9H11NO/c1-2-3-4-8-7-10-6-5-9(8)11/h2,5-7H,1,3-4H2,(H,10,11)","CPENZRMTOCHLED-UHFFFAOYSA-N"
14254103,"3-Ethyl-2,3-dihydro-1,3-benzoxazole",149.084061,"C9H11NO","CCN1COc2c1cccc2","InChI=1S/C9H11NO/c1-2-10-7-11-9-6-4-3-5-8(9)10/h3-6H,2,7H2,1H3","QVPNVWIHUOTMSS-UHFFFAOYSA-N"
14615995,"4-[(1E)-3-Amino-1-propen-1-yl]phenol",149.084061,"C9H11NO","Oc1ccc(/C=C/CN)cc1","InChI=1S/C9H11NO/c10-7-1-2-8-3-5-9(11)6-4-8/h1-6,11H,7,10H2/b2-1+","PYUVQTNSFBXSCW-OWOJBTEDSA-N"
14775715,"2,3-Dihydro-1H-indol-7-ylmethanol",149.084061,"C9H11NO","c1cc2c(c(c1)CO)NCC2","InChI=1S/C9H11NO/c11-6-8-3-1-2-7-4-5-10-9(7)8/h1-3,10-11H,4-6H2","YEUKLPJLDSENGT-UHFFFAOYSA-N"
14834509,"5-Ethyl-2-methylisonicotinaldehyde",149.084061,"C9H11NO","CCc1cnc(cc1C=O)C","InChI=1S/C9H11NO/c1-3-8-5-10-7(2)4-9(8)6-11/h4-6H,3H2,1-2H3","IUJLKTRYWYNFBP-UHFFFAOYSA-N"
14956142,"3-Methyl-4-(methylamino)benzaldehyde",149.084061,"C9H11NO","Cc1cc(ccc1NC)C=O","InChI=1S/C9H11NO/c1-7-5-8(6-11)3-4-9(7)10-2/h3-6,10H,1-2H3","UECXDZSFDGWNTH-UHFFFAOYSA-N"
17477247,"(4R,6R)-6-Methyl-3-oxatricyclo[3.2.1.0~2,4~]octane-6-carbonitrile",149.084061,"C9H11NO","C[C@]1(CC2CC1[C@@H]3C2O3)C#N","InChI=1S/C9H11NO/c1-9(4-10)3-5-2-6(9)8-7(5)11-8/h5-8H,2-3H2,1H3/t5?,6?,7?,8-,9+/m1/s1","RZRHKOZGVGKBFC-DVIOUDORSA-N"
19119933,"(1S,3R)-3-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)[C@@H](C[C@@H]2O)N","InChI=1S/C9H11NO/c10-8-5-9(11)7-4-2-1-3-6(7)8/h1-4,8-9,11H,5,10H2/t8-,9+/m1/s1","PRVIGUZMXLBANS-BDAKNGLRSA-N"
19640650,"4-(3-Pyridinyl)-2-butanone",149.084061,"C9H11NO","CC(=O)CCc1cccnc1","InChI=1S/C9H11NO/c1-8(11)4-5-9-3-2-6-10-7-9/h2-3,6-7H,4-5H2,1H3","OAUNKLBPKLZUSD-UHFFFAOYSA-N"
21107877,"(1R)-1-Amino-4-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)O)CC[C@H]2N","InChI=1S/C9H11NO/c10-8-5-4-7-6(8)2-1-3-9(7)11/h1-3,8,11H,4-5,10H2/t8-/m1/s1","GWFKPABLUSNUAP-MRVPVSSYSA-N"
21171733,"2-(Benzylideneamino)ethanol",149.084061,"C9H11NO","c1ccc(cc1)C=NCCO","InChI=1S/C9H11NO/c11-7-6-10-8-9-4-2-1-3-5-9/h1-5,8,11H,6-7H2","ALUFITGOFDIAAA-UHFFFAOYSA-N"
21403557,"2-(3-Oxocyclohexyl)acrylonitrile",149.084061,"C9H11NO","C=C(C#N)C1CCCC(=O)C1","InChI=1S/C9H11NO/c1-7(6-10)8-3-2-4-9(11)5-8/h8H,1-5H2","VHYCPXOGUGHPHH-UHFFFAOYSA-N"
21408889,"Methyl N-methylbenzenecarboximidate",149.084061,"C9H11NO","C/N=C(\c1ccccc1)/OC","InChI=1S/C9H11NO/c1-10-9(11-2)8-6-4-3-5-7-8/h3-7H,1-2H3/b10-9+","ODCHIEXXFGKZNZ-MDZDMXLPSA-N"
21425476,"3-(4-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=C(CCO)c1ccncc1","InChI=1S/C9H11NO/c1-8(4-7-11)9-2-5-10-6-3-9/h2-3,5-6,11H,1,4,7H2","IXBCGNVZZUDZKF-UHFFFAOYSA-N"
23176905,"4-(3-Amino-1-propen-2-yl)phenol",149.084061,"C9H11NO","C=C(CN)c1ccc(cc1)O","InChI=1S/C9H11NO/c1-7(6-10)8-2-4-9(11)5-3-8/h2-5,11H,1,6,10H2","WTPAXJCOBYAKAB-UHFFFAOYSA-N"
23350366,"Phenyl N-methylethanimidate",149.084061,"C9H11NO","CC(=NC)Oc1ccccc1","InChI=1S/C9H11NO/c1-8(10-2)11-9-6-4-3-5-7-9/h3-7H,1-2H3","HIZIUOZOZUJSBQ-UHFFFAOYSA-N"
23978655,"3-Methyl-1,4,5,6-tetrahydrocyclopenta[b]pyrrole-2-carbaldehyde",149.084061,"C9H11NO","Cc1c2c([nH]c1C=O)CCC2","InChI=1S/C9H11NO/c1-6-7-3-2-4-8(7)10-9(6)5-11/h5,10H,2-4H2,1H3","JWZLYAKCRIEMNH-UHFFFAOYSA-N"
24023023,"1-(Cyclopropylmethyl)-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","c1cc(n(c1)CC2CC2)C=O","InChI=1S/C9H11NO/c11-7-9-2-1-5-10(9)6-8-3-4-8/h1-2,5,7-8H,3-4,6H2","MFRZZSPSNMIKKZ-UHFFFAOYSA-N"
24181199,"(Z)-1-(2,4-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)C)/C=N\O","InChI=1S/C9H11NO/c1-7-3-4-9(6-10-11)8(2)5-7/h3-6,11H,1-2H3/b10-6-","ZXOXSHIAPHLSAV-POHAHGRESA-N"
24183987,"4-Amino-5-indanol",149.084061,"C9H11NO","c1cc(c(c2c1CCC2)N)O","InChI=1S/C9H11NO/c10-9-7-3-1-2-6(7)4-5-8(9)11/h4-5,11H,1-3,10H2","XPVRISCNCGAMQR-UHFFFAOYSA-N"
24184006,"7-Amino-5-indanol",149.084061,"C9H11NO","c1c(cc(c2c1CCC2)N)O","InChI=1S/C9H11NO/c10-9-5-7(11)4-6-2-1-3-8(6)9/h4-5,11H,1-3,10H2","ABOKCEDAEDDQCD-UHFFFAOYSA-N"
24184010,"(1R,3R)-3-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)[C@@H](C[C@H]2O)N","InChI=1S/C9H11NO/c10-8-5-9(11)7-4-2-1-3-6(7)8/h1-4,8-9,11H,5,10H2/t8-,9-/m1/s1","PRVIGUZMXLBANS-RKDXNWHRSA-N"
24184563,"5-(1H-Pyrrol-1-yl)-4-pentyn-2-ol",149.084061,"C9H11NO","CC(CC#Cn1cccc1)O","InChI=1S/C9H11NO/c1-9(11)5-4-8-10-6-2-3-7-10/h2-3,6-7,9,11H,5H2,1H3","KRLUFARPOHZASA-UHFFFAOYSA-N"
24184579,"3-Methyl-5-(4-penten-1-yn-1-yl)-4,5-dihydro-1,2-oxazole",149.084061,"C9H11NO","CC1=NOC(C1)C#CCC=C","InChI=1S/C9H11NO/c1-3-4-5-6-9-7-8(2)10-11-9/h3,9H,1,4,7H2,2H3","ZWSIYVBAMHPQLO-UHFFFAOYSA-N"
24184744,"(1R)-1-(4-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=CC[C@H](c1ccncc1)O","InChI=1S/C9H11NO/c1-2-3-9(11)8-4-6-10-7-5-8/h2,4-7,9,11H,1,3H2/t9-/m1/s1","WEPJYMIOJMZLBS-SECBINFHSA-N"
24184745,"(1R)-1-(2-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=CC[C@H](c1ccccn1)O","InChI=1S/C9H11NO/c1-2-5-9(11)8-6-3-4-7-10-8/h2-4,6-7,9,11H,1,5H2/t9-/m1/s1","CITJKEXGKDUPEL-SECBINFHSA-N"
24184866,"(1R)-1-(3-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=CC[C@H](c1cccnc1)O","InChI=1S/C9H11NO/c1-2-4-9(11)8-5-3-6-10-7-8/h2-3,5-7,9,11H,1,4H2/t9-/m1/s1","NRXCONFJQGCIBF-SECBINFHSA-N"
24184925,"4-Methyl-3,4-dihydro-2H-pyrano[3,2-c]pyridine",149.084061,"C9H11NO","CC1CCOc2c1cncc2","InChI=1S/C9H11NO/c1-7-3-5-11-9-2-4-10-6-8(7)9/h2,4,6-7H,3,5H2,1H3","HXPZXGXPGVRZIP-UHFFFAOYSA-N"
24184987,"(5R,7R)-7-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-5-ol",149.084061,"C9H11NO","C[C@@H]1C[C@H](c2c1cncc2)O","InChI=1S/C9H11NO/c1-6-4-9(11)7-2-3-10-5-8(6)7/h2-3,5-6,9,11H,4H2,1H3/t6-,9-/m1/s1","PAULFLQQVQANMT-HZGVNTEJSA-N"
24185146,"(1R,2R)-2-Methyl-1-(2-pyridinyl)cyclopropanol",149.084061,"C9H11NO","C[C@@H]1C[C@@]1(c2ccccn2)O","InChI=1S/C9H11NO/c1-7-6-9(7,11)8-4-2-3-5-10-8/h2-5,7,11H,6H2,1H3/t7-,9-/m1/s1","RUOXJEYBRHDREV-VXNVDRBHSA-N"
24185147,"(1R,2S)-2-Methyl-1-(2-pyridinyl)cyclopropanol",149.084061,"C9H11NO","C[C@H]1C[C@@]1(c2ccccn2)O","InChI=1S/C9H11NO/c1-7-6-9(7,11)8-4-2-3-5-10-8/h2-5,7,11H,6H2,1H3/t7-,9+/m0/s1","RUOXJEYBRHDREV-IONNQARKSA-N"
24185279,"(2E)-3-(4-Methyl-2-pyridinyl)-2-propen-1-ol",149.084061,"C9H11NO","Cc1ccnc(c1)/C=C/CO","InChI=1S/C9H11NO/c1-8-4-5-10-9(7-8)3-2-6-11/h2-5,7,11H,6H2,1H3/b3-2+","CPYBTNSIXYWQDY-NSCUHMNNSA-N"
24185318,"5,6,8,9-Tetrahydrooxepino[4,5-b]pyridine",149.084061,"C9H11NO","c1cc2c(nc1)CCOCC2","InChI=1S/C9H11NO/c1-2-8-3-6-11-7-4-9(8)10-5-1/h1-2,5H,3-4,6-7H2","BYTKHLGLNRAVGK-UHFFFAOYSA-N"
