"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
32973673,"5-Amino-2-cyclopropylphenol",149.084061,"C9H11NO","c1cc(c(cc1N)O)C2CC2","InChI=1S/C9H11NO/c10-7-3-4-8(6-1-2-6)9(11)5-7/h3-6,11H,1-2,10H2","LDYAJWCQHSPKAU-UHFFFAOYSA-N"
32973819,"5-Methyl-2,3-dihydro-1-benzofuran-7-amine",149.084061,"C9H11NO","Cc1cc2c(c(c1)N)OCC2","InChI=1S/C9H11NO/c1-6-4-7-2-3-11-9(7)8(10)5-6/h4-5H,2-3,10H2,1H3","WALQPXMNTGSWDW-UHFFFAOYSA-N"
32978489,"3-(1H-Pyrrol-2-yl)cyclopentanone",149.084061,"C9H11NO","c1cc([nH]c1)C2CCC(=O)C2","InChI=1S/C9H11NO/c11-8-4-3-7(6-8)9-2-1-5-10-9/h1-2,5,7,10H,3-4,6H2","MEHZOSMXOWTRPU-UHFFFAOYSA-N"
32978613,"2-(2,4,6-Cycloheptatrien-1-yl)acetamide",149.084061,"C9H11NO","C1=CC=CC(C=C1)CC(=O)N","InChI=1S/C9H11NO/c10-9(11)7-8-5-3-1-2-4-6-8/h1-6,8H,7H2,(H2,10,11)","CKVDFWDAPUBSQN-UHFFFAOYSA-N"
32978621,"2-Allyl-5-aminophenol",149.084061,"C9H11NO","C=CCc1ccc(cc1O)N","InChI=1S/C9H11NO/c1-2-3-7-4-5-8(10)6-9(7)11/h2,4-6,11H,1,3,10H2","TZZZFGNAVOGWKM-UHFFFAOYSA-N"
32978622,"3-Methylbicyclo[4.1.0]hepta-2,4-diene-7-carboxamide",149.084061,"C9H11NO","CC1=CC2C(C2C(=O)N)C=C1","InChI=1S/C9H11NO/c1-5-2-3-6-7(4-5)8(6)9(10)11/h2-4,6-8H,1H3,(H2,10,11)","QNWLUNCGQSAHHY-UHFFFAOYSA-N"
32978733,"3-Amino-2-(2-propyn-1-yl)-2-cyclohexen-1-one",149.084061,"C9H11NO","C#CCC1=C(CCCC1=O)N","InChI=1S/C9H11NO/c1-2-4-7-8(10)5-3-6-9(7)11/h1H,3-6,10H2","WDWRGPBVJCUGLE-UHFFFAOYSA-N"
32978863,"5-Methoxy-2-vinylaniline",149.084061,"C9H11NO","COc1ccc(c(c1)N)C=C","InChI=1S/C9H11NO/c1-3-7-4-5-8(11-2)6-9(7)10/h3-6H,1,10H2,2H3","OAEYKINLSQOGQG-UHFFFAOYSA-N"
32979195,"4-Amino-2-[(1E)-1-propen-1-yl]phenol",149.084061,"C9H11NO","C/C=C/c1cc(ccc1O)N","InChI=1S/C9H11NO/c1-2-3-7-6-8(10)4-5-9(7)11/h2-6,11H,10H2,1H3/b3-2+","IQKHUJFQHNXZNU-NSCUHMNNSA-N"
32979773,"(1R,2S)-2-Phenoxycyclopropanamine",149.084061,"C9H11NO","c1ccc(cc1)O[C@H]2C[C@H]2N","InChI=1S/C9H11NO/c10-8-6-9(8)11-7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9+/m1/s1","LWTVCQHYQVDFLN-BDAKNGLRSA-N"
32979886,"4-Methoxybicyclo[4.2.0]octa-1,3,5-trien-7-amine",149.084061,"C9H11NO","COc1ccc2c(c1)C(C2)N","InChI=1S/C9H11NO/c1-11-7-3-2-6-4-9(10)8(6)5-7/h2-3,5,9H,4,10H2,1H3","UFTXVTAWYKFFLJ-UHFFFAOYSA-N"
32979896,"4-Methyl-1,3,5-cycloheptatriene-1-carboxamide",149.084061,"C9H11NO","CC1=CC=C(CC=C1)C(=O)N","InChI=1S/C9H11NO/c1-7-3-2-4-8(6-5-7)9(10)11/h2-3,5-6H,4H2,1H3,(H2,10,11)","FXIQQLMNUXCTOK-UHFFFAOYSA-N"
32979897,"2-Amino-4,7-dimethyl-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccc(c(=O)c(c1)N)C","InChI=1S/C9H11NO/c1-6-3-4-7(2)9(11)8(10)5-6/h3-5H,1-2H3,(H2,10,11)","UIGPWNATXKGWRT-UHFFFAOYSA-N"
32979898,"7-Amino-2,4-dimethyl-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccc(c(=O)c(c1)C)N","InChI=1S/C9H11NO/c1-6-3-4-8(10)9(11)7(2)5-6/h3-5H,1-2H3,(H2,10,11)","FSZNYAZXOBZMFT-UHFFFAOYSA-N"
32979899,"2-Amino-3,6-dimethylbenzaldehyde",149.084061,"C9H11NO","Cc1ccc(c(c1C=O)N)C","InChI=1S/C9H11NO/c1-6-3-4-7(2)9(10)8(6)5-11/h3-5H,10H2,1-2H3","SMSNKLRMPGVYSJ-UHFFFAOYSA-N"
32980204,"3-Amino-3-phenylpropanal",149.084061,"C9H11NO","c1ccc(cc1)C(CC=O)N","InChI=1S/C9H11NO/c10-9(6-7-11)8-4-2-1-3-5-8/h1-5,7,9H,6,10H2","XCEAXSRYEFGESE-UHFFFAOYSA-N"
32980374,"1-[(2S,3R)-3-Phenyl-2-oxiranyl]methanamine",149.084061,"C9H11NO","c1ccc(cc1)[C@@H]2[C@@H](O2)CN","InChI=1S/C9H11NO/c10-6-8-9(11-8)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9+/m0/s1","HHGZCFDVFNFNLX-DTWKUNHWSA-N"
32980858,"2-(2-Aminophenyl)propanal",149.084061,"C9H11NO","CC(C=O)c1ccccc1N","InChI=1S/C9H11NO/c1-7(6-11)8-4-2-3-5-9(8)10/h2-7H,10H2,1H3","ACGJTGHPFLXZAS-UHFFFAOYSA-N"
32981096,"7-Amino-2,3-dimethyl-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1cccc(c(=O)c1C)N","InChI=1S/C9H11NO/c1-6-4-3-5-8(10)9(11)7(6)2/h3-5H,1-2H3,(H2,10,11)","MGYKJTMRDQFKQR-UHFFFAOYSA-N"
32981171,"2,4-Nonadiynamide",149.084061,"C9H11NO","CCCCC#CC#CC(=O)N","InChI=1S/C9H11NO/c1-2-3-4-5-6-7-8-9(10)11/h2-4H2,1H3,(H2,10,11)","SGWCBMYXHDGEFZ-UHFFFAOYSA-N"
32981406,"(6Z)-6-(1-Aminoethylidene)-3-methyl-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CC1=CC(=O)/C(=C(/C)\N)/C=C1","InChI=1S/C9H11NO/c1-6-3-4-8(7(2)10)9(11)5-6/h3-5H,10H2,1-2H3/b8-7-","IHUKPHYWFDZWHB-FPLPWBNLSA-N"
32981933,"2-[(E)-2-Methoxyvinyl]aniline",149.084061,"C9H11NO","CO/C=C/c1ccccc1N","InChI=1S/C9H11NO/c1-11-7-6-8-4-2-3-5-9(8)10/h2-7H,10H2,1H3/b7-6+","DVULVORCYAGAIJ-VOTSOKGWSA-N"
32985915,"3-Ethyl-5-methyl-2-pyridinecarbaldehyde",149.084061,"C9H11NO","CCc1cc(cnc1C=O)C","InChI=1S/C9H11NO/c1-3-8-4-7(2)5-10-9(8)6-11/h4-6H,3H2,1-2H3","KRNQWFWNDRGVHH-UHFFFAOYSA-N"
32986214,"(E)-N-Hydroxy-2-(4-methylphenyl)ethenamine",149.084061,"C9H11NO","Cc1ccc(cc1)/C=C/NO","InChI=1S/C9H11NO/c1-8-2-4-9(5-3-8)6-7-10-11/h2-7,10-11H,1H3/b7-6+","YREUCMZHSNXFJN-VOTSOKGWSA-N"
32988736,"(2S)-2-Phenyl-1,3-oxazolidine",149.084061,"C9H11NO","c1ccc(cc1)[C@H]2NCCO2","InChI=1S/C9H11NO/c1-2-4-8(5-3-1)9-10-6-7-11-9/h1-5,9-10H,6-7H2/t9-/m0/s1","SZFHAHACWVROGM-VIFPVBQESA-N"
32988755,"(2S)-2-Anilinopropanal",149.084061,"C9H11NO","C[C@@H](C=O)Nc1ccccc1","InChI=1S/C9H11NO/c1-8(7-11)10-9-5-3-2-4-6-9/h2-8,10H,1H3/t8-/m0/s1","APDYQVXOYRBWNN-QMMMGPOBSA-N"
32989435,"6-[1-(Methylamino)ethylidene]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","C/C(=C/1\C=CC=CC1=O)/NC","InChI=1S/C9H11NO/c1-7(10-2)8-5-3-4-6-9(8)11/h3-6,10H,1-2H3/b8-7-","SZFIAHGQMIZDGA-FPLPWBNLSA-N"
32989662,"(1S,2R,6S,7R)-4-Azatricyclo[5.2.1.0~2,6~]dec-8-en-3-one",149.084061,"C9H11NO","C1[C@@H]2C=C[C@H]1[C@@H]3[C@H]2CNC3=O","InChI=1S/C9H11NO/c11-9-8-6-2-1-5(3-6)7(8)4-10-9/h1-2,5-8H,3-4H2,(H,10,11)/t5-,6+,7-,8+/m0/s1","MIXVSGBMFDKKEX-FKSUSPILSA-N"
32989828,"4-Methyl-1,4-dihydro-2H-3,1-benzoxazine",149.084061,"C9H11NO","CC1c2ccccc2NCO1","InChI=1S/C9H11NO/c1-7-8-4-2-3-5-9(8)10-6-11-7/h2-5,7,10H,6H2,1H3","OQJDVOWDDRLZBR-UHFFFAOYSA-N"
32989878,"N-(2-Propyn-1-yl)-1-cyclopentene-1-carboxamide",149.084061,"C9H11NO","C#CCNC(=O)C1=CCCC1","InChI=1S/C9H11NO/c1-2-7-10-9(11)8-5-3-4-6-8/h1,5H,3-4,6-7H2,(H,10,11)","DNLHTLCSJHWDOS-UHFFFAOYSA-N"
32989931,"4-Methyl-N-(2-propyn-1-yl)-2,3-pentadienamide",149.084061,"C9H11NO","CC(=C=CC(=O)NCC#C)C","InChI=1S/C9H11NO/c1-4-7-10-9(11)6-5-8(2)3/h1,6H,7H2,2-3H3,(H,10,11)","BGQYMORDBPYRCT-UHFFFAOYSA-N"
32989939,"(4aR,8aS)-4a,5,8,8a-Tetrahydro-1(2H)-isoquinolinone",149.084061,"C9H11NO","C1C=CC[C@H]2[C@H]1C=CNC2=O","InChI=1S/C9H11NO/c11-9-8-4-2-1-3-7(8)5-6-10-9/h1-2,5-8H,3-4H2,(H,10,11)/t7-,8+/m1/s1","AECUYVPEQZNBPZ-SFYZADRCSA-N"
32990098,"3-(Allylamino)phenol",149.084061,"C9H11NO","C=CCNc1cccc(c1)O","InChI=1S/C9H11NO/c1-2-6-10-8-4-3-5-9(11)7-8/h2-5,7,10-11H,1,6H2","FFKLEXODGPARDA-UHFFFAOYSA-N"
32990202,"5-Methyl-1,4,5,6-tetrahydro-7H-indol-7-one",149.084061,"C9H11NO","CC1Cc2cc[nH]c2C(=O)C1","InChI=1S/C9H11NO/c1-6-4-7-2-3-10-9(7)8(11)5-6/h2-3,6,10H,4-5H2,1H3","BYOTZKVEMOIEPX-UHFFFAOYSA-N"
32990405,"(2S)-2-(Phenoxymethyl)aziridine",149.084061,"C9H11NO","c1ccc(cc1)OC[C@@H]2CN2","InChI=1S/C9H11NO/c1-2-4-9(5-3-1)11-7-8-6-10-8/h1-5,8,10H,6-7H2/t8-/m0/s1","UURJBZYJQJVJGO-QMMMGPOBSA-N"
32991050,"7,7-Dimethyl-3-azabicyclo[4.2.0]octa-1(6),4-dien-2-one",149.084061,"C9H11NO","CC1(Cc2c1cc[nH]c2=O)C","InChI=1S/C9H11NO/c1-9(2)5-6-7(9)3-4-10-8(6)11/h3-4H,5H2,1-2H3,(H,10,11)","WVDWOYYHZCQXLY-UHFFFAOYSA-N"
32991051,"4,5,7,8-Tetrahydrocyclopenta[d]azepin-2(3H)-one",149.084061,"C9H11NO","C1CC2=CC(=O)NCCC2=C1","InChI=1S/C9H11NO/c11-9-6-8-3-1-2-7(8)4-5-10-9/h2,6H,1,3-5H2,(H,10,11)","VWLQRMHTFIMHNW-UHFFFAOYSA-N"
32991102,"4,5,7,8-Tetrahydrocyclohepta[b]pyrrol-6(1H)-one",149.084061,"C9H11NO","c1c[nH]c2c1CCC(=O)CC2","InChI=1S/C9H11NO/c11-8-2-1-7-5-6-10-9(7)4-3-8/h5-6,10H,1-4H2","RKTUVTQIOCDRDW-UHFFFAOYSA-N"
32991103,"3-(2,3-Butadien-1-ylamino)-2-cyclopenten-1-one",149.084061,"C9H11NO","C=C=CCNC1=CC(=O)CC1","InChI=1S/C9H11NO/c1-2-3-6-10-8-4-5-9(11)7-8/h3,7,10H,1,4-6H2","KBJWJBDXRVCBRA-UHFFFAOYSA-N"
32991370,"(1R,5R)-4-Ethenylidene-6-azabicyclo[3.2.1]octan-7-one",149.084061,"C9H11NO","C=C=C1CC[C@@H]2C[C@H]1NC2=O","InChI=1S/C9H11NO/c1-2-6-3-4-7-5-8(6)10-9(7)11/h7-8H,1,3-5H2,(H,10,11)/t7-,8-/m1/s1","IDVMWLDKEFWKNP-HTQZYQBOSA-N"
32991390,"(3-Phenyl-2-aziridinyl)methanol",149.084061,"C9H11NO","c1ccc(cc1)C2C(N2)CO","InChI=1S/C9H11NO/c11-6-8-9(10-8)7-4-2-1-3-5-7/h1-5,8-11H,6H2","NOBMNQSISVDOMO-UHFFFAOYSA-N"
32991568,"(6Z)-4-Methyl-6-[(methylamino)methylene]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CC1=C/C(=C/NC)/C(=O)C=C1","InChI=1S/C9H11NO/c1-7-3-4-9(11)8(5-7)6-10-2/h3-6,10H,1-2H3/b8-6-","RVXGAWRRQZLHLC-VURMDHGXSA-N"
32992567,"(2E)-3-(3,4-Dimethyl-1H-pyrrol-2-yl)acrylaldehyde",149.084061,"C9H11NO","Cc1c[nH]c(c1C)/C=C/C=O","InChI=1S/C9H11NO/c1-7-6-10-9(8(7)2)4-3-5-11/h3-6,10H,1-2H3/b4-3+","MNGRGEYLIRVDQK-ONEGZZNKSA-N"
32993066,"(3aR)-3-Methyl-2,3,3a,6-tetrahydro-1H-isoindol-1-one",149.084061,"C9H11NO","CC1[C@@H]2C=CCC=C2C(=O)N1","InChI=1S/C9H11NO/c1-6-7-4-2-3-5-8(7)9(11)10-6/h2,4-7H,3H2,1H3,(H,10,11)/t6?,7-/m0/s1","SYTICEKGDIGJFE-MLWJPKLSSA-N"
32993067,"(3S,3aR)-3-Methyl-2,3,3a,6-tetrahydro-1H-isoindol-1-one",149.084061,"C9H11NO","C[C@H]1[C@@H]2C=CCC=C2C(=O)N1","InChI=1S/C9H11NO/c1-6-7-4-2-3-5-8(7)9(11)10-6/h2,4-7H,3H2,1H3,(H,10,11)/t6-,7-/m0/s1","SYTICEKGDIGJFE-BQBZGAKWSA-N"
32993068,"(3R,3aR)-3-Methyl-2,3,3a,6-tetrahydro-1H-isoindol-1-one",149.084061,"C9H11NO","C[C@@H]1[C@@H]2C=CCC=C2C(=O)N1","InChI=1S/C9H11NO/c1-6-7-4-2-3-5-8(7)9(11)10-6/h2,4-7H,3H2,1H3,(H,10,11)/t6-,7+/m1/s1","SYTICEKGDIGJFE-RQJHMYQMSA-N"
32994550,"2-Ethyl-2,3-dihydro-1,3-benzoxazole",149.084061,"C9H11NO","CCC1Nc2ccccc2O1","InChI=1S/C9H11NO/c1-2-9-10-7-5-3-4-6-8(7)11-9/h3-6,9-10H,2H2,1H3","RVNPAYFXAAFCFO-UHFFFAOYSA-N"
32995860,"N-[(3E)-3,5-Hexadien-2-yl]-2-propynamide",149.084061,"C9H11NO","CC(/C=C/C=C)NC(=O)C#C","InChI=1S/C9H11NO/c1-4-6-7-8(3)10-9(11)5-2/h2,4,6-8H,1H2,3H3,(H,10,11)/b7-6+","SQUNFFFZMDJXFR-VOTSOKGWSA-N"
33288745,"(1S)-1-Amino-5-indanol",149.084061,"C9H11NO","c1cc2c(cc1O)CC[C@@H]2N","InChI=1S/C9H11NO/c10-9-4-1-6-5-7(11)2-3-8(6)9/h2-3,5,9,11H,1,4,10H2/t9-/m0/s1","BYWKFVGAEAECSB-VIFPVBQESA-N"
33289794,"2-[(2S)-2-Aziridinyl]-5-methylphenol",149.084061,"C9H11NO","Cc1ccc(c(c1)O)[C@H]2CN2","InChI=1S/C9H11NO/c1-6-2-3-7(8-5-10-8)9(11)4-6/h2-4,8,10-11H,5H2,1H3/t8-/m1/s1","CBCZYTNQAUBAQR-MRVPVSSYSA-N"
33290015,"4-[(2S)-2-Aziridinyl]-3-methylphenol",149.084061,"C9H11NO","Cc1cc(ccc1[C@H]2CN2)O","InChI=1S/C9H11NO/c1-6-4-7(11)2-3-8(6)9-5-10-9/h2-4,9-11H,5H2,1H3/t9-/m1/s1","QLWQBOVHKUTNIB-SECBINFHSA-N"
33290097,"(2S)-2-(4-Methoxyphenyl)aziridine",149.084061,"C9H11NO","COc1ccc(cc1)[C@H]2CN2","InChI=1S/C9H11NO/c1-11-8-4-2-7(3-5-8)9-6-10-9/h2-5,9-10H,6H2,1H3/t9-/m1/s1","YGQXQPWKPJSNFU-SECBINFHSA-N"
33290196,"(2S)-2-(2-Methoxyphenyl)aziridine",149.084061,"C9H11NO","COc1ccccc1[C@H]2CN2","InChI=1S/C9H11NO/c1-11-9-5-3-2-4-7(9)8-6-10-8/h2-5,8,10H,6H2,1H3/t8-/m1/s1","NOCUWSPNXXFFIZ-MRVPVSSYSA-N"
33290216,"2-[(2S)-2-Aziridinyl]-6-methylphenol",149.084061,"C9H11NO","Cc1cccc(c1O)[C@H]2CN2","InChI=1S/C9H11NO/c1-6-3-2-4-7(9(6)11)8-5-10-8/h2-4,8,10-11H,5H2,1H3/t8-/m1/s1","BUQVONAKPHFNJH-MRVPVSSYSA-N"
34212086,"3-(5-Methyl-3-pyridinyl)propanal",149.084061,"C9H11NO","Cc1cc(cnc1)CCC=O","InChI=1S/C9H11NO/c1-8-5-9(3-2-4-11)7-10-6-8/h4-7H,2-3H2,1H3","WJVWPYHTISILNV-UHFFFAOYSA-N"
34212183,"3-(6-Methyl-3-pyridinyl)propanal",149.084061,"C9H11NO","Cc1ccc(cn1)CCC=O","InChI=1S/C9H11NO/c1-8-4-5-9(7-10-8)3-2-6-11/h4-7H,2-3H2,1H3","JDICODKFNILNFG-UHFFFAOYSA-N"
34500538,"(6S,7R)-7-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-6-ol",149.084061,"C9H11NO","C[C@@H]1c2cnccc2C[C@@H]1O","InChI=1S/C9H11NO/c1-6-8-5-10-3-2-7(8)4-9(6)11/h2-3,5-6,9,11H,4H2,1H3/t6-,9+/m1/s1","IOIGOIPHPUCFOB-MUWHJKNJSA-N"
34999103,"Methyl 2-methylbenzenecarboximidate",149.084061,"C9H11NO","Cc1ccccc1C(=N)OC","InChI=1S/C9H11NO/c1-7-5-3-4-6-8(7)9(10)11-2/h3-6,10H,1-2H3","UNXPFYOTJFBEDF-UHFFFAOYSA-N"
35312823,"Methyl (4-methylphenyl)imidoformate",149.084061,"C9H11NO","Cc1ccc(cc1)N=COC","InChI=1S/C9H11NO/c1-8-3-5-9(6-4-8)10-7-11-2/h3-7H,1-2H3","JVFZTLGIXAFEDP-UHFFFAOYSA-N"
35468372,"4,5,6-Trimethylnicotinaldehyde",149.084061,"C9H11NO","Cc1c(c(cnc1C)C=O)C","InChI=1S/C9H11NO/c1-6-7(2)9(5-11)4-10-8(6)3/h4-5H,1-3H3","SXPNQTCETSANCR-UHFFFAOYSA-N"
35469545,"5-(Allyloxy)-2-methylpyridine",149.084061,"C9H11NO","Cc1ccc(cn1)OCC=C","InChI=1S/C9H11NO/c1-3-6-11-9-5-4-8(2)10-7-9/h3-5,7H,1,6H2,2H3","ZTAXWLLMOYCSKU-UHFFFAOYSA-N"
35481333,"2-Methoxy-3-methyl-5-vinylpyridine",149.084061,"C9H11NO","Cc1cc(cnc1OC)C=C","InChI=1S/C9H11NO/c1-4-8-5-7(2)9(11-3)10-6-8/h4-6H,1H2,2-3H3","WQFDMOCBHKIAJZ-UHFFFAOYSA-N"
35482096,"2-Methoxy-4-methyl-5-vinylpyridine",149.084061,"C9H11NO","Cc1cc(ncc1C=C)OC","InChI=1S/C9H11NO/c1-4-8-6-10-9(11-3)5-7(8)2/h4-6H,1H2,2-3H3","MKOVKUQQHFKTFP-UHFFFAOYSA-N"
35482878,"6-Methoxy-2-methyl-3-vinylpyridine",149.084061,"C9H11NO","Cc1c(ccc(n1)OC)C=C","InChI=1S/C9H11NO/c1-4-8-5-6-9(11-3)10-7(8)2/h4-6H,1H2,2-3H3","BYNHCCXFDPJYAD-UHFFFAOYSA-N"
35483708,"2-Ethoxy-5-vinylpyridine",149.084061,"C9H11NO","CCOc1ccc(cn1)C=C","InChI=1S/C9H11NO/c1-3-8-5-6-9(10-7-8)11-4-2/h3,5-7H,1,4H2,2H3","IIIGRIVRNHENQO-UHFFFAOYSA-N"
35485340,"1-[(2-Propyn-1-yloxy)methyl]cyclobutanecarbonitrile",149.084061,"C9H11NO","C#CCOCC1(CCC1)C#N","InChI=1S/C9H11NO/c1-2-6-11-8-9(7-10)4-3-5-9/h1H,3-6,8H2","CBNUCUKBYWHBHX-UHFFFAOYSA-N"
35764222,"(6E)-4-Methyl-6-[(methylamino)methylene]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CC1=C/C(=C\NC)/C(=O)C=C1","InChI=1S/C9H11NO/c1-7-3-4-9(11)8(5-7)6-10-2/h3-6,10H,1-2H3/b8-6+","RVXGAWRRQZLHLC-SOFGYWHQSA-N"
35765269,"(2-Nitroso-2-propanyl)benzene",149.084061,"C9H11NO","CC(C)(c1ccccc1)N=O","InChI=1S/C9H11NO/c1-9(2,10-11)8-6-4-3-5-7-8/h3-7H,1-2H3","LOXVJVLBNCBQDF-UHFFFAOYSA-N"
35768761,"(6E)-6-(1-Aminoethylidene)-2-methyl-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CC1=CC=C/C(=C(/C)\N)/C1=O","InChI=1S/C9H11NO/c1-6-4-3-5-8(7(2)10)9(6)11/h3-5H,10H2,1-2H3/b8-7+","QLBTVABYXLBPMP-BQYQJAHWSA-N"
35784660,"Methyl 3-methylbenzenecarboximidate",149.084061,"C9H11NO","Cc1cccc(c1)C(=N)OC","InChI=1S/C9H11NO/c1-7-4-3-5-8(6-7)9(10)11-2/h3-6,10H,1-2H3","PRCCMNGXNDKPRC-UHFFFAOYSA-N"
450900,"Acetonitrile - anisole (1:1)",149.084061,"C9H11NO","CC#N.COc1ccccc1","InChI=1S/C7H8O.C2H3N/c1-8-7-5-3-2-4-6-7;1-2-3/h2-6H,1H3;1H3","WQTFAXOZFVTSLZ-UHFFFAOYSA-N"
9311725,"4-Methyl-2-[(E)-(methylimino)methyl]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","O=C1C(/C=N/C)=C\C(=C/C1)C","InChI=1S/C9H11NO/c1-7-3-4-9(11)8(5-7)6-10-2/h3,5-6H,4H2,1-2H3/b10-6+","ZQCKFZCKXWQTIK-UXBLZVDNSA-N"
9643058,"(3Z)-3-(Dihydro-2(3H)-furanylidene)-2-methyl-3H-pyrrole",149.084061,"C9H11NO","N=1\C=C/C(/C=1C)=C2/OCCC2","InChI=1S/C9H11NO/c1-7-8(4-5-10-7)9-3-2-6-11-9/h4-5H,2-3,6H2,1H3/b9-8-","OBGBTYAHMLZTMJ-HJWRWDBZSA-N"
9680427,"(1R,4S,5S)-5-Cyano-1,4-dimethyl-7-oxabicyclo[2.2.1]heptane-2,3-diyl",149.084061,"C9H11NO","C[C@@]21/C=C\[C@](C)(C[C@H]1C#N)O2","InChI=1S/C9H11NO/c1-8-3-4-9(2,11-8)7(5-8)6-10/h3-4,7H,5H2,1-2H3/t7-,8+,9-/m0/s1","MIWMPQMHVZOSLJ-YIZRAAEISA-N"
10007736,"4-Methoxy-1-methyl-2,4-cyclohexadiene-1-carbonitrile",149.084061,"C9H11NO","CC1(CC=C(C=C1)OC)C#N","InChI=1S/C9H11NO/c1-9(7-10)5-3-8(11-2)4-6-9/h3-5H,6H2,1-2H3","VQBYRABNBIPGAG-UHFFFAOYSA-N"
10347696,"[(2S,3S)-3-Phenyl-2-aziridinyl]methanol",149.084061,"C9H11NO","OC[C@H]2N[C@H]2c1ccccc1","InChI=1S/C9H11NO/c11-6-8-9(10-8)7-4-2-1-3-5-7/h1-5,8-11H,6H2/t8-,9+/m1/s1","NOBMNQSISVDOMO-BDAKNGLRSA-N"
10368765,"4,4-Dimethyl-2-oxo-5-heptynenitrile",149.084061,"C9H11NO","CC#CC(C)(C)CC(=O)C#N","InChI=1S/C9H11NO/c1-4-5-9(2,3)6-8(11)7-10/h6H2,1-3H3","MNBJQHKDMADCEY-UHFFFAOYSA-N"
10383798,"O-Ethylbenzaldoxime",149.084061,"C9H11NO","CCO/N=C\c1ccccc1","InChI=1S/C9H11NO/c1-2-11-10-8-9-6-4-3-5-7-9/h3-8H,2H2,1H3/b10-8-","YDDVBEKWFTVFQP-NTMALXAHSA-N"
10519500,"3-Methyl-1,4,5,6-tetrahydro-2H-indol-2-one",149.084061,"C9H11NO","C\C1=C2/CCC\C=C2\NC1=O","InChI=1S/C9H11NO/c1-6-7-4-2-3-5-8(7)10-9(6)11/h5H,2-4H2,1H3,(H,10,11)","YLRNTTBBELOSFZ-UHFFFAOYSA-N"
10565785,"1,3,4,5-Tetrahydro-2,3-benzoxazepine",149.084061,"C9H11NO","c1cc2CCNOCc2cc1","InChI=1S/C9H11NO/c1-2-4-9-7-11-10-6-5-8(9)3-1/h1-4,10H,5-7H2","VDSRGNHSXSLUHE-UHFFFAOYSA-N"
10565797,"1,2,4,5-Tetrahydro-3,2-benzoxazepine",149.084061,"C9H11NO","c1cc2CNOCCc2cc1","InChI=1S/C9H11NO/c1-2-4-9-7-10-11-6-5-8(9)3-1/h1-4,10H,5-7H2","JSWFONBGIQJDMD-UHFFFAOYSA-N"
