"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
32788580,"(2S)-2-Methyl-2,3-dihydro-1-benzofuran-5-amine",149.084061,"C9H11NO","C[C@H]1Cc2cc(ccc2O1)N","InChI=1S/C9H11NO/c1-6-4-7-5-8(10)2-3-9(7)11-6/h2-3,5-6H,4,10H2,1H3/t6-/m0/s1","LSYQSRCIPQPFMO-LURJTMIESA-N"
32788711,"(S)-Cyclopropyl(3-pyridinyl)methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@H](C2CC2)O","InChI=1S/C9H11NO/c11-9(7-3-4-7)8-2-1-5-10-6-8/h1-2,5-7,9,11H,3-4H2/t9-/m0/s1","SXBLTZRJXSRDQD-VIFPVBQESA-N"
32788712,"(R)-Cyclopropyl(3-pyridinyl)methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@@H](C2CC2)O","InChI=1S/C9H11NO/c11-9(7-3-4-7)8-2-1-5-10-6-8/h1-2,5-7,9,11H,3-4H2/t9-/m1/s1","SXBLTZRJXSRDQD-SECBINFHSA-N"
32788940,"(2R)-2-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","C[C@@H]1CNc2ccccc2O1","InChI=1S/C9H11NO/c1-7-6-10-8-4-2-3-5-9(8)11-7/h2-5,7,10H,6H2,1H3/t7-/m1/s1","YKPYSZOCOIUSEZ-SSDOTTSWSA-N"
32788941,"(2S)-2-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","C[C@H]1CNc2ccccc2O1","InChI=1S/C9H11NO/c1-7-6-10-8-4-2-3-5-9(8)11-7/h2-5,7,10H,6H2,1H3/t7-/m0/s1","YKPYSZOCOIUSEZ-ZETCQYMHSA-N"
32867175,"4-[(2S)-2-Aziridinyl]-2-methylphenol",149.084061,"C9H11NO","Cc1cc(ccc1O)[C@H]2CN2","InChI=1S/C9H11NO/c1-6-4-7(8-5-10-8)2-3-9(6)11/h2-4,8,10-11H,5H2,1H3/t8-/m1/s1","NYAXBUPANOVQIV-MRVPVSSYSA-N"
32867421,"(2S)-2-(3-Methoxyphenyl)aziridine",149.084061,"C9H11NO","COc1cccc(c1)[C@H]2CN2","InChI=1S/C9H11NO/c1-11-8-4-2-3-7(5-8)9-6-10-9/h2-5,9-10H,6H2,1H3/t9-/m1/s1","IDQOISIWDUTVNH-SECBINFHSA-N"
32867640,"2-[(2S)-2-Aziridinyl]-4-methylphenol",149.084061,"C9H11NO","Cc1ccc(c(c1)[C@H]2CN2)O","InChI=1S/C9H11NO/c1-6-2-3-9(11)7(4-6)8-5-10-8/h2-4,8,10-11H,5H2,1H3/t8-/m1/s1","SAMHCMHHRBGAGQ-MRVPVSSYSA-N"
32867850,"N-(4-Ethoxyphenyl)methanimine",149.084061,"C9H11NO","CCOc1ccc(cc1)N=C","InChI=1S/C9H11NO/c1-3-11-9-6-4-8(10-2)5-7-9/h4-7H,2-3H2,1H3","OPXMQOBEPISHKX-UHFFFAOYSA-N"
32867918,"N-(2-Methoxy-6-methylphenyl)methanimine",149.084061,"C9H11NO","Cc1cccc(c1N=C)OC","InChI=1S/C9H11NO/c1-7-5-4-6-8(11-3)9(7)10-2/h4-6H,2H2,1,3H3","STZMIDSOIIQHBX-UHFFFAOYSA-N"
32867921,"N-(2-Methoxy-5-methylphenyl)methanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)N=C)OC","InChI=1S/C9H11NO/c1-7-4-5-9(11-3)8(6-7)10-2/h4-6H,2H2,1,3H3","PKZKMKATCQAKGS-UHFFFAOYSA-N"
32966932,"2-[(2S)-2-Azetidinyl]phenol",149.084061,"C9H11NO","c1ccc(c(c1)[C@@H]2CCN2)O","InChI=1S/C9H11NO/c11-9-4-2-1-3-7(9)8-5-6-10-8/h1-4,8,10-11H,5-6H2/t8-/m0/s1","JWJXBYRERUVKHY-QMMMGPOBSA-N"
32967168,"3-[(2S)-2-Azetidinyl]phenol",149.084061,"C9H11NO","c1cc(cc(c1)O)[C@@H]2CCN2","InChI=1S/C9H11NO/c11-8-3-1-2-7(6-8)9-4-5-10-9/h1-3,6,9-11H,4-5H2/t9-/m0/s1","VYFDZGDIJFWICI-VIFPVBQESA-N"
32967176,"3-[(1R)-1-Amino-2-propen-1-yl]phenol",149.084061,"C9H11NO","C=C[C@H](c1cccc(c1)O)N","InChI=1S/C9H11NO/c1-2-9(10)7-4-3-5-8(11)6-7/h2-6,9,11H,1,10H2/t9-/m1/s1","YJPWRKWXAYIBSV-SECBINFHSA-N"
32967701,"2-[(1R)-1-Amino-2-propen-1-yl]phenol",149.084061,"C9H11NO","C=C[C@H](c1ccccc1O)N","InChI=1S/C9H11NO/c1-2-8(10)7-5-3-4-6-9(7)11/h2-6,8,11H,1,10H2/t8-/m1/s1","CQMVBTHCPSLLDF-MRVPVSSYSA-N"
32970144,"1-(2-Aminophenyl)-2-propen-1-ol",149.084061,"C9H11NO","C=CC(c1ccccc1N)O","InChI=1S/C9H11NO/c1-2-9(11)7-5-3-4-6-8(7)10/h2-6,9,11H,1,10H2","MNCSYOLQCIGXKT-UHFFFAOYSA-N"
32971155,"1-(2-Aminophenyl)cyclopropanol",149.084061,"C9H11NO","c1ccc(c(c1)C2(CC2)O)N","InChI=1S/C9H11NO/c10-8-4-2-1-3-7(8)9(11)5-6-9/h1-4,11H,5-6,10H2","WSDPSHVPQQCANN-UHFFFAOYSA-N"
32971429,"2-(2-Azetidinyl)phenol",149.084061,"C9H11NO","c1ccc(c(c1)C2CCN2)O","InChI=1S/C9H11NO/c11-9-4-2-1-3-7(9)8-5-6-10-8/h1-4,8,10-11H,5-6H2","JWJXBYRERUVKHY-UHFFFAOYSA-N"
32971591,"4-(2-Azetidinyl)phenol",149.084061,"C9H11NO","c1cc(ccc1C2CCN2)O","InChI=1S/C9H11NO/c11-8-3-1-7(2-4-8)9-5-6-10-9/h1-4,9-11H,5-6H2","USHJTUPPOMIZRF-UHFFFAOYSA-N"
32972726,"2-(5-Methyl-2-furyl)-2,3-butadien-1-amine",149.084061,"C9H11NO","Cc1ccc(o1)C(=C=C)CN","InChI=1S/C9H11NO/c1-3-8(6-10)9-5-4-7(2)11-9/h4-5H,1,6,10H2,2H3","DTBXKGFPZIYIDP-UHFFFAOYSA-N"
32972893,"4-Amino-2-cyclopropylphenol",149.084061,"C9H11NO","c1cc(c(cc1N)C2CC2)O","InChI=1S/C9H11NO/c10-7-3-4-9(11)8(5-7)6-1-2-6/h3-6,11H,1-2,10H2","ZSLUPDJPJUULRB-UHFFFAOYSA-N"
32973838,"2-[(1Z)-1-Propen-1-yloxy]aniline",149.084061,"C9H11NO","C/C=C\Oc1ccccc1N","InChI=1S/C9H11NO/c1-2-7-11-9-6-4-3-5-8(9)10/h2-7H,10H2,1H3/b7-2-","XASIOSPDTVEXTO-UQCOIBPSSA-N"
32974339,"3-[(1S,2R)-2-Aminocyclopropyl]phenol",149.084061,"C9H11NO","c1cc(cc(c1)O)[C@@H]2C[C@H]2N","InChI=1S/C9H11NO/c10-9-5-8(9)6-2-1-3-7(11)4-6/h1-4,8-9,11H,5,10H2/t8-,9+/m0/s1","BGHVEGUNJIPBAB-DTWKUNHWSA-N"
32974610,"N-Methyl-4-(vinyloxy)aniline",149.084061,"C9H11NO","CNc1ccc(cc1)OC=C","InChI=1S/C9H11NO/c1-3-11-9-6-4-8(10-2)5-7-9/h3-7,10H,1H2,2H3","KZZMTUHXEIJOIF-UHFFFAOYSA-N"
32974673,"3-Methyl-2,3-dihydro-1-benzofuran-4-amine",149.084061,"C9H11NO","CC1COc2c1c(ccc2)N","InChI=1S/C9H11NO/c1-6-5-11-8-4-2-3-7(10)9(6)8/h2-4,6H,5,10H2,1H3","KIZXEEYPVJYQAP-UHFFFAOYSA-N"
32974708,"7-Amino-1-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)N)C(CC2)O","InChI=1S/C9H11NO/c10-7-3-1-2-6-4-5-8(11)9(6)7/h1-3,8,11H,4-5,10H2","DZJMOAKAYCIPRU-UHFFFAOYSA-N"
32974757,"1-[(5Z)-5-(1-Aminoethylidene)-1,3-cyclopentadien-1-yl]ethanone",149.084061,"C9H11NO","C/C(=C/1\C=CC=C1C(=O)C)/N","InChI=1S/C9H11NO/c1-6(10)8-4-3-5-9(8)7(2)11/h3-5H,10H2,1-2H3/b8-6-","CWQBDVABQDPRNE-VURMDHGXSA-N"
32974882,"8-(Aminomethyl)bicyclo[4.2.0]octa-1,3,5-trien-3-ol",149.084061,"C9H11NO","c1cc2c(cc1O)C(C2)CN","InChI=1S/C9H11NO/c10-5-7-3-6-1-2-8(11)4-9(6)7/h1-2,4,7,11H,3,5,10H2","ZCIDYMPADJJJHL-UHFFFAOYSA-N"
32974883,"7-(Aminomethyl)bicyclo[4.2.0]octa-1,3,5-trien-3-ol",149.084061,"C9H11NO","c1cc2c(cc1O)CC2CN","InChI=1S/C9H11NO/c10-5-7-3-6-4-8(11)1-2-9(6)7/h1-2,4,7,11H,3,5,10H2","FEFQFOZYXSSTBH-UHFFFAOYSA-N"
32975093,"(4Z,6Z)-9-Azabicyclo[6.2.0]deca-4,6-dien-10-one",149.084061,"C9H11NO","C\1CC2C(/C=C\C=C1)NC2=O","InChI=1S/C9H11NO/c11-9-7-5-3-1-2-4-6-8(7)10-9/h1-2,4,6-8H,3,5H2,(H,10,11)/b2-1-,6-4-","PRVLRIVMCPQBFZ-FIGGJLSXSA-N"
32975145,"3-Methyl-2-(methylamino)benzaldehyde",149.084061,"C9H11NO","Cc1cccc(c1NC)C=O","InChI=1S/C9H11NO/c1-7-4-3-5-8(6-11)9(7)10-2/h3-6,10H,1-2H3","YGXPXAJZNAYLDU-UHFFFAOYSA-N"
32975183,"2-Methyl-3,4-dihydro-2H-1,3-benzoxazine",149.084061,"C9H11NO","CC1NCc2ccccc2O1","InChI=1S/C9H11NO/c1-7-10-6-8-4-2-3-5-9(8)11-7/h2-5,7,10H,6H2,1H3","GQNVZHSQHFENPB-UHFFFAOYSA-N"
32975315,"7-Azabicyclo[4.2.2]deca-4,9-dien-8-one",149.084061,"C9H11NO","C1CC2C=CC(C=C1)NC2=O","InChI=1S/C9H11NO/c11-9-7-3-1-2-4-8(10-9)6-5-7/h2,4-8H,1,3H2,(H,10,11)/b4-2-","XZJJWXGNAQIYML-RQOWECAXSA-N"
32975317,"7-Azatricyclo[4.2.2.0~2,5~]dec-9-en-8-one",149.084061,"C9H11NO","C1CC2C1C3C=CC2NC3=O","InChI=1S/C9H11NO/c11-9-7-3-4-8(10-9)6-2-1-5(6)7/h3-8H,1-2H2,(H,10,11)","KSSPVWWZJWJFPY-UHFFFAOYSA-N"
32975319,"4-Methyl-2,5,6,7-tetrahydro-1H-cyclopenta[c]pyridin-1-one",149.084061,"C9H11NO","Cc1c[nH]c(=O)c2c1CCC2","InChI=1S/C9H11NO/c1-6-5-10-9(11)8-4-2-3-7(6)8/h5H,2-4H2,1H3,(H,10,11)","IPFCXPDTHGOCLE-UHFFFAOYSA-N"
32975526,"4-Azatricyclo[6.2.0.0~2,5~]dec-6-en-3-one",149.084061,"C9H11NO","C1CC2C1C=CC3C2C(=O)N3","InChI=1S/C9H11NO/c11-9-8-6-3-1-5(6)2-4-7(8)10-9/h2,4-8H,1,3H2,(H,10,11)","UPHPZLGDNDRIDW-UHFFFAOYSA-N"
32975529,"7-Azabicyclo[4.2.2]deca-2,4-dien-8-one",149.084061,"C9H11NO","C1CC2C=CC=CC1C(=O)N2","InChI=1S/C9H11NO/c11-9-7-3-1-2-4-8(10-9)6-5-7/h1-4,7-8H,5-6H2,(H,10,11)/b3-1-,4-2-","RGNXSZVAXXMZCK-CCAGOZQPSA-N"
32975997,"4-Methoxy-N-vinylaniline",149.084061,"C9H11NO","COc1ccc(cc1)NC=C","InChI=1S/C9H11NO/c1-3-10-8-4-6-9(11-2)7-5-8/h3-7,10H,1H2,2H3","CPSBVUAMKPSDPX-UHFFFAOYSA-N"
32976011,"[2-(Methylamino)phenyl]acetaldehyde",149.084061,"C9H11NO","CNc1ccccc1CC=O","InChI=1S/C9H11NO/c1-10-9-5-3-2-4-8(9)6-7-11/h2-5,7,10H,6H2,1H3","AFDTZJMYXZXQBF-UHFFFAOYSA-N"
32976199,"2-Methyl-5-indolinol",149.084061,"C9H11NO","CC1Cc2cc(ccc2N1)O","InChI=1S/C9H11NO/c1-6-4-7-5-8(11)2-3-9(7)10-6/h2-3,5-6,10-11H,4H2,1H3","PLAIEGJVWLIPNO-UHFFFAOYSA-N"
32976417,"(4S)-4-Phenyl-1,3-oxazolidine",149.084061,"C9H11NO","c1ccc(cc1)[C@H]2COCN2","InChI=1S/C9H11NO/c1-2-4-8(5-3-1)9-6-11-7-10-9/h1-5,9-10H,6-7H2/t9-/m1/s1","SBJSTQONOOUZKC-SECBINFHSA-N"
32976593,"6-Methyl-2-(methylamino)-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1cccc(c(=O)c1)NC","InChI=1S/C9H11NO/c1-7-4-3-5-8(10-2)9(11)6-7/h3-6H,1-2H3,(H,10,11)","YTVDORXGKHKXML-UHFFFAOYSA-N"
32976594,"5-Methyl-2-(methylamino)-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccc(c(=O)cc1)NC","InChI=1S/C9H11NO/c1-7-3-5-8(10-2)9(11)6-4-7/h3-6H,1-2H3,(H,10,11)","ITLNVMAUUPOLKN-UHFFFAOYSA-N"
32976673,"[(2S,3R)-3-Phenyl-2-aziridinyl]methanol",149.084061,"C9H11NO","c1ccc(cc1)[C@@H]2[C@H](N2)CO","InChI=1S/C9H11NO/c11-6-8-9(10-8)7-4-2-1-3-5-7/h1-5,8-11H,6H2/t8-,9-/m1/s1","NOBMNQSISVDOMO-RKDXNWHRSA-N"
32977001,"2-Methyl-1,4-dihydro-2H-3,1-benzoxazine",149.084061,"C9H11NO","CC1Nc2ccccc2CO1","InChI=1S/C9H11NO/c1-7-10-9-5-3-2-4-8(9)6-11-7/h2-5,7,10H,6H2,1H3","MFTGTJHCCIGMQV-UHFFFAOYSA-N"
32977067,"2-(Phenoxymethyl)aziridine",149.084061,"C9H11NO","c1ccc(cc1)OCC2CN2","InChI=1S/C9H11NO/c1-2-4-9(5-3-1)11-7-8-6-10-8/h1-5,8,10H,6-7H2","UURJBZYJQJVJGO-UHFFFAOYSA-N"
32977121,"3-Methyl-6-indolinol",149.084061,"C9H11NO","CC1CNc2c1ccc(c2)O","InChI=1S/C9H11NO/c1-6-5-10-9-4-7(11)2-3-8(6)9/h2-4,6,10-11H,5H2,1H3","VMNLGBFSHOJFEI-UHFFFAOYSA-N"
32977398,"(2S,3S)-2-Methyl-3-indolinol",149.084061,"C9H11NO","C[C@H]1[C@H](c2ccccc2N1)O","InChI=1S/C9H11NO/c1-6-9(11)7-4-2-3-5-8(7)10-6/h2-6,9-11H,1H3/t6-,9+/m0/s1","WTTNRIGHPZNTTE-IMTBSYHQSA-N"
32977399,"(2R,3S)-2-Methyl-3-indolinol",149.084061,"C9H11NO","C[C@@H]1[C@H](c2ccccc2N1)O","InChI=1S/C9H11NO/c1-6-9(11)7-4-2-3-5-8(7)10-6/h2-6,9-11H,1H3/t6-,9-/m1/s1","WTTNRIGHPZNTTE-HZGVNTEJSA-N"
32977471,"(2E,4E)-5-(1H-Pyrrol-2-yl)-2,4-pentadien-1-ol",149.084061,"C9H11NO","c1cc([nH]c1)/C=C/C=C/CO","InChI=1S/C9H11NO/c11-8-3-1-2-5-9-6-4-7-10-9/h1-7,10-11H,8H2/b3-1+,5-2+","PZSMGBXPUKTMOQ-MGBLWKCQSA-N"
32977613,"6-Methyl-1,5,6,7-tetrahydro-4H-indol-4-one",149.084061,"C9H11NO","CC1Cc2c(cc[nH]2)C(=O)C1","InChI=1S/C9H11NO/c1-6-4-8-7(2-3-10-8)9(11)5-6/h2-3,6,10H,4-5H2,1H3","RERIBTMJHAQDJQ-UHFFFAOYSA-N"
32977848,"3-[(2E)-2-Buten-1-yl]-2(1H)-pyridinone",149.084061,"C9H11NO","C/C=C/Cc1ccc[nH]c1=O","InChI=1S/C9H11NO/c1-2-3-5-8-6-4-7-10-9(8)11/h2-4,6-7H,5H2,1H3,(H,10,11)/b3-2+","YBMCOEDYMPGGIW-NSCUHMNNSA-N"
32978187,"2-Methyl-7-(methylamino)-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","Cc1ccccc(c1=O)NC","InChI=1S/C9H11NO/c1-7-5-3-4-6-8(10-2)9(7)11/h3-6H,1-2H3,(H,10,11)","UPFJTDRODWNVNG-UHFFFAOYSA-N"
32978258,"6-Methoxy-4,7-dihydro-1H-indole",149.084061,"C9H11NO","COC1=CCc2cc[nH]c2C1","InChI=1S/C9H11NO/c1-11-8-3-2-7-4-5-10-9(7)6-8/h3-5,10H,2,6H2,1H3","BQNMFHWEGLKPOZ-UHFFFAOYSA-N"
32978364,"3-(3-Buten-2-yl)-2(1H)-pyridinone",149.084061,"C9H11NO","CC(C=C)c1ccc[nH]c1=O","InChI=1S/C9H11NO/c1-3-7(2)8-5-4-6-10-9(8)11/h3-7H,1H2,2H3,(H,10,11)","MNGWGPGBKNJGDF-UHFFFAOYSA-N"
32978410,"2-Aziridinyl(phenyl)methanol",149.084061,"C9H11NO","c1ccc(cc1)C(C2CN2)O","InChI=1S/C9H11NO/c11-9(8-6-10-8)7-4-2-1-3-5-7/h1-5,8-11H,6H2","CPYOTMKLOFBUBA-UHFFFAOYSA-N"
32978431,"4-Methyl-3,4-dihydro-2H-1,3-benzoxazine",149.084061,"C9H11NO","CC1c2ccccc2OCN1","InChI=1S/C9H11NO/c1-7-8-4-2-3-5-9(8)11-6-10-7/h2-5,7,10H,6H2,1H3","QOLRRSJLIRXRFX-UHFFFAOYSA-N"
32978464,"N-(2,4,6-Cycloheptatrien-1-yl)acetamide",149.084061,"C9H11NO","CC(=O)NC1C=CC=CC=C1","InChI=1S/C9H11NO/c1-8(11)10-9-6-4-2-3-5-7-9/h2-7,9H,1H3,(H,10,11)","NNJYKBLHMJMOHT-UHFFFAOYSA-N"
34446637,"(5-Ethyl-2-pyridinyl)acetaldehyde",149.084061,"C9H11NO","CCc1ccc(nc1)CC=O","InChI=1S/C9H11NO/c1-2-8-3-4-9(5-6-11)10-7-8/h3-4,6-7H,2,5H2,1H3","KFUWSJNHJGDTBY-UHFFFAOYSA-N"
35035990,"(2R)-2-Amino-2-phenylpropanal",149.084061,"C9H11NO","CC(C=O)(c1ccccc1)N","InChI=1S/C9H11NO/c1-9(10,7-11)8-5-3-2-4-6-8/h2-7H,10H2,1H3","ZSXLUJGBLANQNU-UHFFFAOYSA-N"
35486632,"N-[(2-Methyl-3-furyl)methyl]-2-propyn-1-amine",149.084061,"C9H11NO","Cc1c(cco1)CNCC#C","InChI=1S/C9H11NO/c1-3-5-10-7-9-4-6-11-8(9)2/h1,4,6,10H,5,7H2,2H3","QTUCCQPHSVPFHM-UHFFFAOYSA-N"
35637983,"1-(2-Methyl-3-pyridinyl)cyclopropanol",149.084061,"C9H11NO","Cc1c(cccn1)C2(CC2)O","InChI=1S/C9H11NO/c1-7-8(3-2-6-10-7)9(11)4-5-9/h2-3,6,11H,4-5H2,1H3","IQZUMWQNZWWSNI-UHFFFAOYSA-N"
35770909,"(6E)-6-[(Ethylamino)methylene]-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CCN/C=C/1\C=CC=CC1=O","InChI=1S/C9H11NO/c1-2-10-7-8-5-3-4-6-9(8)11/h3-7,10H,2H2,1H3/b8-7+","UYZUQVCBUZXRBB-BQYQJAHWSA-N"
35778009,"4-Oxospiro[2.5]octane-1-carbonitrile",149.084061,"C9H11NO","C1CCC2(CC2C#N)C(=O)C1","InChI=1S/C9H11NO/c10-6-7-5-9(7)4-2-1-3-8(9)11/h7H,1-5H2","XRNBRKTXDTXYNH-UHFFFAOYSA-N"
35784726,"2-Hydroxy-1-(2-propyn-1-yl)cyclopentanecarbonitrile",149.084061,"C9H11NO","C#CCC1(CCCC1O)C#N","InChI=1S/C9H11NO/c1-2-5-9(7-10)6-3-4-8(9)11/h1,8,11H,3-6H2","WIIUXTVZLVALJT-UHFFFAOYSA-N"
35784763,"1-Isopropyl-2-nitrosobenzene",149.084061,"C9H11NO","CC(C)c1ccccc1N=O","InChI=1S/C9H11NO/c1-7(2)8-5-3-4-6-9(8)10-11/h3-7H,1-2H3","WGINLMPUXDHRKL-UHFFFAOYSA-N"
35784764,"1-Nitroso-4-propylbenzene",149.084061,"C9H11NO","CCCc1ccc(cc1)N=O","InChI=1S/C9H11NO/c1-2-3-8-4-6-9(10-11)7-5-8/h4-7H,2-3H2,1H3","XHNUYMNRCLHBFU-UHFFFAOYSA-N"
35785999,"3-(Dimethylamino)-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","CN(C)c1ccccc(=O)c1","InChI=1S/C9H11NO/c1-10(2)8-5-3-4-6-9(11)7-8/h3-7H,1-2H3","JDNLIKHZHXBQDX-UHFFFAOYSA-N"
35790745,"4-(Dimethylamino)-2,4,6-cycloheptatrien-1-one",149.084061,"C9H11NO","CN(C)c1cccc(=O)cc1","InChI=1S/C9H11NO/c1-10(2)8-4-3-5-9(11)7-6-8/h3-7H,1-2H3","SUUHFFYNXALCPA-UHFFFAOYSA-N"
35796448,"(6E)-6-(1-Aminoethylidene)-3-methyl-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CC1=CC(=O)/C(=C(\C)/N)/C=C1","InChI=1S/C9H11NO/c1-6-3-4-8(7(2)10)9(11)5-6/h3-5H,10H2,1-2H3/b8-7+","IHUKPHYWFDZWHB-BQYQJAHWSA-N"
35797383,"(1Z)-2-Amino-1-phenyl-1-propen-1-ol",149.084061,"C9H11NO","C/C(=C(\c1ccccc1)/O)/N","InChI=1S/C9H11NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-6,11H,10H2,1H3/b9-7-","YGGFLXISWLIPPI-CLFYSBASSA-N"
35803669,"(6Z)-6-(Aminomethylene)-2-ethyl-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CCC1=CC=C/C(=C/N)/C1=O","InChI=1S/C9H11NO/c1-2-7-4-3-5-8(6-10)9(7)11/h3-6H,2,10H2,1H3/b8-6-","LLKZSMHQAXFUFC-VURMDHGXSA-N"
35804959,"N-Phenyl-N-[(1Z)-propylidene]amine oxide",149.084061,"C9H11NO","CC/C=[N+](/c1ccccc1)\[O-]","InChI=1S/C9H11NO/c1-2-8-10(11)9-6-4-3-5-7-9/h3-8H,2H2,1H3/b10-8-","QIVGSVJURLJUQG-NTMALXAHSA-N"
35806438,"1-Methyl-5-oxobicyclo[2.2.1]heptane-2-carbonitrile",149.084061,"C9H11NO","CC12CC(CC1C#N)C(=O)C2","InChI=1S/C9H11NO/c1-9-3-6(8(11)4-9)2-7(9)5-10/h6-7H,2-4H2,1H3","STDQRJMOLDGZGK-UHFFFAOYSA-N"
35807195,"1,2,4-Trimethyl-5-nitrosobenzene",149.084061,"C9H11NO","Cc1cc(c(cc1C)N=O)C","InChI=1S/C9H11NO/c1-6-4-8(3)9(10-11)5-7(6)2/h4-5H,1-3H3","XDBFNPJWKNRALW-UHFFFAOYSA-N"
35890709,"3-(Bicyclo[3.1.0]hex-3-yl)-3-oxopropanenitrile",149.084061,"C9H11NO","C1C2C1CC(C2)C(=O)CC#N","InChI=1S/C9H11NO/c10-2-1-9(11)8-4-6-3-7(6)5-8/h6-8H,1,3-5H2","BCPGMUICTRPJJN-UHFFFAOYSA-N"
36994006,"N-[1-(3-Furyl)ethyl]-2-propyn-1-amine",149.084061,"C9H11NO","CC(c1ccoc1)NCC#C","InChI=1S/C9H11NO/c1-3-5-10-8(2)9-4-6-11-7-9/h1,4,6-8,10H,5H2,2H3","PBFQCAVXZPFKHD-UHFFFAOYSA-N"
37041130,"3-(Bicyclo[3.1.0]hex-6-yl)-3-oxopropanenitrile",149.084061,"C9H11NO","C1CC2C(C1)C2C(=O)CC#N","InChI=1S/C9H11NO/c10-5-4-8(11)9-6-2-1-3-7(6)9/h6-7,9H,1-4H2","NNQFXDZMPPCBBG-UHFFFAOYSA-N"
37227844,"1-(4-Methyl-3-pyridinyl)-2-propen-1-ol",149.084061,"C9H11NO","Cc1ccncc1C(C=C)O","InChI=1S/C9H11NO/c1-3-9(11)8-6-10-5-4-7(8)2/h3-6,9,11H,1H2,2H3","ATIMCBMMKCTLAM-UHFFFAOYSA-N"
37228849,"(2E)-3-(4-Methyl-3-pyridinyl)-2-propen-1-ol",149.084061,"C9H11NO","Cc1ccncc1/C=C/CO","InChI=1S/C9H11NO/c1-8-4-5-10-7-9(8)3-2-6-11/h2-5,7,11H,6H2,1H3/b3-2+","ATAQMRAPYIQEKY-NSCUHMNNSA-N"
37257726,"(2E)-3-(5-Methyl-2-pyridinyl)-2-propen-1-ol",149.084061,"C9H11NO","Cc1ccc(nc1)/C=C/CO","InChI=1S/C9H11NO/c1-8-4-5-9(10-7-8)3-2-6-11/h2-5,7,11H,6H2,1H3/b3-2+","UDEVVTYGWWRYLI-NSCUHMNNSA-N"
37257907,"1-(5-Methyl-2-pyridinyl)-2-propen-1-ol",149.084061,"C9H11NO","Cc1ccc(nc1)C(C=C)O","InChI=1S/C9H11NO/c1-3-9(11)8-5-4-7(2)6-10-8/h3-6,9,11H,1H2,2H3","DFXRNNJOEWJGOF-UHFFFAOYSA-N"
37337402,"N-[(1S)-1-(2-Furyl)ethyl]-2-propyn-1-amine",149.084061,"C9H11NO","C[C@@H](c1ccco1)NCC#C","InChI=1S/C9H11NO/c1-3-6-10-8(2)9-5-4-7-11-9/h1,4-5,7-8,10H,6H2,2H3/t8-/m0/s1","JSUGAXIOWGIFKR-QMMMGPOBSA-N"
