"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
37338138,"N-[(1R)-1-(2-Furyl)ethyl]-2-propyn-1-amine",149.084061,"C9H11NO","C[C@H](c1ccco1)NCC#C","InChI=1S/C9H11NO/c1-3-6-10-8(2)9-5-4-7-11-9/h1,4-5,7-8,10H,6H2,2H3/t8-/m1/s1","JSUGAXIOWGIFKR-MRVPVSSYSA-N"
37490263,"1-(2,3-Dihydro-1H-pyrrolizin-6-yl)ethanone",149.084061,"C9H11NO","CC(=O)c1cc2n(c1)CCC2","InChI=1S/C9H11NO/c1-7(11)8-5-9-3-2-4-10(9)6-8/h5-6H,2-4H2,1H3","XFKNFKGPDQMDMR-UHFFFAOYSA-N"
37490264,"1-(1,4,5,6-Tetrahydrocyclopenta[b]pyrrol-3-yl)ethanone",149.084061,"C9H11NO","CC(=O)c1c[nH]c2c1CCC2","InChI=1S/C9H11NO/c1-6(11)8-5-10-9-4-2-3-7(8)9/h5,10H,2-4H2,1H3","HKIDCEGPXKUFFR-UHFFFAOYSA-N"
37490265,"1-(4-Methyl-3-pyridinyl)acetone",149.084061,"C9H11NO","Cc1ccncc1CC(=O)C","InChI=1S/C9H11NO/c1-7-3-4-10-6-9(7)5-8(2)11/h3-4,6H,5H2,1-2H3","BVZXEOGLPNMCLE-UHFFFAOYSA-N"
37490266,"1-(5-Methyl-3-pyridinyl)acetone",149.084061,"C9H11NO","Cc1cc(cnc1)CC(=O)C","InChI=1S/C9H11NO/c1-7-3-9(4-8(2)11)6-10-5-7/h3,5-6H,4H2,1-2H3","XYRAXRVWUMSAJQ-UHFFFAOYSA-N"
37490267,"1-(6-Methyl-3-pyridinyl)acetone",149.084061,"C9H11NO","Cc1ccc(cn1)CC(=O)C","InChI=1S/C9H11NO/c1-7-3-4-9(6-10-7)5-8(2)11/h3-4,6H,5H2,1-2H3","GLUOJSAVCDKVKO-UHFFFAOYSA-N"
37490268,"3,4-Dihydro-1H-isochromen-5-amine",149.084061,"C9H11NO","c1cc2c(c(c1)N)CCOC2","InChI=1S/C9H11NO/c10-9-3-1-2-7-6-11-5-4-8(7)9/h1-3H,4-6,10H2","OIOQNFRDNGFQDN-UHFFFAOYSA-N"
37490269,"3,4-Dihydro-1H-isochromen-8-amine",149.084061,"C9H11NO","c1cc2c(c(c1)N)COCC2","InChI=1S/C9H11NO/c10-9-3-1-2-7-4-5-11-6-8(7)9/h1-3H,4-6,10H2","HEVXHQFCCQUZKM-UHFFFAOYSA-N"
37490270,"1-(1,3-Dihydro-2-benzofuran-4-yl)methanamine",149.084061,"C9H11NO","c1cc2c(c(c1)CN)COC2","InChI=1S/C9H11NO/c10-4-7-2-1-3-8-5-11-6-9(7)8/h1-3H,4-6,10H2","UPEHHHMYIMIKRA-UHFFFAOYSA-N"
37490271,"1-(2,3-Dihydro-1-benzofuran-4-yl)methanamine",149.084061,"C9H11NO","c1cc(c2c(c1)OCC2)CN","InChI=1S/C9H11NO/c10-6-7-2-1-3-9-8(7)4-5-11-9/h1-3H,4-6,10H2","XVFCNTQRGHDWLM-UHFFFAOYSA-N"
37490272,"2-(2-Furyl)-3-azabicyclo[3.1.0]hexane",149.084061,"C9H11NO","c1cc(oc1)C2C3CC3CN2","InChI=1S/C9H11NO/c1-2-8(11-3-1)9-7-4-6(7)5-10-9/h1-3,6-7,9-10H,4-5H2","KOAIYVZSTINZHZ-UHFFFAOYSA-N"
37490273,"5,7-Dimethyl-2,3-dihydro-1H-pyrrolizin-1-one",149.084061,"C9H11NO","Cc1cc(n2c1C(=O)CC2)C","InChI=1S/C9H11NO/c1-6-5-7(2)10-4-3-8(11)9(6)10/h5H,3-4H2,1-2H3","SBWDTNJZAMVEKC-UHFFFAOYSA-N"
37490274,"3-Methyl-6,7-dihydro-8(5H)-indolizinone",149.084061,"C9H11NO","Cc1ccc2n1CCCC2=O","InChI=1S/C9H11NO/c1-7-4-5-8-9(11)3-2-6-10(7)8/h4-5H,2-3,6H2,1H3","ZNIRYCCSSJKBNN-UHFFFAOYSA-N"
37490275,"3-Methyl-7,8-dihydro-6(5H)-indolizinone",149.084061,"C9H11NO","Cc1ccc2n1CC(=O)CC2","InChI=1S/C9H11NO/c1-7-2-3-8-4-5-9(11)6-10(7)8/h2-3H,4-6H2,1H3","QMJLHDSASACBSE-UHFFFAOYSA-N"
37606167,"6-Methyl-6,7-dihydro-8(5H)-indolizinone",149.084061,"C9H11NO","CC1CC(=O)c2cccn2C1","InChI=1S/C9H11NO/c1-7-5-9(11)8-3-2-4-10(8)6-7/h2-4,7H,5-6H2,1H3","HOXCKNLRNUXVQO-UHFFFAOYSA-N"
37606168,"3-Ethyl-2,3-dihydro-1H-pyrrolizin-1-one",149.084061,"C9H11NO","CCC1CC(=O)c2n1ccc2","InChI=1S/C9H11NO/c1-2-7-6-9(11)8-4-3-5-10(7)8/h3-5,7H,2,6H2,1H3","IJNJSRMJFPYUCX-UHFFFAOYSA-N"
37606169,"1-(2,5-Dimethyl-1H-pyrrol-3-yl)-2-propen-1-one",149.084061,"C9H11NO","Cc1cc(c([nH]1)C)C(=O)C=C","InChI=1S/C9H11NO/c1-4-9(11)8-5-6(2)10-7(8)3/h4-5,10H,1H2,2-3H3","XUZQOWSBZVEYII-UHFFFAOYSA-N"
37606170,"2-Methyl-1-(1-methyl-1H-pyrrol-2-yl)-2-propen-1-one",149.084061,"C9H11NO","CC(=C)C(=O)c1cccn1C","InChI=1S/C9H11NO/c1-7(2)9(11)8-5-4-6-10(8)3/h4-6H,1H2,2-3H3","VATIFXILGWDJPV-UHFFFAOYSA-N"
37651103,"1-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-3-ol",149.084061,"C9H11NO","Cc1c2c(cc(n1)O)CCC2","InChI=1S/C9H11NO/c1-6-8-4-2-3-7(8)5-9(11)10-6/h5H,2-4H2,1H3,(H,10,11)","ZDFNAICHZXRRLY-UHFFFAOYSA-N"
37670280,"1-(4-Pyridinyl)cyclobutanol",149.084061,"C9H11NO","c1cnccc1C2(CCC2)O","InChI=1S/C9H11NO/c11-9(4-1-5-9)8-2-6-10-7-3-8/h2-3,6-7,11H,1,4-5H2","ZEVOATLIYSMAAJ-UHFFFAOYSA-N"
37670281,"1-(3-Pyridinyl)cyclobutanol",149.084061,"C9H11NO","c1cc(cnc1)C2(CCC2)O","InChI=1S/C9H11NO/c11-9(4-2-5-9)8-3-1-6-10-7-8/h1,3,6-7,11H,2,4-5H2","JCKAICPLJWIPJC-UHFFFAOYSA-N"
37670282,"1-(2-Pyridinyl)cyclobutanol",149.084061,"C9H11NO","c1ccnc(c1)C2(CCC2)O","InChI=1S/C9H11NO/c11-9(5-3-6-9)8-4-1-2-7-10-8/h1-2,4,7,11H,3,5-6H2","KMJZWCDFXHFBQD-UHFFFAOYSA-N"
37670283,"3-(2-Furyl)pentanenitrile",149.084061,"C9H11NO","CCC(CC#N)c1ccco1","InChI=1S/C9H11NO/c1-2-8(5-6-10)9-4-3-7-11-9/h3-4,7-8H,2,5H2,1H3","SEMWKJFTMBURAV-UHFFFAOYSA-N"
37670284,"3-(5-Methyl-2-furyl)butanenitrile",149.084061,"C9H11NO","Cc1ccc(o1)C(C)CC#N","InChI=1S/C9H11NO/c1-7(5-6-10)9-4-3-8(2)11-9/h3-4,7H,5H2,1-2H3","BPXUZGABSFKFFG-UHFFFAOYSA-N"
37670285,"2-(2-Furyl)-3-methylbutanenitrile",149.084061,"C9H11NO","CC(C)C(C#N)c1ccco1","InChI=1S/C9H11NO/c1-7(2)8(6-10)9-4-3-5-11-9/h3-5,7-8H,1-2H3","SSCYXPWRXDDTCM-UHFFFAOYSA-N"
37670286,"2-(5-Methyl-2-furyl)butanenitrile",149.084061,"C9H11NO","CCC(C#N)c1ccc(o1)C","InChI=1S/C9H11NO/c1-3-8(6-10)9-5-4-7(2)11-9/h4-5,8H,3H2,1-2H3","FCMWPIUJCSIMKI-UHFFFAOYSA-N"
37670287,"2-(1-Aminocyclopropyl)phenol",149.084061,"C9H11NO","c1ccc(c(c1)C2(CC2)N)O","InChI=1S/C9H11NO/c10-9(5-6-9)7-3-1-2-4-8(7)11/h1-4,11H,5-6,10H2","WACCBGWJWDQUGW-UHFFFAOYSA-N"
37670288,"3b,4,5,6,6a,7-Hexahydrofuro[2',3':4,5]cyclopenta[1,2-b]pyrrole",149.084061,"C9H11NO","c1coc2c1C3C(C2)CCN3","InChI=1S/C9H11NO/c1-3-10-9-6(1)5-8-7(9)2-4-11-8/h2,4,6,9-10H,1,3,5H2","CHYPFIMVFSWYAA-UHFFFAOYSA-N"
37670289,"[1-(2-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1ccnc(c1)C2(CC2)CO","InChI=1S/C9H11NO/c11-7-9(4-5-9)8-3-1-2-6-10-8/h1-3,6,11H,4-5,7H2","SAFCWNDMMNZFIM-UHFFFAOYSA-N"
37670290,"2-Methyl-2-(4-pyridinyl)propanal",149.084061,"C9H11NO","CC(C)(C=O)c1ccncc1","InChI=1S/C9H11NO/c1-9(2,7-11)8-3-5-10-6-4-8/h3-7H,1-2H3","OKNKTICXHOFSKZ-UHFFFAOYSA-N"
37686676,"Cyclobutyl(1H-pyrrol-2-yl)methanone",149.084061,"C9H11NO","c1cc([nH]c1)C(=O)C2CCC2","InChI=1S/C9H11NO/c11-9(7-3-1-4-7)8-5-2-6-10-8/h2,5-7,10H,1,3-4H2","AUGCSKAPUODMFO-UHFFFAOYSA-N"
37686677,"5-(Aminooxy)indane",149.084061,"C9H11NO","c1cc2c(cc1ON)CCC2","InChI=1S/C9H11NO/c10-11-9-5-4-7-2-1-3-8(7)6-9/h4-6H,1-3,10H2","KSZOIWOJEPUFBY-UHFFFAOYSA-N"
37686678,"2-Methyl-2-(5-methyl-2-furyl)propanenitrile",149.084061,"C9H11NO","Cc1ccc(o1)C(C)(C)C#N","InChI=1S/C9H11NO/c1-7-4-5-8(11-7)9(2,3)6-10/h4-5H,1-3H3","YGCUDOIMZBHMFL-UHFFFAOYSA-N"
37700349,"3-(1H-Pyrrol-3-yl)cyclopentanone",149.084061,"C9H11NO","c1c[nH]cc1C2CCC(=O)C2","InChI=1S/C9H11NO/c11-9-2-1-7(5-9)8-3-4-10-6-8/h3-4,6-7,10H,1-2,5H2","YJSJKZTVPNOXDV-UHFFFAOYSA-N"
37900792,"N-(2-Furylmethyl)-N-methyl-2-propyn-1-amine",149.084061,"C9H11NO","CN(CC#C)Cc1ccco1","InChI=1S/C9H11NO/c1-3-6-10(2)8-9-5-4-7-11-9/h1,4-5,7H,6,8H2,2H3","JTKKOAUBTKWHKV-UHFFFAOYSA-N"
37934562,"N-[2-(2-Furyl)ethyl]-2-propyn-1-amine",149.084061,"C9H11NO","C#CCNCCc1ccco1","InChI=1S/C9H11NO/c1-2-6-10-7-5-9-4-3-8-11-9/h1,3-4,8,10H,5-7H2","IEZVILYVHOGIHB-UHFFFAOYSA-N"
37963864,"(2E,4E)-N-(2-Propyn-1-yl)-2,4-hexadienamide",149.084061,"C9H11NO","C/C=C/C=C/C(=O)NCC#C","InChI=1S/C9H11NO/c1-3-5-6-7-9(11)10-8-4-2/h2-3,5-7H,8H2,1H3,(H,10,11)/b5-3+,7-6+","IBFRKTYOAHVZNK-TWTPFVCWSA-N"
37964031,"(E)-1-(2,5-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)/C=N/O)C","InChI=1S/C9H11NO/c1-7-3-4-8(2)9(5-7)6-10-11/h3-6,11H,1-2H3/b10-6+","CYXCYDJPJFMZOD-UXBLZVDNSA-N"
38002827,"(2-Cyclopropyl-4-pyridinyl)methanol",149.084061,"C9H11NO","c1cnc(cc1CO)C2CC2","InChI=1S/C9H11NO/c11-6-7-3-4-10-9(5-7)8-1-2-8/h3-5,8,11H,1-2,6H2","SCDOGNXYKCWCBS-UHFFFAOYSA-N"
38194853,"2-(2,5-Dimethyl-3-furyl)propanenitrile",149.084061,"C9H11NO","Cc1cc(c(o1)C)C(C)C#N","InChI=1S/C9H11NO/c1-6(5-10)9-4-7(2)11-8(9)3/h4,6H,1-3H3","VYXWSBJHJITBCM-UHFFFAOYSA-N"
38237200,"(Z)-1-(2,6-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1cccc(c1/C=N\O)C","InChI=1S/C9H11NO/c1-7-4-3-5-8(2)9(7)6-10-11/h3-6,11H,1-2H3/b10-6-","NCDRLKCHBVXWEL-POHAHGRESA-N"
38512985,"1-(3-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=CCC(c1cccnc1)O","InChI=1S/C9H11NO/c1-2-4-9(11)8-5-3-6-10-7-8/h2-3,5-7,9,11H,1,4H2","NRXCONFJQGCIBF-UHFFFAOYSA-N"
39168605,"N-(2-Furylmethyl)-3-butyn-1-amine",149.084061,"C9H11NO","C#CCCNCc1ccco1","InChI=1S/C9H11NO/c1-2-3-6-10-8-9-5-4-7-11-9/h1,4-5,7,10H,3,6,8H2","RQINIQQGADWHAP-UHFFFAOYSA-N"
40015268,"1-(3-Methyl-2-pyridinyl)cyclopropanol",149.084061,"C9H11NO","Cc1cccnc1C2(CC2)O","InChI=1S/C9H11NO/c1-7-3-2-6-10-8(7)9(11)4-5-9/h2-3,6,11H,4-5H2,1H3","KELPGNAIIDPBFD-UHFFFAOYSA-N"
40015298,"1-(6-Methyl-2-pyridinyl)cyclopropanol",149.084061,"C9H11NO","Cc1cccc(n1)C2(CC2)O","InChI=1S/C9H11NO/c1-7-3-2-4-8(10-7)9(11)5-6-9/h2-4,11H,5-6H2,1H3","LUTWOTBQGKMXGI-UHFFFAOYSA-N"
40015301,"1-(6-Methyl-3-pyridinyl)cyclopropanol",149.084061,"C9H11NO","Cc1ccc(cn1)C2(CC2)O","InChI=1S/C9H11NO/c1-7-2-3-8(6-10-7)9(11)4-5-9/h2-3,6,11H,4-5H2,1H3","CFHVPJJZEJNYOH-UHFFFAOYSA-N"
40015314,"1-(4-Pyridinylmethyl)cyclopropanol",149.084061,"C9H11NO","c1cnccc1CC2(CC2)O","InChI=1S/C9H11NO/c11-9(3-4-9)7-8-1-5-10-6-2-8/h1-2,5-6,11H,3-4,7H2","SGMRSDPRZURANC-UHFFFAOYSA-N"
40486859,"(E)-1-(2-Ethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","CCc1ccccc1/C=N/O","InChI=1S/C9H11NO/c1-2-8-5-3-4-6-9(8)7-10-11/h3-7,11H,2H2,1H3/b10-7+","HZYOOKBXKYIMNH-JXMROGBWSA-N"
40486864,"(E)-1-(2,3-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1cccc(c1C)/C=N/O","InChI=1S/C9H11NO/c1-7-4-3-5-9(6-10-11)8(7)2/h3-6,11H,1-2H3/b10-6+","RHWIVIOMXHLSHJ-UXBLZVDNSA-N"
40486865,"(E)-1-(3,5-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1cc(cc(c1)/C=N/O)C","InChI=1S/C9H11NO/c1-7-3-8(2)5-9(4-7)6-10-11/h3-6,11H,1-2H3/b10-6+","IZVOVGWUSRNAMC-UXBLZVDNSA-N"
40602424,"1-Cyclobutyl-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","c1cc(n(c1)C2CCC2)C=O","InChI=1S/C9H11NO/c11-7-9-5-2-6-10(9)8-3-1-4-8/h2,5-8H,1,3-4H2","OYGRBTJFGCTHQM-UHFFFAOYSA-N"
40667326,"1-(2-Methylcyclopropyl)-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","CC1CC1n2cccc2C=O","InChI=1S/C9H11NO/c1-7-5-9(7)10-4-2-3-8(10)6-11/h2-4,6-7,9H,5H2,1H3","ATYZKTZGKQBLCX-UHFFFAOYSA-N"
40801510,"N-Hydroxy-1-indanamine",149.084061,"C9H11NO","c1ccc2c(c1)CCC2NO","InChI=1S/C9H11NO/c11-10-9-6-5-7-3-1-2-4-8(7)9/h1-4,9-11H,5-6H2","UQNKNMRWWXHHFX-UHFFFAOYSA-N"
41026861,"3-Allyl-5-methoxypyridine",149.084061,"C9H11NO","COc1cc(cnc1)CC=C","InChI=1S/C9H11NO/c1-3-4-8-5-9(11-2)7-10-6-8/h3,5-7H,1,4H2,2H3","JUEAXLWOKIPNFY-UHFFFAOYSA-N"
41166422,"1-(5-Methyl-3-pyridinyl)-1-propanone",149.084061,"C9H11NO","CCC(=O)c1cc(cnc1)C","InChI=1S/C9H11NO/c1-3-9(11)8-4-7(2)5-10-6-8/h4-6H,3H2,1-2H3","ZVVXXIHURFCODN-UHFFFAOYSA-N"
41204297,"2-Methyl-5-(2-oxiranylmethyl)pyridine",149.084061,"C9H11NO","Cc1ccc(cn1)CC2CO2","InChI=1S/C9H11NO/c1-7-2-3-8(5-10-7)4-9-6-11-9/h2-3,5,9H,4,6H2,1H3","RVBPXQCXLXLTIS-UHFFFAOYSA-N"
41204344,"3-Methyl-5-(2-oxiranylmethyl)pyridine",149.084061,"C9H11NO","Cc1cc(cnc1)CC2CO2","InChI=1S/C9H11NO/c1-7-2-8(5-10-4-7)3-9-6-11-9/h2,4-5,9H,3,6H2,1H3","GXOYGUVNYNZNTE-UHFFFAOYSA-N"
41204356,"4-Methyl-3-(2-oxiranylmethyl)pyridine",149.084061,"C9H11NO","Cc1ccncc1CC2CO2","InChI=1S/C9H11NO/c1-7-2-3-10-5-8(7)4-9-6-11-9/h2-3,5,9H,4,6H2,1H3","OSYFIUDZEHUDJP-UHFFFAOYSA-N"
41672616,"N-(5-Hexyn-3-yl)-2-propynamide",149.084061,"C9H11NO","CCC(CC#C)NC(=O)C#C","InChI=1S/C9H11NO/c1-4-7-8(5-2)10-9(11)6-3/h1,3,8H,5,7H2,2H3,(H,10,11)","WHFVXGMSMJFGIR-UHFFFAOYSA-N"
41707182,"N-[(3-Methyl-2-furyl)methyl]-2-propyn-1-amine",149.084061,"C9H11NO","Cc1ccoc1CNCC#C","InChI=1S/C9H11NO/c1-3-5-10-7-9-8(2)4-6-11-9/h1,4,6,10H,5,7H2,2H3","HWYFJWJCKNIEKK-UHFFFAOYSA-N"
41836276,"1-(Cyclopropylmethyl)-2(1H)-pyridinone",149.084061,"C9H11NO","c1ccn(c(=O)c1)CC2CC2","InChI=1S/C9H11NO/c11-9-3-1-2-6-10(9)7-8-4-5-8/h1-3,6,8H,4-5,7H2","GTDHCSNMJACGGD-UHFFFAOYSA-N"
41929792,"N-Propyl-N-(2-propyn-1-yl)-2-propynamide",149.084061,"C9H11NO","CCCN(CC#C)C(=O)C#C","InChI=1S/C9H11NO/c1-4-7-10(8-5-2)9(11)6-3/h1,3H,5,7-8H2,2H3","WDKFJSJSGQEOBI-UHFFFAOYSA-N"
42081149,"N-Hydroxy-2-indanamine",149.084061,"C9H11NO","c1ccc2c(c1)CC(C2)NO","InChI=1S/C9H11NO/c11-10-9-5-7-3-1-2-4-8(7)6-9/h1-4,9-11H,5-6H2","DKTCRBLMBQLMFO-UHFFFAOYSA-N"
42337738,"N-(3-Furylmethyl)-2-butyn-1-amine",149.084061,"C9H11NO","CC#CCNCc1ccoc1","InChI=1S/C9H11NO/c1-2-3-5-10-7-9-4-6-11-8-9/h4,6,8,10H,5,7H2,1H3","PFHMNWRWQRBDTB-UHFFFAOYSA-N"
42410371,"3-(2-Butyn-1-ylamino)-2-cyclopenten-1-one",149.084061,"C9H11NO","CC#CCNC1=CC(=O)CC1","InChI=1S/C9H11NO/c1-2-3-6-10-8-4-5-9(11)7-8/h7,10H,4-6H2,1H3","XWRNGNXCANJXJH-UHFFFAOYSA-N"
42612303,"N-(3-Furylmethyl)-3-butyn-2-amine",149.084061,"C9H11NO","CC(C#C)NCc1ccoc1","InChI=1S/C9H11NO/c1-3-8(2)10-6-9-4-5-11-7-9/h1,4-5,7-8,10H,6H2,2H3","RPAGUGIQXCAVCR-UHFFFAOYSA-N"
42812737,"1-(7-Azabicyclo[2.2.1]hept-2-yl)-2-propyn-1-one",149.084061,"C9H11NO","C#CC(=O)C1CC2CCC1N2","InChI=1S/C9H11NO/c1-2-9(11)7-5-6-3-4-8(7)10-6/h1,6-8,10H,3-5H2","RZLKULDSORTMHJ-UHFFFAOYSA-N"
42897500,"N-Ethyl-3-(3-furyl)-2-propyn-1-amine",149.084061,"C9H11NO","CCNCC#Cc1ccoc1","InChI=1S/C9H11NO/c1-2-10-6-3-4-9-5-7-11-8-9/h5,7-8,10H,2,6H2,1H3","PVGOGDIUNMUAMI-UHFFFAOYSA-N"
42897502,"N-Ethyl-3-(2-furyl)-2-propyn-1-amine",149.084061,"C9H11NO","CCNCC#Cc1ccco1","InChI=1S/C9H11NO/c1-2-10-7-3-5-9-6-4-8-11-9/h4,6,8,10H,2,7H2,1H3","RVAQMYHQFOVADS-UHFFFAOYSA-N"
42959881,"2-Amino-4,6-dimethylbenzaldehyde",149.084061,"C9H11NO","Cc1cc(c(c(c1)N)C=O)C","InChI=1S/C9H11NO/c1-6-3-7(2)8(5-11)9(10)4-6/h3-5H,10H2,1-2H3","HHEJOVBESNBJKW-UHFFFAOYSA-N"
42959884,"2-Amino-5-ethylbenzaldehyde",149.084061,"C9H11NO","CCc1ccc(c(c1)C=O)N","InChI=1S/C9H11NO/c1-2-7-3-4-9(10)8(5-7)6-11/h3-6H,2,10H2,1H3","IFGFKKCPJTVQIZ-UHFFFAOYSA-N"
43045880,"3-(3-Butyn-2-ylamino)-2-cyclopenten-1-one",149.084061,"C9H11NO","CC(C#C)NC1=CC(=O)CC1","InChI=1S/C9H11NO/c1-3-7(2)10-8-4-5-9(11)6-8/h1,6-7,10H,4-5H2,2H3","ONSPNMADCFBQFL-UHFFFAOYSA-N"
43265194,"1-(2-Furyl)-4-pentyn-1-amine",149.084061,"C9H11NO","C#CCCC(c1ccco1)N","InChI=1S/C9H11NO/c1-2-3-5-8(10)9-6-4-7-11-9/h1,4,6-8H,3,5,10H2","HVLNPDNUROOFQF-UHFFFAOYSA-N"
4525409,"(6Z)-6-(1-Aminoethylidene)-2-methyl-2,4-cyclohexadien-1-one",149.084061,"C9H11NO","CC1=CC=C/C(=C(\C)/N)/C1=O","InChI=1S/C9H11NO/c1-6-4-3-5-8(7(2)10)9(6)11/h3-5H,10H2,1-2H3/b8-7-","QLBTVABYXLBPMP-FPLPWBNLSA-N"
10159464,"(4Z)-N-Hydroxy-3a,5,6,7-tetrahydro-4H-inden-4-imine",149.084061,"C9H11NO","C1CC2=CC=CC2/C(=N\O)/C1","InChI=1S/C9H11NO/c11-10-9-6-2-4-7-3-1-5-8(7)9/h1,3,5,8,11H,2,4,6H2/b10-9-","INAHXZWTUBGVRY-KTKRTIGZSA-N"
10230346,"(5S,7R)-7-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-5-ol",149.084061,"C9H11NO","O[C@H]1C[C@@H](C)c2cnccc12","InChI=1S/C9H11NO/c1-6-4-9(11)7-2-3-10-5-8(6)7/h2-3,5-6,9,11H,4H2,1H3/t6-,9+/m1/s1","PAULFLQQVQANMT-MUWHJKNJSA-N"
10230347,"(5S,7S)-7-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-5-ol",149.084061,"C9H11NO","O[C@H]1C[C@H](C)c2cnccc12","InChI=1S/C9H11NO/c1-6-4-9(11)7-2-3-10-5-8(6)7/h2-3,5-6,9,11H,4H2,1H3/t6-,9-/m0/s1","PAULFLQQVQANMT-RCOVLWMOSA-N"
11204716,"1-(6-Ethyl-2-pyridinyl)ethanone",149.084061,"C9H11NO","CCc1cccc(n1)C(C)=O","InChI=1S/C9H11NO/c1-3-8-5-4-6-9(10-8)7(2)11/h4-6H,3H2,1-2H3","VNJXVAZKFUDZAZ-UHFFFAOYSA-N"
13083835,"3-(3-Azetidinyl)phenol",149.084061,"C9H11NO","c1cc(cc(c1)O)C2CNC2","InChI=1S/C9H11NO/c11-9-3-1-2-7(4-9)8-5-10-6-8/h1-4,8,10-11H,5-6H2","JZMZEEYDFBNVCV-UHFFFAOYSA-N"
13319594,"3-Amino-4-indanol",149.084061,"C9H11NO","c1cc2c(c(c1)O)C(CC2)N","InChI=1S/C9H11NO/c10-7-5-4-6-2-1-3-8(11)9(6)7/h1-3,7,11H,4-5,10H2","MAYMVHAVYDCEHG-UHFFFAOYSA-N"
14413909,"2-Methyl-1,5,6,7-tetrahydro-4H-cyclopenta[b]pyridin-4-one",149.084061,"C9H11NO","Cc1cc(=O)c2c([nH]1)CCC2","InChI=1S/C9H11NO/c1-6-5-9(11)7-3-2-4-8(7)10-6/h5H,2-4H2,1H3,(H,10,11)","PVBVVJSNLGGVBL-UHFFFAOYSA-N"
21415210,"1-Methyl-1,4-dihydro-2H-3,1-benzoxazine",149.084061,"C9H11NO","CN1COCc2c1cccc2","InChI=1S/C9H11NO/c1-10-7-11-6-8-4-2-3-5-9(8)10/h2-5H,6-7H2,1H3","PATQFMWSOANJDU-UHFFFAOYSA-N"
24185199,"(2Z)-1-(3-Pyridinyl)-2-buten-1-ol",149.084061,"C9H11NO","C/C=C\C(c1cccnc1)O","InChI=1S/C9H11NO/c1-2-4-9(11)8-5-3-6-10-7-8/h2-7,9,11H,1H3/b4-2-","HSDNMCZEEUGYMT-RQOWECAXSA-N"
24189939,"1-[(2Z)-2-Buten-1-yl]-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","C/C=C\Cn1cccc1C=O","InChI=1S/C9H11NO/c1-2-3-6-10-7-4-5-9(10)8-11/h2-5,7-8H,6H2,1H3/b3-2-","RKCFLNOCOJOLCN-IHWYPQMZSA-N"
24189952,"(3Z)-3-[(Dimethylamino)methylene]-1,4-cyclopentadiene-1-carbaldehyde",149.084061,"C9H11NO","CN(C)/C=C\1/C=CC(=C1)C=O","InChI=1S/C9H11NO/c1-10(2)6-8-3-4-9(5-8)7-11/h3-7H,1-2H3/b8-6-","BTXPWQOMGRYMGB-VURMDHGXSA-N"
