"SourceFile","ChallengeName","PRECURSOR_MZ","ION_MODE","RT","nPeaks","NAME","SMILES","INCHI","INCHIKEY","CSID","PC_CID"
"XX849851","Challenge-053",359.1249," NEGATIVE",11.651,56,"Nitrendipin","CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC","InChI=1S/C18H20N2O6/c1-5-26-18(22)15-11(3)19-10(2)14(17(21)25-4)16(15)12-7-6-8-13(9-12)20(23)24/h6-9,16,19H,5H2,1-4H3","PVHUJELLJLJGLN-UHFFFAOYSA-N",4351,4507
"XX837253","Challenge-054",255.0299," NEGATIVE",11.84,4,"Purpurin","OC1=CC(O)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O","InChI=1S/C14H8O5/c15-8-5-9(16)14(19)11-10(8)12(17)6-3-1-2-4-7(6)13(11)18/h1-5,15-16,19H","BBNQQADTFFCFGB-UHFFFAOYSA-N",6431,6683
"XX845852","Challenge-055",309.0248," NEGATIVE",12.064,6,"Diflubenzuron","FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1","InChI=1S/C14H9ClF2N2O2/c15-8-4-6-9(7-5-8)18-14(21)19-13(20)12-10(16)2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)","QQQYTWIFVNKMRW-UHFFFAOYSA-N",34065,37123
"XX851653","Challenge-056",380.0686," NEGATIVE",12.081,37,"Celecoxib","CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F","InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)","RZEKVGVHFLEQIL-UHFFFAOYSA-N",2562,2662
"XX851552","Challenge-057",550.1766," NEGATIVE",12.1,48,"Bosentan","COC1=CC=CC=C1OC1=C(OCCO)N=C(N=C1NS(=O)(=O)C1=CC=C(C=C1)C(C)(C)C)C1=NC=CC=N1","InChI=1S/C27H29N5O6S/c1-27(2,3)18-10-12-19(13-11-18)39(34,35)32-23-22(38-21-9-6-5-8-20(21)36-4)26(37-17-16-33)31-25(30-23)24-28-14-7-15-29-24/h5-15,33H,16-17H2,1-4H3,(H,30,31,32)","GJPICJJJRGTNOD-UHFFFAOYSA-N",94651,104865
"XX884952","Challenge-058",386.9644," NEGATIVE",12.129,24,"Fipronil desulfinyl","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)C(F)(F)F","InChI=1S/C12H4Cl2F6N4/c13-5-1-4(11(15,16)17)2-6(14)9(5)24-10(22)8(12(18,19)20)7(3-21)23-24/h1-2H,22H2","JWKXVHLIRTVXLD-UHFFFAOYSA-N",11542895,22673275
"XX832651","Challenge-059",349.1115," NEGATIVE",12.202,4,"Estrone-3-sulfate","CC12CCC3C(CCC4=CC(OS(O)(=O)=O)=CC=C34)C1CCC2=O","InChI=1S/C18H22O5S/c1-18-9-8-14-13-5-3-12(23-24(20,21)22)10-11(13)2-4-15(14)16(18)6-7-17(18)19/h3,5,10,14-16H,2,4,6-9H2,1H3,(H,20,21,22)","JKKFKPJIXZFSSB-UHFFFAOYSA-N",679,699
"XX856951","Challenge-060",294.0094," NEGATIVE",12.225,4,"Diclofenac","OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl","InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)","DCOPUUMXTXDBNB-UHFFFAOYSA-N",2925,3033
"XX851151","Challenge-061",492.1365," NEGATIVE",12.236,21,"Glibenclamide","COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1","InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)","ZNNLBTZKUZBEKO-UHFFFAOYSA-N",3368,3488
"XX861152","Challenge-062",356.0695," NEGATIVE",12.301,27,"Indometacin","COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1","InChI=1S/C19H16ClNO4/c1-11-15(10-18(22)23)16-9-14(25-2)7-8-17(16)21(11)19(24)12-3-5-13(20)6-4-12/h3-9H,10H2,1-2H3,(H,22,23)","CGIGDMFJXJATDK-UHFFFAOYSA-N",3584,3715
"XX859351","Challenge-063",557.2457," NEGATIVE",12.398,18,"Atorvastatin","CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(O)=O)-c1ccccc1","InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)/t26-,27-/m1/s1","XUKUURHRXDUEBC-KAYWLYCHSA-N",54810,60823
"XX884552","Challenge-064",418.9365," NEGATIVE",12.495,23,"Fipronil sulfide","C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F","InChI=1S/C12H4Cl2F6N4S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)25-12(18,19)20/h1-2H,22H2","FQXWEKADCSXYOC-UHFFFAOYSA-N",8129550,9953940
"XX851253","Challenge-065",489.2177," NEGATIVE",12.512,10,"Glimepiride","CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O","InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)","WIGIZIANZCJQQY-UHFFFAOYSA-N",3357,3476
"XX845351","Challenge-066",325.9629," NEGATIVE",12.689,19,"Bifenox free acid","OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(Cl)C=C2)=C1)[N+]([O-])=O","InChI=1S/C13H7Cl2NO5/c14-7-1-4-12(10(15)5-7)21-8-2-3-11(16(19)20)9(6-8)13(17)18/h1-6H,(H,17,18)","IUSYSZLVZMUVDO-UHFFFAOYSA-N",131044,148653
"XX877154","Challenge-067",312.9728," NEGATIVE",12.826,3,"Perfluorohexanoic acid","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F","InChI=1S/C6HF11O2/c7-2(8,1(18)19)3(9,10)4(11,12)5(13,14)6(15,16)17/h(H,18,19)","PXUULQAPEKKVAH-UHFFFAOYSA-N",60864,67542
"XX842251","Challenge-068",244.9082," NEGATIVE",12.918,7,"Chlorothalonil-4-hydroxy","Oc1c(Cl)c(Cl)c(C#N)c(Cl)c1C#N","InChI=1S/C8HCl3N2O/c9-5-3(1-12)6(10)7(11)8(14)4(5)2-13/h14H","MDQKYGOECVSPIW-UHFFFAOYSA-N",31530,34217
"XX824552","Challenge-069",312.9708," NEGATIVE",13.097,4,"Triclocarban","ClC1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1","InChI=1S/C13H9Cl3N2O/c14-8-1-3-9(4-2-8)17-13(19)18-10-5-6-11(15)12(16)7-10/h1-7H,(H2,17,18,19)","ICUTUKXCWQYESQ-UHFFFAOYSA-N",7266,7547
"XX821851","Challenge-070",327.0445," NEGATIVE",13.232,16,"Acid Orange 7 (free acid)","OC1=CC=C2C=CC=CC2=C1N=NC1=CC=C(C=C1)S(O)(=O)=O","InChI=1S/C16H12N2O4S/c19-15-10-5-11-3-1-2-4-14(11)16(15)18-17-12-6-8-13(9-7-12)23(20,21)22/h1-10,19H,(H,20,21,22)","RDUJRVXKAIVTDH-UHFFFAOYSA-N",21535662,100958454
"XX863853","Challenge-071",538.7498," NEGATIVE",13.298,3,"Tetrabromobisphenol A","CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1","InChI=1S/C15H12Br4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3","VEORPZCZECFIRK-UHFFFAOYSA-N",6366,6618
"XX883551","Challenge-072",497.9462," NEGATIVE",13.447,5,"Perfluorooctanesulfonamide","NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F","InChI=1S/C8H2F17NO2S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H2,26,27,28)","RRRXPPIDPYTNJG-UHFFFAOYSA-N",62984,69785
"XX809453","Challenge-073",482.5871," NEGATIVE",13.495,2,"Pentabromphenol","OC1=C(Br)C(Br)=C(Br)C(Br)=C1Br","InChI=1S/C6HBr5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H","SVHOVVJFOWGYJO-UHFFFAOYSA-N",11359,11852
"XX848751","Challenge-074",487.029," NEGATIVE",14.172,29,"Flufenoxuron","FC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1NC(=O)NC(=O)C1=C(F)C=CC=C1F","InChI=1S/C21H11ClF6N2O3/c22-12-8-10(21(26,27)28)4-7-17(12)33-11-5-6-16(15(25)9-11)29-20(32)30-19(31)18-13(23)2-1-3-14(18)24/h1-9H,(H2,29,30,31,32)","RYLHNOVXKPXDIP-UHFFFAOYSA-N",82863,91766
"XX835553","Challenge-075",402.8426," NEGATIVE",14.274,9,"Hexachlorophene","OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl","InChI=1S/C13H6Cl6O2/c14-6-2-8(16)12(20)4(10(6)18)1-5-11(19)7(15)3-9(17)13(5)21/h2-3,20-21H,1H2","ACGUYXCXAPNIKK-UHFFFAOYSA-N",3472,3598
"XX864051","Challenge-076",347.9158," NEGATIVE",14.355,8,"Tetrachlorosalicylanilide","Oc1c(Cl)cc(Cl)cc1C(=O)Nc1ccc(Cl)c(Cl)c1","InChI=1S/C13H7Cl4NO2/c14-6-3-8(12(19)11(17)4-6)13(20)18-7-1-2-9(15)10(16)5-7/h1-5,19H,(H,18,20)","SJQBHPJLLIJASD-UHFFFAOYSA-N",13743,14385
"XX824351","Challenge-077",347.9158," NEGATIVE",14.383,7,"Tetrachlorosalicylanilide","OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)NC1=CC=CC=C1","InChI=1S/C13H7Cl4NO2/c14-8-7(12(19)11(17)10(16)9(8)15)13(20)18-6-4-2-1-3-5-6/h1-5,19H,(H,18,20)","BDOBMVIEWHZYDL-UHFFFAOYSA-N",110942,124579
"XX883655","Challenge-078",426.9679," NEGATIVE",14.761,2,"6:2 Fluorotelomer sulfonic acid","[H]C([H])(C([H])([H])S(O)(=O)=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F","InChI=1S/C8H5F13O3S/c9-3(10,1-2-25(22,23)24)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1-2H2,(H,22,23,24)","VIONGDJUYAYOPU-UHFFFAOYSA-N",106865,119688
"XX849951","Challenge-079",669.4219," NEGATIVE",14.973,9,"Monensin","CC[C@]1(CC[C@@H](O1)[C@@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@H](C)[C@H](OC)[C@@H](C)C(O)=O)O1)[C@H]1O[C@@H](C[C@H]1C)[C@H]1O[C@@](O)(CO)[C@H](C)C[C@@H]1C","InChI=1S/C36H62O11/c1-10-34(31-20(3)16-26(43-31)28-19(2)15-21(4)36(41,18-37)46-28)12-11-27(44-34)33(8)13-14-35(47-33)17-25(38)22(5)30(45-35)23(6)29(42-9)24(7)32(39)40/h19-31,37-38,41H,10-18H2,1-9H3,(H,39,40)/t19-,20+,21+,22+,23+,24+,25-,26-,27+,28-,29-,30-,31-,33+,34-,35+,36-/m0/s1","GAOZTHIDHYLHMS-GDMSFIFLSA-N",26293,28263
"XX876951","Challenge-080",512.96," NEGATIVE",16.603,6,"Perfluorodecanoic acid","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F","InChI=1S/C10HF19O2/c11-2(12,1(30)31)3(13,14)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)9(25,26)10(27,28)29/h(H,30,31)","PCIUEQPBYFRTEM-UHFFFAOYSA-N",9181,9555
"XX876251","Challenge-081",325.1843," NEGATIVE",23.195,7,"Dodecylbenzenesulfonic acid","CCCCCCCCCCCCC1=CC=C(C=C1)S(O)(=O)=O","InChI=1S/C18H30O3S/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(16-14-17)22(19,20)21/h13-16H,2-12H2,1H3,(H,19,20,21)","KWXICGTUELOLSQ-UHFFFAOYSA-N",8172,8485
"XX845603","Challenge-082",167.104," POSITIVE",0.398,18,"Cyromazine","NC1=NC(NC2CC2)=NC(N)=N1","InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)","LVQDKIWDGQRHTE-UHFFFAOYSA-N",43550,47866
"XX883903","Challenge-083",123.0917," POSITIVE",0.411,5,"4-(Dimethylamino)pyridine","CN(C)C1=CC=NC=C1","InChI=1S/C7H10N2/c1-9(2)7-3-5-8-6-4-7/h3-6H,1-2H3","VHYFNPMBLIVWCW-UHFFFAOYSA-N",13646,14284
"XX868004","Challenge-084",114.0662," POSITIVE",0.412,6,"Creatinine","CN1CC(=O)N=C1N","InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)","DDRJAANPRJIHGJ-UHFFFAOYSA-N",568,588
"XX812005","Challenge-085",119.0604," POSITIVE",0.476,4,"Benzimidazole","N1C=NC2=CC=CC=C12","InChI=1S/C7H6N2/c1-2-4-7-6(3-1)8-5-9-7/h1-5H,(H,8,9)","HYZJCKYKOHLVJF-UHFFFAOYSA-N",5593,5798
"XX826601","Challenge-086",100.1121," POSITIVE",0.501,5,"Cyclohexylamine","NC1CCCCC1","InChI=1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2","PAFZNILMFXTMIY-UHFFFAOYSA-N",7677,7965
"XX809901","Challenge-087",167.0451," POSITIVE",0.946,10,"2-Nitrobenzamide","NC(=O)C1=C(C=CC=C1)[N+]([O-])=O","InChI=1S/C7H6N2O3/c8-7(10)5-3-1-2-4-6(5)9(11)12/h1-4H,(H2,8,10)","KLGQWSOYKYFBTR-UHFFFAOYSA-N",11178542,11876
"XX879201","Challenge-088",192.0768," POSITIVE",1.262,6,"Carbendazim","COC(=O)NC1=NC2=CC=CC=C2N1","InChI=1S/C9H9N3O2/c1-14-9(13)12-8-10-6-4-2-3-5-7(6)11-8/h2-5H,1H3,(H2,10,11,12,13)","TWFZGCMQGLPBSX-UHFFFAOYSA-N",23741,25429
"XX836401","Challenge-089",139.0502," POSITIVE",1.389,18,"Methyl pyrazine 2-carboxylate","COC(=O)C1=CN=CC=N1","InChI=1S/C6H6N2O2/c1-10-6(9)5-4-7-2-3-8-5/h2-4H,1H3","TWIIRMSFZNYMQE-UHFFFAOYSA-N",65523,72662
"XX820501","Challenge-090",151.0324," POSITIVE",3.318,7,"2-Mercaptobenzimidazole","SC1=NC2=CC=CC=C2N1","InChI=1S/C7H6N2S/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)","YHMYGUUIMTVXNW-UHFFFAOYSA-N",616466,707035
"XX862204","Challenge-091",196.0604," POSITIVE",3.965,18,"N-Acetyl Mesalazine","CC(=O)NC1=CC=C(O)C(=C1)C(O)=O","InChI=1S/C9H9NO4/c1-5(11)10-6-2-3-8(12)7(4-6)9(13)14/h2-4,12H,1H3,(H,10,11)(H,13,14)","GEFDRROBUCULOD-UHFFFAOYSA-N",58958,65512
"XX801601","Challenge-092",150.0913," POSITIVE",4.187,8,"2'-Methylacetanilide","CC(=O)NC1=C(C)C=CC=C1","InChI=1S/C9H11NO/c1-7-5-3-4-6-9(7)10-8(2)11/h3-6H,1-2H3,(H,10,11)","BPEXTIMJLDWDTL-UHFFFAOYSA-N",10298354,8443
"XX844901","Challenge-093",212.1506," POSITIVE",5.737,27,"Terbuthylazine-2-hydroxy","CCNC1=NC(=O)N=C(NC(C)(C)C)N1","InChI=1S/C9H17N5O/c1-5-10-6-11-7(13-8(15)12-6)14-9(2,3)4/h5H2,1-4H3,(H3,10,11,12,13,14,15)","OYTCZOJKXCTBHG-UHFFFAOYSA-N",4324299,5151089
"XX849201","Challenge-094",376.9859," POSITIVE",5.782,8,"Ambroxol","NC1=C(Br)C=C(Br)C=C1CNC1CCC(O)CC1","InChI=1S/C13H18Br2N2O/c14-9-5-8(13(16)12(15)6-9)7-17-10-1-3-11(18)4-2-10/h5-6,10-11,17-18H,1-4,7,16H2","JBDGDEWWOUBZPM-UHFFFAOYSA-N",2047,2132
"XX836801","Challenge-095",147.0665," POSITIVE",5.801,10,"Phenyltetrazole","N1N=NN=C1C1=CC=CC=C1","InChI=1S/C7H6N4/c1-2-4-6(5-3-1)7-8-10-11-9-7/h1-5H,(H,8,9,10,11)","MARUHZGHZWCEQU-UHFFFAOYSA-N",78860,87425
"XX861901","Challenge-096",218.0845," POSITIVE",5.861,14,"Captopril","C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O","InChI=1S/C9H15NO3S/c1-6(5-14)8(11)10-4-2-3-7(10)9(12)13/h6-7,14H,2-5H2,1H3,(H,12,13)/t6-,7+/m1/s1","FAKRSMQSSFJEIM-RQJHMYQMSA-N",40130,44093
"XX831701","Challenge-097",225.1135," POSITIVE",5.987,10,"PHIP","Cn1c2cc(cnc2[nH]c1=N)-c1ccccc1","InChI=1S/C13H12N4/c1-17-11-7-10(9-5-3-2-4-6-9)8-15-12(11)16-13(17)14/h2-8H,1H3,(H2,14,15,16)","UQVKZNNCIHJZLS-UHFFFAOYSA-N",1476,1530
"XX859701","Challenge-098",311.131," POSITIVE",6.202,39,"Desloratadine","Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1","InChI=1S/C19H19ClN2/c20-16-5-6-17-15(12-16)4-3-14-2-1-9-22-19(14)18(17)13-7-10-21-11-8-13/h1-2,5-6,9,12,21H,3-4,7-8,10-11H2","JAUOIFJMECXRGI-UHFFFAOYSA-N",110575,124087
"XX852501","Challenge-099",294.1601," POSITIVE",6.277,15,"Ondansetron","CN1C2=C(C3=C1C=CC=C3)C(=O)C(CN1C=CN=C1C)CC2","InChI=1S/C18H19N3O/c1-12-19-9-10-21(12)11-13-7-8-16-17(18(13)22)14-5-3-4-6-15(14)20(16)2/h3-6,9-10,13H,7-8,11H2,1-2H3","FELGMEQIXOGIFQ-UHFFFAOYSA-N",4434,4595
"XX849401","Challenge-100",264.1758," POSITIVE",6.331,6,"Melperon","CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1","InChI=1S/C16H22FNO/c1-13-8-11-18(12-9-13)10-2-3-16(19)14-4-6-15(17)7-5-14/h4-7,13H,2-3,8-12H2,1H3","DKMFBWQBDIGMHM-UHFFFAOYSA-N",14646,15387
"XX871101","Challenge-101",267.1088," POSITIVE",6.484,34,"1-(3-carboxypropyl)-3,7-dimethylxanthine","CN1C=NC2=C1C(=O)N(CCCC(O)=O)C(=O)N2C","InChI=1S/C11H14N4O4/c1-13-6-12-9-8(13)10(18)15(11(19)14(9)2)5-3-4-7(16)17/h6H,3-5H2,1-2H3,(H,16,17)","WKASGTGXOGALBG-UHFFFAOYSA-N",133451,151419
"XX829401","Challenge-102",191.0451," POSITIVE",6.555,35,"4-Nitroquinoline-1-oxide","[O-][N+](=O)c1cc[n+]([O-])c2ccccc12","InChI=1S/C9H6N2O3/c12-10-6-5-9(11(13)14)7-3-1-2-4-8(7)10/h1-6H","YHQDZJICGQWFHK-UHFFFAOYSA-N",5740,5955
"XX817801","Challenge-103",148.0757," POSITIVE",6.621,10,"Cinnamamide","NC(=O)\C=C\C1=CC=CC=C1","InChI=1S/C9H9NO/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H,(H2,10,11)/b7-6+","APEJMQOBVMLION-VOTSOKGWSA-N",4437896,5273472
"XX882601","Challenge-104",215.9784," POSITIVE",7.04,29,"2-Benzothiazolesulfonic acid","OS(=O)(=O)C1=NC2=CC=CC=C2S1","InChI=1S/C7H5NO3S2/c9-13(10,11)7-8-5-3-1-2-4-6(5)12-7/h1-4H,(H,9,10,11)","ZCXGMSGCBDSEOY-UHFFFAOYSA-N",28443,30647
