"SourceFile","ChallengeName","PRECURSOR_MZ","ION_MODE","RT","nPeaks","NAME","SMILES","INCHI","INCHIKEY","CSID","PC_CID"
"XX851301","Challenge-105",411.2191," POSITIVE",7.132,11,"Risperidone","CC1=C(CCN2CCC(CC2)c2noc3cc(F)ccc23)C(=O)N2CCCCC2=N1","InChI=1S/C23H27FN4O2/c1-15-18(23(29)28-10-3-2-4-21(28)25-15)9-13-27-11-7-16(8-12-27)22-19-6-5-17(24)14-20(19)30-26-22/h5-6,14,16H,2-4,7-13H2,1H3","RAPZEAPATHNIPO-UHFFFAOYSA-N",4895,5073
"XX850501","Challenge-106",471.1735," POSITIVE",7.378,27,"7-Hydroxymethotrexat","CN(CC1=Nc2c(N)nc(N)nc2NC1=O)c1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O","InChI=1S/C20H22N8O6/c1-28(8-12-18(32)26-16-14(23-12)15(21)25-20(22)27-16)10-4-2-9(3-5-10)17(31)24-11(19(33)34)6-7-13(29)30/h2-5,11H,6-8H2,1H3,(H,24,31)(H,29,30)(H,33,34)(H5,21,22,25,26,27,32)","HODZDDDNGRLGSI-UHFFFAOYSA-N",4532295,5385077
"XX864401","Challenge-107",251.0373," POSITIVE",7.489,18,"Bisphenol S","Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1","InChI=1S/C12H10O4S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,13-14H","VPWNQTHUCYMVMZ-UHFFFAOYSA-N",6374,6626
"XX851701","Challenge-108",426.1691," POSITIVE",7.663,15,"Domperidone","ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2","InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)","FGXWKSZFVQUSTL-UHFFFAOYSA-N",3039,3151
"XX861402","Challenge-109",279.1452," POSITIVE",7.982,20,"Pentoxifylline","CN1c2ncn(C)c2C(=O)N(CCCCC(C)=O)C1=O","InChI=1S/C13H18N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8H,4-7H2,1-3H3","BYPFEZZEUUWMEJ-UHFFFAOYSA-N",4578,4740
"XX873501","Challenge-110",395.1864," POSITIVE",8.04,267,"Triamcinolone","CC12CC(O)C3(F)C(CCC4=CC(=O)C=CC34C)C1CC(O)C2(O)C(=O)CO","InChI=1S/C21H27FO6/c1-18-6-5-12(24)7-11(18)3-4-13-14-8-15(25)21(28,17(27)10-23)19(14,2)9-16(26)20(13,18)22/h5-7,13-16,23,25-26,28H,3-4,8-10H2,1-2H3","GFNANZIMVAIWHM-UHFFFAOYSA-N",5343,5544
"XX852903","Challenge-111",413.1197," POSITIVE",8.194,22,"Ziprasidone","ClC1=CC2=C(CC(=O)N2)C=C1CCN1CCN(CC1)C1=NSC2=C1C=CC=C2","InChI=1S/C21H21ClN4OS/c22-17-13-18-15(12-20(27)23-18)11-14(17)5-6-25-7-9-26(10-8-25)21-16-3-1-2-4-19(16)28-24-21/h1-4,11,13H,5-10,12H2,(H,23,27)","MVWVFYHBGMAFLY-UHFFFAOYSA-N",54841,60854
"XX849001","Challenge-112",285.142," POSITIVE",8.328,15,"Promethazin","CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C","InChI=1S/C17H20N2S/c1-13(18(2)3)12-19-14-8-4-6-10-16(14)20-17-11-7-5-9-15(17)19/h4-11,13H,12H2,1-3H3","PWWVAXIEGOYWEE-UHFFFAOYSA-N",4758,4927
"XX810401","Challenge-113",161.9872," POSITIVE",8.385,6,"3,4-Dichloroaniline","C1=CC(=C(C=C1N)Cl)Cl","InChI=1S/C6H5Cl2N/c7-5-2-1-4(9)3-6(5)8/h1-3H,9H2","SDYWXFYBZPNOFX-UHFFFAOYSA-N",13860720,7257
"XX878201","Challenge-114",297.0556," POSITIVE",8.5,29,"Imazalil","ClC1=CC=C(C(CN2C=CN=C2)OCC=C)C(Cl)=C1","InChI=1S/C14H14Cl2N2O/c1-2-7-19-14(9-18-6-5-17-10-18)12-4-3-11(15)8-13(12)16/h2-6,8,10,14H,1,7,9H2","PZBPKYOVPCNPJY-UHFFFAOYSA-N",34116,37175
"XX853603","Challenge-115",474.1734," POSITIVE",8.611,31,"Raloxifene","Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1","InChI=1S/C28H27NO4S/c30-21-8-4-20(5-9-21)28-26(24-13-10-22(31)18-25(24)34-28)27(32)19-6-11-23(12-7-19)33-17-16-29-14-2-1-3-15-29/h4-13,18,30-31H,1-3,14-17H2","GZUITABIAKMVPG-UHFFFAOYSA-N",4859,5035
"XX825601","Challenge-116",213.9862," POSITIVE",8.693,9,"4'-Bromacetanilide","CC(=O)NC1=CC=C(Br)C=C1","InChI=1S/C8H8BrNO/c1-6(11)10-8-4-2-7(9)3-5-8/h2-5H,1H3,(H,10,11)","MSLICLMCQYQNPK-UHFFFAOYSA-N",7399,7683
"XX850903","Challenge-117",298.126," POSITIVE",8.896,12,"Duloxetine","CNCC[C@H](Oc1cccc2ccccc12)c1cccs1","InChI=1S/C18H19NOS/c1-19-12-11-17(18-10-5-13-21-18)20-16-9-4-7-14-6-2-3-8-15(14)16/h2-10,13,17,19H,11-12H2,1H3/t17-/m0/s1","ZEUITGRIYCTCEM-KRWDZBQOSA-N",54822,60835
"XX850803","Challenge-118",382.1681," POSITIVE",8.953,16,"Azelastine","CN1CCCC(CC1)N1N=C(Cc2ccc(Cl)cc2)c2ccccc2C1=O","InChI=1S/C22H24ClN3O/c1-25-13-4-5-18(12-14-25)26-22(27)20-7-3-2-6-19(20)21(24-26)15-16-8-10-17(23)11-9-16/h2-3,6-11,18H,4-5,12-15H2,1H3","MBUVEWMHONZEQD-UHFFFAOYSA-N",2180,2267
"XX834202","Challenge-119",223.9706," POSITIVE",8.964,4,"6-Bromo-2(1H)-quinolinone","BrC1=CC2=C(NC(=O)C=C2)C=C1","InChI=1S/C9H6BrNO/c10-7-2-3-8-6(5-7)1-4-9(12)11-8/h1-5H,(H,11,12)","YLAFBGATSQRSTB-UHFFFAOYSA-N",10691564,12378943
"XX845901","Challenge-120",282.2791," POSITIVE",8.992,18,"Dodemorph","CC1CN(CC(C)O1)C1CCCCCCCCCCC1","InChI=1S/C18H35NO/c1-16-14-19(15-17(2)20-16)18-12-10-8-6-4-3-5-7-9-11-13-18/h16-18H,3-15H2,1-2H3","JMXKCYUTURMERF-UHFFFAOYSA-N",55760,61899
"XX847601","Challenge-121",224.0917," POSITIVE",9.032,11,"Bendiocarb","CNC(=O)Oc1cccc2OC(C)(C)Oc12","InChI=1S/C11H13NO4/c1-11(2)15-8-6-4-5-7(9(8)16-11)14-10(13)12-3/h4-6H,1-3H3,(H,12,13)","XEGGRYVFLWGFHI-UHFFFAOYSA-N",2224,2314
"XX850104","Challenge-122",331.015," POSITIVE",9.085,17,"Furosemide","NS(=O)(=O)c1cc(C(O)=O)c(NCc2ccco2)cc1Cl","InChI=1S/C12H11ClN2O5S/c13-9-5-10(15-6-7-2-1-3-20-7)8(12(16)17)4-11(9)21(14,18)19/h1-5,15H,6H2,(H,16,17)(H2,14,18,19)","ZZUFCTLCJUWOSV-UHFFFAOYSA-N",3322,3440
"XX879001","Challenge-123",284.9612," POSITIVE",9.087,13,"Tris(2-chloroethyl)phosphate","ClCCOP(=O)(OCCCl)OCCCl","InChI=1S/C6H12Cl3O4P/c7-1-4-11-14(10,12-5-2-8)13-6-3-9/h1-6H2","HQUQLFOMPYWACS-UHFFFAOYSA-N",7994,8295
"XX853202","Challenge-124",294.1713," POSITIVE",9.142,21,"Anastrozole","CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N","InChI=1S/C17H19N5/c1-16(2,9-18)14-5-13(8-22-12-20-11-21-22)6-15(7-14)17(3,4)10-19/h5-7,11-12H,8H2,1-4H3","YBBLVLTVTVSKRW-UHFFFAOYSA-N",2102,2187
"XX817401","Challenge-125",147.0804," POSITIVE",9.203,18,"Benzylidenacetone","CC(=O)C=CC1=CC=CC=C1","InChI=1S/C10H10O/c1-9(11)7-8-10-5-3-2-4-6-10/h2-8H,1H3","BWHOZHOGCMHOBV-UHFFFAOYSA-N",15120,15909
"XX884101","Challenge-126",221.0743," POSITIVE",9.37,13,"2-(4-Morpholinyl)benzothiazole","C1CN(CCO1)C1=NC2=CC=CC=C2S1","InChI=1S/C11H12N2OS/c1-2-4-10-9(3-1)12-11(15-10)13-5-7-14-8-6-13/h1-4H,5-8H2","VVUVJGRVEYHIHC-UHFFFAOYSA-N",70292,77901
"XX808801","Challenge-127",203.0525," POSITIVE",9.39,27,"Diphenylsulfoxide","O=S(C1=CC=CC=C1)C1=CC=CC=C1","InChI=1S/C12H10OS/c13-14(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H","JJHHIJFTHRNPIK-UHFFFAOYSA-N",13090,13679
"XX808701","Challenge-128",219.0474," POSITIVE",9.673,24,"Diphenylsulfone","O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1","InChI=1S/C12H10O2S/c13-15(14,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H","KZTYYGOKRVBIMI-UHFFFAOYSA-N",29117,31386
"XX884701","Challenge-129",233.1107," POSITIVE",9.692,7,"N-Cyclohexyl-2-benzothiazol-amine","C1CCC(CC1)NC1=NC2=CC=CC=C2S1","InChI=1S/C13H16N2S/c1-2-6-10(7-3-1)14-13-15-11-8-4-5-9-12(11)16-13/h4-5,8-10H,1-3,6-7H2,(H,14,15)","UPWPIFMHSFSVLE-UHFFFAOYSA-N",514454,591790
"XX849101","Challenge-130",311.1543," POSITIVE",9.695,13,"Bifonazol","C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1","InChI=1S/C22H18N2/c1-3-7-18(8-4-1)19-11-13-21(14-12-19)22(24-16-15-23-17-24)20-9-5-2-6-10-20/h1-17,22H","OCAPBUJLXMYKEJ-UHFFFAOYSA-N",2287,2378
"XX802401","Challenge-131",204.1019," POSITIVE",9.756,12,"5-Methyl-1-(propan-2-yl)-1H-indole-2,3dione","CC(C)N1C(=O)C(=O)C2=CC(C)=CC=C12","InChI=1S/C12H13NO2/c1-7(2)13-10-5-4-8(3)6-9(10)11(14)12(13)15/h4-7H,1-3H3","SYJHSTNDLFUIMT-UHFFFAOYSA-N",1606080,2145522
"XX854903","Challenge-132",345.1153," POSITIVE",9.765,10,"Clotrimazole","Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1","InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H","VNFPBHJOKIVQEB-UHFFFAOYSA-N",2710,2812
"XX848903","Challenge-133",477.2303," POSITIVE",9.808,12,"Ioperamide ","CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1","InChI=1S/C29H33ClN2O2/c1-31(2)27(33)29(24-9-5-3-6-10-24,25-11-7-4-8-12-25)19-22-32-20-17-28(34,18-21-32)23-13-15-26(30)16-14-23/h3-16,34H,17-22H2,1-2H3","RDOIQAHITMMDAJ-UHFFFAOYSA-N",3818,3955
"XX823401","Challenge-134",214.0896," POSITIVE",9.859,21,"N-Butylbenzenesulfonamide","CCCCNS(=O)(=O)C1=CC=CC=C1","InChI=1S/C10H15NO2S/c1-2-3-9-11-14(12,13)10-7-5-4-6-8-10/h4-8,11H,2-3,9H2,1H3","IPRJXAGUEGOFGG-UHFFFAOYSA-N",18156,19241
"XX822601","Challenge-135",391.23," POSITIVE",9.935,26,"Hexa(methoxymethyl)melamine","COCN(COC)C1=NC(=NC(=N1)N(COC)COC)N(COC)COC","InChI=1S/C15H30N6O6/c1-22-7-19(8-23-2)13-16-14(20(9-24-3)10-25-4)18-15(17-13)21(11-26-5)12-27-6/h7-12H2,1-6H3","BNCADMBVWNPPIZ-UHFFFAOYSA-N",56259,62479
"XX821703","Challenge-136",212.0198," POSITIVE",9.973,15,"6-Ethoxy-2-mercaptobenzothiazole","CCOC1=CC=C2N=C(S)SC2=C1","InChI=1S/C9H9NOS2/c1-2-11-6-3-4-7-8(5-6)13-9(12)10-7/h3-5H,2H2,1H3,(H,10,12)","HOASVNMVYBSLSU-UHFFFAOYSA-N",627838,719344
"XX858203","Challenge-137",389.1626," POSITIVE",10.069,15,"Cetirizine","OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1","InChI=1S/C21H25ClN2O3/c22-19-8-6-18(7-9-19)21(17-4-2-1-3-5-17)24-12-10-23(11-13-24)14-15-27-16-20(25)26/h1-9,21H,10-16H2,(H,25,26)","ZKLPARSLTMPFCP-UHFFFAOYSA-N",2577,2678
"XX838703","Challenge-138",399.0969," POSITIVE",10.22,57,"Propoxycarbazone","CCCOC1=NN(C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C(=O)N1C","InChI=1S/C15H18N4O7S/c1-4-9-26-14-16-19(15(22)18(14)2)13(21)17-27(23,24)11-8-6-5-7-10(11)12(20)25-3/h5-8H,4,9H2,1-3H3,(H,17,21)","JTHMVYBOQLDDIY-UHFFFAOYSA-N",154427,177355
"XX841601","Challenge-139",278.1055," POSITIVE",10.257,9,"Metazachlor","Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl","InChI=1S/C14H16ClN3O/c1-11-5-3-6-12(2)14(11)18(13(19)9-15)10-17-8-4-7-16-17/h3-8H,9-10H2,1-2H3","STEPQTYSZVCJPV-UHFFFAOYSA-N",44885,49384
"XX880203","Challenge-140",309.0427," POSITIVE",10.334,37,"Benzophenone-4","COC1=CC(O)=C(C=C1S(O)(=O)=O)C(=O)C1=CC=CC=C1","InChI=1S/C14H12O6S/c1-20-12-8-11(15)10(7-13(12)21(17,18)19)14(16)9-5-3-2-4-6-9/h2-8,15H,1H3,(H,17,18,19)","CXVGEDCSTKKODG-UHFFFAOYSA-N",18829,19988
"XX835301","Challenge-141",223.0965," POSITIVE",10.441,8,"Diethyl phthalate","CCOC(=O)C1=CC=CC=C1C(=O)OCC","InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3","FLKPEMZONWLCSK-UHFFFAOYSA-N",13837303,6781
"XX860501","Challenge-142",301.0738," POSITIVE",10.581,28,"Temazepam","CN1c2ccc(Cl)cc2C(=NC(O)C1=O)c1ccccc1","InChI=1S/C16H13ClN2O2/c1-19-13-8-7-11(17)9-12(13)14(18-15(20)16(19)21)10-5-3-2-4-6-10/h2-9,15,20H,1H3","SEQDDYPDSLOBDC-UHFFFAOYSA-N",5198,5391
"XX874801","Challenge-143",405.2272," POSITIVE",10.838,218,"Hydrocortisonacetate","CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C","InChI=1S/C23H32O6/c1-13(24)29-12-19(27)23(28)9-7-17-16-5-4-14-10-15(25)6-8-21(14,2)20(16)18(26)11-22(17,23)3/h10,16-18,20,26,28H,4-9,11-12H2,1-3H3/t16-,17-,18-,20+,21-,22-,23-/m0/s1","ALEXXDVDDISNDU-JZYPGELDSA-N",5542,5744
"XX876801","Challenge-144",230.2478," POSITIVE",10.848,10,"N,N-Dimethyldodecylamine N-oxide","CCCCCCCCCCCC[N+](C)(C)[O-]","InChI=1S/C14H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15(2,3)16/h4-14H2,1-3H3","SYELZBGXAIXKHU-UHFFFAOYSA-N",14688,15433
"XX860702","Challenge-145",423.1695," POSITIVE",10.866,90,"Losartan","CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NNN=N1","InChI=1S/C22H23ClN6O/c1-2-3-8-20-24-21(23)19(14-30)29(20)13-15-9-11-16(12-10-15)17-6-4-5-7-18(17)22-25-27-28-26-22/h4-7,9-12,30H,2-3,8,13-14H2,1H3,(H,25,26,27,28)","PSIFNNKUMBGKDQ-UHFFFAOYSA-N",3824,3961
"XX845402","Challenge-146",317.1642," POSITIVE",10.882,75,"Bupirimate","CCCCC1=C(C)N=C(NCC)N=C1OS(=O)(=O)N(C)C","InChI=1S/C13H24N4O3S/c1-6-8-9-11-10(3)15-13(14-7-2)16-12(11)20-21(18,19)17(4)5/h6-9H2,1-5H3,(H,14,15,16)","DSKJPMWIHSOYEA-UHFFFAOYSA-N",35588,38884
"XX860201","Challenge-147",414.9933," POSITIVE",10.885,10,"Miconazole","Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1","InChI=1S/C18H14Cl4N2O/c19-13-2-1-12(16(21)7-13)10-25-18(9-24-6-5-23-11-24)15-4-3-14(20)8-17(15)22/h1-8,11,18H,9-10H2","BYBLEWFAAKGYCD-UHFFFAOYSA-N",4044,4189
"XX857701","Challenge-148",321.1333," POSITIVE",10.904,34,"Mycophenolic acid","COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(O)=O","InChI=1S/C17H20O6/c1-9(5-7-13(18)19)4-6-11-15(20)14-12(8-23-17(14)21)10(2)16(11)22-3/h4,20H,5-8H2,1-3H3,(H,18,19)/b9-4+","HPNSFSBZBAHARI-RUDMXATFSA-N",393865,446541
"XX848103","Challenge-149",264.009," POSITIVE",10.968,25,"Parathion-methyl","COP(=S)(OC)Oc1ccc(cc1)[N+]([O-])=O","InChI=1S/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3","RLBIQVVOMOPOHC-UHFFFAOYSA-N",3987,4130
"XX861203","Challenge-150",372.2322," POSITIVE",11.018,34,"Tamoxifen","CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1","InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3/b26-25-","NKANXQFJJICGDU-QPLCGJKRSA-N",2015313,2733526
"XX853101","Challenge-151",322.0663," POSITIVE",11.065,18,"Clopidogrel","COC(=O)C(N1CCc2sccc2C1)c1ccccc1Cl","InChI=1S/C16H16ClNO2S/c1-20-16(19)15(12-4-2-3-5-13(12)17)18-8-6-14-11(10-18)7-9-21-14/h2-5,7,9,15H,6,8,10H2,1H3","GKTWGGQPFAXNFI-UHFFFAOYSA-N",2704,2806
"XX840003","Challenge-152",287.0948," POSITIVE",11.089,59,"Ethofumesate","CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C","InChI=1S/C13H18O5S/c1-5-16-12-13(2,3)10-8-9(18-19(4,14)15)6-7-11(10)17-12/h6-8,12H,5H2,1-4H3","IRCMYGHHKLLGHV-UHFFFAOYSA-N",30816,33360
"XX881501","Challenge-153",251.0468," POSITIVE",11.166,23,"Diphenylphosphate","OP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1","InChI=1S/C12H11O4P/c13-17(14,15-11-7-3-1-4-8-11)16-12-9-5-2-6-10-12/h1-10H,(H,13,14)","ASMQGLCHMVWBQR-UHFFFAOYSA-N",12722,13282
"XX884202","Challenge-154",253.0464," POSITIVE",11.242,25,"2-Morpholinothiobenzothiazole","C1CN(CCO1)SC1=NC2=CC=CC=C2S1","InChI=1S/C11H12N2OS2/c1-2-4-10-9(3-1)12-11(15-10)16-13-5-7-14-8-6-13/h1-4H,5-8H2","MHKLKWCYGIBEQF-UHFFFAOYSA-N",7337,7619
"XX872301","Challenge-155",299.2006," POSITIVE",11.255,124,"Norethindrone","CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C","InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3","VIKNJXKGJWUCNN-UHFFFAOYSA-N",4377,4536
"XX818201","Challenge-156",441.167," POSITIVE",11.262,104,"Candesartan","CCOC1=Nc2cccc(C(O)=O)c2N1Cc1ccc(-c2ccccc2C2NN=NN=2)cc1","InChI=1S/C24H20N6O3/c1-2-33-24-25-20-9-5-8-19(23(31)32)21(20)30(24)14-15-10-12-16(13-11-15)17-6-3-4-7-18(17)22-26-28-29-27-22/h3-13H,2,14H2,1H3,(H,31,32)(H,26,27,28,29)","HTQMVQVXFRQIKW-UHFFFAOYSA-N",2445,2541
"XX880301","Challenge-157",194.1176," POSITIVE",11.279,13,"Ethyl-4-dimethylaminobenzoate","CCOC(=O)C1=CC=C(C=C1)N(C)C","InChI=1S/C11H15NO2/c1-4-14-11(13)9-5-7-10(8-6-9)12(2)3/h5-8H,4H2,1-3H3","FZUGPQWGEGAKET-UHFFFAOYSA-N",23472,25127
"XX848001","Challenge-158",279.0273," POSITIVE",11.29,56,"Fenthion","COP(=S)(OC)Oc1ccc(SC)c(C)c1","InChI=1S/C10H15O3PS2/c1-8-7-9(5-6-10(8)16-4)13-14(15,11-2)12-3/h5-7H,1-4H3","PNVJTZOFSHSLTO-UHFFFAOYSA-N",3229,3346
