"SourceFile","ChallengeName","PRECURSOR_MZ","ION_MODE","RT","nPeaks","NAME","SMILES","INCHI","INCHIKEY","CSID","PC_CID"
"XX837002","Challenge-159",247.0965," POSITIVE",11.296,4,"Diallyl phthalate","C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C","InChI=1S/C14H14O4/c1-3-9-17-13(15)11-7-5-6-8-12(11)14(16)18-10-4-2/h3-8H,1-2,9-10H2","QUDWYFHPNIMBFC-UHFFFAOYSA-N",8242,8560
"XX878003","Challenge-160",194.0964," POSITIVE",11.298,12,"Iminostilbene","N1C2=CC=CC=C2C=CC2=CC=CC=C12","InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)15-13/h1-10,15H","LCGTWRLJTMHIQZ-UHFFFAOYSA-N",8857,9212
"XX874002","Challenge-161",311.2006," POSITIVE",11.331,179,"Gestoden","CCC12CCC3C(CCC4=CC(=O)CCC34)C1C=CC2(O)C#C","InChI=1S/C21H26O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,10,12-13,16-19,23H,3,5-9,11H2,1H3","SIGSPDASOTUPFS-UHFFFAOYSA-N",2892,2999
"XX802903","Challenge-162",195.0804," POSITIVE",11.341,19,"Anthrone","O=C1C2=CC=CC=C2CC2=CC=CC=C12","InChI=1S/C14H10O/c15-14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-8H,9H2","RJGDLRCDCYRQOQ-UHFFFAOYSA-N",6751,7018
"XX884302","Challenge-163",232.1332," POSITIVE",11.355,36,"7-Diethylamino-4-methylcoumarin","CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1","InChI=1S/C14H17NO2/c1-4-15(5-2)11-6-7-12-10(3)8-14(16)17-13(12)9-11/h6-9H,4-5H2,1-3H3","AFYCEAFSNDLKSX-UHFFFAOYSA-N",6783,7050
"XX849302","Challenge-164",470.3054," POSITIVE",11.405,15,"Ebastin","CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1","InChI=1S/C32H39NO2/c1-32(2,3)28-18-16-25(17-19-28)30(34)15-10-22-33-23-20-29(21-24-33)35-31(26-11-6-4-7-12-26)27-13-8-5-9-14-27/h4-9,11-14,16-19,29,31H,10,15,20-24H2,1-3H3","MJJALKDDGIKVBE-UHFFFAOYSA-N",3079,3191
"XX874102","Challenge-165",367.2268," POSITIVE",11.463,185,"Drospirenone","CC12CCC3C(C4CC4C4=CC(=O)CCC34C)C1C1CC1C21CCC(=O)O1","InChI=1S/C24H30O3/c1-22-6-3-12(25)9-17(22)13-10-14(13)20-16(22)4-7-23(2)21(20)15-11-18(15)24(23)8-5-19(26)27-24/h9,13-16,18,20-21H,3-8,10-11H2,1-2H3","METQSPRSQINEEU-UHFFFAOYSA-N",11266927,12803450
"XX808902","Challenge-166",223.0754," POSITIVE",11.465,16,"Flavone","O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1","InChI=1S/C15H10O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-10H","VHBFFQKBGNRLFZ-UHFFFAOYSA-N",10230,10680
"XX873101","Challenge-167",341.2111," POSITIVE",11.501,117,"Canrenone","CC12CCC3C(C=CC4=CC(=O)CCC34C)C1CCC21CCC(=O)O1","InChI=1S/C22H28O3/c1-20-9-5-15(23)13-14(20)3-4-16-17(20)6-10-21(2)18(16)7-11-22(21)12-8-19(24)25-22/h3-4,13,16-18H,5-12H2,1-2H3","UJVLDDZCTMKXJK-UHFFFAOYSA-N",282625,319260
"XX845003","Challenge-168",214.0629," POSITIVE",11.506,28,"Chlorpropham","CC(C)OC(=O)Nc1cccc(Cl)c1","InChI=1S/C10H12ClNO2/c1-7(2)14-10(13)12-9-5-3-4-8(11)6-9/h3-7H,1-2H3,(H,12,13)","CWJSHJJYOPWUGX-UHFFFAOYSA-N",2627,2728
"XX844202","Challenge-169",296.116," POSITIVE",11.581,11,"Triadimenol","CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1","InChI=1S/C14H18ClN3O2/c1-14(2,3)12(19)13(18-9-16-8-17-18)20-11-6-4-10(15)5-7-11/h4-9,12-13,19H,1-3H3","BAZVSMNPJJMILC-UHFFFAOYSA-N",37749,41368
"XX849802","Challenge-170",361.1394," POSITIVE",11.669,153,"Nitrendipin","CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC","InChI=1S/C18H20N2O6/c1-5-26-18(22)15-11(3)19-10(2)14(17(21)25-4)16(15)12-7-6-8-13(9-12)20(23)24/h6-9,16,19H,5H2,1-4H3","PVHUJELLJLJGLN-UHFFFAOYSA-N",4351,4507
"XX814802","Challenge-171",200.0528," POSITIVE",11.723,7,"2-Methylnaphtho(1,2-d)thiazole","CC1=NC2=C(S1)C=CC1=CC=CC=C21","InChI=1S/C12H9NS/c1-8-13-12-10-5-3-2-4-9(10)6-7-11(12)14-8/h2-7H,1H3","OUXMJRMYZCEVKO-UHFFFAOYSA-N",68397,75892
"XX873701","Challenge-172",313.2162," POSITIVE",11.804,160,"Norgestrel","CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C","InChI=1S/C21H28O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,13,16-19,23H,3,5-12H2,1H3","WWYNJERNGUHSAO-UHFFFAOYSA-N",4383,4542
"XX833501","Challenge-173",294.2064," POSITIVE",11.829,11,"Nonivamide","CCCCCCCCC(=O)NCC1=CC=C(O)C(OC)=C1","InChI=1S/C17H27NO3/c1-3-4-5-6-7-8-9-17(20)18-13-14-10-11-15(19)16(12-14)21-2/h10-12,19H,3-9,13H2,1-2H3,(H,18,20)","RGOVYLWUIBMPGK-UHFFFAOYSA-N",2891,2998
"XX874501","Challenge-174",375.1721," POSITIVE",11.842,258,"Cyproterone","CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC12C","InChI=1S/C22H27ClO3/c1-11(24)22(26)7-5-14-12-9-18(23)17-10-19(25)13-8-16(13)21(17,3)15(12)4-6-20(14,22)2/h9-10,12-16,26H,4-8H2,1-3H3","DUSHUSLJJMDGTE-UHFFFAOYSA-N",2907,3015
"XX802503","Challenge-175",221.0961," POSITIVE",11.963,10,"9-Acetylanthracene","CC(=O)C1=C2C=CC=CC2=CC2=CC=CC=C12","InChI=1S/C16H12O/c1-11(17)16-14-8-4-2-6-12(14)10-13-7-3-5-9-15(13)16/h2-10H,1H3","NXXNVJDXUHMAHU-UHFFFAOYSA-N",63106,69911
"XX860801","Challenge-176",436.2343," POSITIVE",11.967,65,"Valsartan","CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O","InChI=1S/C24H29N5O3/c1-4-5-10-21(30)29(22(16(2)3)24(31)32)15-17-11-13-18(14-12-17)19-8-6-7-9-20(19)23-25-27-28-26-23/h6-9,11-14,16,22H,4-5,10,15H2,1-3H3,(H,31,32)(H,25,26,27,28)/t22-/m0/s1","ACWBQPMHZXGDFX-QFIPXVFZSA-N",54833,60846
"XX846202","Challenge-177",459.0866," POSITIVE",11.998,256,"Fluoxastrobin","CO\N=C(\C1=NOCCO1)C1=C(OC2=C(F)C(OC3=C(Cl)C=CC=C3)=NC=N2)C=CC=C1","InChI=1S/C21H16ClFN4O5/c1-28-26-18(21-27-30-11-10-29-21)13-6-2-4-8-15(13)31-19-17(23)20(25-12-24-19)32-16-9-5-3-7-14(16)22/h2-9,12H,10-11H2,1H3/b26-18+","UFEODZBUAFNAEU-NLRVBDNBSA-N",9223963,11048796
"XX812301","Challenge-178",269.1648," POSITIVE",12,16,"Michler's ketone","CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C","InChI=1S/C17H20N2O/c1-18(2)15-9-5-13(6-10-15)17(20)14-7-11-16(12-8-14)19(3)4/h5-12H,1-4H3","VVBLNCFGVYUYGU-UHFFFAOYSA-N",6764,7031
"XX845803","Challenge-179",311.0393," POSITIVE",12.074,8,"Diflubenzuron","FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1","InChI=1S/C14H9ClF2N2O2/c15-8-4-6-9(7-5-8)18-14(21)19-13(20)12-10(16)2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)","QQQYTWIFVNKMRW-UHFFFAOYSA-N",34065,37123
"XX817001","Challenge-180",221.0961," POSITIVE",12.085,6,"9-Acetylphenanthren","CC(=O)C1=CC2=CC=CC=C2C2=CC=CC=C12","InChI=1S/C16H12O/c1-11(17)16-10-12-6-2-3-7-13(12)14-8-4-5-9-15(14)16/h2-10H,1H3","UIFAWZBYTTXSOG-UHFFFAOYSA-N",67432,74868
"XX851503","Challenge-181",552.1911," POSITIVE",12.089,140,"Bosentan","COC1=CC=CC=C1OC1=C(OCCO)N=C(N=C1NS(=O)(=O)C1=CC=C(C=C1)C(C)(C)C)C1=NC=CC=N1","InChI=1S/C27H29N5O6S/c1-27(2,3)18-10-12-19(13-11-18)39(34,35)32-23-22(38-21-9-6-5-8-20(21)36-4)26(37-17-16-33)31-25(30-23)24-28-14-7-15-29-24/h5-15,33H,16-17H2,1-4H3,(H,30,31,32)","GJPICJJJRGTNOD-UHFFFAOYSA-N",94651,104865
"XX851602","Challenge-182",382.0832," POSITIVE",12.089,79,"Celecoxib","CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F","InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)","RZEKVGVHFLEQIL-UHFFFAOYSA-N",2562,2662
"XX874701","Challenge-183",313.2162," POSITIVE",12.127,157,"Dydrogesterone","CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C","InChI=1S/C21H28O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4-5,12,16-19H,6-11H2,1-3H3/t16-,17+,18-,19+,20+,21+/m0/s1","JGMOKGBVKVMRFX-HQZYFCCVSA-N",8699,9051
"XX873901","Challenge-184",345.2424," POSITIVE",12.203,118,"Medroxyprogesterone","CC1CC2C3CCC(O)(C(C)=O)C3(C)CCC2C2(C)CCC(=O)C=C12","InChI=1S/C22H32O3/c1-13-11-16-17(20(3)8-5-15(24)12-19(13)20)6-9-21(4)18(16)7-10-22(21,25)14(2)23/h12-13,16-18,25H,5-11H2,1-4H3","FRQMUZJSZHZSGN-UHFFFAOYSA-N",471209,541103
"XX851101","Challenge-185",494.1511," POSITIVE",12.241,56,"Glibenclamide","COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1","InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)","ZNNLBTZKUZBEKO-UHFFFAOYSA-N",3368,3488
"XX841002","Challenge-186",306.1036," POSITIVE",12.282,45,"Pirimiphos-methyl","CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1","InChI=1S/C11H20N3O3PS/c1-6-14(7-2)11-12-9(3)8-10(13-11)17-18(19,15-4)16-5/h8H,6-7H2,1-5H3","QHOQHJPRIBSPCY-UHFFFAOYSA-N",31773,34526
"XX846001","Challenge-187",302.1387," POSITIVE",12.301,29,"Fenoxycarb","CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1","InChI=1S/C17H19NO4/c1-2-20-17(19)18-12-13-21-14-8-10-16(11-9-14)22-15-6-4-3-5-7-15/h3-11H,2,12-13H2,1H3,(H,18,19)","HJUFTIJOISQSKQ-UHFFFAOYSA-N",46739,51605
"XX875001","Challenge-188",385.2373," POSITIVE",12.354,145,"Megestrol-17-acetate","CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O","InChI=1S/C24H32O4/c1-14-12-18-19(22(4)9-6-17(27)13-21(14)22)7-10-23(5)20(18)8-11-24(23,15(2)25)28-16(3)26/h12-13,18-20H,6-11H2,1-5H3/t18-,19+,20+,22-,23+,24+/m1/s1","RQZAXGRLVPAYTJ-GQFGMJRRSA-N",11192,11683
"XX845203","Challenge-189",368.1104," POSITIVE",12.395,17,"Picoxystrobin","COC=C(C(=O)OC)C1=CC=CC=C1COC1=CC=CC(=N1)C(F)(F)F","InChI=1S/C18H16F3NO4/c1-24-11-14(17(23)25-2)13-7-4-3-6-12(13)10-26-16-9-5-8-15(22-16)18(19,20)21/h3-9,11H,10H2,1-2H3","IBSNKSODLGJUMQ-UHFFFAOYSA-N",26469327,53394839
"XX859301","Challenge-190",559.2603," POSITIVE",12.404,142,"Atorvastatin","CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(O)=O)-c1ccccc1","InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)/t26-,27-/m1/s1","XUKUURHRXDUEBC-KAYWLYCHSA-N",54810,60823
"XX874903","Challenge-191",387.253," POSITIVE",12.468,141,"Medroxyprogesteroneacetate","C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12","InChI=1S/C24H34O4/c1-14-12-18-19(22(4)9-6-17(27)13-21(14)22)7-10-23(5)20(18)8-11-24(23,15(2)25)28-16(3)26/h13-14,18-20H,6-12H2,1-5H3/t14-,18+,19-,20-,22+,23-,24-/m0/s1","PSGAAPLEWMOORI-PEINSRQWSA-N",6043,6279
"XX851202","Challenge-192",491.2323," POSITIVE",12.526,58,"Glimepiride","CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O","InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)","WIGIZIANZCJQQY-UHFFFAOYSA-N",3357,3476
"XX819401","Challenge-193",428.8912," POSITIVE",12.553,12,"Tris(1,3-dichlorisopropyl)phosphate (TDCPP)","O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl","InChI=1S/C9H15Cl6O4P/c10-1-7(2-11)17-20(16,18-8(3-12)4-13)19-9(5-14)6-15/h7-9H,1-6H2","ASLWPAWFJZFCKF-UHFFFAOYSA-N",24388,26177
"XX847901","Challenge-194",358.9768," POSITIVE",12.636,15,"Chlorfenvinphos","CCOP(=O)(OCC)O\C(=C/Cl)c1ccc(Cl)cc1Cl","InChI=1S/C12H14Cl3O4P/c1-3-17-20(16,18-4-2)19-12(8-13)10-6-5-9(14)7-11(10)15/h5-8H,3-4H2,1-2H3/b12-8-","FSAVDKDHPDSCTO-WQLSENKSSA-N",4526760,5377784
"XX847502","Challenge-195",374.0934," POSITIVE",12.807,66,"Pyrazophos","CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C","InChI=1S/C14H20N3O5PS/c1-5-19-14(18)11-9-17-12(15-10(11)4)8-13(16-17)22-23(24,20-6-2)21-7-3/h8-9H,5-7H2,1-4H3","JOOMJVFZQRQWKR-UHFFFAOYSA-N",24247,26033
"XX876702","Challenge-196",288.2533," POSITIVE",12.948,22,"Lauryl diethanolamide","CCCCCCCCCCCC(=O)N(CCO)CCO","InChI=1S/C16H33NO3/c1-2-3-4-5-6-7-8-9-10-11-16(20)17(12-14-18)13-15-19/h18-19H,2-15H2,1H3","AOMUHOFOVNGZAN-UHFFFAOYSA-N",8123,8430
"XX828302","Challenge-197",254.0964," POSITIVE",13.058,3,"10-Azabenzo[a]pyrene","c1cnc2c(c1)cc1ccc3cccc4ccc2c1c34","InChI=1S/C19H11N/c1-3-12-6-7-14-11-15-5-2-10-20-19(15)16-9-8-13(4-1)17(12)18(14)16/h1-11H","BYFIUFNRSNKODH-UHFFFAOYSA-N",19953113,12435805
"XX824801","Challenge-198",267.172," POSITIVE",13.062,8,"Tri-isobutyl phosphate","CC(C)COP(=O)(OCC(C)C)OCC(C)C","InChI=1S/C12H27O4P/c1-10(2)7-14-17(13,15-8-11(3)4)16-9-12(5)6/h10-12H,7-9H2,1-6H3","HRKAMJBPFPHCSD-UHFFFAOYSA-N",29088,31355
"XX876601","Challenge-199",258.2428," POSITIVE",13.251,20,"Lauric isopropanolamide","CCCCCCCCCCCC(=O)NCC(C)O","InChI=1S/C15H31NO2/c1-3-4-5-6-7-8-9-10-11-12-15(18)16-13-14(2)17/h14,17H,3-13H2,1-2H3,(H,16,18)","MMBILEWCGWTAOV-UHFFFAOYSA-N",8078903,9903249
"XX821801","Challenge-200",329.0591," POSITIVE",13.403,45,"Acid Orange 7 (free acid)","OC1=CC=C2C=CC=CC2=C1N=NC1=CC=C(C=C1)S(O)(=O)=O","InChI=1S/C16H12N2O4S/c19-15-10-5-11-3-1-2-4-14(11)16(15)18-17-12-6-8-13(9-7-12)23(20,21)22/h1-10,19H,(H,20,21,22)","RDUJRVXKAIVTDH-UHFFFAOYSA-N",21535662,100958454
"XX860602","Challenge-201",361.1201," POSITIVE",13.657,15,"Fenofibrate ","CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1","InChI=1S/C20H21ClO4/c1-13(2)24-19(23)20(3,4)25-17-11-7-15(8-12-17)18(22)14-5-9-16(21)10-6-14/h5-13H,1-4H3","YMTINGFKWWXKFG-UHFFFAOYSA-N",3222,3339
"XX843503","Challenge-202",282.1448," POSITIVE",13.761,75,"Pendimethalin","CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O","InChI=1S/C13H19N3O4/c1-5-10(6-2)14-12-11(15(17)18)7-8(3)9(4)13(12)16(19)20/h7,10,14H,5-6H2,1-4H3","CHIFOSRWCNZCFN-UHFFFAOYSA-N",35265,38479
"XX847702","Challenge-203",384.9949," POSITIVE",13.793,38,"Ethion","CCOP(=S)(OCC)SCSP(=S)(OCC)OCC","InChI=1S/C9H22O4P2S4/c1-5-10-14(16,11-6-2)18-9-19-15(17,12-7-3)13-8-4/h5-9H2,1-4H3","RIZMRRKBZQXFOY-UHFFFAOYSA-N",3171,3286
"XX883201","Challenge-204",369.125," POSITIVE",14.043,41,"Tricresylphosphate","CC1=C(OP(=O)(OC2=C(C)C=CC=C2)OC2=C(C)C=CC=C2)C=CC=C1","InChI=1S/C21H21O4P/c1-16-10-4-7-13-19(16)23-26(22,24-20-14-8-5-11-17(20)2)25-21-15-9-6-12-18(21)3/h4-15H,1-3H3","YSMRWXYRXBRSND-UHFFFAOYSA-N",21106216,6527
"XX827002","Challenge-205",331.1904," POSITIVE",14.107,11,"Dicyclohexyl phthalate","O=C(OC1CCCCC1)C1=CC=CC=C1C(=O)OC1CCCCC1","InChI=1S/C20H26O4/c21-19(23-15-9-3-1-4-10-15)17-13-7-8-14-18(17)20(22)24-16-11-5-2-6-12-16/h7-8,13-16H,1-6,9-12H2","VOWAEIGWURALJQ-UHFFFAOYSA-N",6519,6777
"XX848701","Challenge-206",489.0435," POSITIVE",14.154,9,"Flufenoxuron","FC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1NC(=O)NC(=O)C1=C(F)C=CC=C1F","InChI=1S/C21H11ClF6N2O3/c22-12-8-10(21(26,27)28)4-7-17(12)33-11-5-6-16(15(25)9-11)29-20(32)30-19(31)18-13(23)2-1-3-14(18)24/h1-9H,(H2,29,30,31,32)","RYLHNOVXKPXDIP-UHFFFAOYSA-N",82863,91766
"XX833703","Challenge-207",303.2319," POSITIVE",14.844,31,"Abietic acid","CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(O)=O)[C@H]2CC1","InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22)/t16-,17+,19+,20+/m0/s1","RSWGJHLUYNHPMX-ONCXSQPRSA-N",10127,10569
"XX854101","Challenge-208",496.3997," POSITIVE",15.627,89,"Orlistat","CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O","InChI=1S/C29H53NO5/c1-5-7-9-11-12-13-14-15-16-18-24(34-29(33)26(30-22-31)20-23(3)4)21-27-25(28(32)35-27)19-17-10-8-6-2/h22-27H,5-21H2,1-4H3,(H,30,31)/t24-,25-,26-,27-/m0/s1","AHLBNYSZXLDEJQ-FWEHEUNISA-N",2298564,3034010
