SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	37	10593687	7	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	2	43550	6	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	18	4532969	4	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	62	41946734	4	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	56	37552771	3	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	43	23210302	3	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	5	235471	3	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	58	37664172	3	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	57	37662917	3	166.097	167.104	-1	-2.568e-05	M+H	1
/home/artem/Programming/bioinformatics/NPD-QUAST/sample/executed/temp/spectra/Challenge-082.mgf	0	1	52	35909103	3	166.097	167.104	-1	-2.568e-05	M+H	1
