inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	PubMedIds	links	tanimotoSimilarity	dbflags
LVQDKIWDGQRHTE	InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)	C6H10N6	1	-8.399849267767584	Citation	C1CC1NC2=NC(=NC(=N2)N)N	-0.0813773647	1401479,1441144,1579155,1759337,1780256,1781149,1803953,2132990,2258507,2316158,2355068,2438811,2704878,2768642,2771842,2866585,2906980,2925992,2979522,3113043,3210212,3429529,3507502,3584634,3655087,3722594,3771908,3923653,4056199,4078137,6477516,6492085,6492086,6547002,6634603,6669503,6728801,6740309,6741142,6875078,6875079,7181777,7414921,7465496,7516964,8030177,8052987,8077746,8376647,8642111,8913111,9374594,9589629,9631704,9758551,9830572,10021773,10902349,10956115,11093244,11095393,11332824,11432004,11500780,12076006,12425060,12539838,12539839,13129304,13927325,14503604,14650523,14998134,15165074,15237407,15384326,15568346,15714540,16285881,16539101,16640728,16786494,17048245,17177541,17563885,17763044,17763045,17979234,18437826,18956435,19120956,19172599,19272698,19340457,19371141,19384986,19631323,19772731,19834080,19899757,19925007,19938492,19968133,20155910,20345285,20381695,20533379,20593399,20674520,21056714,21123874,21159362,21217848,21221551,21268256,21278864,21309244,21514724,21557539,21599003,21623492,21727665,21780700,21785799,21817045,21827708,21864155,22197251,22220213,22299335,22363736,22467459,22606846,22662122,22740253,22820903,23040986,23101655,23106323,23356375,23411288,23469982,23731643,23845887,23846954,24122165,24630066,25168341,25290608,25479440,25618651,25682136,25741673,25813391,25875596,26094516,26195027,26595796,26610297,26743944,27728890	cur_database:(43550); HMDB:(29862); ZINC bio:(ZINC00001239); additional:(null); HSDB:(66215-27-8); MeSH:(47866); PubMed:(null); NORMAN:(NS00001536); COCONUT:(CNP0378836); PubChem:(47866, 71315143, 138396140); CHEBI:(30260); PubChem class - bio and metabolites:(null); KEGG:(C14147); PubChem class - safety and toxic:(null); Training Set:(null); PubChem class - drug:(null); Biocyc:(CPD-7403)	1.0	120351598
NXUJLMSOHYVBMB	InChI=1S/C6H10N6/c1-2-3-9-6-11-4(7)10-5(8)12-6/h2H,1,3H2,(H5,7,8,9,10,11,12)	C6H10N6	2	-57.18454045722056	1,3,5-Triazine-2,4,6-triamine, N-2-propenyl-	C=CCNC1=NC(=NC(=N1)N)N	0.200000003		PubChem:(15835051); cur_database:(10593687)	0.6785714285714286	2
KUUQVVNKTZWOTC	InChI=1S/C6H10N6/c7-5-9-4(3-1-2-3)10-6(11-5)12-8/h3H,1-2,8H2,(H3,7,9,10,11,12)	C6H10N6	3	-159.91832960087737	4-cyclopropyl-6-hydrazino-1,3,5-triazin-2-amine	C1CC1C2=NC(=NC(=N2)NN)N	-0.200000003		PubChem:(2782109); cur_database:(2062282)	0.6222222222222222	2
FGXDFKOQUVJSGQ	InChI=1S/C6H10N6/c1-2-3-4(7)5-10-11-6(8)12(5)9/h1,4H,3,7,9H2,(H2,8,11)	C6H10N6	4	-160.0240011974971	null	C#CCC(C1=NN=C(N1N)N)N	-1.10000002		PubChem:(81773001); cur_database:(41386778)	0.4482758620689655	2
LZENEWPYNWXTPB	InChI=1S/C6H10N6/c1-11(5-3-4-7)6-8-9-10-12(6)2/h3,5H2,1-2H3	C6H10N6	5	-163.185999827662	null	CN1C(=NN=N1)N(C)CCC#N	-0.300000012		PubChem:(63152262); cur_database:(40247223)	0.32231404958677684	2
GDSKFPNJLFEPDU	InChI=1S/C6H10N6/c1-9-6-10-5(8)12(11-6)4-2-3-7/h2,4H2,1H3,(H3,8,9,10,11)	C6H10N6	6	-176.45975220239376	null	CNC1=NN(C(=N1)N)CCC#N	-0.400000006		PubChem:(80487673); cur_database:(35909103)	0.44954128440366975	2
PSSJZEHYRTTXTN	InChI=1S/C6H10N6/c1-2-3-9-4-5-10-11-6(7)12(5)8/h1,9H,3-4,8H2,(H2,7,11)	C6H10N6	7	-177.23369322561973	null	C#CCNCC1=NN=C(N1N)N	-1.10000002		PubChem:(80491774); cur_database:(35914361)	0.38016528925619836	2
WXKOZGPFRGWHJP	InChI=1S/C6H10N6/c1-12-5(2-3-10-12)4-9-11-6(7)8/h2-4H,1H3,(H4,7,8,11)	C6H10N6	8	-197.24715234615795	null	CN1C(=CC=N1)C=NN=C(N)N	-0.899999976		PubChem:(115578897, 130156997); cur_database:(41946734)	0.24060150375939848	2
OFGGSBHRDVLPDE	InChI=1S/C6H10N6/c7-11-9-6(10-12-8)4-2-1-3-5-6/h1-5H2	C6H10N6	9	-200.67474823325233	1,1-diazidocyclohexane	C1CCC(CC1)(N=[N+]=[N-])N=[N+]=[N-]	3.9000001		PubChem:(24976316); cur_database:(21413968)	0.17142857142857143	2
VVOKGDAKFPYWTN	InChI=1S/C6H10N6/c7-11-9-5-3-1-2-4-6(5)10-12-8/h5-6H,1-4H2	C6H10N6	10	-203.86904823218853	null	C1CCC(C(C1)N=[N+]=[N-])N=[N+]=[N-]	3.29999995		PubChem:(12008428, 11084241, 13488024, 101210164); cur_database:(9259387)	0.21495327102803738	2
ADPQVYRAZIPOCT	InChI=1S/C6H10N6/c1-4-2-5(11-7)12-6(10-4)8-3-9-12/h2-3,5,11H,7H2,1H3,(H,8,9,10)	C6H10N6	11	-206.25322923016802	(5-methyl-1,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidin-7-yl)hydrazine	CC1=CC(N2C(=NC=N2)N1)NN	-0.200000003		PubChem:(352464); cur_database:(4532969)	0.4188034188034188	2
ODLGAIZOTSRFHI	InChI=1S/C6H10N6/c1-11-2-3-12-6(11)9-5(10-12)4(7)8/h2-3H2,1H3,(H3,7,8)	C6H10N6	12	-207.12147700072555	4-Methyl-5,6-dihydro-4H-imidazo[1,2-b][1,2,4]triazole-2-carboximidamide	CN1CCn2c1nc(n2)C(=N)N	-0.6325642608994337		cur_database:(37664172)	0.291970802919708	0
SUEZFUFFIYZDEJ	InChI=1S/C6H10N6/c1-3(7)5-4(2)8-6-9-10-11-12(5)6/h3H,7H2,1-2H3,(H,8,9,11)	C6H10N6	13	-208.72809937909642	null	CC1=C(N2C(=N1)N=NN2)C(C)N	-0.400000006		PubChem:(131306302); cur_database:(37494072)	0.3235294117647059	2
WUAKSYDPKFNCMY	InChI=1S/C6H10N6/c7-4-3-5(10-2-1-9-3)12-6(8)11-4/h9H,1-2H2,(H5,7,8,10,11,12)	C6H10N6	14	-216.65895951347773	null	C1CNC2=NC(=NC(=C2N1)N)N	-0.400000006	10514281	PubChem:(44353744); cur_database:(23210302); PubMed:(null)	0.4462809917355372	66
YRBYHGOQFSICMA	InChI=1S/C6H10N6/c1-2-9-5(7)4-6(8)12-11-3-10-4/h3H,2H2,1H3,(H2,7,9)(H2,8,12)	C6H10N6	15	-225.93617898011237	As-triazine-5-carboxamidine, 6-amino-N-ethyl-	CCN=C(C1=C(N=NC=N1)N)N	-0.899999976		PubChem:(267901); cur_database:(235471)	0.34108527131782945	2
JUPDNPMCMFHTRI	InChI=1S/C6H10N6/c7-4(8)3-5-10-6-9-1-2-12(6)11-5/h1-3H2,(H3,7,8)(H,9,10,11)	C6H10N6	16	-238.2952530509717	null	C1CN2C(=NC(=N2)CC(=N)N)N1	-1.0		PubChem:(137200569); cur_database:(37662917)	0.366412213740458	2
ULTYNUCVWYUVFW	InChI=1S/C6H10N6/c1-4-5(3-7)12-6(8-4)11(2)9-10-12/h3,7H2,1-2H3	C6H10N6	17	-239.62144057926582	null	CC1=C(N2C(=N1)N(N=N2)C)CN	-0.699999988		PubChem:(96737182); cur_database:(37494071)	0.2773722627737226	2
HBHWJAVFKBMFTO	InChI=1S/C6H10N6/c1-2-4-5(3-1)7-8-6-9-11-12-10-6/h1-4H2,(H2,8,9,10,11,12)	C6H10N6	18	-245.50024340878798	N-(cyclopentylideneamino)-2H-tetrazol-5-amine	C1CCC(=NNC2=NNN=N2)C1	0.400000006		PubChem:(4427407); cur_database:(3627513)	0.3157894736842105	2
WIKWAPOYEDPFBJ	InChI=1S/C6H10N6/c1-12-6-4(3(2-7)11-12)5(8)9-10-6/h2,7H2,1H3,(H3,8,9,10)	C6H10N6	19	-263.31078089010003	null	CN1C2=NNC(=C2C(=N1)CN)N	-1.29999995		PubChem:(136842607); cur_database:(35490792)	0.2631578947368421	2
XXFSLZGHAPZHIQ	InChI=1S/C6H10N6/c7-5(8)6-11-10-4-3-9-1-2-12(4)6/h9H,1-3H2,(H3,7,8)	C6H10N6	20	-274.9734949672242	null	C1CN2C(=NN=C2C(=N)N)CN1	-2.20000005		PubChem:(83385827); cur_database:(37552771)	0.31851851851851853	2
USJMNMBIPMIMEA	InChI=1S/C6H10N6/c1-12-4-2-3-5(12)7-6-8-10-11-9-6/h2-4H2,1H3,(H,8,9,10,11)	C6H10N6	21	-276.6863816036036	1-methyl-N-(2H-tetrazol-5-yl)pyrrolidin-2-imine	CN1CCCC1=NC2=NNN=N2	-0.5		PubChem:(297802, 6291028); cur_database:(32748351)	0.2789115646258503	2
IREYIQUOKZKYNR	InChI=1S/C6H10N6/c7-6(4-1-2-4)8-3-5-9-11-12-10-5/h4H,1-3H2,(H2,7,8)(H,9,10,11,12)	C6H10N6	22	-279.90366584163456	null	C1CC1C(=NCC2=NNN=N2)N	-1.0		PubChem:(63177187); cur_database:(40274262)	0.3360655737704918	2
DYEYBZXRLVRUBV	InChI=1S/C6H10N6/c1-5-3-12-6(2-8-10-12)4-11(5)9-7-1/h5-6H,1-4H2	C6H10N6	23	-284.2333091302401	null	C1C2CN3C(CN=N3)CN2N=N1	1.0		PubChem:(5242832); cur_database:(4411424)	0.26548672566371684	2
HKCLDEHMEDOYBD	InChI=1S/C6H10N6/c7-4-3-5(8)12(11-4)6-9-1-2-10-6/h3H,1-2,8H2,(H2,7,11)(H,9,10)	C6H10N6	24	-284.4690441102784	1-(4,5-dihydro-1H-imidazol-2-yl)pyrazole-3,5-diamine	C1CN=C(N1)N2C(=CC(=N2)N)N	-1.10000002		PubChem:(435929); cur_database:(385528)	0.34285714285714286	2
DNSNZNOHHYQRQB	InChI=1S/C6H10N6/c7-5-1-11-12(2-5)6(8)3-9-10-4-6/h1-3,10H,4,7-8H2	C6H10N6	25	-335.7912141059152	1',5'-Dihydro-4'H-1,4'-bipyrazole-4,4'-diamine	c1c(cn(n1)C2(CNN=C2)N)N	-1.6439769583769468		cur_database:(25072127)	0.32608695652173914	0
VKRNUDPGGIZKTO	InChI=1S/C6H10N6/c7-4-1-9-12-5(4)6(8)2-10-11-3-6/h1-2,11H,3,7-8H2,(H,9,12)	C6H10N6	26	-343.2097629513122	1',5'-Dihydro-1H,4'H-3,4'-bipyrazole-4,4'-diamine	c1c(c(n[nH]1)C2(CNN=C2)N)N	-1.9130401053161312		cur_database:(25072128)	0.2727272727272727	0
