"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
12722,"Diphenyl phosphate",250.03949,"C12H11O4P","c1ccc(cc1)OP(=O)(O)Oc2ccccc2","InChI=1S/C12H11O4P/c13-17(14,15-11-7-3-1-4-8-11)16-12-9-5-2-6-10-12/h1-10H,(H,13,14)","ASMQGLCHMVWBQR-UHFFFAOYSA-N"
49888,"2-Chloro-3-propoxy-1,4-naphthoquinone",250.039673,"C13H11ClO3","CCCOC1=C(C(=O)c2ccccc2C1=O)Cl","InChI=1S/C13H11ClO3/c1-2-7-17-13-10(14)11(15)8-5-3-4-6-9(8)12(13)16/h3-6H,2,7H2,1H3","LHRLRJXHMDGYQJ-UHFFFAOYSA-N"
93068,"2-(4-Chlorophenyl)-3-(2-furyl)propanoic acid",250.039673,"C13H11ClO3","c1cc(oc1)CC(c2ccc(cc2)Cl)C(=O)O","InChI=1S/C13H11ClO3/c14-10-5-3-9(4-6-10)12(13(15)16)8-11-2-1-7-17-11/h1-7,12H,8H2,(H,15,16)","DABUAUJNVONJSH-UHFFFAOYSA-N"
159005,"3-[(4,6-Dimethyl-2-pyrimidinyl)sulfanyl]-1,1,1-trifluoroacetone",250.038773,"C9H9F3N2OS","Cc1cc(nc(n1)SCC(=O)C(F)(F)F)C","InChI=1S/C9H9F3N2OS/c1-5-3-6(2)14-8(13-5)16-4-7(15)9(10,11)12/h3H,4H2,1-2H3","XXEMLYYGLAYOSQ-UHFFFAOYSA-N"
160909,"S-Propyl O-(2,2,2-trifluoroethyl) ethylphosphonothioate",250.040421,"C7H14F3O2PS","CCCSP(=O)(CC)OCC(F)(F)F","InChI=1S/C7H14F3O2PS/c1-3-5-14-13(11,4-2)12-6-7(8,9)10/h3-6H2,1-2H3","YIIMSVKLJAFFRC-UHFFFAOYSA-N"
160911,"S-sec-Butyl O-(2,2,2-trifluoroethyl) methylphosphonothioate",250.040421,"C7H14F3O2PS","CCC(C)SP(=O)(C)OCC(F)(F)F","InChI=1S/C7H14F3O2PS/c1-4-6(2)14-13(3,11)12-5-7(8,9)10/h6H,4-5H2,1-3H3","VAMPBTRHAOMYQF-UHFFFAOYSA-N"
223337,"2-Hydroxyphenyl hydrogen phenylphosphonate",250.03949,"C12H11O4P","c1ccc(cc1)P(=O)(O)Oc2ccccc2O","InChI=1S/C12H11O4P/c13-11-8-4-5-9-12(11)16-17(14,15)10-6-2-1-3-7-10/h1-9,13H,(H,14,15)","ZUYHQYFVRYEXCT-UHFFFAOYSA-N"
245772,"(3-Phenoxyphenyl)phosphonic acid",250.03949,"C12H11O4P","c1ccc(cc1)Oc2cccc(c2)P(=O)(O)O","InChI=1S/C12H11O4P/c13-17(14,15)12-8-4-7-11(9-12)16-10-5-2-1-3-6-10/h1-9H,(H2,13,14,15)","LNQJDCBMFKFXPE-UHFFFAOYSA-N"
250661,"(4-Phenoxyphenyl)phosphonic acid",250.03949,"C12H11O4P","c1ccc(cc1)Oc2ccc(cc2)P(=O)(O)O","InChI=1S/C12H11O4P/c13-17(14,15)12-8-6-11(7-9-12)16-10-4-2-1-3-5-10/h1-9H,(H2,13,14,15)","XTOSBQVJEWIWED-UHFFFAOYSA-N"
267744,"Methyl [(1-chloro-2-naphthyl)oxy]acetate",250.039673,"C13H11ClO3","COC(=O)COc1ccc2ccccc2c1Cl","InChI=1S/C13H11ClO3/c1-16-12(15)8-17-11-7-6-9-4-2-3-5-10(9)13(11)14/h2-7H,8H2,1H3","IFWXZKBHFDAFQG-UHFFFAOYSA-N"
267750,"Methyl [(4-chloro-1-naphthyl)oxy]acetate",250.039673,"C13H11ClO3","COC(=O)COc1ccc(c2c1cccc2)Cl","InChI=1S/C13H11ClO3/c1-16-13(15)8-17-12-7-6-11(14)9-4-2-3-5-10(9)12/h2-7H,8H2,1H3","LUUBMEATWNWTGQ-UHFFFAOYSA-N"
286653,"6-Chloro-4'-methylene-2,3,3',4'-tetrahydro-5'H-spiro[chromene-4,2'-furan]-5'-one",250.039673,"C13H11ClO3","C=C1CC2(CCOc3c2cc(cc3)Cl)OC1=O","InChI=1S/C13H11ClO3/c1-8-7-13(17-12(8)15)4-5-16-11-3-2-9(14)6-10(11)13/h2-3,6H,1,4-5,7H2","CTSKKPHXSRUMRY-UHFFFAOYSA-N"
337439,"2-Phenoxyphenylphosphonic acid",250.03949,"C12H11O4P","c1ccc(cc1)Oc2ccccc2P(=O)(O)O","InChI=1S/C12H11O4P/c13-17(14,15)12-9-5-4-8-11(12)16-10-6-2-1-3-7-10/h1-9H,(H2,13,14,15)","QJBGUHKUISPHMW-UHFFFAOYSA-N"
405277,"5-Fluoro-6-methoxy-8-nitro-4-quinolinecarbaldehyde",250.038986,"C11H7FN2O4","COc1cc(c2c(c1F)c(ccn2)C=O)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c1-18-8-4-7(14(16)17)11-9(10(8)12)6(5-15)2-3-13-11/h2-5H,1H3","BYEPDNNOVLCHKP-UHFFFAOYSA-N"
470623,"7-Chloro-3a,8b-dihydro-1H-benzo[b]cyclopenta[d]furan-1-yl acetate",250.039673,"C13H11ClO3","CC(=O)OC1C=CC2C1c3cc(ccc3O2)Cl","InChI=1S/C13H11ClO3/c1-7(15)16-11-4-5-12-13(11)9-6-8(14)2-3-10(9)17-12/h2-6,11-13H,1H3","IFDLOYDVLJHUKF-UHFFFAOYSA-N"
604633,"N-(4-Fluorophenyl)-5-nitro-2-furamide",250.038986,"C11H7FN2O4","c1cc(ccc1NC(=O)c2ccc(o2)[N+](=O)[O-])F","InChI=1S/C11H7FN2O4/c12-7-1-3-8(4-2-7)13-11(15)9-5-6-10(18-9)14(16)17/h1-6H,(H,13,15)","KWOBQCKIROYNFF-UHFFFAOYSA-N"
611748,"N-(2-Fluoro-5-nitrophenyl)-2-furamide",250.038986,"C11H7FN2O4","c1cc(oc1)C(=O)Nc2cc(ccc2F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c12-8-4-3-7(14(16)17)6-9(8)13-11(15)10-2-1-5-18-10/h1-6H,(H,13,15)","SKDJUOYCJCCSLZ-UHFFFAOYSA-N"
627134,"4-Chloro-3,5-dimethylphenyl 2-furoate",250.039673,"C13H11ClO3","Cc1cc(cc(c1Cl)C)OC(=O)c2ccco2","InChI=1S/C13H11ClO3/c1-8-6-10(7-9(2)12(8)14)17-13(15)11-4-3-5-16-11/h3-7H,1-2H3","VYIOLRJWEVDUNL-UHFFFAOYSA-N"
643910,"2-Chloro-3-isopropoxy-1,4-naphthoquinone",250.039673,"C13H11ClO3","CC(C)OC1=C(C(=O)c2ccccc2C1=O)Cl","InChI=1S/C13H11ClO3/c1-7(2)17-13-10(14)11(15)8-5-3-4-6-9(8)12(13)16/h3-7H,1-2H3","QKRFTDNUEHPOJG-UHFFFAOYSA-N"
671872,"N-(2-Fluorophenyl)-5-nitro-2-furamide",250.038986,"C11H7FN2O4","c1ccc(c(c1)NC(=O)c2ccc(o2)[N+](=O)[O-])F","InChI=1S/C11H7FN2O4/c12-7-3-1-2-4-8(7)13-11(15)9-5-6-10(18-9)14(16)17/h1-6H,(H,13,15)","WNUFDSYKVSCGHX-UHFFFAOYSA-N"
689984,"N-(4-Fluoro-3-nitrophenyl)-2-furamide",250.038986,"C11H7FN2O4","c1cc(oc1)C(=O)Nc2ccc(c(c2)[N+](=O)[O-])F","InChI=1S/C11H7FN2O4/c12-8-4-3-7(6-9(8)14(16)17)13-11(15)10-2-1-5-18-10/h1-6H,(H,13,15)","PBEKQAXOJSSCRA-UHFFFAOYSA-N"
706867,"[2-(4-Chlorophenyl)-5-oxo-1-cyclopenten-1-yl]acetic acid",250.039673,"C13H11ClO3","c1cc(ccc1C2=C(C(=O)CC2)CC(=O)O)Cl","InChI=1S/C13H11ClO3/c14-9-3-1-8(2-4-9)10-5-6-12(15)11(10)7-13(16)17/h1-4H,5-7H2,(H,16,17)","ITHZZAJLNWKPEO-UHFFFAOYSA-N"
707287,"3-[5-(4-Chlorophenyl)-2-furyl]propanoic acid",250.039673,"C13H11ClO3","c1cc(ccc1c2ccc(o2)CCC(=O)O)Cl","InChI=1S/C13H11ClO3/c14-10-3-1-9(2-4-10)12-7-5-11(17-12)6-8-13(15)16/h1-5,7H,6,8H2,(H,15,16)","FIXOHABRIXQDMY-UHFFFAOYSA-N"
761471,"N-(3-Fluorophenyl)-5-nitro-2-furamide",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)NC(=O)c2ccc(o2)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c12-7-2-1-3-8(6-7)13-11(15)9-4-5-10(18-9)14(16)17/h1-6H,(H,13,15)","OCCSBIIATSCWHU-UHFFFAOYSA-N"
841780,"1-Methyl-3-[4-(trifluoromethoxy)phenyl]thiourea",250.038773,"C9H9F3N2OS","CNC(=S)Nc1ccc(cc1)OC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-13-8(16)14-6-2-4-7(5-3-6)15-9(10,11)12/h2-5H,1H3,(H2,13,14,16)","BJIFQQLWLXLPHM-UHFFFAOYSA-N"
954940,"7-[(2-Chloro-2-propen-1-yl)oxy]-4-methyl-2H-chromen-2-one",250.039673,"C13H11ClO3","Cc1cc(=O)oc2c1ccc(c2)OCC(=C)Cl","InChI=1S/C13H11ClO3/c1-8-5-13(15)17-12-6-10(3-4-11(8)12)16-7-9(2)14/h3-6H,2,7H2,1H3","RWSOGXRLIXDZFL-UHFFFAOYSA-N"
1034225,"5-[(4-Chloro-3-methylphenoxy)methyl]-2-furaldehyde",250.039673,"C13H11ClO3","Cc1cc(ccc1Cl)OCc2ccc(o2)C=O","InChI=1S/C13H11ClO3/c1-9-6-10(4-5-13(9)14)16-8-12-3-2-11(7-15)17-12/h2-7H,8H2,1H3","YFCVKBSWUILOON-UHFFFAOYSA-N"
1039576,"bis(2-hydroxyphenyl)phosphinic acid",250.03949,"C12H11O4P","c1ccc(c(c1)O)P(=O)(c2ccccc2O)O","InChI=1S/C12H11O4P/c13-9-5-1-3-7-11(9)17(15,16)12-8-4-2-6-10(12)14/h1-8,13-14H,(H,15,16)","IAFWOPORZQMXJN-UHFFFAOYSA-N"
1270709,"N-{2-[(Trifluoromethyl)sulfanyl]ethyl}nicotinamide",250.038773,"C9H9F3N2OS","c1cc(cnc1)C(=O)NCCSC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)16-5-4-14-8(15)7-2-1-3-13-6-7/h1-3,6H,4-5H2,(H,14,15)","AEHDQTGWDYQAIU-UHFFFAOYSA-N"
1409863,"7-(Allyloxy)-3-chloro-4-methyl-2H-chromen-2-one",250.039673,"C13H11ClO3","Cc1c2ccc(cc2oc(=O)c1Cl)OCC=C","InChI=1S/C13H11ClO3/c1-3-6-16-9-4-5-10-8(2)12(14)13(15)17-11(10)7-9/h3-5,7H,1,6H2,2H3","ZGGNZCWHNIRFER-UHFFFAOYSA-N"
1409865,"7-(Allyloxy)-6-chloro-4-methyl-2H-chromen-2-one",250.039673,"C13H11ClO3","Cc1cc(=O)oc2c1cc(c(c2)OCC=C)Cl","InChI=1S/C13H11ClO3/c1-3-4-16-12-7-11-9(6-10(12)14)8(2)5-13(15)17-11/h3,5-7H,1,4H2,2H3","AZRHIWMKNPQDGU-UHFFFAOYSA-N"
1453697,"8-Chloro-7-methoxy-2,3-dihydrocyclopenta[c]chromen-4(1H)-one",250.039673,"C13H11ClO3","COc1cc2c(cc1Cl)c3c(c(=O)o2)CCC3","InChI=1S/C13H11ClO3/c1-16-12-6-11-9(5-10(12)14)7-3-2-4-8(7)13(15)17-11/h5-6H,2-4H2,1H3","LFOYAUSVEZLRTO-UHFFFAOYSA-N"
1604796,"3-(2-Fluorophenyl)-2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1ccc(c(c1)n2c(=O)c(c[nH]c2=O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-7-3-1-2-4-8(7)14-9(15)6(10(16)17)5-13-11(14)18/h1-5H,(H,13,18)(H,16,17)","RAFOVQFSBFYBRR-UHFFFAOYSA-N"
2008503,"3-[(4-Chlorobenzyl)oxy]-2-methyl-4H-pyran-4-one",250.039673,"C13H11ClO3","Cc1c(c(=O)cco1)OCc2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c1-9-13(12(15)6-7-16-9)17-8-10-2-4-11(14)5-3-10/h2-7H,8H2,1H3","OEYPWNBUBMDSSQ-UHFFFAOYSA-N"
2022129,"3-Ethoxy-5-(trifluoromethyl)-2-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","CCOc1cc(cnc1C(=S)N)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-2-15-6-3-5(9(10,11)12)4-14-7(6)8(13)16/h3-4H,2H2,1H3,(H2,13,16)","YQUHNNBHBMYAAA-UHFFFAOYSA-N"
2027659,"3-[2-Oxo-3-(trifluoromethyl)-1(2H)-pyridinyl]propanethioamide",250.038773,"C9H9F3N2OS","c1cc(c(=O)n(c1)CCC(=S)N)C(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)6-2-1-4-14(8(6)15)5-3-7(13)16/h1-2,4H,3,5H2,(H2,13,16)","HNSCPXKBKQVXMY-UHFFFAOYSA-N"
2058045,"Methyl 5-(4-chlorobenzyl)-2-furoate",250.039673,"C13H11ClO3","COC(=O)c1ccc(o1)Cc2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c1-16-13(15)12-7-6-11(17-12)8-9-2-4-10(14)5-3-9/h2-7H,8H2,1H3","ICDHIVFFEUCRPI-UHFFFAOYSA-N"
2328947,"Bis(3-hydroxyphenyl)phosphinic acid",250.03949,"C12H11O4P","c1cc(cc(c1)P(=O)(c2cccc(c2)O)O)O","InChI=1S/C12H11O4P/c13-9-3-1-5-11(7-9)17(15,16)12-6-2-4-10(14)8-12/h1-8,13-14H,(H,15,16)","UHYSQTXVHJVDCS-UHFFFAOYSA-N"
2495311,"3-Butyryl-6-chloro-2H-chromen-2-one",250.039673,"C13H11ClO3","CCCC(=O)c1cc2cc(ccc2oc1=O)Cl","InChI=1S/C13H11ClO3/c1-2-3-11(15)10-7-8-6-9(14)4-5-12(8)17-13(10)16/h4-7H,2-3H2,1H3","IEQKRTNXPIAPGF-UHFFFAOYSA-N"
2627475,"N-{2-[(Trifluoromethyl)sulfanyl]ethyl}isonicotinamide",250.038773,"C9H9F3N2OS","c1cnccc1C(=O)NCCSC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)16-6-5-14-8(15)7-1-3-13-4-2-7/h1-4H,5-6H2,(H,14,15)","OEARHNPGGMOKBB-UHFFFAOYSA-N"
2818302,"6-(Allyloxy)-7-chloro-4-methyl-2H-chromen-2-one",250.039673,"C13H11ClO3","Cc1cc(=O)oc2c1cc(c(c2)Cl)OCC=C","InChI=1S/C13H11ClO3/c1-3-4-16-12-6-9-8(2)5-13(15)17-11(9)7-10(12)14/h3,5-7H,1,4H2,2H3","BVWOLYVVSUTTNY-UHFFFAOYSA-N"
2924373,"2-(Allylsulfanyl)-3-methyl-6-(trifluoromethyl)-4(3H)-pyrimidinone",250.038773,"C9H9F3N2OS","Cn1c(=O)cc(nc1SCC=C)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-3-4-16-8-13-6(9(10,11)12)5-7(15)14(8)2/h3,5H,1,4H2,2H3","COJBSZURKOQIOI-UHFFFAOYSA-N"
2934949,"5-(Benzyloxy)-2-(chloromethyl)-4H-pyran-4-one",250.039673,"C13H11ClO3","c1ccc(cc1)COc2coc(cc2=O)CCl","InChI=1S/C13H11ClO3/c14-7-11-6-12(15)13(9-16-11)17-8-10-4-2-1-3-5-10/h1-6,9H,7-8H2","APNXHQOSBORUQT-UHFFFAOYSA-N"
3032105,"Allyl 6-chloro-2H-chromene-3-carboxylate",250.039673,"C13H11ClO3","C=CCOC(=O)C1=Cc2cc(ccc2OC1)Cl","InChI=1S/C13H11ClO3/c1-2-5-16-13(15)10-6-9-7-11(14)3-4-12(9)17-8-10/h2-4,6-7H,1,5,8H2","YSBQRPVWDUXONV-UHFFFAOYSA-N"
3866810,"3-(3-Chloropropyl)-4-hydroxy-1,2-naphthalenedione",250.039673,"C13H11ClO3","c1ccc2c(c1)C(=C(C(=O)C2=O)CCCCl)O","InChI=1S/C13H11ClO3/c14-7-3-6-10-11(15)8-4-1-2-5-9(8)12(16)13(10)17/h1-2,4-5,15H,3,6-7H2","RQPXGDFPIUGKOK-UHFFFAOYSA-N"
4097083,"Methyl 5-(2-chlorophenyl)-3-methyl-2-furoate",250.039673,"C13H11ClO3","Cc1cc(oc1C(=O)OC)c2ccccc2Cl","InChI=1S/C13H11ClO3/c1-8-7-11(17-12(8)13(15)16-2)9-5-3-4-6-10(9)14/h3-7H,1-2H3","AMBIYLCLUUZSPI-UHFFFAOYSA-N"
4421208,"4-[(3-Chlorobenzyl)oxy]-6-methyl-2H-pyran-2-one",250.039673,"C13H11ClO3","Cc1cc(cc(=O)o1)OCc2cccc(c2)Cl","InChI=1S/C13H11ClO3/c1-9-5-12(7-13(15)17-9)16-8-10-3-2-4-11(14)6-10/h2-7H,8H2,1H3","LWTHWLRFHYLQBA-UHFFFAOYSA-N"
4441257,"1-[4-(Trifluoromethoxy)benzyl]thiourea",250.038773,"C9H9F3N2OS","c1cc(ccc1CNC(=S)N)OC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)15-7-3-1-6(2-4-7)5-14-8(13)16/h1-4H,5H2,(H3,13,14,16)","DPMRHKYLADRBQW-UHFFFAOYSA-N"
4479842,"2-Chloro-3-hydroxy-7,8,9,10-tetrahydro-benzo[c]chromen-6-one",250.039673,"C13H11ClO3","c1c2c(cc(c1Cl)O)oc(=O)c3c2CCCC3","InChI=1S/C13H11ClO3/c14-10-5-9-7-3-1-2-4-8(7)13(16)17-12(9)6-11(10)15/h5-6,15H,1-4H2","PIZFKAWPTPSHFH-UHFFFAOYSA-N"
4549512,"8-Allyl-6-chloro-7-hydroxy-4-methyl-2H-chromen-2-one",250.039673,"C13H11ClO3","Cc1cc(=O)oc2c1cc(c(c2CC=C)O)Cl","InChI=1S/C13H11ClO3/c1-3-4-8-12(16)10(14)6-9-7(2)5-11(15)17-13(8)9/h3,5-6,16H,1,4H2,2H3","JOBCUSHKUBSMDR-UHFFFAOYSA-N"
4984782,"2-(3,5-Dichloro-1H-1,2,4-triazol-1-yl)-N-(2-methyl-2-propanyl)acetamide",250.038818,"C8H12Cl2N4O","CC(C)(C)NC(=O)Cn1c(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,3)12-5(15)4-14-7(10)11-6(9)13-14/h4H2,1-3H3,(H,12,15)","GRMUCWWKXMMSGH-UHFFFAOYSA-N"
5382213,"5-[(2-Chloro-6-methylphenoxy)methyl]-2-furaldehyde",250.039673,"C13H11ClO3","Clc2c(OCc1oc(cc1)C=O)c(ccc2)C","InChI=1S/C13H11ClO3/c1-9-3-2-4-12(14)13(9)16-8-11-6-5-10(7-15)17-11/h2-7H,8H2,1H3","CUCYONZGTOHCOV-UHFFFAOYSA-N"
5382216,"5-[(3-Chloro-2-methylphenoxy)methyl]-2-furaldehyde",250.039673,"C13H11ClO3","Clc2c(c(OCc1oc(cc1)C=O)ccc2)C","InChI=1S/C13H11ClO3/c1-9-12(14)3-2-4-13(9)16-8-11-6-5-10(7-15)17-11/h2-7H,8H2,1H3","YJMPGBIROMCRQW-UHFFFAOYSA-N"
5548958,"2,2,2-Trifluoro-N-(4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl)acetamide",250.038773,"C9H9F3N2OS","FC(F)(F)C(=O)Nc1nc2c(s1)CCCC2","InChI=1S/C9H9F3N2OS/c10-9(11,12)7(15)14-8-13-5-3-1-2-4-6(5)16-8/h1-4H2,(H,13,14,15)","HPFBSYAJHUFRCR-UHFFFAOYSA-N"
7737513,"5-Fluoro-2-nitrophenyl 1H-pyrrole-2-carboxylate",250.038986,"C11H7FN2O4","O=C(Oc1cc(F)ccc1[N+]([O-])=O)c2cccn2","InChI=1S/C11H7FN2O4/c12-7-3-4-9(14(16)17)10(6-7)18-11(15)8-2-1-5-13-8/h1-6,13H","YIUSFHKWZNKSKS-UHFFFAOYSA-N"
8167907,"2-[(4-Chloro-1-naphthyl)oxy]propanoic acid",250.039673,"C13H11ClO3","O=C(O)C(Oc2c1ccccc1c(Cl)cc2)C","InChI=1S/C13H11ClO3/c1-8(13(15)16)17-12-7-6-11(14)9-4-2-3-5-10(9)12/h2-8H,1H3,(H,15,16)","HOHIPGJCDFPKCE-UHFFFAOYSA-N"
8213335,"Methyl 5-(4-chlorophenyl)-2-methyl-3-furoate",250.039673,"C13H11ClO3","Clc2ccc(c1oc(c(c1)C(=O)OC)C)cc2","InChI=1S/C13H11ClO3/c1-8-11(13(15)16-2)7-12(17-8)9-3-5-10(14)6-4-9/h3-7H,1-2H3","RABXPWAYPCBHHU-UHFFFAOYSA-N"
8507842,"1-Bromo-5-(trimethylsilyl)-5-hexen-2-ol",250.038849,"C9H19BrOSi","BrCC(O)CC\C(=C)[Si](C)(C)C","InChI=1S/C9H19BrOSi/c1-8(12(2,3)4)5-6-9(11)7-10/h9,11H,1,5-7H2,2-4H3","MIRVBKGETFVHRS-UHFFFAOYSA-N"
8597678,"3-(4-Chlorophenyl)-4-methoxy-6-methyl-2H-pyran-2-one",250.039673,"C13H11ClO3","CC1=CC(=C(C(=O)O1)C2=CC=C(C=C2)Cl)OC","InChI=1S/C13H11ClO3/c1-8-7-11(16-2)12(13(15)17-8)9-3-5-10(14)6-4-9/h3-7H,1-2H3","KWRHMIGHEVKXSP-UHFFFAOYSA-N"
8666341,"Methyl 4-chloro-1-hydroxy-3-methyl-2-naphthoate",250.039673,"C13H11ClO3","O=C(OC)c2c(O)c1ccccc1c(Cl)c2C","InChI=1S/C13H11ClO3/c1-7-10(13(16)17-2)12(15)9-6-4-3-5-8(9)11(7)14/h3-6,15H,1-2H3","HAYXYLARZUIJOG-UHFFFAOYSA-N"
8666342,"1-(4-Chlorophenyl)-3-(4,5-dihydro-3-furanyl)-1,3-propanedione",250.039673,"C13H11ClO3","O=C(\C1=C\OCC1)CC(=O)c2ccc(Cl)cc2","InChI=1S/C13H11ClO3/c14-11-3-1-9(2-4-11)12(15)7-13(16)10-5-6-17-8-10/h1-4,8H,5-7H2","ZIXFGGMOXMPVHU-UHFFFAOYSA-N"
8666343,"(3aR,7aS)-6-(4-Chlorophenyl)-2,3,3a,7a-tetrahydro-4H-furo[2,3-b]pyran-4-one",250.039673,"C13H11ClO3","Clc3ccc(C=1O[C@@H]2OCC[C@H]2C(=O)C=1)cc3","InChI=1S/C13H11ClO3/c14-9-3-1-8(2-4-9)12-7-11(15)10-5-6-16-13(10)17-12/h1-4,7,10,13H,5-6H2/t10-,13-/m0/s1","VDVGWGURNCXDAZ-GWCFXTLKSA-N"
8666344,"1-Ethoxy-3-oxo-3a(3H)-azulenecarbonyl chloride",250.039673,"C13H11ClO3","ClC(=O)C21/C=C\C=C/C=C2C(\OCC)=C/C1=O","InChI=1S/C13H11ClO3/c1-2-17-10-8-11(15)13(12(14)16)7-5-3-4-6-9(10)13/h3-8H,2H2,1H3","STOJSLYFAUBHGI-UHFFFAOYSA-N"
8738059,"6-Chloro-4-ethoxy-5-phenyl-2H-pyran-2-one",250.039673,"C13H11ClO3","O=C/1OC(\Cl)=C(C(\OCC)=C\1)c2ccccc2","InChI=1S/C13H11ClO3/c1-2-16-10-8-11(15)17-13(14)12(10)9-6-4-3-5-7-9/h3-8H,2H2,1H3","IHZUINVXLUYFCQ-UHFFFAOYSA-N"
8762192,"1-(2-Chlorophenyl)-3-(4,5-dihydro-3-furanyl)-1,3-propanedione",250.039673,"C13H11ClO3","O=C(\C1=C\OCC1)CC(=O)c2ccccc2Cl","InChI=1S/C13H11ClO3/c14-11-4-2-1-3-10(11)13(16)7-12(15)9-5-6-17-8-9/h1-4,8H,5-7H2","UGWPVTMEVTXJQF-UHFFFAOYSA-N"
8786091,"Ethyl (2E)-3-(7-chloro-1-benzofuran-2-yl)acrylate",250.039673,"C13H11ClO3","Clc2cccc1c2oc(c1)\C=C\C(=O)OCC","InChI=1S/C13H11ClO3/c1-2-16-12(15)7-6-10-8-9-4-3-5-11(14)13(9)17-10/h3-8H,2H2,1H3/b7-6+","JDMSUPYPHJKODL-VOTSOKGWSA-N"
8786092,"3-Chloro-1,4-dimethoxy-2-naphthaldehyde",250.039673,"C13H11ClO3","O=Cc2c(OC)c1ccccc1c(OC)c2Cl","InChI=1S/C13H11ClO3/c1-16-12-8-5-3-4-6-9(8)13(17-2)11(14)10(12)7-15/h3-7H,1-2H3","VEGCBBUDAUZOFE-UHFFFAOYSA-N"
8833718,"2-(4-Chlorophenyl)-5-(2-hydroxyethyl)-4H-pyran-4-one",250.039673,"C13H11ClO3","Clc2ccc(C=1O/C=C(\C(=O)C=1)CCO)cc2","InChI=1S/C13H11ClO3/c14-11-3-1-9(2-4-11)13-7-12(16)10(5-6-15)8-17-13/h1-4,7-8,15H,5-6H2","HVHZXLRRTCMPJT-UHFFFAOYSA-N"
