"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
8857493,"(3aR,7aR)-6-(2-Chlorophenyl)-2,3,3a,7a-tetrahydro-4H-furo[2,3-b]pyran-4-one",250.039673,"C13H11ClO3","Clc3ccccc3C=1O[C@H]2OCC[C@H]2C(=O)C=1","InChI=1S/C13H11ClO3/c14-10-4-2-1-3-8(10)12-7-11(15)9-5-6-16-13(9)17-12/h1-4,7,9,13H,5-6H2/t9-,13+/m0/s1","ZTCZEJHTLDRAPL-TVQRCGJNSA-N"
8904721,"(3aR,7aR)-6-(4-Chlorophenyl)-2,3,3a,7a-tetrahydro-4H-furo[2,3-b]pyran-4-one",250.039673,"C13H11ClO3","Clc3ccc(C=1O[C@H]2OCC[C@H]2C(=O)C=1)cc3","InChI=1S/C13H11ClO3/c14-9-3-1-8(2-4-9)12-7-11(15)10-5-6-16-13(10)17-12/h1-4,7,10,13H,5-6H2/t10-,13+/m0/s1","VDVGWGURNCXDAZ-GXFFZTMASA-N"
8928488,"(1E)-N-(Aminosulfanyl)-2,2,2-trifluoro-1-(4-methoxyphenyl)ethanimine",250.038773,"C9H9F3N2OS","FC(F)(F)C(=N\SN)\c1ccc(OC)cc1","InChI=1S/C9H9F3N2OS/c1-15-7-4-2-6(3-5-7)8(14-16-13)9(10,11)12/h2-5H,13H2,1H3/b14-8+","UYXNLRHUVOUPAV-RIYZIHGNSA-N"
9023620,"(3aR,7aS)-6-(2-Chlorophenyl)-2,3,3a,7a-tetrahydro-4H-furo[2,3-b]pyran-4-one",250.039673,"C13H11ClO3","Clc3ccccc3C=1O[C@@H]2OCC[C@H]2C(=O)C=1","InChI=1S/C13H11ClO3/c14-10-4-2-1-3-8(10)12-7-11(15)9-5-6-16-13(9)17-12/h1-4,7,9,13H,5-6H2/t9-,13-/m0/s1","ZTCZEJHTLDRAPL-ZANVPECISA-N"
9023621,"1-[(3E)-3-(Chloromethylene)-6-hydroxy-2,3-dihydro-1-benzoxepin-7-yl]ethanone",250.039673,"C13H11ClO3","O=C(c1ccc2OCC(/C=C\c2c1O)=[C@H]Cl)C","InChI=1S/C13H11ClO3/c1-8(15)10-4-5-12-11(13(10)16)3-2-9(6-14)7-17-12/h2-6,16H,7H2,1H3","VJBAYCOWPLRVFA-UHFFFAOYSA-N"
9033201,"2-Chloro-3-oxo-1-cyclohexen-1-yl benzoate",250.039673,"C13H11ClO3","Cl/C2=C(\OC(=O)c1ccccc1)CCCC2=O","InChI=1S/C13H11ClO3/c14-12-10(15)7-4-8-11(12)17-13(16)9-5-2-1-3-6-9/h1-3,5-6H,4,7-8H2","OLQYVKXSHMRADZ-UHFFFAOYSA-N"
9054813,"Methyl (3Z)-3-(chloromethylene)-2,3-dihydro-1-benzoxepine-7-carboxylate",250.039673,"C13H11ClO3","O=C(OC)c2ccc1OCC(/C=C\c1c2)=[C@H]Cl","InChI=1S/C13H11ClO3/c1-16-13(15)11-4-5-12-10(6-11)3-2-9(7-14)8-17-12/h2-7H,8H2,1H3","PXVCMOXMOGSJLC-UHFFFAOYSA-N"
9218352,"(5aS,9aS)-2-Chloro-5a,8,9,9a-tetrahydrodibenzo[b,d]furan-4-carboxylic acid",250.039673,"C13H11ClO3","O=C(O)c2c1O[C@H]3/C=C\CC[C@H]3c1cc(Cl)c2","InChI=1S/C13H11ClO3/c14-7-5-9-8-3-1-2-4-11(8)17-12(9)10(6-7)13(15)16/h2,4-6,8,11H,1,3H2,(H,15,16)/t8-,11-/m0/s1","XLMXCEWOFVZPFM-KWQFWETISA-N"
9261348,"{[(1E)-3-Bromo-1-propen-1-yl]oxy}(dimethyl)(2-methyl-2-propanyl)silane",250.038849,"C9H19BrOSi","CC(C)(C)[Si](C)(C)OC=CCBr","InChI=1S/C9H19BrOSi/c1-9(2,3)12(4,5)11-8-6-7-10/h6,8H,7H2,1-5H3","UIOBOXCAXGVFDV-UHFFFAOYSA-N"
9440228,"[(2-Bromo-2-propen-1-yl)oxy](dimethyl)(2-methyl-2-propanyl)silane",250.038849,"C9H19BrOSi","Br/C(=C)CO[Si](C(C)(C)C)(C)C","InChI=1S/C9H19BrOSi/c1-8(10)7-11-12(5,6)9(2,3)4/h1,7H2,2-6H3","WWDAUNBDJWTZNX-UHFFFAOYSA-N"
9451772,"Methyl (3E)-3-(chloromethylene)-2,3-dihydro-1-benzoxepine-7-carboxylate",250.039673,"C13H11ClO3","O=C(OC)c2ccc1OCC(/C=C\c1c2)=[C@H]Cl","InChI=1S/C13H11ClO3/c1-16-13(15)11-4-5-12-10(6-11)3-2-9(7-14)8-17-12/h2-7H,8H2,1H3","PXVCMOXMOGSJLC-UHFFFAOYSA-N"
9497643,"(1E)-1-Bromo-3-ethyl-1-(methylsulfanyl)-1-heptene",250.039078,"C10H19BrS","Br/C(SC)=C/C(CCCC)CC","InChI=1S/C10H19BrS/c1-4-6-7-9(5-2)8-10(11)12-3/h8-9H,4-7H2,1-3H3/b10-8-","HNEPXJGVBNNLRN-NTMALXAHSA-N"
9600090,"O-Methyl 2-[3-(trifluoromethyl)phenyl]hydrazinecarbothioate",250.038773,"C9H9F3N2OS","FC(F)(F)c1cc(NNC(=S)OC)ccc1","InChI=1S/C9H9F3N2OS/c1-15-8(16)14-13-7-4-2-3-6(5-7)9(10,11)12/h2-5,13H,1H3,(H,14,16)","TYJIKFUPPRSVED-UHFFFAOYSA-N"
9634219,"3-Bromo-1-[dimethyl(2-methyl-2-propanyl)silyl]-1-propanone",250.038849,"C9H19BrOSi","O=C(CCBr)[Si](C(C)(C)C)(C)C","InChI=1S/C9H19BrOSi/c1-9(2,3)12(4,5)8(11)6-7-10/h6-7H2,1-5H3","VDTRDXMBRJBZBO-UHFFFAOYSA-N"
9645545,"3-Acetyl-1-(4-chlorophenyl)-2-pentene-1,4-dione",250.039673,"C13H11ClO3","O=C(c1ccc(Cl)cc1)\C=C(/C(=O)C)C(=O)C","InChI=1S/C13H11ClO3/c1-8(15)12(9(2)16)7-13(17)10-3-5-11(14)6-4-10/h3-7H,1-2H3","MUPDMAJBFRJIQO-UHFFFAOYSA-N"
9703714,"(3Z)-3-[5-(Chloromethyl)dihydro-2(3H)-furanylidene]-1-benzofuran-2(3H)-one",250.039673,"C13H11ClO3","ClCC3O/C(=C1/c2ccccc2OC1=O)CC3","InChI=1S/C13H11ClO3/c14-7-8-5-6-11(16-8)12-9-3-1-2-4-10(9)17-13(12)15/h1-4,8H,5-7H2/b12-11-","WMHMDAYCYJTXJO-QXMHVHEDSA-N"
9718122,"2-(2-Naphthyloxy)ethyl carbonochloridate",250.039673,"C13H11ClO3","ClC(=O)OCCOc2ccc1c(cccc1)c2","InChI=1S/C13H11ClO3/c14-13(15)17-8-7-16-12-6-5-10-3-1-2-4-11(10)9-12/h1-6,9H,7-8H2","XHQIKEYXCDXNNL-UHFFFAOYSA-N"
9790517,"1-(5-Chloro-3,6-dihydroxytricyclo[6.2.1.0~2,7~]undeca-2,4,6,9-tetraen-4-yl)ethanone",250.039673,"C13H11ClO3","Clc1c(c(O)c2c(c1O)C3\C=C/C2C3)C(=O)C","InChI=1S/C13H11ClO3/c1-5(15)8-11(14)13(17)10-7-3-2-6(4-7)9(10)12(8)16/h2-3,6-7,16-17H,4H2,1H3","WUGIXWWFEQGBCR-UHFFFAOYSA-N"
9890499,"(3E)-3-[5-(Chloromethyl)dihydro-2(3H)-furanylidene]-1-benzofuran-2(3H)-one",250.039673,"C13H11ClO3","ClCC3O\C(=C1/c2ccccc2OC1=O)CC3","InChI=1S/C13H11ClO3/c14-7-8-5-6-11(16-8)12-9-3-1-2-4-10(9)17-13(12)15/h1-4,8H,5-7H2/b12-11+","WMHMDAYCYJTXJO-VAWYXSNFSA-N"
10440036,"Phenyl 5-fluoro-2,6-dioxo-3,6-dihydro-1(2H)-pyrimidinecarboxylate",250.038986,"C11H7FN2O4","C1=CC=C(C=C1)OC(=O)N2C(=O)C(=CNC2=O)F","InChI=1S/C11H7FN2O4/c12-8-6-13-10(16)14(9(8)15)11(17)18-7-4-2-1-3-5-7/h1-6H,(H,13,16)","OKVXWLFRHOXZPA-UHFFFAOYSA-N"
10542699,"[3-(4-Fluorobenzoyl)-1,2,4-oxadiazol-5-yl]acetic acid",250.038986,"C11H7FN2O4","O=C(c1nc(CC(O)=O)on1)c2ccc(F)cc2","InChI=1S/C11H7FN2O4/c12-7-3-1-6(2-4-7)10(17)11-13-8(18-14-11)5-9(15)16/h1-4H,5H2,(H,15,16)","AWLMXIQUZHJPPI-UHFFFAOYSA-N"
10560809,"3-[5-(2-Chlorophenyl)-2-furyl]propanoic acid",250.039673,"C13H11ClO3","O=C(O)CCc1ccc(o1)c2ccccc2Cl","InChI=1S/C13H11ClO3/c14-11-4-2-1-3-10(11)12-7-5-9(17-12)6-8-13(15)16/h1-5,7H,6,8H2,(H,15,16)","GZJKVQGICNQLGL-UHFFFAOYSA-N"
10560810,"3-[5-(3-Chlorophenyl)-2-furyl]propanoic acid",250.039673,"C13H11ClO3","O=C(O)CCc1ccc(o1)c2cccc(Cl)c2","InChI=1S/C13H11ClO3/c14-10-3-1-2-9(8-10)12-6-4-11(17-12)5-7-13(15)16/h1-4,6,8H,5,7H2,(H,15,16)","WPZPJQYONIABFT-UHFFFAOYSA-N"
11860549,"3-[(4-Chloro-1-naphthyl)oxy]propanoic acid",250.039673,"C13H11ClO3","c1ccc2c(c1)c(ccc2Cl)OCCC(=O)O","InChI=1S/C13H11ClO3/c14-11-5-6-12(17-8-7-13(15)16)10-4-2-1-3-9(10)11/h1-6H,7-8H2,(H,15,16)","YCGZNTLUUPOWMU-UHFFFAOYSA-N"
12999982,"2-(3-Chloropropyl)-3-hydroxy-1,4-naphthoquinone",250.039673,"C13H11ClO3","c1ccc2c(c1)C(=O)C(=C(C2=O)O)CCCCl","InChI=1S/C13H11ClO3/c14-7-3-6-10-11(15)8-4-1-2-5-9(8)12(16)13(10)17/h1-2,4-5,17H,3,6-7H2","UNESMTJFVWTKIW-UHFFFAOYSA-N"
21790509,"Methyl [5-(4-chlorophenyl)-2-furyl]acetate",250.039673,"C13H11ClO3","COC(=O)Cc1ccc(o1)c2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c1-16-13(15)8-11-6-7-12(17-11)9-2-4-10(14)5-3-9/h2-7H,8H2,1H3","SPLHJFSITONDMI-UHFFFAOYSA-N"
23077873,"Ethyl 6-chloro-4-hydroxy-2-naphthoate",250.039673,"C13H11ClO3","CCOC(=O)c1cc2ccc(cc2c(c1)O)Cl","InChI=1S/C13H11ClO3/c1-2-17-13(16)9-5-8-3-4-10(14)7-11(8)12(15)6-9/h3-7,15H,2H2,1H3","WOARMQBMOMSYHR-UHFFFAOYSA-N"
23077949,"Methyl 8-chloro-4-methoxy-2-naphthoate",250.039673,"C13H11ClO3","COc1cc(cc2c1cccc2Cl)C(=O)OC","InChI=1S/C13H11ClO3/c1-16-12-7-8(13(15)17-2)6-10-9(12)4-3-5-11(10)14/h3-7H,1-2H3","MBYKWDICBROZQO-UHFFFAOYSA-N"
23077950,"Methyl 6-chloro-4-methoxy-2-naphthoate",250.039673,"C13H11ClO3","COc1cc(cc2c1cc(cc2)Cl)C(=O)OC","InChI=1S/C13H11ClO3/c1-16-12-6-9(13(15)17-2)5-8-3-4-10(14)7-11(8)12/h3-7H,1-2H3","ULLNYDPZUGCLQT-UHFFFAOYSA-N"
23164479,"2-[(2-Chlorophenyl)(hydroxy)methylene]-1,3-cyclohexanedione",250.039673,"C13H11ClO3","c1ccc(c(c1)C(=C2C(=O)CCCC2=O)O)Cl","InChI=1S/C13H11ClO3/c14-9-5-2-1-4-8(9)13(17)12-10(15)6-3-7-11(12)16/h1-2,4-5,17H,3,6-7H2","ZNPURVOKYHOMBC-UHFFFAOYSA-N"
23238577,"2-(2-Chlorobenzoyl)-1,3-cyclohexanedione",250.039673,"C13H11ClO3","c1ccc(c(c1)C(=O)C2C(=O)CCCC2=O)Cl","InChI=1S/C13H11ClO3/c14-9-5-2-1-4-8(9)13(17)12-10(15)6-3-7-11(12)16/h1-2,4-5,12H,3,6-7H2","TYJXBELAFWQDPT-UHFFFAOYSA-N"
23264170,"[5-(2-Chlorobenzyl)-2-furyl]acetic acid",250.039673,"C13H11ClO3","c1ccc(c(c1)Cc2ccc(o2)CC(=O)O)Cl","InChI=1S/C13H11ClO3/c14-12-4-2-1-3-9(12)7-10-5-6-11(17-10)8-13(15)16/h1-6H,7-8H2,(H,15,16)","CNGZMOXSYGLTNS-UHFFFAOYSA-N"
23301291,"5-Chloro-8-ethoxy-6-methyl-1,4-naphthoquinone",250.039673,"C13H11ClO3","CCOc1cc(c(c2c1C(=O)C=CC2=O)Cl)C","InChI=1S/C13H11ClO3/c1-3-17-10-6-7(2)13(14)12-9(16)5-4-8(15)11(10)12/h4-6H,3H2,1-2H3","ASMYVNFTMRRXSJ-UHFFFAOYSA-N"
23301292,"8-Chloro-5-ethoxy-6-methyl-1,4-naphthoquinone",250.039673,"C13H11ClO3","CCOc1c(cc(c2c1C(=O)C=CC2=O)Cl)C","InChI=1S/C13H11ClO3/c1-3-17-13-7(2)6-8(14)11-9(15)4-5-10(16)12(11)13/h4-6H,3H2,1-2H3","VVDHBGZMNUGQGR-UHFFFAOYSA-N"
23376052,"1-(4-Fluorophenyl)-4-hydroxy-6-oxo-1,6-dihydro-3-pyridazinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(ccc1n2c(=O)cc(c(n2)C(=O)O)O)F","InChI=1S/C11H7FN2O4/c12-6-1-3-7(4-2-6)14-9(16)5-8(15)10(13-14)11(17)18/h1-5,15H,(H,17,18)","DUQRMDICQHLSSL-UHFFFAOYSA-N"
23376053,"3-(4-Fluorophenyl)-2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(ccc1n2c(=O)c(c[nH]c2=O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-6-1-3-7(4-2-6)14-9(15)8(10(16)17)5-13-11(14)18/h1-5H,(H,13,18)(H,16,17)","JTZSVYCKAYMNCT-UHFFFAOYSA-N"
24794260,"Methyl 4-chloro-3-methoxy-2-naphthoate",250.039673,"C13H11ClO3","COc1c(cc2ccccc2c1Cl)C(=O)OC","InChI=1S/C13H11ClO3/c1-16-12-10(13(15)17-2)7-8-5-3-4-6-9(8)11(12)14/h3-7H,1-2H3","DHQKIVVZURDUER-UHFFFAOYSA-N"
24795788,"Ethyl 5-(3-chlorophenyl)-2-furoate",250.039673,"C13H11ClO3","CCOC(=O)c1ccc(o1)c2cccc(c2)Cl","InChI=1S/C13H11ClO3/c1-2-16-13(15)12-7-6-11(17-12)9-4-3-5-10(14)8-9/h3-8H,2H2,1H3","PBCSGPCJKCTTTE-UHFFFAOYSA-N"
24801467,"Methyl 5-(4-chloro-2-methylphenyl)-2-furoate",250.039673,"C13H11ClO3","Cc1cc(ccc1c2ccc(o2)C(=O)OC)Cl","InChI=1S/C13H11ClO3/c1-8-7-9(14)3-4-10(8)11-5-6-12(17-11)13(15)16-2/h3-7H,1-2H3","WKMDHINQCHNREH-UHFFFAOYSA-N"
25083519,"2-[(2-Fluorobenzoyl)amino]-1,3-oxazole-4-carboxylic acid",250.038986,"C11H7FN2O4","c1ccc(c(c1)C(=O)Nc2nc(co2)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-7-4-2-1-3-6(7)9(15)14-11-13-8(5-18-11)10(16)17/h1-5H,(H,16,17)(H,13,14,15)","RQCMYPQXLSXUBF-UHFFFAOYSA-N"
25083520,"2-[(3-Fluorobenzoyl)amino]-1,3-oxazole-4-carboxylic acid",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)C(=O)Nc2nc(co2)C(=O)O","InChI=1S/C11H7FN2O4/c12-7-3-1-2-6(4-7)9(15)14-11-13-8(5-18-11)10(16)17/h1-5H,(H,16,17)(H,13,14,15)","HJUKQMQOFFEDFT-UHFFFAOYSA-N"
26058603,"3-Methyl-N-[4-(trifluoromethyl)-1,3-thiazol-2-yl]-2-butenamide",250.038773,"C9H9F3N2OS","CC(=CC(=O)Nc1nc(cs1)C(F)(F)F)C","InChI=1S/C9H9F3N2OS/c1-5(2)3-7(15)14-8-13-6(4-16-8)9(10,11)12/h3-4H,1-2H3,(H,13,14,15)","KSBARHBLGNUWRP-UHFFFAOYSA-N"
26085555,"N-{2-[(Trifluoromethyl)sulfanyl]ethyl}-2-pyridinecarboxamide",250.038773,"C9H9F3N2OS","c1ccnc(c1)C(=O)NCCSC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)16-6-5-14-8(15)7-3-1-2-4-13-7/h1-4H,5-6H2,(H,14,15)","HSKMBUYQZGMTTA-UHFFFAOYSA-N"
26186681,"(2E)-3-(2-Methyl-1,3-thiazol-4-yl)-N-(2,2,2-trifluoroethyl)acrylamide",250.038773,"C9H9F3N2OS","Cc1nc(cs1)/C=C/C(=O)NCC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-6-14-7(4-16-6)2-3-8(15)13-5-9(10,11)12/h2-4H,5H2,1H3,(H,13,15)/b3-2+","HGJBCJSZPSSEBL-NSCUHMNNSA-N"
26282614,"Ethyl 5-(4-chlorophenyl)-2-furoate",250.039673,"C13H11ClO3","CCOC(=O)c1ccc(o1)c2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c1-2-16-13(15)12-8-7-11(17-12)9-3-5-10(14)6-4-9/h3-8H,2H2,1H3","QLWPDJNRQNVNAT-UHFFFAOYSA-N"
26286341,"3-(3-Fluorophenyl)-2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)n2c(=O)c(c[nH]c2=O)C(=O)O","InChI=1S/C11H7FN2O4/c12-6-2-1-3-7(4-6)14-9(15)8(10(16)17)5-13-11(14)18/h1-5H,(H,13,18)(H,16,17)","CYENZUTWHDQEDD-UHFFFAOYSA-N"
26346607,"5-[(3-Chlorobenzyl)oxy]-1,3-benzenediol",250.039673,"C13H11ClO3","c1cc(cc(c1)Cl)COc2cc(cc(c2)O)O","InChI=1S/C13H11ClO3/c14-10-3-1-2-9(4-10)8-17-13-6-11(15)5-12(16)7-13/h1-7,15-16H,8H2","KKVVIWDTGHAWJW-UHFFFAOYSA-N"
26364427,"2-(3-Fluorophenyl)-1H-imidazole-4,5-dicarboxylic acid",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)c2[nH]c(c(n2)C(=O)O)C(=O)O","InChI=1S/C11H7FN2O4/c12-6-3-1-2-5(4-6)9-13-7(10(15)16)8(14-9)11(17)18/h1-4H,(H,13,14)(H,15,16)(H,17,18)","NHZNPJYDBNMLLJ-UHFFFAOYSA-N"
26530875,"6-Chloro-3'-methoxy-3,4'-biphenyldiol",250.039673,"C13H11ClO3","COc1cc(ccc1O)c2cc(ccc2Cl)OCOC1=C(C=CC(=C1)C2=C(C=CC(=C2)O)Cl)O","InChI=1S/C26H20Cl2O6/c1-32-25-10-15(2-8-23(25)30)20-13-18(5-7-22(20)28)33-14-34-26-11-16(3-9-24(26)31)19-12-17(29)4-6-21(19)27/h2-13,29-31H,14H2,1H3","PZQWKOWRHOGNKD-UHFFFAOYSA-N"
26536454,"6'-Chloro-4-methoxy-3,3'-biphenyldiol",250.039673,"C13H11ClO3","COc1ccc(cc1O)c2cc(ccc2Cl)OCOC1=C(C=C(C=C1)C2=C(C=CC(=C2)O)Cl)O","InChI=1S/C26H20Cl2O6/c1-32-25-8-2-16(10-23(25)30)20-13-18(5-7-22(20)28)33-14-34-26-9-3-15(11-24(26)31)19-12-17(29)4-6-21(19)27/h2-13,29-31H,14H2,1H3","SPKAUFFRRIKCEQ-UHFFFAOYSA-N"
27272268,"1-(3-Fluorophenyl)-4-hydroxy-6-oxo-1,6-dihydro-3-pyridazinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)n2c(=O)cc(c(n2)C(=O)O)O","InChI=1S/C11H7FN2O4/c12-6-2-1-3-7(4-6)14-9(16)5-8(15)10(13-14)11(17)18/h1-5,15H,(H,17,18)","DQFHGWGYSJFRHZ-UHFFFAOYSA-N"
27450768,"(2E)-3-(4-Chloro-6-methyl-2H-chromen-3-yl)acrylic acid",250.039673,"C13H11ClO3","Cc1ccc2c(c1)C(=C(CO2)/C=C/C(=O)O)Cl","InChI=1S/C13H11ClO3/c1-8-2-4-11-10(6-8)13(14)9(7-17-11)3-5-12(15)16/h2-6H,7H2,1H3,(H,15,16)/b5-3+","ONMRUFYZPNZTKO-HWKANZROSA-N"
28595243,"Ethyl 3-chloro-8-hydroxy-2-naphthoate",250.039673,"C13H11ClO3","CCOC(=O)c1cc2c(cccc2O)cc1Cl","InChI=1S/C13H11ClO3/c1-2-17-13(16)10-7-9-8(6-11(10)14)4-3-5-12(9)15/h3-7,15H,2H2,1H3","LCHIKVQGOGLGPS-UHFFFAOYSA-N"
28595254,"Ethyl 3-chloro-5-hydroxy-2-naphthoate",250.039673,"C13H11ClO3","CCOC(=O)c1cc2cccc(c2cc1Cl)O","InChI=1S/C13H11ClO3/c1-2-17-13(16)10-6-8-4-3-5-12(15)9(8)7-11(10)14/h3-7,15H,2H2,1H3","FZYUGQLGYPZCEQ-UHFFFAOYSA-N"
28596879,"2-(4-Chloro-2-methylphenoxy)-1-(2-furyl)ethanone",250.039673,"C13H11ClO3","Cc1cc(ccc1OCC(=O)c2ccco2)Cl","InChI=1S/C13H11ClO3/c1-9-7-10(14)4-5-12(9)17-8-11(15)13-3-2-6-16-13/h2-7H,8H2,1H3","WYARNXWPYLQFQS-UHFFFAOYSA-N"
28596930,"2-(4-Chloro-3-methylphenoxy)-1-(2-furyl)ethanone",250.039673,"C13H11ClO3","Cc1cc(ccc1Cl)OCC(=O)c2ccco2","InChI=1S/C13H11ClO3/c1-9-7-10(4-5-11(9)14)17-8-12(15)13-3-2-6-16-13/h2-7H,8H2,1H3","MWQGOBMMCCSSGW-UHFFFAOYSA-N"
28682511,"3-(3-Chloro-5-oxo-1,3-pentadien-1-yl)-4-methoxybenzaldehyde",250.039673,"C13H11ClO3","COc1ccc(cc1C=CC(=CC=O)Cl)C=O","InChI=1S/C13H11ClO3/c1-17-13-5-2-10(9-16)8-11(13)3-4-12(14)6-7-15/h2-9H,1H3","RGRRSUBFEOQPEV-UHFFFAOYSA-N"
28707338,"3-Bromo-2-methyl-4-[(2-methyl-2-propanyl)sulfanyl]-2-pentene",250.039078,"C10H19BrS","CC(C(=C(C)C)Br)SC(C)(C)C","InChI=1S/C10H19BrS/c1-7(2)9(11)8(3)12-10(4,5)6/h8H,1-6H3","UDXSEOZZDLSCGU-UHFFFAOYSA-N"
28711160,"2-Bromo-1-(trimethylsilyl)-1-hexanone",250.038849,"C9H19BrOSi","CCCCC(C(=O)[Si](C)(C)C)Br","InChI=1S/C9H19BrOSi/c1-5-6-7-8(10)9(11)12(2,3)4/h8H,5-7H2,1-4H3","PHAWERBGVXFRDO-UHFFFAOYSA-N"
28717023,"[Methyl(diphenyl)germyl]lithium",250.03891,"C13H13GeLi","[Li][Ge](C)(c1ccccc1)c2ccccc2","InChI=1S/C13H13Ge.Li/c1-14(12-8-4-2-5-9-12)13-10-6-3-7-11-13;/h2-11H,1H3;","FPNANPWDEMDYIO-UHFFFAOYSA-N"
29279515,"2-(2-Chloro-5-methylphenoxy)-1-(2-furyl)ethanone",250.039673,"C13H11ClO3","Cc1ccc(c(c1)OCC(=O)c2ccco2)Cl","InChI=1S/C13H11ClO3/c1-9-4-5-10(14)13(7-9)17-8-11(15)12-3-2-6-16-12/h2-7H,8H2,1H3","IABPACCNUHHYLQ-UHFFFAOYSA-N"
30182744,"1-{2-[(2,2-Difluoroethyl)sulfanyl]-5-fluorophenyl}urea",250.038773,"C9H9F3N2OS","c1cc(c(cc1F)NC(=O)N)SCC(F)F","InChI=1S/C9H9F3N2OS/c10-5-1-2-7(16-4-8(11)12)6(3-5)14-9(13)15/h1-3,8H,4H2,(H3,13,14,15)","PNCAVENXRORIOI-UHFFFAOYSA-N"
30550522,"2-(2-Pyridinylsulfanyl)-N-(2,2,2-trifluoroethyl)acetamide",250.038773,"C9H9F3N2OS","c1ccnc(c1)SCC(=O)NCC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)6-14-7(15)5-16-8-3-1-2-4-13-8/h1-4H,5-6H2,(H,14,15)","DSQDKGRWIKGBOE-UHFFFAOYSA-N"
30647943,"[2,3-Dimethyl-6-(trifluoromethyl)imidazo[2,1-b][1,3]thiazol-5-yl]methanol",250.038773,"C9H9F3N2OS","Cc1c(sc2n1c(c(n2)C(F)(F)F)CO)C","InChI=1S/C9H9F3N2OS/c1-4-5(2)16-8-13-7(9(10,11)12)6(3-15)14(4)8/h15H,3H2,1-2H3","SEEWNEBNKJGBBI-UHFFFAOYSA-N"
30690252,"3-(3-Chloropropyl)-1,2,4(3H)-naphthalenetrione",250.039673,"C13H11ClO3","c1ccc2c(c1)C(=O)C(C(=O)C2=O)CCCCl","InChI=1S/C13H11ClO3/c14-7-3-6-10-11(15)8-4-1-2-5-9(8)12(16)13(10)17/h1-2,4-5,10H,3,6-7H2","FOIQUFDCIZVOPA-UHFFFAOYSA-N"
