"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
36533481,"3,6-Dichloro-N-(3-methoxypropyl)-N-methyl-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CN(CCCOC)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-14(4-3-5-15-2)7-6(9)12-13-8(10)11-7/h3-5H2,1-2H3","OMHVFMCIKPOORE-UHFFFAOYSA-N"
36533594,"3,6-Dichloro-N-(1-methoxy-2-butanyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCC(COC)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-5(4-15-2)11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","NLUVBCICOAGVFG-UHFFFAOYSA-N"
36533602,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CCC(C)(CO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-8(2,4-15)12-6-5(9)13-14-7(10)11-6/h15H,3-4H2,1-2H3,(H,11,12,14)","UBDBNZHFRJCUAY-UHFFFAOYSA-N"
36533609,"3,6-Dichloro-N-(4-methoxy-2-butanyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CC(CCOC)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(3-4-15-2)11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","PRMGYXFIPHYBDQ-UHFFFAOYSA-N"
36533626,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2-methyl-2-butanol",250.038818,"C8H12Cl2N4O","CCC(C)(CNc1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-3-8(2,15)4-11-6-5(9)13-14-7(10)12-6/h15H,3-4H2,1-2H3,(H,11,12,14)","WZKZSRMBBMJKBB-UHFFFAOYSA-N"
36533670,"4-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(CCO)CNc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(2-3-15)4-11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","RUVFZFDARRCPQX-UHFFFAOYSA-N"
36533686,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(C)C(CO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-4(2)5(3-15)11-7-6(9)13-14-8(10)12-7/h4-5,15H,3H2,1-2H3,(H,11,12,14)","NRNBYUFUFVMCFG-UHFFFAOYSA-N"
36533687,"(2S)-2-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(C)[C@@H](CO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-4(2)5(3-15)11-7-6(9)13-14-8(10)12-7/h4-5,15H,3H2,1-2H3,(H,11,12,14)/t5-/m1/s1","NRNBYUFUFVMCFG-RXMQYKEDSA-N"
36533691,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)(methyl)amino]-2-methyl-2-propanol",250.038818,"C8H12Cl2N4O","CC(C)(CN(C)c1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-8(2,15)4-14(3)6-5(9)12-13-7(10)11-6/h15H,4H2,1-3H3","MPZCNBXISWHJCN-UHFFFAOYSA-N"
36533724,"4-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-1-pentanol",250.038818,"C8H12Cl2N4O","CC(CCCO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(3-2-4-15)11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","MNBXXKBDKIJOMR-UHFFFAOYSA-N"
36556124,"4,6-Dichloro-N-(2-ethoxyethyl)-N-methyl-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CCOCCN(C)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-5-4-14(2)8-12-6(9)11-7(10)13-8/h3-5H2,1-2H3","WXYSQIKWPJSXTL-UHFFFAOYSA-N"
36556172,"3,6-Dichloro-N-(2-ethoxyethyl)-N-methyl-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCOCCN(C)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-5-4-14(2)7-6(9)12-13-8(10)11-7/h3-5H2,1-2H3","UYLABFHLWORGAD-UHFFFAOYSA-N"
36837873,"4-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-1-pentanol",250.038818,"C8H12Cl2N4O","CC(CCCO)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(3-2-4-15)11-8-13-6(9)12-7(10)14-8/h5,15H,2-4H2,1H3,(H,11,12,13,14)","NKHPPLATGLIGRK-UHFFFAOYSA-N"
37013236,"3-[(1,1,1-Trifluoro-2-propanyl)oxy]-2-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","CC(C(F)(F)F)Oc1cccnc1C(=S)N","InChI=1S/C9H9F3N2OS/c1-5(9(10,11)12)15-6-3-2-4-14-7(6)8(13)16/h2-5H,1H3,(H2,13,16)","QUKJNHKHDLYWCV-UHFFFAOYSA-N"
37019952,"(2Z)-3-Chloro-3-(3-ethyl-1-benzofuran-2-yl)acrylic acid",250.039673,"C13H11ClO3","CCc1c2ccccc2oc1/C(=C/C(=O)O)/Cl","InChI=1S/C13H11ClO3/c1-2-8-9-5-3-4-6-11(9)17-13(8)10(14)7-12(15)16/h3-7H,2H2,1H3,(H,15,16)/b10-7-","WCYCBUKTDSWGFU-YFHOEESVSA-N"
37124049,"3-Fluoro-2-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(c(c1)F)NC(=O)c2ccon2)C(=O)O","InChI=1S/C11H7FN2O4/c12-7-3-1-2-6(11(16)17)9(7)13-10(15)8-4-5-18-14-8/h1-5H,(H,13,15)(H,16,17)","WUPILVAACQRZKW-UHFFFAOYSA-N"
37124246,"3-Fluoro-2-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(c(c1)F)NC(=O)c2ccno2)C(=O)O","InChI=1S/C11H7FN2O4/c12-7-3-1-2-6(11(16)17)9(7)14-10(15)8-4-5-13-18-8/h1-5H,(H,14,15)(H,16,17)","PMUKQKUTTTZLNG-UHFFFAOYSA-N"
37160293,"N'-Hydroxy-5-(methylsulfanyl)-2-(trifluoromethyl)benzenecarboximidamide",250.038773,"C9H9F3N2OS","CSc1ccc(c(c1)/C(=N/O)/N)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-16-5-2-3-7(9(10,11)12)6(4-5)8(13)14-15/h2-4,15H,1H3,(H2,13,14)","HWYDZOFHOGZYTK-UHFFFAOYSA-N"
37218888,"4-Methyl-2-(2,2,2-trifluoroethoxy)-3-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","Cc1ccnc(c1C(=S)N)OCC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-5-2-3-14-8(6(5)7(13)16)15-4-9(10,11)12/h2-3H,4H2,1H3,(H2,13,16)","NMXACBNBKCHEKQ-UHFFFAOYSA-N"
37231535,"3-[(1,1,1-Trifluoro-2-propanyl)oxy]-4-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","CC(C(F)(F)F)Oc1cnccc1C(=S)N","InChI=1S/C9H9F3N2OS/c1-5(9(10,11)12)15-7-4-14-3-2-6(7)8(13)16/h2-5H,1H3,(H2,13,16)","BIDOXIYKTYJCBH-UHFFFAOYSA-N"
37258642,"3-[2-Oxo-6-(trifluoromethyl)-1(2H)-pyridinyl]propanethioamide",250.038773,"C9H9F3N2OS","c1cc(n(c(=O)c1)CCC(=S)N)C(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)6-2-1-3-8(15)14(6)5-4-7(13)16/h1-3H,4-5H2,(H2,13,16)","CQWMTSPQBHHWRZ-UHFFFAOYSA-N"
37557069,"2,2,2-Trifluoro-1-(5-methyl-4,5,6,7-tetrahydro[1,3]thiazolo[5,4-c]pyridin-2-yl)ethanone",250.038773,"C9H9F3N2OS","CN1CCc2c(sc(n2)C(=O)C(F)(F)F)C1","InChI=1S/C9H9F3N2OS/c1-14-3-2-5-6(4-14)16-8(13-5)7(15)9(10,11)12/h2-4H2,1H3","YZFDVHVPWSNMBP-UHFFFAOYSA-N"
37557080,"2,2,2-Trifluoro-1-(5-methyl-4,5,6,7-tetrahydro[1,3]thiazolo[4,5-c]pyridin-2-yl)ethanone",250.038773,"C9H9F3N2OS","CN1CCc2c(nc(s2)C(=O)C(F)(F)F)C1","InChI=1S/C9H9F3N2OS/c1-14-3-2-6-5(4-14)13-8(16-6)7(15)9(10,11)12/h2-4H2,1H3","QIKRAGXTBILNDJ-UHFFFAOYSA-N"
37558970,"4-Chloro-3-(3-oxo-1-cyclohexen-1-yl)benzoic acid",250.039673,"C13H11ClO3","c1cc(c(cc1C(=O)O)C2=CC(=O)CCC2)Cl","InChI=1S/C13H11ClO3/c14-12-5-4-9(13(16)17)7-11(12)8-2-1-3-10(15)6-8/h4-7H,1-3H2,(H,16,17)","CGGVUSJAMSWNII-UHFFFAOYSA-N"
37563893,"3-(5-Acetyl-2-fluorophenyl)-1,2,4-oxadiazole-5-carboxylic acid",250.038986,"C11H7FN2O4","CC(=O)c1ccc(c(c1)c2nc(on2)C(=O)O)F","InChI=1S/C11H7FN2O4/c1-5(15)6-2-3-8(12)7(4-6)9-13-10(11(16)17)18-14-9/h2-4H,1H3,(H,16,17)","QOAZSNZLDHOMDF-UHFFFAOYSA-N"
37563894,"3-(3-Acetyl-5-fluorophenyl)-1,2,4-oxadiazole-5-carboxylic acid",250.038986,"C11H7FN2O4","CC(=O)c1cc(cc(c1)F)c2nc(on2)C(=O)O","InChI=1S/C11H7FN2O4/c1-5(15)6-2-7(4-8(12)3-6)9-13-10(11(16)17)18-14-9/h2-4H,1H3,(H,16,17)","CIEQBXFOZXUKAM-UHFFFAOYSA-N"
37564471,"3-(3-Carboxy-4-fluorophenyl)-1H-pyrazole-5-carboxylic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1c2cc([nH]n2)C(=O)O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-7-2-1-5(3-6(7)10(15)16)8-4-9(11(17)18)14-13-8/h1-4H,(H,13,14)(H,15,16)(H,17,18)","NENVWQCHNWWXHY-UHFFFAOYSA-N"
37564472,"3-(5-Carboxy-2-fluorophenyl)-1H-pyrazole-5-carboxylic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1C(=O)O)c2cc([nH]n2)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-7-2-1-5(10(15)16)3-6(7)8-4-9(11(17)18)14-13-8/h1-4H,(H,13,14)(H,15,16)(H,17,18)","OWVRSIRHEJOYFK-UHFFFAOYSA-N"
37564473,"3-(3-Carboxy-5-fluorophenyl)-1H-pyrazole-5-carboxylic acid",250.038986,"C11H7FN2O4","c1c(cc(cc1C(=O)O)F)c2cc([nH]n2)C(=O)O","InChI=1S/C11H7FN2O4/c12-7-2-5(1-6(3-7)10(15)16)8-4-9(11(17)18)14-13-8/h1-4H,(H,13,14)(H,15,16)(H,17,18)","CFLIFDIJVIEUMI-UHFFFAOYSA-N"
37725476,"3'-Chloro-4'-methoxy-2,5-biphenyldiol",250.039673,"C13H11ClO3","COc1ccc(cc1Cl)c2cc(ccc2O)O","InChI=1S/C13H11ClO3/c1-17-13-5-2-8(6-11(13)14)10-7-9(15)3-4-12(10)16/h2-7,15-16H,1H3","AQZKSRFCERVXPD-UHFFFAOYSA-N"
37766217,"(5-Chloro-7-methoxy-1-benzofuran-2-yl)(cyclopropyl)methanone",250.039673,"C13H11ClO3","COc1cc(cc2c1oc(c2)C(=O)C3CC3)Cl","InChI=1S/C13H11ClO3/c1-16-11-6-9(14)4-8-5-10(17-13(8)11)12(15)7-2-3-7/h4-7H,2-3H2,1H3","HIKQUMRWLOTOLP-UHFFFAOYSA-N"
37793515,"5-(2-Fluorophenyl)-2,6-dioxo-1,2,3,6-tetrahydro-4-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1ccc(c(c1)c2c([nH]c(=O)[nH]c2=O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-6-4-2-1-3-5(6)7-8(10(16)17)13-11(18)14-9(7)15/h1-4H,(H,16,17)(H2,13,14,15,18)","KGNSXKYWZGNDEA-UHFFFAOYSA-N"
37793516,"5-(4-Fluorophenyl)-2,6-dioxo-1,2,3,6-tetrahydro-4-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(ccc1c2c([nH]c(=O)[nH]c2=O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-6-3-1-5(2-4-6)7-8(10(16)17)13-11(18)14-9(7)15/h1-4H,(H,16,17)(H2,13,14,15,18)","LZOLYMKEAGOYHX-UHFFFAOYSA-N"
37793517,"5-(3-Fluorophenyl)-2,6-dioxo-1,2,3,6-tetrahydro-4-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)c2c([nH]c(=O)[nH]c2=O)C(=O)O","InChI=1S/C11H7FN2O4/c12-6-3-1-2-5(4-6)7-8(10(16)17)13-11(18)14-9(7)15/h1-4H,(H,16,17)(H2,13,14,15,18)","BNRBWZXHRBFMHH-UHFFFAOYSA-N"
37862572,"2-Sulfanyl-N-[5-(trifluoromethyl)-2-pyridinyl]propanamide",250.038773,"C9H9F3N2OS","CC(C(=O)Nc1ccc(cn1)C(F)(F)F)S","InChI=1S/C9H9F3N2OS/c1-5(16)8(15)14-7-3-2-6(4-13-7)9(10,11)12/h2-5,16H,1H3,(H,13,14,15)","NLSIRIYTBIQGHV-UHFFFAOYSA-N"
37869057,"3-Sulfanyl-N-[5-(trifluoromethyl)-2-pyridinyl]propanamide",250.038773,"C9H9F3N2OS","c1cc(ncc1C(F)(F)F)NC(=O)CCS","InChI=1S/C9H9F3N2OS/c10-9(11,12)6-1-2-7(13-5-6)14-8(15)3-4-16/h1-2,5,16H,3-4H2,(H,13,14,15)","DLOWESLTYSQORU-UHFFFAOYSA-N"
37969110,"2-{[3-(Trifluoromethyl)phenyl]sulfanyl}acetohydrazide",250.038773,"C9H9F3N2OS","c1cc(cc(c1)SCC(=O)NN)C(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)6-2-1-3-7(4-6)16-5-8(15)14-13/h1-4H,5,13H2,(H,14,15)","AOHLAZMTLMGWER-UHFFFAOYSA-N"
38041564,"4-Fluoro-2-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1F)NC(=O)c2ccno2)C(=O)O","InChI=1S/C11H7FN2O4/c12-6-1-2-7(11(16)17)8(5-6)14-10(15)9-3-4-13-18-9/h1-5H,(H,14,15)(H,16,17)","UIVOQDXMBABKEF-UHFFFAOYSA-N"
38041639,"5-Fluoro-2-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1F)C(=O)O)NC(=O)c2ccno2","InChI=1S/C11H7FN2O4/c12-6-1-2-8(7(5-6)11(16)17)14-10(15)9-3-4-13-18-9/h1-5H,(H,14,15)(H,16,17)","PDYAMCXBIZDPTQ-UHFFFAOYSA-N"
38069725,"2-{[2-Amino-4-(trifluoromethyl)phenyl]sulfanyl}acetamide",250.038773,"C9H9F3N2OS","c1cc(c(cc1C(F)(F)F)N)SCC(=O)N","InChI=1S/C9H9F3N2OS/c10-9(11,12)5-1-2-7(6(13)3-5)16-4-8(14)15/h1-3H,4,13H2,(H2,14,15)","YLJLJAPDSINFFP-UHFFFAOYSA-N"
38113443,"4-[(5-Chloropentyl)sulfanyl]-1,2-difluorobenzene",250.039459,"C11H13ClF2S","c1cc(c(cc1SCCCCCCl)F)F","InChI=1S/C11H13ClF2S/c12-6-2-1-3-7-15-9-4-5-10(13)11(14)8-9/h4-5,8H,1-3,6-7H2","YALYUCWVJVRBLB-UHFFFAOYSA-N"
38113445,"1-[(5-Chloropentyl)sulfanyl]-2,4-difluorobenzene",250.039459,"C11H13ClF2S","c1cc(c(cc1F)F)SCCCCCCl","InChI=1S/C11H13ClF2S/c12-6-2-1-3-7-15-11-5-4-9(13)8-10(11)14/h4-5,8H,1-3,6-7H2","FZEUBEZPSUAOKV-UHFFFAOYSA-N"
38208895,"2-Fluoro-6-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(c(c1)F)C(=O)O)NC(=O)c2ccno2","InChI=1S/C11H7FN2O4/c12-6-2-1-3-7(9(6)11(16)17)14-10(15)8-4-5-13-18-8/h1-5H,(H,14,15)(H,16,17)","CYZHKDMZJAFCJE-UHFFFAOYSA-N"
38334220,"2-Amino-2-{4-[(trifluoromethyl)sulfanyl]phenyl}acetamide",250.038773,"C9H9F3N2OS","c1cc(ccc1C(C(=O)N)N)SC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)16-6-3-1-5(2-4-6)7(13)8(14)15/h1-4,7H,13H2,(H2,14,15)","MVIAOUPGQZTAPI-UHFFFAOYSA-N"
38421414,"[(4-Bromobutyl)sulfanyl]cyclohexane",250.039078,"C10H19BrS","C1CCC(CC1)SCCCCBr","InChI=1S/C10H19BrS/c11-8-4-5-9-12-10-6-2-1-3-7-10/h10H,1-9H2","NWNDBMHBCHBVJA-UHFFFAOYSA-N"
38726433,"N'-Hydroxy-4-(methylsulfanyl)-2-(trifluoromethyl)benzenecarboximidamide",250.038773,"C9H9F3N2OS","CSc1ccc(c(c1)C(F)(F)F)/C(=N/O)/N","InChI=1S/C9H9F3N2OS/c1-16-5-2-3-6(8(13)14-15)7(4-5)9(10,11)12/h2-4,15H,1H3,(H2,13,14)","DJNFIVYOVJEESA-UHFFFAOYSA-N"
38726434,"N'-Hydroxy-2-(methylsulfanyl)-5-(trifluoromethyl)benzenecarboximidamide",250.038773,"C9H9F3N2OS","CSc1ccc(cc1/C(=N/O)/N)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-16-7-3-2-5(9(10,11)12)4-6(7)8(13)14-15/h2-4,15H,1H3,(H2,13,14)","WGBOGYYQMJRUIQ-UHFFFAOYSA-N"
38801005,"(4-Chloro-2-methoxyphenyl)(5-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccc(o1)C(=O)c2ccc(cc2OC)Cl","InChI=1S/C13H11ClO3/c1-8-3-6-11(17-8)13(15)10-5-4-9(14)7-12(10)16-2/h3-7H,1-2H3","XPLBSTBESVJVQO-UHFFFAOYSA-N"
38801042,"(5-Chloro-2-methoxyphenyl)(5-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccc(o1)C(=O)c2cc(ccc2OC)Cl","InChI=1S/C13H11ClO3/c1-8-3-5-12(17-8)13(15)10-7-9(14)4-6-11(10)16-2/h3-7H,1-2H3","VGLIZLSSIYKZKO-UHFFFAOYSA-N"
38883648,"4-Fluoro-2-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1F)NC(=O)c2ccon2)C(=O)O","InChI=1S/C11H7FN2O4/c12-6-1-2-7(11(16)17)9(5-6)13-10(15)8-3-4-18-14-8/h1-5H,(H,13,15)(H,16,17)","XMAQSLIHSLQSMB-UHFFFAOYSA-N"
38883658,"5-Fluoro-2-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1F)C(=O)O)NC(=O)c2ccon2","InChI=1S/C11H7FN2O4/c12-6-1-2-8(7(5-6)11(16)17)13-10(15)9-3-4-18-14-9/h1-5H,(H,13,15)(H,16,17)","ZGNMPBGYTFQUAE-UHFFFAOYSA-N"
553922,"(3S)-3-(4-Chlorophenyl)-1-(2-furyl)-3-hydroxy-1-propanone",250.039673,"C13H11ClO3","c1cc(oc1)C(=O)C[C@@H](c2ccc(cc2)Cl)O","InChI=1S/C13H11ClO3/c14-10-5-3-9(4-6-10)11(15)8-12(16)13-2-1-7-17-13/h1-7,11,15H,8H2/t11-/m0/s1","MYVBELKBLIJWMC-NSHDSACASA-N"
1442238,"3-Chloro-6-(3,5-dimethyl-1H-pyrazol-1-yl)-2-pyridinecarboxylate",250.038879,"C11H9ClN3O2","Cc1cc(n(n1)c2ccc(c(n2)C(=O)[O-])Cl)C","InChI=1S/C11H10ClN3O2/c1-6-5-7(2)15(14-6)9-4-3-8(12)10(13-9)11(16)17/h3-5H,1-2H3,(H,16,17)/p-1","QKBICGBMXFRLBL-UHFFFAOYSA-M"
1691633,"2-(2,3-Dichlorophenoxy)-N-(2-hydroxyethyl)ethanaminium",250.039612,"C10H14Cl2NO2","c1cc(c(c(c1)Cl)Cl)OCC[NH2+]CCO","InChI=1S/C10H13Cl2NO2/c11-8-2-1-3-9(10(8)12)15-7-5-13-4-6-14/h1-3,13-14H,4-7H2/p+1","UTVVOCXJAMDRTM-UHFFFAOYSA-O"
1691966,"2-(2,4-Dichlorophenoxy)-N-(2-hydroxyethyl)ethanaminium",250.039612,"C10H14Cl2NO2","c1cc(c(cc1Cl)Cl)OCC[NH2+]CCO","InChI=1S/C10H13Cl2NO2/c11-8-1-2-10(9(12)7-8)15-6-4-13-3-5-14/h1-2,7,13-14H,3-6H2/p+1","RKZYAOUKGOGLMR-UHFFFAOYSA-O"
1719680,"2-(3,4-Dichlorophenoxy)-N-(2-hydroxyethyl)ethanaminium",250.039612,"C10H14Cl2NO2","c1cc(c(cc1OCC[NH2+]CCO)Cl)Cl","InChI=1S/C10H13Cl2NO2/c11-9-2-1-8(7-10(9)12)15-6-4-13-3-5-14/h1-2,7,13-14H,3-6H2/p+1","KHWUJADXGWCNNV-UHFFFAOYSA-O"
5426135,"2,2'-{[(3S)-1,1-Dioxidotetrahydro-3-thiophenyl]ammonio}diacetate",250.039078,"C8H12NO6S","O=S1(=O)CC[C@H]([NH+](CC([O-])=O)CC([O-])=O)C1","InChI=1S/C8H13NO6S/c10-7(11)3-9(4-8(12)13)6-1-2-16(14,15)5-6/h6H,1-5H2,(H,10,11)(H,12,13)/p-1/t6-/m0/s1","BGCWFHXVBVYRBV-LURJTMIESA-M"
5426137,"2,2'-{[(3R)-1,1-Dioxidotetrahydro-3-thiophenyl]ammonio}diacetate",250.039078,"C8H12NO6S","O=S1(=O)CC[C@@H]([NH+](CC([O-])=O)CC([O-])=O)C1","InChI=1S/C8H13NO6S/c10-7(11)3-9(4-8(12)13)6-1-2-16(14,15)5-6/h6H,1-5H2,(H,10,11)(H,12,13)/p-1/t6-/m1/s1","BGCWFHXVBVYRBV-ZCFIWIBFSA-M"
5511997,"3-[(7-Chloro-4-quinazolinyl)amino]propanoate",250.038879,"C11H9ClN3O2","[O-]C(=O)CCNc2ncnc1c2ccc(Cl)c1","InChI=1S/C11H10ClN3O2/c12-7-1-2-8-9(5-7)14-6-15-11(8)13-4-3-10(16)17/h1-2,5-6H,3-4H2,(H,16,17)(H,13,14,15)/p-1","WCEVCSXYVPWPSH-UHFFFAOYSA-M"
5511999,"(2S)-2-[(7-Chloro-4-quinazolinyl)amino]propanoate",250.038879,"C11H9ClN3O2","[O-]C(=O)[C@@H](Nc2ncnc1c2ccc(Cl)c1)C","InChI=1S/C11H10ClN3O2/c1-6(11(16)17)15-10-8-3-2-7(12)4-9(8)13-5-14-10/h2-6H,1H3,(H,16,17)(H,13,14,15)/p-1/t6-/m0/s1","DUZIJEJRCLZUGZ-LURJTMIESA-M"
5512001,"(2R)-2-[(7-Chloro-4-quinazolinyl)amino]propanoate",250.038879,"C11H9ClN3O2","[O-]C(=O)[C@H](Nc2ncnc1c2ccc(Cl)c1)C","InChI=1S/C11H10ClN3O2/c1-6(11(16)17)15-10-8-3-2-7(12)4-9(8)13-5-14-10/h2-6H,1H3,(H,16,17)(H,13,14,15)/p-1/t6-/m1/s1","DUZIJEJRCLZUGZ-ZCFIWIBFSA-M"
5674394,"(2S)-2-[3-(2-Pyrazinyl)-5-thioxo-1,5-dihydro-4H-1,2,4-triazol-4-yl]propanoate",250.040421,"C9H8N5O2S","O=C([O-])[C@@H](N1\C(=N/NC1=S)c2nccnc2)C","InChI=1S/C9H9N5O2S/c1-5(8(15)16)14-7(12-13-9(14)17)6-4-10-2-3-11-6/h2-5H,1H3,(H,13,17)(H,15,16)/p-1/t5-/m0/s1","QEQQVRTUUIMZOA-YFKPBYRVSA-M"
5674397,"(2R)-2-[3-(2-Pyrazinyl)-5-thioxo-1,5-dihydro-4H-1,2,4-triazol-4-yl]propanoate",250.040421,"C9H8N5O2S","O=C([O-])[C@H](N1\C(=N/NC1=S)c2nccnc2)C","InChI=1S/C9H9N5O2S/c1-5(8(15)16)14-7(12-13-9(14)17)6-4-10-2-3-11-6/h2-5H,1H3,(H,13,17)(H,15,16)/p-1/t5-/m1/s1","QEQQVRTUUIMZOA-RXMQYKEDSA-M"
