"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
5730029,"{[4-Methyl-5-(2-pyrazinyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetate",250.040421,"C9H8N5O2S","O=C([O-])CSc1nnc(n1C)c2nccnc2","InChI=1S/C9H9N5O2S/c1-14-8(6-4-10-2-3-11-6)12-13-9(14)17-5-7(15)16/h2-4H,5H2,1H3,(H,15,16)/p-1","HVBSTJKQHYBMBJ-UHFFFAOYSA-M"
5929268,"{[4-Amino-5-(4-pyridinyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetate",250.040421,"C9H8N5O2S","O=C([O-])CSc1nnc(n1N)c2ccncc2","InChI=1S/C9H9N5O2S/c10-14-8(6-1-3-11-4-2-6)12-13-9(14)17-5-7(15)16/h1-4H,5,10H2,(H,15,16)/p-1","AEGVKCSDLKQOAG-UHFFFAOYSA-M"
6306828,"N-(3,5-Dichloro-2-methoxybenzyl)-2-hydroxyethanaminium",250.039612,"C10H14Cl2NO2","Clc1cc(Cl)cc(c1OC)C[NH2+]CCO","InChI=1S/C10H13Cl2NO2/c1-15-10-7(6-13-2-3-14)4-8(11)5-9(10)12/h4-5,13-14H,2-3,6H2,1H3/p+1","CAPKOOHBAZNYJU-UHFFFAOYSA-O"
8857444,"Lithium 2-methoxy-3,5-bis(trifluoromethyl)benzenide",250.040466,"C9H5F6LiO","[Li+].FC(F)(F)c1c([c-]cc(c1)C(F)(F)F)OC","InChI=1S/C9H5F6O.Li/c1-16-7-3-2-5(8(10,11)12)4-6(7)9(13,14)15;/h2,4H,1H3;/q-1;+1","SFTZHCSVJCEFBR-UHFFFAOYSA-N"
9303831,"carbon monoxide; cobalt; 1,2,3,4,5-pentamethylcyclopentane",250.040405,"C12H15CoO2","C[C]1[C]([C]([C]([C]1C)C)C)C.[C-]#[O+].[C-]#[O+].[Co]","InChI=1S/C10H15.2CO.Co/c1-6-7(2)9(4)10(5)8(6)3;2*1-2;/h1-5H3;;;","ZTQMADKFSBPOKJ-UHFFFAOYSA-N"
10501155,"(1Z)-N-(Aminosulfanyl)-2,2,2-trifluoro-1-(4-methoxyphenyl)ethanimine",250.038773,"C9H9F3N2OS","COc1ccc(cc1)\C(=N\SN)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-15-7-4-2-6(3-5-7)8(14-16-13)9(10,11)12/h2-5H,13H2,1H3/b14-8-","UYXNLRHUVOUPAV-ZSOIEALJSA-N"
10567791,"6,7-Dimethoxy-2-naphthoyl chloride",250.039673,"C13H11ClO3","ClC(=O)c1cc2cc(OC)c(cc2cc1)OC","InChI=1S/C13H11ClO3/c1-16-11-6-8-3-4-9(13(14)15)5-10(8)7-12(11)17-2/h3-7H,1-2H3","PLFGBEILILNTIE-UHFFFAOYSA-N"
13183894,"(2'-Hydroxy-2-biphenylyl)phosphonic acid",250.03949,"C12H11O4P","c1ccc(c(c1)c2ccccc2P(=O)(O)O)O","InChI=1S/C12H11O4P/c13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)17(14,15)16/h1-8,13H,(H2,14,15,16)","FSZAOEATXCQCGQ-UHFFFAOYSA-N"
14914509,"1,4-Dimethoxy-2-naphthoyl chloride",250.039673,"C13H11ClO3","ClC(=O)c2cc(OC)c1ccccc1c2OC","InChI=1S/C13H11ClO3/c1-16-11-7-10(13(14)15)12(17-2)9-6-4-3-5-8(9)11/h3-7H,1-2H3","KZVSLVNQYAJCNA-UHFFFAOYSA-N"
15442822,"4-Biphenylyl dihydrogen phosphate",250.03949,"C12H11O4P","c1ccc(cc1)c2ccc(cc2)OP(=O)(O)O","InChI=1S/C12H11O4P/c13-17(14,15)16-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H,(H2,13,14,15)","HCMDALUSRXPQDD-UHFFFAOYSA-N"
20057861,"3-(4-Chlorophenyl)-1-(2-furyl)-3-hydroxy-1-propanone",250.039673,"C13H11ClO3","c1cc(oc1)C(=O)CC(c2ccc(cc2)Cl)O","InChI=1S/C13H11ClO3/c14-10-5-3-9(4-6-10)11(15)8-12(16)13-2-1-7-17-13/h1-7,11,15H,8H2","MYVBELKBLIJWMC-UHFFFAOYSA-N"
21254696,"Sodium 2-methyl-2-[(4-methyl-6-oxo-1,6-dihydro-2-pyrimidinyl)sulfanyl]propanoate",250.038803,"C9H11N2NaO3S","Cc1cc(=O)[nH]c(n1)SC(C)(C)C(=O)[O-].[Na+]","InChI=1S/C9H12N2O3S.Na/c1-5-4-6(12)11-8(10-5)15-9(2,3)7(13)14;/h4H,1-3H3,(H,13,14)(H,10,11,12);/q;+1/p-1","POVPIIRATSDCTL-UHFFFAOYSA-M"
22887360,"2-(3,5-Dichloro-1H-1,2,4-triazol-1-yl)-N,N-diethylacetamide",250.038818,"C8H12Cl2N4O","CCN(CC)C(=O)Cn1c(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-13(4-2)6(15)5-14-8(10)11-7(9)12-14/h3-5H2,1-2H3","RJNDRBAYVXMVQR-UHFFFAOYSA-N"
23204207,"Ethyl 7-chloro-3-oxo-3,4-dihydro-2-naphthalenecarboxylate",250.039673,"C13H11ClO3","CCOC(=O)C1=Cc2cc(ccc2CC1=O)Cl","InChI=1S/C13H11ClO3/c1-2-17-13(16)11-6-9-5-10(14)4-3-8(9)7-12(11)15/h3-6H,2,7H2,1H3","FASLNCHQWZDEHV-UHFFFAOYSA-N"
24552984,"3-Chloro-7-[(2-methyl-2-propen-1-yl)oxy]-4H-chromen-4-one",250.039673,"C13H11ClO3","CC(=C)COc1ccc2c(c1)occ(c2=O)Cl","InChI=1S/C13H11ClO3/c1-8(2)6-16-9-3-4-10-12(5-9)17-7-11(14)13(10)15/h3-5,7H,1,6H2,2H3","PKYROSZUFARWLF-UHFFFAOYSA-N"
24592204,"(2R)-2-[(1-Chloro-2-naphthyl)oxy]propanoic acid",250.039673,"C13H11ClO3","C[C@H](C(=O)O)Oc1ccc2ccccc2c1Cl","InChI=1S/C13H11ClO3/c1-8(13(15)16)17-11-7-6-9-4-2-3-5-10(9)12(11)14/h2-8H,1H3,(H,15,16)/t8-/m1/s1","AIVINHFSMZQJFB-MRVPVSSYSA-N"
24592205,"(2S)-2-[(1-Chloro-2-naphthyl)oxy]propanoic acid",250.039673,"C13H11ClO3","C[C@@H](C(=O)O)Oc1ccc2ccccc2c1Cl","InChI=1S/C13H11ClO3/c1-8(13(15)16)17-11-7-6-9-4-2-3-5-10(9)12(11)14/h2-8H,1H3,(H,15,16)/t8-/m0/s1","AIVINHFSMZQJFB-QMMMGPOBSA-N"
24840516,"1,1'-(1,2-Ethynediyl)bis(2,4-difluorobenzene)",250.040558,"C14H6F4","c1cc(c(cc1F)F)C#Cc2ccc(cc2F)F","InChI=1S/C14H6F4/c15-11-5-3-9(13(17)7-11)1-2-10-4-6-12(16)8-14(10)18/h3-8H","UDQXPRABSQSTSB-UHFFFAOYSA-N"
26265637,"2-[5-(2-Chlorophenyl)-2-furyl]-1,3-dioxolane",250.039673,"C13H11ClO3","c1ccc(c(c1)c2ccc(o2)C3OCCO3)Cl","InChI=1S/C13H11ClO3/c14-10-4-2-1-3-9(10)11-5-6-12(17-11)13-15-7-8-16-13/h1-6,13H,7-8H2","LJEHCIBQITZNDI-UHFFFAOYSA-N"
26265655,"2-[5-(4-Chlorophenyl)-2-furyl]-1,3-dioxolane",250.039673,"C13H11ClO3","c1cc(ccc1c2ccc(o2)C3OCCO3)Cl","InChI=1S/C13H11ClO3/c14-10-3-1-9(2-4-10)11-5-6-12(17-11)13-15-7-8-16-13/h1-6,13H,7-8H2","ZISLFCUESDHBPT-UHFFFAOYSA-N"
26265657,"2-[5-(3-Chlorophenyl)-2-furyl]-1,3-dioxolane",250.039673,"C13H11ClO3","c1cc(cc(c1)Cl)c2ccc(o2)C3OCCO3","InChI=1S/C13H11ClO3/c14-10-3-1-2-9(8-10)11-4-5-12(17-11)13-15-6-7-16-13/h1-5,8,13H,6-7H2","NNNWVEUMWZYGOM-UHFFFAOYSA-N"
26282599,"Ethyl 5-(2-chlorophenyl)-2-furoate",250.039673,"C13H11ClO3","CCOC(=O)c1ccc(o1)c2ccccc2Cl","InChI=1S/C13H11ClO3/c1-2-16-13(15)12-8-7-11(17-12)9-5-3-4-6-10(9)14/h3-8H,2H2,1H3","SCXGTXXZGMGHHF-UHFFFAOYSA-N"
26348223,"5-[(2-Chlorobenzyl)oxy]-1,3-benzenediol",250.039673,"C13H11ClO3","c1ccc(c(c1)COc2cc(cc(c2)O)O)Cl","InChI=1S/C13H11ClO3/c14-13-4-2-1-3-9(13)8-17-12-6-10(15)5-11(16)7-12/h1-7,15-16H,8H2","DEEAAOOCXCFKNM-UHFFFAOYSA-N"
28558950,"2,3,6,7-Tetrafluoroanthracene",250.040558,"C14H6F4","c1c2cc(c(cc2cc3c1cc(c(c3)F)F)F)F","InChI=1S/C14H6F4/c15-11-3-7-1-8-4-12(16)14(18)6-10(8)2-9(7)5-13(11)17/h1-6H","RHGMFCAIAIFCFR-UHFFFAOYSA-N"
38883671,"2-Fluoro-6-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(c(c1)F)C(=O)O)NC(=O)c2ccon2","InChI=1S/C11H7FN2O4/c12-6-2-1-3-7(9(6)11(16)17)13-10(15)8-4-5-18-14-8/h1-5H,(H,13,15)(H,16,17)","QUNVIZSKQYFVFJ-UHFFFAOYSA-N"
38883706,"4-Fluoro-3-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1C(=O)O)NC(=O)c2ccon2)F","InChI=1S/C11H7FN2O4/c12-7-2-1-6(11(16)17)5-9(7)13-10(15)8-3-4-18-14-8/h1-5H,(H,13,15)(H,16,17)","DVAPWVYMQSBMHN-UHFFFAOYSA-N"
38883707,"2-Fluoro-5-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1NC(=O)c2ccon2)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-8-2-1-6(5-7(8)11(16)17)13-10(15)9-3-4-18-14-9/h1-5H,(H,13,15)(H,16,17)","QUFMPNJSMLGSKU-UHFFFAOYSA-N"
39136961,"6-Methyl-2-(2,2,2-trifluoroethoxy)-3-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","Cc1ccc(c(n1)OCC(F)(F)F)C(=S)N","InChI=1S/C9H9F3N2OS/c1-5-2-3-6(7(13)16)8(14-5)15-4-9(10,11)12/h2-3H,4H2,1H3,(H2,13,16)","YKDIPYYJRVKSIG-UHFFFAOYSA-N"
39160915,"1-(2-Fluoro-4-nitrophenyl)-3-methyl-1H-pyrrole-2,5-dione",250.038986,"C11H7FN2O4","CC1=CC(=O)N(C1=O)c2ccc(cc2F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c1-6-4-10(15)13(11(6)16)9-3-2-7(14(17)18)5-8(9)12/h2-5H,1H3","RUQKJMVVUCTFGV-UHFFFAOYSA-N"
39165051,"(2E)-3-[4-(3-Butyn-1-yloxy)-3-chlorophenyl]acrylic acid",250.039673,"C13H11ClO3","C#CCCOc1ccc(cc1Cl)/C=C/C(=O)O","InChI=1S/C13H11ClO3/c1-2-3-8-17-12-6-4-10(9-11(12)14)5-7-13(15)16/h1,4-7,9H,3,8H2,(H,15,16)/b7-5+","WSKHMPUKTDHPCZ-FNORWQNLSA-N"
39537006,"1-(4-Chlorophenyl)-2-(2-furylmethoxy)ethanone",250.039673,"C13H11ClO3","c1cc(oc1)COCC(=O)c2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c14-11-5-3-10(4-6-11)13(15)9-16-8-12-2-1-7-17-12/h1-7H,8-9H2","VMSYSVDUWSXYCX-UHFFFAOYSA-N"
39537025,"1-(2-Chlorophenyl)-2-(2-furylmethoxy)ethanone",250.039673,"C13H11ClO3","c1ccc(c(c1)C(=O)COCc2ccco2)Cl","InChI=1S/C13H11ClO3/c14-12-6-2-1-5-11(12)13(15)9-16-8-10-4-3-7-17-10/h1-7H,8-9H2","HHFULGKLHQEYTN-UHFFFAOYSA-N"
39537067,"1-(3-Chlorophenyl)-2-(2-furylmethoxy)ethanone",250.039673,"C13H11ClO3","c1cc(cc(c1)Cl)C(=O)COCc2ccco2","InChI=1S/C13H11ClO3/c14-11-4-1-3-10(7-11)13(15)9-16-8-12-5-2-6-17-12/h1-7H,8-9H2","MIWCHGXEAFKFID-UHFFFAOYSA-N"
39537235,"2-[(2-Chlorobenzyl)oxy]-1-(2-furyl)ethanone",250.039673,"C13H11ClO3","c1ccc(c(c1)COCC(=O)c2ccco2)Cl","InChI=1S/C13H11ClO3/c14-11-5-2-1-4-10(11)8-16-9-12(15)13-6-3-7-17-13/h1-7H,8-9H2","ZTGFPUWODAYNSI-UHFFFAOYSA-N"
39543582,"N-(2-Fluoro-4-nitrophenyl)-2-furamide",250.038986,"C11H7FN2O4","c1cc(oc1)C(=O)Nc2ccc(cc2F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c12-8-6-7(14(16)17)3-4-9(8)13-11(15)10-2-1-5-18-10/h1-6H,(H,13,15)","MSODIAXBVKHPTC-UHFFFAOYSA-N"
39796381,"(2E)-3-[2-(2-Butyn-1-yloxy)-5-chlorophenyl]acrylic acid",250.039673,"C13H11ClO3","CC#CCOc1ccc(cc1/C=C/C(=O)O)Cl","InChI=1S/C13H11ClO3/c1-2-3-8-17-12-6-5-11(14)9-10(12)4-7-13(15)16/h4-7,9H,8H2,1H3,(H,15,16)/b7-4+","RPIJTGUWGMGCFO-QPJJXVBHSA-N"
39796393,"(2E)-3-[4-(2-Butyn-1-yloxy)-3-chlorophenyl]acrylic acid",250.039673,"C13H11ClO3","CC#CCOc1ccc(cc1Cl)/C=C/C(=O)O","InChI=1S/C13H11ClO3/c1-2-3-8-17-12-6-4-10(9-11(12)14)5-7-13(15)16/h4-7,9H,8H2,1H3,(H,15,16)/b7-5+","HXZCMWWBITYINP-FNORWQNLSA-N"
40016073,"2-(2-Chloro-4-methylphenoxy)-1-(2-furyl)ethanone",250.039673,"C13H11ClO3","Cc1ccc(c(c1)Cl)OCC(=O)c2ccco2","InChI=1S/C13H11ClO3/c1-9-4-5-12(10(14)7-9)17-8-11(15)13-3-2-6-16-13/h2-7H,8H2,1H3","FFDVRPBGNSTXNR-UHFFFAOYSA-N"
40030426,"2-(5-Chloro-2-methoxyphenyl)-1-(2-furyl)ethanone",250.039673,"C13H11ClO3","COc1ccc(cc1CC(=O)c2ccco2)Cl","InChI=1S/C13H11ClO3/c1-16-12-5-4-10(14)7-9(12)8-11(15)13-3-2-6-17-13/h2-7H,8H2,1H3","HMOWXXMMLLZWOG-UHFFFAOYSA-N"
40056799,"1-[(3-Bromopropyl)sulfanyl]-3-methylcyclohexane",250.039078,"C10H19BrS","CC1CCCC(C1)SCCCBr","InChI=1S/C10H19BrS/c1-9-4-2-5-10(8-9)12-7-3-6-11/h9-10H,2-8H2,1H3","FOZAXFSUJUYEAJ-UHFFFAOYSA-N"
40081787,"2-[Cyclopropyl(2,2,2-trifluoroethyl)amino]-1,3-thiazole-5-carbaldehyde",250.038773,"C9H9F3N2OS","c1c(sc(n1)N(CC(F)(F)F)C2CC2)C=O","InChI=1S/C9H9F3N2OS/c10-9(11,12)5-14(6-1-2-6)8-13-3-7(4-15)16-8/h3-4,6H,1-2,5H2","AMFAXZDIZSYOSI-UHFFFAOYSA-N"
40146023,"N-Cyclopropyl-N-(2,2,2-trifluoroethyl)-1,3-thiazole-4-carboxamide",250.038773,"C9H9F3N2OS","c1c(ncs1)C(=O)N(CC(F)(F)F)C2CC2","InChI=1S/C9H9F3N2OS/c10-9(11,12)4-14(6-1-2-6)8(15)7-3-16-5-13-7/h3,5-6H,1-2,4H2","QBECOVKPRSAQMV-UHFFFAOYSA-N"
40216228,"{[(4-Bromobutyl)sulfanyl]methyl}cyclopentane",250.039078,"C10H19BrS","C1CCC(C1)CSCCCCBr","InChI=1S/C10H19BrS/c11-7-3-4-8-12-9-10-5-1-2-6-10/h10H,1-9H2","YUPGEHWGAGOKRL-UHFFFAOYSA-N"
40284833,"3-Fluoro-4-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1C(=O)O)F)NC(=O)c2ccno2","InChI=1S/C11H7FN2O4/c12-7-5-6(11(16)17)1-2-8(7)14-10(15)9-3-4-13-18-9/h1-5H,(H,14,15)(H,16,17)","BDSJRARRUKLVLQ-UHFFFAOYSA-N"
40285004,"3-Fluoro-4-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1C(=O)O)F)NC(=O)c2ccon2","InChI=1S/C11H7FN2O4/c12-7-5-6(11(16)17)1-2-8(7)13-10(15)9-3-4-18-14-9/h1-5H,(H,13,15)(H,16,17)","LQTFOYJGGVBOKK-UHFFFAOYSA-N"
40388457,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)oxy]-N,N-dimethyl-1-propanamine",250.038818,"C8H12Cl2N4O","CN(C)CCCOc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-14(2)4-3-5-15-8-12-6(9)11-7(10)13-8/h3-5H2,1-2H3","BGLRYIKTTRATQH-UHFFFAOYSA-N"
40388550,"4,6-Dichloro-N-(3-ethoxypropyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CCOCCCNc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-15-5-3-4-11-8-13-6(9)12-7(10)14-8/h2-5H2,1H3,(H,11,12,13,14)","UFXAQGSCJTVVSV-UHFFFAOYSA-N"
40388657,"2-[(4,6-Dichloro-1,3,5-triazin-2-yl)(propyl)amino]ethanol",250.038818,"C8H12Cl2N4O","CCCN(CCO)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-3-14(4-5-15)8-12-6(9)11-7(10)13-8/h15H,2-5H2,1H3","QPUHTJYJZKRQAT-UHFFFAOYSA-N"
40388674,"4,6-Dichloro-N-ethyl-N-(2-methoxyethyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CCN(CCOC)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-14(4-5-15-2)8-12-6(9)11-7(10)13-8/h3-5H2,1-2H3","SMASAFIGVPATAM-UHFFFAOYSA-N"
40388679,"4,6-Dichloro-N-(1-methoxy-2-propanyl)-N-methyl-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CC(COC)N(C)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(4-15-3)14(2)8-12-6(9)11-7(10)13-8/h5H,4H2,1-3H3","ODDSGUNAFSTSHM-UHFFFAOYSA-N"
40388752,"2-[(4,6-Dichloro-1,3,5-triazin-2-yl)(isopropyl)amino]ethanol",250.038818,"C8H12Cl2N4O","CC(C)N(CCO)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(2)14(3-4-15)8-12-6(9)11-7(10)13-8/h5,15H,3-4H2,1-2H3","YMHIEJBRKFYVDM-UHFFFAOYSA-N"
40388796,"4,6-Dichloro-N-(4-methoxybutyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","COCCCCNc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-15-5-3-2-4-11-8-13-6(9)12-7(10)14-8/h2-5H2,1H3,(H,11,12,13,14)","CEIDQHMQUUWKIC-UHFFFAOYSA-N"
40388799,"4,6-Dichloro-N-(1-ethoxy-2-propanyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CCOCC(C)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-4-5(2)11-8-13-6(9)12-7(10)14-8/h5H,3-4H2,1-2H3,(H,11,12,13,14)","WEAXEZYLPZIPMN-UHFFFAOYSA-N"
40388825,"4,6-Dichloro-N-(3-methoxy-2-methylpropyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CC(CNc1nc(nc(n1)Cl)Cl)COC","InChI=1S/C8H12Cl2N4O/c1-5(4-15-2)3-11-8-13-6(9)12-7(10)14-8/h5H,3-4H2,1-2H3,(H,11,12,13,14)","QTMSYUNLUYEWCL-UHFFFAOYSA-N"
40419069,"3-[(2,2,2-Trifluoroethoxy)methyl]-2-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","c1cc(c(nc1)C(=S)N)COCC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)5-15-4-6-2-1-3-14-7(6)8(13)16/h1-3H,4-5H2,(H2,13,16)","MIUIXXPSMVCFBJ-UHFFFAOYSA-N"
40434041,"1-[3-Chloro-4-(2-furylmethoxy)phenyl]ethanone",250.039673,"C13H11ClO3","CC(=O)c1ccc(c(c1)Cl)OCc2ccco2","InChI=1S/C13H11ClO3/c1-9(15)10-4-5-13(12(14)7-10)17-8-11-3-2-6-16-11/h2-7H,8H2,1H3","AICBIENOLXPBDR-UHFFFAOYSA-N"
40500878,"4,6-Dichloro-N-(3-methoxypropyl)-N-methyl-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CN(CCCOC)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-14(4-3-5-15-2)8-12-6(9)11-7(10)13-8/h3-5H2,1-2H3","CUASEPCIGPRWNM-UHFFFAOYSA-N"
40571942,"1-[5-(2-Chloro-5-methoxyphenyl)-2-furyl]ethanone",250.039673,"C13H11ClO3","CC(=O)c1ccc(o1)c2cc(ccc2Cl)OC","InChI=1S/C13H11ClO3/c1-8(15)12-5-6-13(17-12)10-7-9(16-2)3-4-11(10)14/h3-7H,1-2H3","JCBMJUPKSAXQDP-UHFFFAOYSA-N"
41006171,"2-(3-Thienyl)-3-(2,2,2-trifluoroethyl)-4-imidazolidinone",250.038773,"C9H9F3N2OS","c1cscc1C2NCC(=O)N2CC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)5-14-7(15)3-13-8(14)6-1-2-16-4-6/h1-2,4,8,13H,3,5H2","NUUPAQOXBJAOIB-UHFFFAOYSA-N"
41006199,"2-(2-Thienyl)-3-(2,2,2-trifluoroethyl)-4-imidazolidinone",250.038773,"C9H9F3N2OS","c1cc(sc1)C2NCC(=O)N2CC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)5-14-7(15)4-13-8(14)6-2-1-3-16-6/h1-3,8,13H,4-5H2","OOSFINZYAXZOSP-UHFFFAOYSA-N"
41126343,"4,4,4-Trifluoro-1-(imidazo[2,1-b][1,3]thiazol-6-yl)-2-butanol",250.038773,"C9H9F3N2OS","c1csc2n1cc(n2)CC(CC(F)(F)F)O","InChI=1S/C9H9F3N2OS/c10-9(11,12)4-7(15)3-6-5-14-1-2-16-8(14)13-6/h1-2,5,7,15H,3-4H2","VIKCMTCAAXPZRB-UHFFFAOYSA-N"
41158215,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2,2-dimethyl-1-propanol",250.038818,"C8H12Cl2N4O","CC(C)(CNc1c(nnc(n1)Cl)Cl)CO","InChI=1S/C8H12Cl2N4O/c1-8(2,4-15)3-11-6-5(9)13-14-7(10)12-6/h15H,3-4H2,1-2H3,(H,11,12,14)","BHIDBARVLZMPKW-UHFFFAOYSA-N"
41158223,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-2,2-dimethyl-1-propanol",250.038818,"C8H12Cl2N4O","CC(C)(CNc1nc(nc(n1)Cl)Cl)CO","InChI=1S/C8H12Cl2N4O/c1-8(2,4-15)3-11-7-13-5(9)12-6(10)14-7/h15H,3-4H2,1-2H3,(H,11,12,13,14)","TYUSNKLMXZXXER-UHFFFAOYSA-N"
41364928,"(2E)-3-[2-(3-Butyn-1-yloxy)-6-chlorophenyl]acrylic acid",250.039673,"C13H11ClO3","C#CCCOc1cccc(c1/C=C/C(=O)O)Cl","InChI=1S/C13H11ClO3/c1-2-3-9-17-12-6-4-5-11(14)10(12)7-8-13(15)16/h1,4-8H,3,9H2,(H,15,16)/b8-7+","KDIMEJHMVIQPKW-BQYQJAHWSA-N"
41365015,"(2E)-3-[2-(2-Butyn-1-yloxy)-6-chlorophenyl]acrylic acid",250.039673,"C13H11ClO3","CC#CCOc1cccc(c1/C=C/C(=O)O)Cl","InChI=1S/C13H11ClO3/c1-2-3-9-17-12-6-4-5-11(14)10(12)7-8-13(15)16/h4-8H,9H2,1H3,(H,15,16)/b8-7+","RFPUFLRJBSRLEO-BQYQJAHWSA-N"
41376784,"1-(3-Fluoro-4-nitrophenyl)-3-methyl-1H-pyrrole-2,5-dione",250.038986,"C11H7FN2O4","CC1=CC(=O)N(C1=O)c2ccc(c(c2)F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c1-6-4-10(15)13(11(6)16)7-2-3-9(14(17)18)8(12)5-7/h2-5H,1H3","QLFIDDWWKWNCJR-UHFFFAOYSA-N"
41379614,"3-Amino-4-[(3,6-dichloro-4-pyridazinyl)amino]-2-butanol",250.038818,"C8H12Cl2N4O","CC(C(CNc1cc(nnc1Cl)Cl)N)O","InChI=1S/C8H12Cl2N4O/c1-4(15)5(11)3-12-6-2-7(9)13-14-8(6)10/h2,4-5,15H,3,11H2,1H3,(H,12,13)","ZRQWUXUZUMRVQX-UHFFFAOYSA-N"
41471674,"2-[(5-Chloropentyl)sulfanyl]-1,4-difluorobenzene",250.039459,"C11H13ClF2S","c1cc(c(cc1F)SCCCCCCl)F","InChI=1S/C11H13ClF2S/c12-6-2-1-3-7-15-11-8-9(13)4-5-10(11)14/h4-5,8H,1-3,6-7H2","NXFMIKZLLYDFIN-UHFFFAOYSA-N"
