"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
41614464,"N-{2-[(Trifluoromethyl)sulfanyl]phenyl}glycinamide",250.038773,"C9H9F3N2OS","c1ccc(c(c1)NC(=O)CN)SC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)16-7-4-2-1-3-6(7)14-8(15)5-13/h1-4H,5,13H2,(H,14,15)","VENRSQACIKNBTA-UHFFFAOYSA-N"
41620648,"N-{4-[(Trifluoromethyl)sulfanyl]phenyl}glycinamide",250.038773,"C9H9F3N2OS","c1cc(ccc1NC(=O)CN)SC(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)16-7-3-1-6(2-4-7)14-8(15)5-13/h1-4H,5,13H2,(H,14,15)","GGKCCMFKSYGYLT-UHFFFAOYSA-N"
41692802,"(4-Chloro-3-methoxyphenyl)(5-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccc(o1)C(=O)c2ccc(c(c2)OC)Cl","InChI=1S/C13H11ClO3/c1-8-3-6-11(17-8)13(15)9-4-5-10(14)12(7-9)16-2/h3-7H,1-2H3","LQLWRGYQJFVUHA-UHFFFAOYSA-N"
41692872,"(4-Chloro-3-methoxyphenyl)(5-methyl-3-furyl)methanone",250.039673,"C13H11ClO3","Cc1cc(co1)C(=O)c2ccc(c(c2)OC)Cl","InChI=1S/C13H11ClO3/c1-8-5-10(7-17-8)13(15)9-3-4-11(14)12(6-9)16-2/h3-7H,1-2H3","XTPZUTVKMPJWJN-UHFFFAOYSA-N"
41708758,"1-(4-Chloro-2-methoxyphenyl)-2-(2-furyl)ethanone",250.039673,"C13H11ClO3","COc1cc(ccc1C(=O)Cc2ccco2)Cl","InChI=1S/C13H11ClO3/c1-16-13-7-9(14)4-5-11(13)12(15)8-10-3-2-6-17-10/h2-7H,8H2,1H3","IDSXGAIUTIMXLE-UHFFFAOYSA-N"
41708768,"1-(5-Chloro-2-methoxyphenyl)-2-(2-furyl)ethanone",250.039673,"C13H11ClO3","COc1ccc(cc1C(=O)Cc2ccco2)Cl","InChI=1S/C13H11ClO3/c1-16-13-5-4-9(14)7-11(13)12(15)8-10-3-2-6-17-10/h2-7H,8H2,1H3","BBNWSVVDSWFILC-UHFFFAOYSA-N"
41708993,"1-(4-Chloro-2-methoxyphenyl)-2-(3-furyl)ethanone",250.039673,"C13H11ClO3","COc1cc(ccc1C(=O)Cc2ccoc2)Cl","InChI=1S/C13H11ClO3/c1-16-13-7-10(14)2-3-11(13)12(15)6-9-4-5-17-8-9/h2-5,7-8H,6H2,1H3","ZFWCWYTZTNNWER-UHFFFAOYSA-N"
41709000,"1-(5-Chloro-2-methoxyphenyl)-2-(3-furyl)ethanone",250.039673,"C13H11ClO3","COc1ccc(cc1C(=O)Cc2ccoc2)Cl","InChI=1S/C13H11ClO3/c1-16-13-3-2-10(14)7-11(13)12(15)6-9-4-5-17-8-9/h2-5,7-8H,6H2,1H3","RDUZYWRNFLGROI-UHFFFAOYSA-N"
41803781,"5-{[(3,3,3-Trifluoro-2-hydroxypropyl)amino]methyl}-3-thiophenecarbonitrile",250.038773,"C9H9F3N2OS","c1c(csc1CNCC(C(F)(F)F)O)C#N","InChI=1S/C9H9F3N2OS/c10-9(11,12)8(15)4-14-3-7-1-6(2-13)5-16-7/h1,5,8,14-15H,3-4H2","RICTWUGGGWZIPV-UHFFFAOYSA-N"
41805857,"5-{[(3,3,3-Trifluoro-2-hydroxypropyl)amino]methyl}-2-thiophenecarbonitrile",250.038773,"C9H9F3N2OS","c1cc(sc1CNCC(C(F)(F)F)O)C#N","InChI=1S/C9H9F3N2OS/c10-9(11,12)8(15)5-14-4-7-2-1-6(3-13)16-7/h1-2,8,14-15H,4-5H2","WZELLJWACNZYRO-UHFFFAOYSA-N"
41814589,"N~2~-[(2,4-Dichloro-1-methyl-1H-imidazol-5-yl)methyl]-N-methylglycinamide",250.038818,"C8H12Cl2N4O","CNC(=O)CNCc1c(nc(n1C)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-11-6(15)4-12-3-5-7(9)13-8(10)14(5)2/h12H,3-4H2,1-2H3,(H,11,15)","OCFIVKUXPOMBJK-UHFFFAOYSA-N"
41943412,"1-Methyl-3-[2-(trifluoromethoxy)phenyl]thiourea",250.038773,"C9H9F3N2OS","CNC(=S)Nc1ccccc1OC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-13-8(16)14-6-4-2-3-5-7(6)15-9(10,11)12/h2-5H,1H3,(H2,13,14,16)","YSMVRFCUKXPOSW-UHFFFAOYSA-N"
41946497,"1-Methyl-3-[3-(trifluoromethoxy)phenyl]thiourea",250.038773,"C9H9F3N2OS","CNC(=S)Nc1cccc(c1)OC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-13-8(16)14-6-3-2-4-7(5-6)15-9(10,11)12/h2-5H,1H3,(H2,13,14,16)","ISYYNDGEKQRONT-UHFFFAOYSA-N"
42070352,"5-(2-Chloro-4,5-dimethylphenyl)-2-furoic acid",250.039673,"C13H11ClO3","Cc1cc(c(cc1C)Cl)c2ccc(o2)C(=O)O","InChI=1S/C13H11ClO3/c1-7-5-9(10(14)6-8(7)2)11-3-4-12(17-11)13(15)16/h3-6H,1-2H3,(H,15,16)","FZKGQMVOTRUZCU-UHFFFAOYSA-N"
42075069,"5-[(1,1,1-Trifluoro-2-propanyl)oxy]-2-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","CC(C(F)(F)F)Oc1ccc(nc1)C(=S)N","InChI=1S/C9H9F3N2OS/c1-5(9(10,11)12)15-6-2-3-7(8(13)16)14-4-6/h2-5H,1H3,(H2,13,16)","AWNUASAMFLICPI-UHFFFAOYSA-N"
42118795,"1-Bromo-3-[3-(ethylsulfanyl)propyl]cyclopentane",250.039078,"C10H19BrS","CCSCCCC1CCC(C1)Br","InChI=1S/C10H19BrS/c1-2-12-7-3-4-9-5-6-10(11)8-9/h9-10H,2-8H2,1H3","WVSPPXLJJKBCQE-UHFFFAOYSA-N"
42118797,"1-Bromo-3-[3-(methylsulfanyl)propyl]cyclohexane",250.039078,"C10H19BrS","CSCCCC1CCCC(C1)Br","InChI=1S/C10H19BrS/c1-12-7-3-5-9-4-2-6-10(11)8-9/h9-10H,2-8H2,1H3","JKOCVGJSHZDJEP-UHFFFAOYSA-N"
42118798,"1-Bromo-3-[2-(ethylsulfanyl)ethyl]cyclohexane",250.039078,"C10H19BrS","CCSCCC1CCCC(C1)Br","InChI=1S/C10H19BrS/c1-2-12-7-6-9-4-3-5-10(11)8-9/h9-10H,2-8H2,1H3","OMTCJKGZLUWSTG-UHFFFAOYSA-N"
42118802,"1-Bromo-3-[2-(methylsulfanyl)ethyl]cycloheptane",250.039078,"C10H19BrS","CSCCC1CCCCC(C1)Br","InChI=1S/C10H19BrS/c1-12-7-6-9-4-2-3-5-10(11)8-9/h9-10H,2-8H2,1H3","RWXJUBJEJFUBMZ-UHFFFAOYSA-N"
42118810,"[1-Bromo-6-(methylsulfanyl)hexyl]cyclopropane",250.039078,"C10H19BrS","CSCCCCCC(C1CC1)Br","InChI=1S/C10H19BrS/c1-12-8-4-2-3-5-10(11)9-6-7-9/h9-10H,2-8H2,1H3","MIJFTPUNHVONTD-UHFFFAOYSA-N"
42118853,"1-Bromo-2-methyl-3-[3-(methylsulfanyl)propyl]cyclopentane",250.039078,"C10H19BrS","CC1C(CCC1Br)CCCSC","InChI=1S/C10H19BrS/c1-8-9(4-3-7-12-2)5-6-10(8)11/h8-10H,3-7H2,1-2H3","HVXHZOSPKSRUKM-UHFFFAOYSA-N"
42118854,"1-Bromo-3-[2-(ethylsulfanyl)ethyl]-2-methylcyclopentane",250.039078,"C10H19BrS","CCSCCC1CCC(C1C)Br","InChI=1S/C10H19BrS/c1-3-12-7-6-9-4-5-10(11)8(9)2/h8-10H,3-7H2,1-2H3","ZYIIGHWJIFHHGP-UHFFFAOYSA-N"
42121694,"1-(Bromomethyl)-1-[3-(ethylsulfanyl)propyl]cyclobutane",250.039078,"C10H19BrS","CCSCCCC1(CCC1)CBr","InChI=1S/C10H19BrS/c1-2-12-8-4-7-10(9-11)5-3-6-10/h2-9H2,1H3","OLZWGCVDUKBTGB-UHFFFAOYSA-N"
42121701,"1-(Bromomethyl)-1-[2-(methylsulfanyl)ethyl]cyclohexane",250.039078,"C10H19BrS","CSCCC1(CCCCC1)CBr","InChI=1S/C10H19BrS/c1-12-8-7-10(9-11)5-3-2-4-6-10/h2-9H2,1H3","GMSNGTAOGSKFRB-UHFFFAOYSA-N"
42121704,"1-(Bromomethyl)-1-[2-(ethylsulfanyl)ethyl]cyclopentane",250.039078,"C10H19BrS","CCSCCC1(CCCC1)CBr","InChI=1S/C10H19BrS/c1-2-12-8-7-10(9-11)5-3-4-6-10/h2-9H2,1H3","RIHAKZAWVOZTIF-UHFFFAOYSA-N"
42121707,"1-(Bromomethyl)-1-[3-(methylsulfanyl)propyl]cyclopentane",250.039078,"C10H19BrS","CSCCCC1(CCCC1)CBr","InChI=1S/C10H19BrS/c1-12-8-4-7-10(9-11)5-2-3-6-10/h2-9H2,1H3","WNIDASDZYHVMHF-UHFFFAOYSA-N"
42121936,"[1-Bromo-4-(ethylsulfanyl)-2-methyl-2-butanyl]cyclopropane",250.039078,"C10H19BrS","CCSCCC(C)(CBr)C1CC1","InChI=1S/C10H19BrS/c1-3-12-7-6-10(2,8-11)9-4-5-9/h9H,3-8H2,1-2H3","CVLVZNZOKLGVGI-UHFFFAOYSA-N"
42121939,"[1-Bromo-2-methyl-5-(methylsulfanyl)-2-pentanyl]cyclopropane",250.039078,"C10H19BrS","CC(CCCSC)(CBr)C1CC1","InChI=1S/C10H19BrS/c1-10(8-11,9-4-5-9)6-3-7-12-2/h9H,3-8H2,1-2H3","CAIMNLDUNZXYBJ-UHFFFAOYSA-N"
42121953,"[1-Bromo-4-(methylsulfanyl)-2-butanyl]cyclopentane",250.039078,"C10H19BrS","CSCCC(CBr)C1CCCC1","InChI=1S/C10H19BrS/c1-12-7-6-10(8-11)9-4-2-3-5-9/h9-10H,2-8H2,1H3","TVJVAHKKVCVOHD-UHFFFAOYSA-N"
42129763,"2-[(4,6-Dichloro-1,3,5-triazin-2-yl)(methyl)amino]-2-methyl-1-propanol",250.038818,"C8H12Cl2N4O","CC(C)(CO)N(C)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,4-15)14(3)7-12-5(9)11-6(10)13-7/h15H,4H2,1-3H3","VLMLXXDFKYDASZ-UHFFFAOYSA-N"
42129766,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)(methyl)amino]-2-methyl-1-propanol",250.038818,"C8H12Cl2N4O","CC(C)(CO)N(C)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,4-15)14(3)6-5(9)12-13-7(10)11-6/h15H,4H2,1-3H3","PBBHCUQZEGUWKK-UHFFFAOYSA-N"
42145863,"4,6-Dichloro-N-(2-ethoxypropyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CCOC(C)CNc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-5(2)4-11-8-13-6(9)12-7(10)14-8/h5H,3-4H2,1-2H3,(H,11,12,13,14)","NEIQCQFALVMIGP-UHFFFAOYSA-N"
42145865,"3,6-Dichloro-N-(2-ethoxypropyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCOC(C)CNc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-5(2)4-11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","XIWZBUMOXOBIFB-UHFFFAOYSA-N"
42188523,"(5-Chloro-1-benzofuran-2-yl)(tetrahydro-3-furanyl)methanone",250.039673,"C13H11ClO3","c1cc2c(cc1Cl)cc(o2)C(=O)C3CCOC3","InChI=1S/C13H11ClO3/c14-10-1-2-11-9(5-10)6-12(17-11)13(15)8-3-4-16-7-8/h1-2,5-6,8H,3-4,7H2","SHQDEORGGQWDDJ-UHFFFAOYSA-N"
42188532,"(4-Chloro-1-benzofuran-2-yl)(tetrahydro-3-furanyl)methanone",250.039673,"C13H11ClO3","c1cc2c(cc(o2)C(=O)C3CCOC3)c(c1)Cl","InChI=1S/C13H11ClO3/c14-10-2-1-3-11-9(10)6-12(17-11)13(15)8-4-5-16-7-8/h1-3,6,8H,4-5,7H2","BRULEFLLLMODRZ-UHFFFAOYSA-N"
42188534,"(7-Chloro-1-benzofuran-2-yl)(tetrahydro-3-furanyl)methanone",250.039673,"C13H11ClO3","c1cc2cc(oc2c(c1)Cl)C(=O)C3CCOC3","InChI=1S/C13H11ClO3/c14-10-3-1-2-8-6-11(17-13(8)10)12(15)9-4-5-16-7-9/h1-3,6,9H,4-5,7H2","AVHFKYGTWGVNFU-UHFFFAOYSA-N"
42197319,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(CO)C(C)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-4(3-15)5(2)11-7-6(9)13-14-8(10)12-7/h4-5,15H,3H2,1-2H3,(H,11,12,14)","SZOPDURDIIOEKF-UHFFFAOYSA-N"
42197325,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-2-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(CO)C(C)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-4(3-15)5(2)11-8-13-6(9)12-7(10)14-8/h4-5,15H,3H2,1-2H3,(H,11,12,13,14)","URBPPIZWOBGWSE-UHFFFAOYSA-N"
42238089,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-2-butanol",250.038818,"C8H12Cl2N4O","CC(C)C(CNc1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-4(2)5(15)3-11-7-6(9)13-14-8(10)12-7/h4-5,15H,3H2,1-2H3,(H,11,12,14)","POYHWRARVWFXJN-UHFFFAOYSA-N"
42238090,"1-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-3-methyl-2-butanol",250.038818,"C8H12Cl2N4O","CC(C)C(CNc1nc(nc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-4(2)5(15)3-11-8-13-6(9)12-7(10)14-8/h4-5,15H,3H2,1-2H3,(H,11,12,13,14)","IWBQYMHPWSZFCP-UHFFFAOYSA-N"
42264896,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-1-pentanol",250.038818,"C8H12Cl2N4O","CCC(CCO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-5(3-4-15)11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","OWYKBZNBGQCHFI-UHFFFAOYSA-N"
42264897,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-1-pentanol",250.038818,"C8H12Cl2N4O","CCC(CCO)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-5(3-4-15)11-8-13-6(9)12-7(10)14-8/h5,15H,2-4H2,1H3,(H,11,12,13,14)","LWWSXCSGAXZENJ-UHFFFAOYSA-N"
42264944,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2-pentanol",250.038818,"C8H12Cl2N4O","CCCC(CNc1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-2-3-5(15)4-11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","NRNHTBRWSSSMKD-UHFFFAOYSA-N"
42264945,"1-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-2-pentanol",250.038818,"C8H12Cl2N4O","CCCC(CNc1nc(nc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-2-3-5(15)4-11-8-13-6(9)12-7(10)14-8/h5,15H,2-4H2,1H3,(H,11,12,13,14)","ZLKABLBBIINCGI-UHFFFAOYSA-N"
42276163,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-pentanol",250.038818,"C8H12Cl2N4O","CCC(CCNc1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-2-5(15)3-4-11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","YKDPKTXWSWVSOS-UHFFFAOYSA-N"
42276164,"1-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-3-pentanol",250.038818,"C8H12Cl2N4O","CCC(CCNc1nc(nc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-2-5(15)3-4-11-8-13-6(9)12-7(10)14-8/h5,15H,2-4H2,1H3,(H,11,12,13,14)","ZABKBEUUOYWBQZ-UHFFFAOYSA-N"
42291878,"4-[(3,6-Dichloro-1,2,4-triazin-5-yl)(methyl)amino]-2-butanol",250.038818,"C8H12Cl2N4O","CC(CCN(C)c1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-5(15)3-4-14(2)7-6(9)12-13-8(10)11-7/h5,15H,3-4H2,1-2H3","VIIDXANRRIIPCV-UHFFFAOYSA-N"
42291879,"4-[(4,6-Dichloro-1,3,5-triazin-2-yl)(methyl)amino]-2-butanol",250.038818,"C8H12Cl2N4O","CC(CCN(C)c1nc(nc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-5(15)3-4-14(2)8-12-6(9)11-7(10)13-8/h5,15H,3-4H2,1-2H3","HBIARALQNPLOJW-UHFFFAOYSA-N"
42391829,"(3-Chlorophenyl)[5-(methoxymethyl)-2-furyl]methanone",250.039673,"C13H11ClO3","COCc1ccc(o1)C(=O)c2cccc(c2)Cl","InChI=1S/C13H11ClO3/c1-16-8-11-5-6-12(17-11)13(15)9-3-2-4-10(14)7-9/h2-7H,8H2,1H3","GNDSKQZTCUNFHX-UHFFFAOYSA-N"
42391892,"(4-Chlorophenyl)[5-(methoxymethyl)-2-furyl]methanone",250.039673,"C13H11ClO3","COCc1ccc(o1)C(=O)c2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c1-16-8-11-6-7-12(17-11)13(15)9-2-4-10(14)5-3-9/h2-7H,8H2,1H3","VOBQODMROMJRJQ-UHFFFAOYSA-N"
42391923,"(2-Chlorophenyl)[5-(methoxymethyl)-2-furyl]methanone",250.039673,"C13H11ClO3","COCc1ccc(o1)C(=O)c2ccccc2Cl","InChI=1S/C13H11ClO3/c1-16-8-9-6-7-12(17-9)13(15)10-4-2-3-5-11(10)14/h2-7H,8H2,1H3","AGWBPSCYPKEHFM-UHFFFAOYSA-N"
42443907,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)(ethyl)amino]-1-propanol",250.038818,"C8H12Cl2N4O","CCN(CCCO)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-14(4-3-5-15)8-12-6(9)11-7(10)13-8/h15H,2-5H2,1H3","LPNLEJLXQHHFQB-UHFFFAOYSA-N"
42443926,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)(ethyl)amino]-1-propanol",250.038818,"C8H12Cl2N4O","CCN(CCCO)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-14(4-3-5-15)7-6(9)12-13-8(10)11-7/h15H,2-5H2,1H3","MEKHIAJDIWMDAW-UHFFFAOYSA-N"
42462321,"3,6-Dichloro-N-(1-methoxy-2-methyl-2-propanyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CC(C)(COC)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,4-15-3)12-6-5(9)13-14-7(10)11-6/h4H2,1-3H3,(H,11,12,14)","RQBWSOIDZBFEPH-UHFFFAOYSA-N"
42462361,"4,6-Dichloro-N-(1-methoxy-2-methyl-2-propanyl)-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CC(C)(COC)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,4-15-3)14-7-12-5(9)11-6(10)13-7/h4H2,1-3H3,(H,11,12,13,14)","UYYLPEAUWNQTQS-UHFFFAOYSA-N"
42492833,"1-Bromo-2-[3-(ethylsulfanyl)propyl]cyclopentane",250.039078,"C10H19BrS","CCSCCCC1CCCC1Br","InChI=1S/C10H19BrS/c1-2-12-8-4-6-9-5-3-7-10(9)11/h9-10H,2-8H2,1H3","YFLHBCJWLLRJFO-UHFFFAOYSA-N"
42492863,"1-Bromo-2-[2-(ethylsulfanyl)ethyl]cyclohexane",250.039078,"C10H19BrS","CCSCCC1CCCCC1Br","InChI=1S/C10H19BrS/c1-2-12-8-7-9-5-3-4-6-10(9)11/h9-10H,2-8H2,1H3","JOAHXGSJSLOQFZ-UHFFFAOYSA-N"
42492864,"1-Bromo-2-[3-(methylsulfanyl)propyl]cyclohexane",250.039078,"C10H19BrS","CSCCCC1CCCCC1Br","InChI=1S/C10H19BrS/c1-12-8-4-6-9-5-2-3-7-10(9)11/h9-10H,2-8H2,1H3","HKDMSKAJBYAYJS-UHFFFAOYSA-N"
42492870,"1-Bromo-2-[2-(methylsulfanyl)ethyl]cycloheptane",250.039078,"C10H19BrS","CSCCC1CCCCCC1Br","InChI=1S/C10H19BrS/c1-12-8-7-9-5-3-2-4-6-10(9)11/h9-10H,2-8H2,1H3","CYDMHVVXUXRIQL-UHFFFAOYSA-N"
42492886,"1-Bromo-4-methyl-2-[2-(methylsulfanyl)ethyl]cyclohexane",250.039078,"C10H19BrS","CC1CCC(C(C1)CCSC)Br","InChI=1S/C10H19BrS/c1-8-3-4-10(11)9(7-8)5-6-12-2/h8-10H,3-7H2,1-2H3","RYXNIGCTBKNQNH-UHFFFAOYSA-N"
42492936,"[1-Bromo-5-(ethylsulfanyl)pentyl]cyclopropane",250.039078,"C10H19BrS","CCSCCCCC(C1CC1)Br","InChI=1S/C10H19BrS/c1-2-12-8-4-3-5-10(11)9-6-7-9/h9-10H,2-8H2,1H3","VSOYSRVHLLRCEQ-UHFFFAOYSA-N"
42492965,"[1-Bromo-4-(methylsulfanyl)butyl]cyclopentane",250.039078,"C10H19BrS","CSCCCC(C1CCCC1)Br","InChI=1S/C10H19BrS/c1-12-8-4-7-10(11)9-5-2-3-6-9/h9-10H,2-8H2,1H3","HZMRZBGEHLKQGZ-UHFFFAOYSA-N"
42527796,"N~3~-[(2,4-Dichloro-1-methyl-1H-imidazol-5-yl)methyl]-beta-alaninamide",250.038818,"C8H12Cl2N4O","Cn1c(c(nc1Cl)Cl)CNCCC(=O)N","InChI=1S/C8H12Cl2N4O/c1-14-5(7(9)13-8(14)10)4-12-3-2-6(11)15/h12H,2-4H2,1H3,(H2,11,15)","LDXKCFRMNYGDLT-UHFFFAOYSA-N"
42578117,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(C)(CCO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,3-4-15)12-6-5(9)13-14-7(10)11-6/h15H,3-4H2,1-2H3,(H,11,12,14)","ZDBFEPUKJSQPNW-UHFFFAOYSA-N"
42578118,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(C)(CCO)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-8(2,3-4-15)14-7-12-5(9)11-6(10)13-7/h15H,3-4H2,1-2H3,(H,11,12,13,14)","YUDUKXDGQACLET-UHFFFAOYSA-N"
42596153,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-2-butanol",250.038818,"C8H12Cl2N4O","CC(C(C)(C)Nc1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-4(15)8(2,3)12-6-5(9)13-14-7(10)11-6/h4,15H,1-3H3,(H,11,12,14)","QFURQPFPZKISPK-UHFFFAOYSA-N"
42596154,"3-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-3-methyl-2-butanol",250.038818,"C8H12Cl2N4O","CC(C(C)(C)Nc1nc(nc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-4(15)8(2,3)14-7-12-5(9)11-6(10)13-7/h4,15H,1-3H3,(H,11,12,13,14)","CIPMLLJBNLHHKT-UHFFFAOYSA-N"
42776751,"3-Bromo-1-methyl-1-[3-(methylsulfanyl)propyl]cyclopentane",250.039078,"C10H19BrS","CC1(CCC(C1)Br)CCCSC","InChI=1S/C10H19BrS/c1-10(5-3-7-12-2)6-4-9(11)8-10/h9H,3-8H2,1-2H3","XRDXOSDGGABJKO-UHFFFAOYSA-N"
42777032,"3-Bromo-1-[2-(ethylsulfanyl)ethyl]-1-methylcyclopentane",250.039078,"C10H19BrS","CCSCCC1(CCC(C1)Br)C","InChI=1S/C10H19BrS/c1-3-12-7-6-10(2)5-4-9(11)8-10/h9H,3-8H2,1-2H3","FDOOVJOPRBBKLP-UHFFFAOYSA-N"
42981689,"7-Chloro-3-cyclopropyl-5-methyl-1-benzofuran-2-carboxylic acid",250.039673,"C13H11ClO3","Cc1cc2c(c(oc2c(c1)Cl)C(=O)O)C3CC3","InChI=1S/C13H11ClO3/c1-6-4-8-10(7-2-3-7)12(13(15)16)17-11(8)9(14)5-6/h4-5,7H,2-3H2,1H3,(H,15,16)","VAOXJIYPTTYNCC-UHFFFAOYSA-N"
42981731,"4-Chloro-3-cyclopropyl-7-methyl-1-benzofuran-2-carboxylic acid",250.039673,"C13H11ClO3","Cc1ccc(c2c1oc(c2C3CC3)C(=O)O)Cl","InChI=1S/C13H11ClO3/c1-6-2-5-8(14)10-9(7-3-4-7)12(13(15)16)17-11(6)10/h2,5,7H,3-4H2,1H3,(H,15,16)","BRPWHXIIMVOTSB-UHFFFAOYSA-N"
